Frame number,19540
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
49.616,326.608,404.788,633.921,215.129,38.949,600.138,155.911,-229.201,639.018,327.664,-226.428,803.619,271.898,-209.33,807.725
49.62,328.543,404.474,633.879,215.514,38.6432,600.133,155.959,-229.162,639.035,327.884,-226.67,803.583,271.989,-209.453,807.806
49.624,330.668,404.082,633.929,216.355,38.2973,600.429,156.277,-229.062,639.061,328.131,-226.889,803.53,272.23,-209.557,807.83
49.628,332.263,403.837,633.797,217.156,38.3687,600.273,156.414,-229.002,639.036,328.19,-227.094,803.552,272.393,-209.599,807.875
49.632,334.29,403.244,633.815,218.116,38.4763,600.398,156.515,-228.795,639.028,328.459,-227.351,803.532,272.446,-209.668,807.877
49.636,336.027,403.138,633.566,218.844,38.5411,600.56,156.812,-228.613,639.09,328.587,-227.535,803.541,272.702,-209.747,807.776
49.64,337.744,402.615,633.464,220.087,38.4711,600.211,157.004,-228.484,639.092,328.675,-227.731,803.548,272.84,-209.772,807.801
49.644,339.659,402.192,633.37,220.847,38.3392,600.366,157.083,-228.467,639.124,328.646,-227.787,803.557,272.898,-209.795,807.78
49.648,341.358,401.897,633.533,220.951,37.9718,600.621,157.184,-228.368,639.099,328.759,-227.921,803.553,272.996,-209.903,807.729
49.652,343.115,401.456,633.447,222.107,38.3683,600.45,157.343,-228.221,639.112,328.941,-228.101,803.58,273.164,-210.088,807.809
49.656,344.987,401.034,633.289,223.219,38.4375,600.125,157.572,-228.098,639.272,329.007,-228.307,803.544,273.322,-210.095,807.726
49.66,346.83,400.747,633.239,224.061,38.3635,600.064,157.585,-228.053,639.252,329.12,-228.395,803.544,273.578,-210.239,807.817
49.664,348.3,400.438,633.173,224.881,38.1421,600.26,158.035,-227.894,639.318,329.248,-228.524,803.546,273.633,-210.268,807.825
49.668,350.036,399.972,633.331,225.124,37.9801,600.307,158.306,-227.774,639.346,329.292,-228.589,803.574,273.761,-210.307,807.797
49.672,351.854,399.746,633.269,226.201,38.0239,600.1,158.351,-227.749,639.321,329.432,-228.741,803.603,273.881,-210.428,807.747
49.676,353.45,399.454,633.2,226.864,37.8571,600.396,158.584,-227.501,639.285,329.55,-228.994,803.543,274.091,-210.577,807.796
49.68,355.071,398.769,633.185,227.611,37.8206,600.107,158.787,-227.347,639.354,329.742,-229.2,803.506,274.121,-210.689,807.766
49.684,356.765,398.742,633.222,228.976,38.0079,599.927,158.787,-227.321,639.379,329.908,-229.43,803.506,274.386,-210.868,807.649
49.688,358.217,398.153,633.02,229.758,37.953,600.059,159.169,-227.255,639.44,330.032,-229.583,803.572,274.427,-210.925,807.6
49.692,359.935,397.987,632.993,230.005,37.8977,600.069,159.364,-227.145,639.423,330.147,-229.795,803.616,274.48,-211.078,807.682
49.696,361.3,397.428,632.911,230.274,37.6587,600.333,159.54,-227.04,639.567,330.224,-230.008,803.553,274.644,-211.12,807.7
49.7,362.899,397.331,632.8,231.803,37.7951,599.719,159.646,-227.009,639.589,330.259,-230.085,803.538,274.757,-211.149,807.654
49.704,364.318,396.891,632.721,232.578,37.7378,599.894,159.746,-226.919,639.63,330.326,-230.143,803.508,274.883,-211.151,807.582
49.708,365.878,396.48,632.615,233.282,37.5889,599.969,159.92,-226.854,639.582,330.49,-230.3,803.416,275.075,-211.28,807.55
49.712,367.254,396.373,632.554,233.226,37.3354,600.3,159.92,-226.854,639.582,330.491,-230.39,803.36,275.176,-211.327,807.526
49.716,368.694,395.746,632.539,234.217,37.4925,600.187,160.114,-226.741,639.578,330.681,-230.604,803.327,275.429,-211.423,807.45
49.72,370.218,395.482,632.243,235.503,37.5008,599.823,160.228,-226.624,639.68,331.008,-230.743,803.285,275.531,-211.5,807.539
49.724,371.561,395.294,632.249,236.006,37.6005,599.745,160.326,-226.543,639.735,330.997,-230.869,803.217,275.652,-211.614,807.535
49.728,372.85,394.97,632.188,236.52,37.2956,600.003,160.602,-226.514,639.795,331.147,-231.004,803.242,275.808,-211.728,807.496
49.732,374.157,394.553,632.035,237.211,37.2509,599.872,160.875,-226.418,639.866,331.28,-231.179,803.276,275.992,-211.822,807.46
49.736,375.453,394.301,631.934,237.631,37.0569,599.955,161.093,-226.33,639.789,331.403,-231.337,803.292,276.026,-211.884,807.468
49.74,376.748,394,631.855,238.284,37.0235,599.935,161.201,-226.323,639.862,331.655,-231.514,803.26,276.252,-211.962,807.475
49.744,377.883,393.889,631.718,238.736,36.8667,599.979,161.303,-226.228,639.872,331.786,-231.743,803.321,276.354,-212.056,807.527
49.748,379.395,393.316,631.676,239.432,36.8418,599.869,161.432,-226.078,639.83,331.949,-231.947,803.329,276.452,-212.08,807.561
49.752,380.466,393.073,631.584,240.398,36.8621,599.675,161.423,-226.06,639.833,331.9,-232.023,803.268,276.634,-212.215,807.583
49.756,381.665,392.692,631.46,240.756,36.7395,599.68,161.654,-226.002,639.809,332.052,-232.268,803.287,276.689,-212.288,807.584
49.76,383.058,392.422,631.445,241.316,36.7305,599.726,161.751,-225.971,639.848,332.186,-232.481,803.294,276.906,-212.314,807.519
49.764,384.012,392.186,631.282,241.339,36.3258,599.962,161.902,-225.859,639.888,332.234,-232.543,803.267,276.843,-212.384,807.496
49.768,385.164,391.849,631.41,242.058,36.3662,599.936,162.194,-225.678,639.845,332.303,-232.663,803.269,276.985,-212.448,807.435
49.772,386.318,391.467,631.182,242.691,36.4897,599.977,162.592,-225.58,639.774,332.351,-232.844,803.19,277.204,-212.56,807.454
49.776,387.495,391.291,631.07,243.676,36.4283,599.858,162.799,-225.463,639.81,332.425,-232.963,803.118,277.136,-212.689,807.422
49.78,388.377,391.132,630.829,244.471,36.5586,599.851,162.872,-225.469,639.821,332.67,-233.201,803.093,277.447,-212.75,807.348
49.784,389.638,390.62,630.843,244.813,36.3149,600.028,163.04,-225.397,639.932,332.859,-233.286,803.124,277.626,-212.881,807.392
49.788,390.505,390.613,630.657,244.878,36.2344,600.046,163.422,-225.26,639.925,332.939,-233.408,803.14,277.734,-212.98,807.356
49.792,391.446,390.454,630.555,244.833,36.0445,600.239,163.527,-225.21,640.008,333.006,-233.473,803.153,277.775,-213.093,807.422
49.796,392.736,390.093,630.579,245.94,36.0885,600.017,163.582,-225.201,639.981,333.131,-233.659,803.219,277.93,-213.168,807.363
49.8,393.571,389.594,630.397,246.543,36.1177,599.96,163.743,-225.145,640.037,333.259,-233.899,803.256,277.987,-213.258,807.359
49.804,394.414,389.68,630.356,246.942,36.1272,599.957,164.015,-225.045,640.023,333.433,-234.101,803.301,277.999,-213.366,807.374
49.808,395.555,389.478,630.269,247.747,36.1289,599.798,164.13,-225.007,640.113,333.415,-234.165,803.225,278.072,-213.453,807.428
49.812,396.31,388.993,630.298,248.185,35.9469,599.978,164.257,-224.95,640.13,333.513,-234.311,803.136,278.272,-213.53,807.384
49.816,397.338,388.835,630.082,248.864,36.1791,599.902,164.396,-224.838,640.205,333.607,-234.489,803.102,278.506,-213.623,807.281
49.82,398.298,388.718,630.151,249.377,36.0578,599.81,164.479,-224.79,640.169,333.782,-234.689,803.102,278.744,-213.743,807.265
49.824,399.198,388.432,630.173,249.411,35.9554,599.965,164.551,-224.741,640.166,333.211,-235.03,802.969,278.71,-213.81,807.266
49.828,399.904,388.123,630.222,249.647,35.7889,600.028,164.673,-224.775,640.208,333.217,-235.065,802.962,279.034,-213.906,807.227
49.832,400.668,388.036,630.275,250.277,35.7031,599.995,164.657,-224.744,640.222,333.382,-235.293,803.012,279.104,-213.963,807.233
49.836,401.496,387.97,630.064,250.708,35.7021,600.008,164.911,-224.72,640.215,333.54,-235.488,803.032,279.212,-214.01,807.258
49.84,402.168,387.793,630.251,250.996,35.5436,600.053,165.031,-224.711,640.237,333.775,-235.726,803.011,279.296,-214.088,807.27
49.844,402.978,387.47,630.193,251.183,35.4373,600.024,165.23,-224.615,640.207,333.947,-235.82,802.998,279.307,-214.262,807.312
49.848,403.719,387.133,630.268,251.878,35.4384,599.949,165.36,-224.586,640.258,333.98,-235.886,803.016,279.337,-214.339,807.242
49.852,404.318,386.996,630.2,252.565,35.5909,599.988,165.658,-224.615,640.285,334.087,-236.067,802.967,279.63,-214.559,807.163
49.856,405.045,387.029,630.175,252.676,35.3823,599.984,165.69,-224.621,640.314,334.064,-236.087,802.961,279.771,-214.737,807.252
49.86,405.634,386.888,630.178,253.187,35.5073,599.95,165.852,-224.531,640.351,334.206,-236.285,802.99,279.84,-214.874,807.174
49.864,406.304,386.545,630.229,253.563,35.5925,599.902,166.002,-224.55,640.354,334.258,-236.34,803.024,279.964,-214.905,807.22
49.868,406.89,386.437,630.186,253.745,35.4818,600.066,166.185,-224.615,640.327,334.316,-236.54,803.027,280.109,-214.993,807.222
49.872,407.474,386.182,630.031,253.749,35.1911,600.326,166.543,-224.503,640.46,334.562,-236.782,803.096,280.115,-215.088,807.225
49.876,407.95,386.105,630.056,253.865,35.1319,600.286,166.781,-224.492,640.432,334.682,-236.89,803.093,280.242,-215.303,807.178
49.88,408.676,386.11,629.969,254.323,35.1879,600.459,166.869,-224.443,640.451,334.726,-236.972,803.022,280.142,-215.395,807.152
49.884,409.23,385.974,629.991,254.886,35.1905,600.409,166.907,-224.426,640.434,335.121,-237.28,802.821,280.317,-215.501,807.21
49.888,409.916,385.617,629.9,254.955,35.0318,600.553,167.005,-224.457,640.416,335.184,-237.372,802.829,280.364,-215.524,807.257
49.892,410.236,385.502,629.917,255.333,34.9957,600.523,167.194,-224.33,640.355,335.22,-237.472,802.842,280.533,-215.599,807.348
49.896,410.598,385.36,629.852,255.667,35.0397,600.521,167.335,-224.332,640.372,335.369,-237.592,802.815,280.602,-215.679,807.381
49.9,411.121,385.459,629.973,255.994,35.0312,600.633,167.379,-224.384,640.438,335.598,-237.799,802.773,280.631,-215.746,807.349
49.904,411.599,385.296,630.012,256.328,34.9878,600.657,167.43,-224.383,640.448,335.654,-237.946,802.756,280.727,-215.813,807.317
49.908,412.05,385.119,629.938,256.303,34.7625,600.806,167.499,-224.389,640.475,335.747,-238.103,802.676,280.942,-215.894,807.283
49.912,412.688,385.033,629.917,256.419,34.6398,600.936,167.65,-224.362,640.487,335.741,-238.171,802.747,281.16,-216.019,807.235
49.916,413.036,384.867,629.911,256.72,34.5646,600.859,167.66,-224.521,640.546,335.829,-238.338,802.673,281.431,-216.159,807.192
49.92,413.624,384.663,630.18,257.119,34.5141,600.952,167.824,-224.438,640.582,335.898,-238.42,802.663,281.591,-216.234,807.268
49.924,413.972,384.574,630.171,257.074,34.3681,600.975,167.881,-224.465,640.69,336.021,-238.538,802.634,281.972,-216.414,807.339
49.928,414.21,384.54,630.231,257.257,34.378,600.953,167.983,-224.479,640.63,336.108,-238.661,802.655,282.043,-216.48,807.367
49.932,414.365,384.44,630.339,257.877,34.4664,600.85,168.098,-224.438,640.616,336.287,-238.87,802.687,282.03,-216.667,807.316
49.936,414.745,384.425,630.513,257.956,34.2975,600.949,168.17,-224.451,640.587,336.32,-238.891,802.618,282.034,-216.752,807.308
49.94,415.076,384.228,630.54,258.21,34.3994,600.96,168.17,-224.451,640.587,336.386,-239.082,802.646,282.142,-216.782,807.374
49.944,415.49,384.151,630.658,258.659,34.5223,601.044,168.228,-224.438,640.651,336.542,-239.2,802.654,282.17,-216.929,807.357
49.948,415.844,383.98,630.856,258.7,34.5085,601.097,168.275,-224.41,640.685,336.64,-239.296,802.67,282.176,-217.035,807.354
49.952,416.227,384.026,630.908,258.718,34.3095,601.253,168.256,-224.479,640.719,336.762,-239.455,802.701,282.156,-217.165,807.414
49.956,416.747,383.781,631.162,259.028,34.2867,601.464,168.278,-224.433,640.714,336.836,-239.594,802.681,282.35,-217.203,807.408
49.96,417.04,383.553,631.243,259.281,34.2982,601.563,168.293,-224.518,640.668,337.024,-239.796,802.686,282.463,-217.247,807.337
49.964,417.175,383.527,631.576,259.348,34.2498,601.553,168.401,-224.482,640.784,337.116,-239.862,802.649,282.539,-217.362,807.322
49.968,417.468,383.45,631.483,259.306,34.2644,601.646,168.664,-224.573,640.712,337.25,-240.017,802.704,282.653,-217.439,807.326
49.972,417.7,383.341,631.606,259.394,34.141,601.788,168.662,-224.52,640.739,337.359,-240.088,802.695,282.726,-217.565,807.466
49.976,417.967,383.243,631.741,259.421,34.1381,601.848,168.664,-224.542,640.765,337.456,-240.214,802.723,282.957,-217.642,807.506
49.98,418.11,383.091,631.94,259.425,34.1095,601.888,168.882,-224.573,640.794,337.456,-240.214,802.723,283.015,-217.705,807.518
49.984,418.363,383.087,631.992,259.383,33.9283,602.128,168.909,-224.559,640.833,337.493,-240.241,802.722,283.314,-217.865,807.47
49.988,418.609,383.044,632.045,259.851,33.9764,602.194,168.861,-224.682,640.85,337.617,-240.337,802.723,283.466,-218.055,807.372
49.992,418.987,382.933,632.2,260.119,33.9979,602.232,169.086,-224.636,640.847,337.663,-240.431,802.68,283.481,-218.121,807.347
49.996,419.501,382.789,632.459,260.224,33.9779,602.287,169.206,-224.634,640.882,337.67,-240.575,802.546,283.508,-218.153,807.39
50,419.77,382.485,632.673,260.224,33.9779,602.287,169.185,-224.683,640.891,337.796,-240.67,802.552,283.457,-218.306,807.374
50.004,420.074,382.428,632.745,260.649,33.9835,602.289,169.218,-224.651,640.878,337.955,-240.856,802.583,283.6,-218.288,807.434
50.008,420.345,382.259,633.038,261.018,34.0874,602.238,169.26,-224.698,640.902,338.04,-240.973,802.472,283.646,-218.437,807.456
50.012,420.474,382.243,633.084,261.085,33.9928,602.339,169.485,-224.667,640.933,338.048,-241.088,802.468,283.691,-218.527,807.375
50.016,420.522,382.209,633.142,261.013,33.9183,602.442,169.566,-224.678,640.9,338.032,-241.139,802.499,283.761,-218.567,807.411
50.02,420.698,382.168,633.211,261.137,33.9661,602.501,169.553,-224.701,640.909,338.081,-241.191,802.486,283.796,-218.572,807.402
50.024,420.957,382.132,633.309,261.225,33.9258,602.58,169.574,-224.653,640.9,338.275,-241.41,802.48,284.123,-218.74,807.385
50.028,421.236,382.01,633.522,260.969,33.6742,602.841,169.578,-224.759,640.938,338.34,-241.574,802.51,284.071,-218.836,807.4
50.032,421.591,381.762,633.628,261.517,33.771,602.675,169.558,-224.826,641.005,338.476,-241.717,802.556,284.006,-218.972,807.43
50.036,421.671,381.686,633.681,261.824,33.5963,602.74,169.591,-224.847,641.02,338.528,-241.758,802.517,284.159,-219.209,807.432
50.04,421.921,381.692,633.807,261.876,33.6464,602.816,169.726,-224.838,641.049,338.689,-241.955,802.597,284.351,-219.302,807.521
50.044,422.038,381.629,633.916,261.876,33.6464,602.816,169.72,-224.912,641.032,338.711,-242.032,802.553,284.395,-219.349,807.533
50.048,422.328,381.439,634.121,261.887,33.5655,602.927,169.737,-224.907,641.059,338.731,-242.063,802.537,284.459,-219.365,807.519
50.052,422.694,381.295,634.256,261.887,33.5655,602.927,169.705,-224.964,641.057,338.782,-242.123,802.574,284.458,-219.417,807.506
50.056,423.012,381.296,634.36,261.887,33.5655,602.927,169.737,-224.907,641.059,338.833,-242.2,802.51,284.527,-219.546,807.48
50.06,423.196,381.258,634.474,261.748,33.2535,603.02,169.681,-224.99,641.071,338.829,-242.313,802.544,284.581,-219.664,807.52
50.064,423.338,381.193,634.626,261.973,33.3719,603.032,169.668,-225.013,641.079,338.969,-242.396,802.563,284.778,-219.747,807.479
50.068,423.433,381.129,634.727,262.013,33.3578,603.086,169.751,-225.072,641.056,339.033,-242.444,802.538,284.904,-219.826,807.504
50.072,423.525,380.995,634.75,262.013,33.3578,603.086,169.728,-225.128,641.07,339.077,-242.537,802.544,284.976,-219.817,807.574
50.076,423.689,380.875,634.927,262.116,33.3159,603.14,169.759,-225.156,641.075,339.12,-242.603,802.521,284.927,-219.926,807.612
50.08,423.781,380.775,634.976,262.268,33.3443,603.243,169.822,-225.199,641.156,339.159,-242.635,802.525,284.816,-219.991,807.571
50.084,423.892,380.777,635.066,262.72,33.4102,603.338,169.822,-225.199,641.156,339.196,-242.677,802.501,284.866,-219.993,807.609
50.088,423.989,380.717,635.103,262.63,33.183,603.423,169.822,-225.199,641.156,339.267,-242.837,802.514,284.957,-220.004,807.526
50.092,424.277,380.529,635.309,262.733,33.1597,603.458,169.815,-225.299,641.202,339.251,-242.888,802.5,285.227,-220.169,807.526
50.096,424.371,380.556,635.318,262.966,33.0748,603.431,169.815,-225.299,641.202,339.251,-242.888,802.5,285.168,-220.26,807.475
50.1,424.412,380.506,635.342,262.948,32.9242,603.574,169.824,-225.362,641.23,339.315,-242.947,802.543,285.177,-220.304,807.495
50.104,424.716,380.286,635.32,262.948,32.9242,603.574,169.804,-225.399,641.243,339.362,-243.003,802.525,285.216,-220.33,807.493
50.108,424.907,380.319,635.318,263.249,32.9484,603.562,169.874,-225.433,641.234,339.524,-243.168,802.428,285.097,-220.42,807.452
50.112,425.029,380.149,635.461,263.345,32.8361,603.65,169.86,-225.499,641.326,339.486,-243.182,802.423,285.335,-220.581,807.544
50.116,425.287,379.976,635.58,263.451,32.7453,603.581,169.86,-225.499,641.326,339.585,-243.278,802.455,285.107,-220.699,807.54
50.12,425.399,379.875,635.605,263.509,32.6748,603.722,170.005,-225.549,641.312,339.523,-243.313,802.401,285.053,-220.793,807.604
50.124,425.546,379.858,635.648,263.814,32.7376,603.664,169.982,-225.588,641.377,339.52,-243.366,802.336,285.014,-220.842,807.61
50.128,425.738,379.784,635.742,263.977,32.6829,603.597,170.143,-225.623,641.375,339.602,-243.448,802.384,284.985,-220.923,807.586
50.132,425.905,379.781,635.777,263.878,32.6262,603.706,170.164,-225.633,641.403,339.669,-243.619,802.437,285.225,-221.027,807.629
50.136,425.925,379.764,635.801,263.931,32.6013,603.748,170.183,-225.661,641.409,339.73,-243.758,802.484,285.21,-221.098,807.655
50.14,426.001,379.734,635.8,263.931,32.6013,603.748,170.205,-225.685,641.403,339.715,-243.769,802.476,285.008,-221.222,807.683
50.144,426.063,379.749,635.794,263.993,32.5537,603.723,170.31,-225.725,641.48,339.699,-243.844,802.44,284.984,-221.315,807.722
50.148,426.238,379.738,635.809,264.003,32.3812,603.857,170.31,-225.725,641.48,339.664,-243.942,802.392,284.969,-221.355,807.688
50.152,426.327,379.62,635.868,264.341,32.4424,603.761,170.335,-225.739,641.455,339.759,-244.094,802.409,284.982,-221.422,807.674
50.156,426.424,379.443,635.952,264.277,32.3184,603.86,170.386,-225.757,641.432,339.895,-244.203,802.448,285.088,-221.52,807.648
50.16,426.535,379.404,635.99,264.313,32.2751,603.862,170.386,-225.757,641.432,339.844,-244.218,802.423,285.374,-221.654,807.633
50.164,426.739,379.268,636.027,264.387,32.3599,603.977,170.421,-225.778,641.448,339.681,-244.286,802.376,285.348,-221.713,807.581
50.168,426.915,379.179,636.032,264.331,32.2813,603.937,170.421,-225.778,641.448,339.892,-244.268,802.438,285.37,-221.725,807.579
50.172,427.081,379.081,636.05,264.34,32.2927,604.057,170.421,-225.778,641.448,339.934,-244.312,802.453,285.394,-221.804,807.644
50.176,427.218,378.999,636.009,264.288,32.1939,604.129,170.579,-225.777,641.396,340.004,-244.343,802.502,285.406,-221.837,807.671
50.18,427.338,378.924,636.067,264.206,32.074,604.225,170.579,-225.777,641.396,340.032,-244.407,802.417,285.509,-221.884,807.733
50.184,427.454,378.875,636.101,264.206,32.074,604.225,170.593,-225.768,641.358,339.911,-244.542,802.404,285.537,-221.937,807.746
50.188,427.649,378.782,636.064,264.42,32.1073,604.189,170.593,-225.768,641.358,340.093,-244.492,802.453,285.493,-221.983,807.732
50.192,427.897,378.659,636.109,264.487,32.0645,604.198,170.746,-225.786,641.306,340.113,-244.517,802.464,285.526,-221.99,807.769
50.196,428.167,378.48,636.118,264.487,32.0645,604.198,170.711,-225.821,641.276,340.164,-244.598,802.489,285.599,-222.002,807.786
50.2,428.333,378.358,636.174,264.427,31.9939,604.29,170.705,-225.946,641.198,339.97,-244.673,802.449,285.526,-222.053,807.824
50.204,428.388,378.337,636.249,264.824,31.8613,604.214,170.686,-225.969,641.164,340.176,-244.658,802.501,285.51,-222.065,807.833
50.208,428.521,378.3,636.241,264.824,31.8613,604.214,170.676,-226.012,641.187,339.982,-244.771,802.457,285.51,-222.065,807.833
50.212,428.542,378.307,636.261,264.78,31.7741,604.291,170.719,-226.06,641.144,340.15,-244.723,802.495,285.558,-222.124,807.826
50.216,428.59,378.264,636.282,264.562,31.555,604.313,170.764,-226.018,641.059,340.045,-244.865,802.448,285.815,-222.285,807.857
50.22,428.712,378.032,636.292,264.655,31.526,604.371,170.756,-226.053,640.956,340.192,-244.836,802.506,285.79,-222.295,807.868
50.224,428.796,377.953,636.375,264.655,31.526,604.371,170.646,-226.069,640.906,340.202,-244.905,802.47,285.73,-222.365,807.83
50.228,428.851,377.894,636.377,264.717,31.4942,604.411,170.694,-226.063,640.882,339.998,-245.044,802.439,285.692,-222.401,807.837
50.232,428.987,377.688,636.493,264.717,31.4942,604.411,170.74,-226.041,640.858,340.249,-244.992,802.495,285.692,-222.401,807.837
50.236,429.145,377.645,636.502,264.594,31.3792,604.47,170.716,-226.035,640.833,340.28,-245.022,802.503,285.699,-222.421,807.857
50.24,429.217,377.606,636.475,264.687,31.3565,604.422,170.744,-226.044,640.821,340.341,-245.077,802.544,285.741,-222.45,807.894
50.244,429.367,377.598,636.456,265.181,31.455,604.316,170.744,-226.044,640.821,340.415,-245.136,802.549,285.742,-222.463,807.899
50.248,429.547,377.463,636.519,265.256,31.3468,604.339,170.855,-226.061,640.768,340.415,-245.136,802.549,285.908,-222.47,807.963
50.252,429.757,377.303,636.47,265.172,31.204,604.385,170.836,-226.155,640.75,340.417,-245.172,802.549,285.972,-222.544,807.907
50.256,429.757,377.269,636.471,265.433,31.2544,604.324,170.846,-226.112,640.725,340.5,-245.263,802.604,286.068,-222.571,807.946
50.26,429.888,377.097,636.479,265.642,31.2393,604.31,170.846,-226.112,640.725,340.247,-245.349,802.555,286.197,-222.665,807.903
50.264,430.014,377.07,636.476,265.683,31.2345,604.347,170.867,-226.125,640.716,340.5,-245.263,802.604,286.268,-222.654,807.93
50.268,430.244,376.87,636.591,265.812,31.3118,604.341,170.785,-226.152,640.668,340.496,-245.275,802.616,286.268,-222.654,807.93
50.272,430.376,376.878,636.634,265.864,31.2645,604.29,170.895,-226.166,640.679,340.614,-245.381,802.659,286.355,-222.715,807.917
50.276,430.488,376.845,636.671,265.864,31.2645,604.29,170.87,-226.18,640.612,340.681,-245.437,802.665,286.257,-222.77,807.938
50.28,430.694,376.787,636.679,265.864,31.2645,604.29,170.891,-226.241,640.591,340.681,-245.437,802.665,286.29,-222.766,807.926
50.284,430.78,376.745,636.755,265.864,31.2645,604.29,170.89,-226.281,640.596,340.782,-245.47,802.658,286.314,-222.791,807.982
50.288,430.819,376.673,636.789,265.864,31.2645,604.29,170.989,-226.328,640.608,340.796,-245.491,802.67,286.314,-222.791,807.982
50.292,430.881,376.591,636.983,265.993,31.19,604.255,171.02,-226.361,640.637,340.543,-245.577,802.621,286.314,-222.791,807.982
50.296,430.96,376.557,637.078,266.204,31.2136,604.143,170.98,-226.412,640.591,340.796,-245.491,802.67,286.379,-222.849,807.985
50.3,431.077,376.582,637.208,266.049,30.9303,604.205,170.98,-226.412,640.591,340.796,-245.491,802.67,286.485,-222.996,808.058
50.304,431.143,376.621,637.371,266.415,30.9293,604.108,170.98,-226.412,640.591,340.862,-245.546,802.718,286.626,-223.045,808.087
50.308,431.254,376.58,637.516,266.415,30.9293,604.108,170.98,-226.412,640.591,340.902,-245.544,802.75,286.574,-223.084,808.092
50.312,431.256,376.563,637.486,266.592,30.9434,603.995,171.106,-226.454,640.618,340.702,-245.67,802.701,286.639,-223.1,808.078
50.316,431.375,376.576,637.559,266.705,30.9726,603.895,171.133,-226.496,640.587,341.006,-245.626,802.754,286.784,-223.17,808.043
50.32,431.471,376.518,637.592,266.705,30.9726,603.895,171.133,-226.496,640.587,341.217,-245.753,802.637,286.842,-223.23,808.067
50.324,431.509,376.511,637.563,266.705,30.9726,603.895,171.173,-226.568,640.611,341.286,-245.763,802.633,286.848,-223.261,808.028
50.328,431.507,376.48,637.531,266.705,30.9726,603.895,171.156,-226.642,640.628,341.381,-245.762,802.69,286.848,-223.261,808.028
50.332,431.62,376.353,637.436,266.666,30.9205,603.857,171.283,-226.608,640.627,341.548,-245.836,802.679,286.834,-223.308,808.018
50.336,431.675,376.353,637.294,266.666,30.9205,603.857,171.283,-226.608,640.627,341.71,-245.866,802.674,286.871,-223.311,808.008
50.34,431.797,376.377,637.139,266.666,30.9205,603.857,171.35,-226.573,640.637,341.745,-245.904,802.641,286.905,-223.319,808.001
50.344,431.727,376.402,636.931,266.666,30.9205,603.857,171.516,-226.647,640.677,341.831,-245.899,802.646,287.059,-223.334,807.985
50.348,431.745,376.388,636.898,266.666,30.9205,603.857,171.583,-226.672,640.682,341.912,-245.931,802.703,287.124,-223.346,807.97
50.352,431.796,376.469,636.721,266.62,30.8535,603.936,171.552,-226.711,640.704,341.987,-245.92,802.649,287.218,-223.324,807.961
50.356,431.787,376.477,636.604,266.557,30.744,603.951,171.613,-226.753,640.694,342.097,-245.964,802.64,287.327,-223.331,807.931
50.36,431.768,376.526,636.528,266.623,30.8564,603.909,171.748,-226.738,640.647,341.964,-246.02,802.62,287.469,-223.293,807.948
50.364,431.722,376.643,636.364,266.6,30.8081,603.899,171.727,-226.802,640.688,342.169,-245.99,802.594,287.469,-223.293,807.948
50.368,431.685,376.663,636.262,266.774,30.9114,603.788,171.727,-226.802,640.688,342.232,-246.039,802.581,287.551,-223.343,807.99
50.372,431.686,376.674,636.159,266.661,30.7349,603.793,171.771,-226.833,640.653,342.337,-246.068,802.545,287.712,-223.369,807.968
50.376,431.686,376.674,636.159,266.847,30.9186,603.63,171.841,-226.824,640.668,342.443,-246.149,802.619,287.853,-223.468,807.962
50.38,431.784,376.596,635.921,266.717,30.8382,603.639,171.841,-226.824,640.668,342.569,-246.221,802.622,287.989,-223.446,807.969
50.384,431.782,376.672,635.733,266.772,30.8285,603.553,171.827,-226.853,640.628,342.653,-246.303,802.639,288.083,-223.507,807.919
50.388,431.834,376.64,635.566,266.767,30.7968,603.409,171.972,-226.888,640.644,342.653,-246.303,802.639,288.266,-223.566,807.837
50.392,431.926,376.644,635.403,266.932,30.7474,603.27,172.113,-226.873,640.62,342.702,-246.332,802.581,288.352,-223.582,807.806
50.396,431.937,376.599,635.241,266.932,30.7474,603.27,172.218,-226.821,640.587,342.808,-246.366,802.56,288.342,-223.635,807.8
50.4,431.935,376.671,635.084,266.932,30.7474,603.27,172.218,-226.821,640.587,342.84,-246.375,802.541,288.367,-223.627,807.789
50.404,431.925,376.764,634.757,267.078,30.8675,603.22,172.265,-226.8,640.562,342.931,-246.383,802.511,288.601,-223.624,807.778
50.408,431.897,376.911,634.542,267.201,30.9827,603.16,172.515,-226.667,640.486,343.092,-246.46,802.496,288.687,-223.633,807.799
50.412,431.808,376.97,634.353,267.023,30.9071,603.128,172.67,-226.647,640.46,343.248,-246.523,802.422,288.811,-223.713,807.814
50.416,431.936,376.968,634.136,267.023,30.9071,603.128,172.86,-226.613,640.445,343.383,-246.564,802.333,288.894,-223.752,807.798
50.42,431.892,377.069,634.018,267.16,30.9875,603.124,173.016,-226.605,640.411,343.569,-246.654,802.296,289.002,-223.792,807.834
50.424,431.786,377.097,633.765,267.161,30.9773,602.994,173.016,-226.605,640.411,343.641,-246.713,802.301,289.096,-223.849,807.795
50.428,431.7,377.106,633.654,267.161,30.9773,602.994,173.058,-226.605,640.391,343.641,-246.713,802.301,289.236,-223.859,807.809
50.432,431.777,377.138,633.575,267.032,30.9,603,173.122,-226.549,640.402,343.824,-246.819,802.396,289.282,-223.856,807.78
