Frame number,19515
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
18.728,29.3809,405.534,634.992,88.6919,25.8183,603.494,158.649,-239.622,637.147,331.252,-215.181,809.187,273.836,-207.36,814.257
18.732,29.3809,405.534,634.992,88.7015,25.8167,603.556,158.603,-239.691,637.133,331.353,-215.233,809.245,273.889,-207.388,814.233
18.736,29.4087,405.495,634.959,88.6919,25.8183,603.494,158.57,-239.719,637.1,331.382,-215.282,809.144,273.936,-207.416,814.226
18.74,29.3493,405.444,634.9,88.7879,25.8458,603.4,158.501,-239.733,637.074,331.484,-215.38,809.159,273.936,-207.416,814.226
18.744,29.2637,405.394,634.887,88.5594,25.8426,603.375,158.504,-239.77,637.077,331.463,-215.395,809.155,273.976,-207.423,814.216
18.748,29.1541,405.312,634.833,88.5451,25.7921,603.455,158.487,-239.796,637.088,331.463,-215.395,809.155,273.976,-207.423,814.216
18.752,29.1182,405.341,634.818,88.5451,25.7921,603.455,158.466,-239.823,637.102,331.501,-215.42,809.149,273.976,-207.423,814.216
18.756,29.1032,405.282,634.801,88.5594,25.8426,603.375,158.466,-239.823,637.102,331.501,-215.42,809.149,274.058,-207.409,814.175
18.76,29.0673,405.29,634.759,88.5594,25.8426,603.375,158.397,-239.868,637.104,331.501,-215.42,809.149,274.092,-207.416,814.167
18.764,29.0296,405.269,634.735,88.5487,25.8479,603.295,158.397,-239.868,637.104,331.501,-215.42,809.149,274.092,-207.416,814.167
18.768,29.0116,405.277,634.72,88.5487,25.8479,603.295,158.423,-239.885,637.08,331.501,-215.42,809.149,274.126,-207.423,814.158
18.772,29.0299,405.282,634.689,88.4502,25.8885,603.276,158.37,-239.899,637.108,331.501,-215.42,809.149,274.126,-207.423,814.158
18.776,29.0143,405.277,634.676,88.4502,25.8885,603.276,158.344,-239.902,637.076,331.541,-215.447,809.143,274.126,-207.423,814.158
18.78,28.9619,405.173,634.629,88.4502,25.8885,603.276,158.269,-239.943,637.069,331.541,-215.447,809.143,274.124,-207.413,814.156
18.784,28.945,405.157,634.643,88.4426,25.8926,603.217,158.269,-239.943,637.069,331.605,-215.504,809.2,274.126,-207.423,814.158
18.788,28.9094,405.13,634.651,88.4426,25.8926,603.217,158.269,-239.943,637.069,331.676,-215.592,809.23,274.126,-207.423,814.158
18.792,28.881,405.116,634.669,88.4426,25.8926,603.217,158.269,-239.943,637.069,331.676,-215.592,809.23,274.174,-207.416,814.184
18.796,28.9052,405.15,634.713,88.4426,25.8926,603.217,158.31,-239.996,637.06,331.714,-215.625,809.233,274.222,-207.506,814.235
18.8,28.8551,405.081,634.68,88.3182,25.808,603.144,158.236,-239.994,637.059,331.809,-215.677,809.283,274.219,-207.495,814.232
18.804,28.8606,405.091,634.701,88.3112,25.7958,603.081,158.257,-240.023,637.053,331.735,-215.681,809.246,274.219,-207.495,814.232
18.808,28.8729,405.102,634.722,88.3182,25.808,603.144,158.248,-240.01,636.988,331.776,-215.713,809.245,274.134,-207.545,814.246
18.812,28.8506,405.057,634.724,88.3182,25.808,603.144,158.174,-240.053,636.983,331.756,-215.725,809.234,274.168,-207.569,814.28
18.816,28.7971,404.996,634.829,88.3182,25.808,603.144,158.148,-240.099,637.006,331.75,-215.734,809.251,274.168,-207.569,814.28
18.82,28.7563,404.997,634.844,88.2781,25.7196,603.195,158.147,-240.133,637.039,331.778,-215.823,809.245,274.251,-207.603,814.29
18.824,28.7384,405.023,634.926,88.2501,25.7779,603.132,158.148,-240.099,637.006,331.788,-215.858,809.224,274.255,-207.616,814.295
18.828,28.7589,404.995,635.012,88.2101,25.6895,603.183,158.128,-240.076,637.008,331.788,-215.858,809.224,274.255,-207.616,814.295
18.832,28.7886,404.992,635.04,88.2501,25.7779,603.132,158.022,-240.069,637.031,331.788,-215.858,809.224,274.255,-207.616,814.295
18.836,28.8265,405.028,635.103,88.2501,25.7779,603.132,158.06,-240.123,637.013,331.785,-215.865,809.241,274.251,-207.603,814.29
18.84,28.8415,405.032,635.147,88.2101,25.6895,603.183,157.954,-240.117,637.036,331.776,-215.872,809.256,274.269,-207.629,814.295
18.844,28.7967,405.062,635.291,87.8879,25.586,603.399,157.744,-240.122,637.046,331.78,-215.91,809.242,274.265,-207.616,814.291
18.848,28.7967,405.062,635.291,87.8879,25.586,603.399,157.735,-240.096,637.026,331.765,-215.924,809.252,274.297,-207.639,814.29
18.852,28.7715,405.03,635.353,87.7922,25.5587,603.492,157.725,-240.113,636.981,331.765,-215.924,809.252,274.269,-207.629,814.295
18.856,28.7715,405.03,635.353,87.8712,25.583,603.568,157.716,-240.087,636.961,331.771,-215.925,809.271,274.261,-207.682,814.289
18.86,28.7845,405.023,635.44,87.798,25.5492,603.557,157.652,-240.118,636.948,331.765,-215.924,809.252,274.319,-207.71,814.285
18.864,28.8746,404.986,635.587,87.8712,25.583,603.568,157.624,-240.107,636.961,331.765,-215.924,809.252,274.197,-207.721,814.287
18.868,28.8471,404.974,635.615,87.8712,25.583,603.568,157.539,-240.12,636.942,331.784,-215.985,809.271,274.167,-207.727,814.299
18.872,28.7732,404.947,635.731,87.8712,25.583,603.568,157.624,-240.107,636.961,331.778,-215.985,809.253,274.163,-207.713,814.295
18.876,28.7825,404.948,635.783,87.7774,25.5653,603.653,157.504,-240.146,636.962,331.778,-215.985,809.253,274.167,-207.727,814.299
18.88,28.8169,404.872,635.901,87.7774,25.5653,603.653,157.504,-240.146,636.962,331.784,-215.985,809.271,274.167,-207.727,814.299
18.884,28.843,404.839,635.971,87.6782,25.5219,603.816,157.426,-240.193,636.943,331.784,-215.985,809.271,273.967,-207.756,814.342
18.888,28.8419,404.864,636.05,87.7669,25.5226,603.73,157.47,-240.196,637.006,331.742,-215.953,809.272,273.949,-207.729,814.338
18.892,28.8001,404.852,636.074,87.6782,25.5219,603.816,157.47,-240.196,637.006,331.647,-215.959,809.278,273.952,-207.743,814.342
18.896,28.7977,404.87,636.106,87.7337,25.4792,603.807,157.445,-240.251,637.015,331.605,-215.979,809.247,273.764,-207.801,814.354
18.9,28.7595,404.826,636.234,87.7337,25.4792,603.807,157.445,-240.273,637.046,331.508,-215.969,809.29,273.757,-207.821,814.321
18.904,28.7988,404.819,636.294,87.7337,25.4792,603.807,157.437,-240.308,636.994,331.49,-215.994,809.307,273.729,-207.795,814.362
18.908,28.7988,404.819,636.294,87.7337,25.4792,603.807,157.457,-240.331,636.991,331.43,-215.978,809.309,273.609,-207.749,814.244
18.912,28.7921,404.795,636.404,87.7767,25.4851,603.83,157.4,-240.35,636.971,331.389,-216.002,809.355,273.53,-207.789,814.227
18.916,28.7958,404.815,636.435,87.7767,25.4851,603.83,157.4,-240.35,636.971,331.389,-216.002,809.355,273.53,-207.789,814.227
18.92,28.8036,404.814,636.487,87.7767,25.4851,603.83,157.4,-240.35,636.971,331.218,-216.002,809.305,273.508,-207.777,814.229
18.924,28.7642,404.772,636.544,87.8395,25.4427,603.827,157.362,-240.392,636.943,331.218,-216.007,809.323,273.515,-207.725,814.234
18.928,28.8309,404.712,636.573,87.8159,25.4719,603.877,157.401,-240.382,637.006,331.028,-215.961,809.322,273.446,-207.758,814.209
18.932,28.8898,404.71,636.565,87.8276,25.4746,603.937,157.348,-240.403,637.034,330.956,-215.942,809.272,273.325,-207.778,814.133
18.936,28.946,404.652,636.594,87.8276,25.4746,603.937,157.297,-240.421,637.061,330.889,-215.924,809.225,273.313,-207.749,814.119
18.94,28.9578,404.716,636.642,87.8159,25.4719,603.877,157.296,-240.389,637.027,330.889,-215.929,809.243,273.215,-207.787,814.14
18.944,28.9865,404.687,636.639,87.9189,25.5305,603.934,157.26,-240.462,637.035,330.796,-215.888,809.243,273.214,-207.776,814.139
18.948,29.0095,404.631,636.696,87.8276,25.4746,603.937,157.297,-240.441,637.063,330.772,-215.881,809.255,273.215,-207.787,814.14
18.952,29.055,404.614,636.736,87.9406,25.4736,603.962,157.197,-240.529,637.044,330.754,-215.896,809.26,273.215,-207.787,814.14
18.956,29.0642,404.625,636.808,87.9076,25.3999,604.009,157.183,-240.577,637.067,330.658,-215.887,809.261,273.215,-207.787,814.14
18.96,29.1465,404.599,636.87,87.8724,25.3395,604.082,157.219,-240.536,637.092,330.512,-215.867,809.255,273.215,-207.787,814.14
18.964,29.1164,404.631,636.922,87.8724,25.3395,604.082,157.183,-240.577,637.067,330.469,-215.86,809.198,273.175,-207.763,814.125
18.968,29.0734,404.635,637.047,87.8724,25.3395,604.082,157.183,-240.577,637.067,330.406,-215.81,809.156,273.175,-207.763,814.125
18.972,29.0426,404.626,637.12,87.8724,25.3395,604.082,157.228,-240.594,637.026,330.39,-215.817,809.138,273.175,-207.763,814.125
18.976,29.0582,404.575,637.145,87.8724,25.3395,604.082,157.198,-240.652,637.028,330.244,-215.817,809.072,273.055,-207.717,814.108
18.98,29.1184,404.562,637.193,87.8724,25.3395,604.082,157.198,-240.652,637.028,330.227,-215.827,809.057,272.927,-207.684,814.061
18.984,29.1331,404.54,637.205,87.8724,25.3395,604.082,157.221,-240.659,636.996,330.138,-215.815,809.07,272.92,-207.682,814.06
18.988,29.1897,404.49,637.229,87.8724,25.3395,604.082,157.221,-240.659,636.996,330.138,-215.815,809.07,272.897,-207.67,814.063
18.992,29.2057,404.471,637.258,87.8122,25.2685,604.124,157.192,-240.709,636.993,330.138,-215.815,809.07,272.843,-207.666,814.031
18.996,29.349,404.397,637.365,87.9398,25.2142,604.174,157.192,-240.709,636.993,330.1,-215.792,809.077,272.771,-207.678,813.971
19,29.3152,404.321,637.427,87.9826,25.2826,604.203,157.192,-240.709,636.993,330.101,-215.787,809.06,272.721,-207.653,813.968
19.004,29.2977,404.341,637.511,87.9263,25.3192,604.217,157.192,-240.709,636.993,330.081,-215.802,809.063,272.638,-207.674,813.942
19.008,29.3125,404.335,637.567,87.9826,25.2826,604.203,157.125,-240.738,636.979,330.082,-215.797,809.045,272.609,-207.665,813.948
19.012,29.3711,404.281,637.615,87.9398,25.2142,604.174,157.192,-240.709,636.993,330.015,-215.751,809.018,272.609,-207.665,813.948
19.016,29.3961,404.253,637.644,87.9826,25.2826,604.203,157.125,-240.738,636.979,330.016,-215.746,809.001,272.617,-207.638,813.936
19.02,29.3961,404.253,637.644,87.9826,25.2826,604.203,157.125,-240.738,636.979,330.016,-215.746,809.001,272.486,-207.645,813.904
19.024,29.3827,404.251,637.708,87.9492,25.2277,604.244,157.125,-240.738,636.979,329.882,-215.721,808.997,272.48,-207.631,813.901
19.028,29.3827,404.251,637.708,87.9492,25.2277,604.244,157.107,-240.771,637.002,329.863,-215.734,808.989,272.422,-207.607,813.919
19.032,29.4069,404.272,637.714,87.9636,25.2101,604.275,157.107,-240.771,637.002,329.842,-215.748,808.982,272.319,-207.644,813.899
19.036,29.4069,404.272,637.714,88.0171,25.1784,604.288,157.107,-240.771,637.002,329.775,-215.717,808.936,272.191,-207.588,813.847
19.04,29.4069,404.272,637.714,87.9347,25.094,604.331,157.107,-240.771,637.002,329.775,-215.717,808.936,272.205,-207.624,813.787
19.044,29.4444,404.292,637.736,87.9347,25.094,604.331,157.109,-240.792,637.028,329.775,-215.717,808.936,272.13,-207.636,813.758
19.048,29.4069,404.272,637.714,87.9347,25.094,604.331,157.05,-240.891,637.054,329.775,-215.717,808.936,272.175,-207.636,813.802
19.052,29.4069,404.272,637.714,87.9347,25.094,604.331,157.048,-240.871,637.029,329.775,-215.717,808.936,272.134,-207.626,813.761
19.056,29.4211,404.27,637.743,87.9347,25.094,604.331,157.05,-240.891,637.054,329.761,-215.76,808.911,272.099,-207.624,813.732
19.06,29.4069,404.272,637.714,88.1679,25.1434,604.271,157.05,-240.891,637.054,329.754,-215.758,808.945,272.04,-207.657,813.729
19.064,29.4303,404.284,637.683,88.1679,25.1434,604.271,157.05,-240.891,637.054,329.761,-215.76,808.911,272.04,-207.657,813.729
19.068,29.4303,404.284,637.683,88.1679,25.1434,604.271,157.05,-240.891,637.054,329.697,-215.765,808.876,272.04,-207.657,813.729
19.072,29.4203,404.274,637.651,87.9347,25.094,604.331,157.05,-240.891,637.054,329.678,-215.78,808.876,271.972,-207.663,813.699
19.076,29.4303,404.284,637.683,88.1679,25.1434,604.271,157.05,-240.891,637.054,329.678,-215.78,808.876,272.066,-207.648,813.667
19.08,29.4203,404.274,637.651,87.8405,24.9238,604.33,157.05,-240.891,637.054,329.674,-215.817,808.872,271.994,-207.665,813.634
19.084,29.4203,404.274,637.651,88.0736,24.9731,604.27,157.05,-240.891,637.054,329.709,-215.836,808.863,272.024,-207.674,813.629
19.088,29.4048,404.239,637.635,88.0736,24.9731,604.27,157.05,-240.891,637.054,329.73,-215.927,808.895,272.094,-207.716,813.643
19.092,29.4215,404.242,637.604,88.0736,24.9731,604.27,157.05,-240.891,637.054,329.73,-215.927,808.895,272.094,-207.716,813.643
19.096,29.4988,404.292,637.535,88.0736,24.9731,604.27,156.997,-240.938,637.068,329.73,-215.927,808.895,272.136,-207.758,813.666
19.1,29.5029,404.233,637.49,88.1208,24.9353,604.245,156.929,-240.98,637.067,329.724,-215.926,808.875,272.116,-207.803,813.648
19.104,29.5247,404.231,637.448,88.1677,24.8974,604.22,156.929,-240.98,637.067,329.763,-215.95,808.868,272.17,-207.827,813.671
19.108,29.5017,404.211,637.44,88.1677,24.8974,604.22,156.929,-240.98,637.067,329.772,-215.986,808.847,272.223,-207.853,813.675
19.112,29.5017,404.211,637.44,88.1677,24.8974,604.22,156.871,-241.003,637.052,329.772,-215.986,808.847,272.231,-207.867,813.678
19.116,29.5017,404.211,637.44,88.1677,24.8974,604.22,156.871,-241.024,637.054,329.791,-216.008,808.817,272.231,-207.867,813.678
19.12,29.5017,404.211,637.44,88.1677,24.8974,604.22,156.84,-241.033,637.023,329.791,-216.008,808.817,272.231,-207.918,813.68
19.124,29.5355,404.18,637.441,88.1677,24.8974,604.22,156.839,-241.055,637.026,329.816,-216.079,808.823,272.319,-207.977,813.707
19.128,29.5651,404.183,637.401,88.1677,24.8974,604.22,156.812,-241.062,636.989,329.773,-216.165,808.825,272.253,-208.014,813.702
19.132,29.577,404.175,637.366,88.1508,24.9131,604.19,156.741,-241.106,636.988,329.808,-216.196,808.829,272.275,-208.016,813.73
19.136,29.6519,404.244,637.261,88.0786,24.8152,604.152,156.741,-241.106,636.988,329.808,-216.196,808.829,272.274,-208.042,813.677
19.14,29.6648,404.211,637.255,88.0786,24.8152,604.152,156.691,-241.12,636.966,329.808,-216.196,808.829,272.293,-208.058,813.702
19.144,29.7219,404.247,637.165,88.3013,24.8526,604.061,156.691,-241.12,636.966,329.792,-216.232,808.816,272.259,-208.088,813.684
19.148,29.7219,404.247,637.165,88.3013,24.8526,604.061,156.691,-241.12,636.966,329.846,-216.28,808.852,272.259,-208.088,813.684
19.152,29.7347,404.294,637.071,88.0673,24.8024,604.118,156.755,-241.16,636.912,329.846,-216.28,808.852,272.299,-208.136,813.651
19.156,29.7211,404.268,636.991,88.3013,24.8526,604.061,156.598,-241.202,636.951,329.844,-216.325,808.814,272.352,-208.168,813.68
19.16,29.7488,404.215,636.921,88.0673,24.8024,604.118,156.598,-241.202,636.951,330.004,-216.493,808.889,272.415,-208.163,813.708
19.164,29.7817,404.307,636.839,88.3013,24.8526,604.061,156.553,-241.228,636.975,330.078,-216.569,808.907,272.455,-208.186,813.723
19.168,29.729,404.282,636.813,88.1489,24.8147,603.976,156.553,-241.228,636.975,330.094,-216.622,808.916,272.517,-208.234,813.728
19.172,29.8287,404.355,636.723,88.1489,24.8147,603.976,156.536,-241.243,636.941,330.233,-216.716,808.948,272.589,-208.324,813.725
19.176,29.9015,404.361,636.68,88.0604,24.7756,603.961,156.536,-241.243,636.941,330.221,-216.75,808.917,272.589,-208.324,813.725
19.18,29.9481,404.357,636.651,88.3916,24.8683,603.922,156.633,-241.251,636.916,330.271,-216.789,808.915,272.661,-208.327,813.763
19.184,29.948,404.337,636.635,88.3032,24.8292,603.906,156.633,-241.251,636.916,330.248,-216.848,808.964,272.661,-208.327,813.763
19.188,29.9283,404.363,636.571,88.2417,24.803,603.76,156.633,-241.251,636.916,330.321,-216.883,808.936,272.656,-208.432,813.719
19.192,29.8485,404.378,636.476,88.2563,24.814,603.81,156.453,-241.254,636.924,330.321,-216.883,808.936,272.599,-208.471,813.723
19.196,29.89,404.365,636.459,88.4533,24.8509,603.717,156.637,-241.277,636.894,330.299,-216.899,808.935,272.583,-208.518,813.709
19.2,29.8843,404.343,636.439,88.3502,24.8244,603.731,156.633,-241.251,636.916,330.326,-216.929,808.943,272.711,-208.599,813.72
19.204,29.9234,404.331,636.363,88.2417,24.803,603.76,156.539,-241.27,636.919,330.329,-216.973,808.931,272.711,-208.599,813.72
19.208,29.9337,404.334,636.313,88.3502,24.8244,603.731,156.637,-241.277,636.894,330.315,-216.978,808.913,272.711,-208.599,813.72
19.212,30.0222,404.387,636.232,88.4931,24.8913,603.617,156.687,-241.309,636.871,330.315,-216.978,808.913,272.821,-208.612,813.756
19.216,30.0859,404.342,636.173,88.2482,24.756,603.741,156.687,-241.309,636.871,330.249,-216.983,808.876,272.868,-208.641,813.803
19.22,30.1091,404.301,636.181,88.2482,24.756,603.741,156.687,-241.309,636.871,330.249,-216.983,808.876,272.823,-208.651,813.759
19.224,30.1091,404.301,636.181,88.1794,24.7749,603.67,156.709,-241.331,636.86,330.289,-217.009,808.87,272.868,-208.641,813.803
19.228,30.1439,404.279,636.154,88.1207,24.659,603.713,156.709,-241.331,636.86,330.289,-217.023,808.884,272.883,-208.635,813.804
19.232,30.1573,404.21,636.094,88.3322,24.707,603.671,156.709,-241.331,636.86,330.27,-217.038,808.886,272.929,-208.67,813.775
19.236,30.1403,404.214,636.079,88.3322,24.707,603.671,156.709,-241.331,636.86,330.279,-217.074,808.865,272.973,-208.665,813.747
19.24,30.1403,404.214,636.079,88.3322,24.707,603.671,156.709,-241.331,636.86,330.279,-217.074,808.865,272.972,-208.684,813.746
19.244,30.1403,404.214,636.079,88.3322,24.707,603.671,156.709,-241.331,636.86,330.279,-217.074,808.865,273.015,-208.682,813.789
19.248,30.133,404.22,636.038,88.1353,24.6701,603.764,156.663,-241.377,636.88,330.279,-217.074,808.865,273.084,-208.741,813.787
19.252,30.1157,404.238,636.024,88.3322,24.707,603.671,156.709,-241.331,636.86,330.276,-217.081,808.881,273.084,-208.741,813.787
19.256,30.1157,404.238,636.024,88.3468,24.7181,603.721,156.663,-241.377,636.88,330.301,-217.149,808.846,273.076,-208.754,813.794
19.26,30.1326,404.239,636.038,88.3322,24.707,603.671,156.663,-241.377,636.88,330.292,-217.185,808.855,273.141,-208.793,813.816
19.264,30.133,404.22,636.038,88.4274,24.7389,603.752,156.663,-241.377,636.88,329.64,-217.399,808.734,273.137,-208.819,813.834
19.268,30.1317,404.203,636.022,88.3295,24.6745,603.76,156.64,-241.402,636.894,330.305,-217.244,808.84,273.136,-208.833,813.839
19.272,30.1652,404.187,636.05,88.4334,24.7136,603.733,156.663,-241.377,636.88,329.682,-217.465,808.73,273.211,-208.873,813.851
19.276,30.1562,404.179,636.078,88.4334,24.7136,603.733,156.64,-241.402,636.894,330.33,-217.348,808.856,273.12,-208.928,813.84
19.28,30.1732,404.174,636.092,88.4482,24.7248,603.783,156.64,-241.402,636.894,330.332,-217.388,808.843,273.161,-208.948,813.835
19.284,30.1732,404.174,636.092,88.4482,24.7248,603.783,156.64,-241.402,636.894,330.373,-217.42,808.843,273.161,-208.948,813.835
19.288,30.2358,404.118,636.178,88.4482,24.7248,603.783,156.64,-241.402,636.894,330.355,-217.429,808.828,273.223,-208.98,813.832
19.292,30.1726,404.161,636.233,88.4482,24.7248,603.783,156.64,-241.402,636.894,330.355,-217.429,808.828,273.224,-208.994,813.837
19.296,30.1873,404.108,636.317,88.4482,24.7248,603.783,156.64,-241.402,636.894,330.396,-217.461,808.827,273.251,-209.014,813.863
19.3,30.0987,404.133,636.461,88.5615,24.813,603.758,156.64,-241.402,636.894,330.402,-217.51,808.829,273.33,-208.998,813.891
19.304,30.0523,404.071,636.566,88.479,24.7159,603.825,156.616,-241.428,636.908,330.412,-217.531,808.842,273.447,-209.014,813.902
19.308,30.0644,404.12,636.611,88.4419,24.6709,603.916,156.616,-241.428,636.908,330.395,-217.545,808.847,273.446,-208.993,813.9
19.312,30.0321,404.12,636.667,88.3852,24.7056,603.904,156.603,-241.453,636.917,330.395,-217.545,808.847,273.36,-209.029,813.912
19.316,30.0196,404.05,636.782,88.4419,24.6709,603.916,156.616,-241.469,636.913,330.395,-217.545,808.847,273.361,-209.05,813.914
19.32,30.0595,403.968,636.93,88.4692,24.6619,603.946,156.616,-241.469,636.913,330.395,-217.545,808.847,273.361,-209.05,813.914
19.324,30.0272,403.894,637.037,88.4692,24.6619,603.946,156.6,-241.501,636.938,330.437,-217.574,808.842,273.384,-209.062,813.911
19.328,30.0453,403.891,637.079,88.1587,24.6325,604.153,156.602,-241.529,636.913,330.437,-217.574,808.842,273.384,-209.062,813.911
19.332,30.0074,403.869,637.138,88.344,24.6543,604.044,156.602,-241.529,636.913,330.47,-217.606,808.847,273.384,-209.062,813.911
19.336,30.0245,403.97,637.231,88.1587,24.6325,604.153,156.602,-241.529,636.913,330.482,-217.641,808.825,273.383,-209.041,813.91
19.34,30.0543,403.959,637.279,88.1587,24.6325,604.153,156.602,-241.529,636.913,330.482,-217.641,808.825,273.384,-209.062,813.911
19.344,30.0554,403.962,637.301,88.1587,24.6325,604.153,156.557,-241.599,636.908,330.464,-217.65,808.81,273.384,-209.062,813.911
19.348,30.0176,403.953,637.419,88.0698,24.5446,604.194,156.588,-241.618,636.922,330.464,-217.65,808.81,273.308,-209.078,813.885
19.352,29.951,403.942,637.5,88.0403,24.4913,604.237,156.698,-241.614,636.891,330.464,-217.65,808.81,273.308,-209.078,813.885
19.356,29.9567,403.939,637.694,87.9812,24.3379,604.332,156.747,-241.672,636.846,330.453,-217.653,808.79,273.241,-209.084,813.855
19.36,29.9859,403.909,637.713,87.9812,24.3379,604.332,156.641,-241.683,636.902,330.448,-217.652,808.771,273.216,-209.044,813.827
19.364,29.928,403.924,637.846,87.9812,24.3379,604.332,156.641,-241.683,636.902,330.453,-217.644,808.756,273.247,-209.075,813.823
19.368,30.0286,403.884,637.937,87.959,24.279,604.394,156.704,-241.695,636.869,330.493,-217.649,808.728,273.247,-209.075,813.823
19.372,29.963,403.855,637.973,87.9799,24.2235,604.475,156.704,-241.695,636.869,330.493,-217.649,808.728,273.305,-209.078,813.802
19.376,29.839,403.831,637.997,88.0576,24.2606,604.485,156.705,-241.717,636.898,330.514,-217.657,808.699,273.306,-209.099,813.804
19.38,29.9716,403.84,638.057,88.0576,24.2606,604.485,156.688,-241.783,636.955,330.535,-217.667,808.655,273.192,-209.153,813.693
19.384,29.9513,403.834,638.103,87.9853,24.1801,604.53,156.626,-241.83,636.963,330.517,-217.65,808.682,273.107,-209.187,813.676
19.388,29.9547,403.808,638.131,88.0272,24.163,604.568,156.536,-241.823,637.013,330.495,-217.656,808.615,273.065,-209.187,813.634
19.392,29.9327,403.887,638.216,87.9359,24.1517,604.693,156.585,-241.812,637.031,330.512,-217.674,808.588,273.029,-209.231,813.601
19.396,29.9966,403.837,638.265,87.9359,24.1517,604.693,156.661,-241.849,637.016,330.512,-217.669,808.569,273.029,-209.231,813.601
19.4,29.9461,403.773,638.299,87.9359,24.1517,604.693,156.668,-241.882,636.992,330.479,-217.638,808.564,273.044,-209.205,813.594
19.404,29.9588,403.786,638.374,87.9359,24.1517,604.693,156.718,-241.909,637.02,330.479,-217.638,808.564,272.933,-209.261,813.531
19.408,29.9607,403.768,638.518,87.9948,24.0532,604.734,156.718,-241.909,637.02,330.479,-217.638,808.564,272.969,-209.217,813.565
19.412,29.8967,403.712,638.587,87.9948,24.0532,604.734,156.728,-241.927,637.017,330.479,-217.638,808.564,272.933,-209.261,813.531
19.416,29.9043,403.686,638.641,87.9948,24.0532,604.734,156.771,-241.927,636.996,330.458,-217.652,808.555,272.933,-209.261,813.531
19.42,29.9226,403.607,638.82,87.9948,24.0532,604.734,156.728,-241.927,637.017,330.458,-217.652,808.555,272.933,-209.261,813.531
19.424,29.9762,403.568,638.9,87.8838,23.9585,604.768,156.827,-241.908,637.016,330.479,-217.65,808.529,272.939,-209.237,813.536
19.428,29.9545,403.558,638.92,87.919,24.0101,604.806,156.771,-241.927,636.996,330.479,-217.65,808.529,272.83,-209.291,813.49
19.432,29.957,403.585,638.938,87.8838,23.9585,604.768,156.827,-241.908,637.016,330.436,-217.663,808.498,272.836,-209.267,813.494
19.436,29.813,403.5,639.003,87.8838,23.9585,604.768,156.827,-241.908,637.016,330.371,-217.625,808.454,272.758,-209.271,813.472
19.44,29.7795,403.521,639.139,87.919,24.0101,604.806,156.771,-241.927,636.996,330.371,-217.625,808.454,272.81,-209.309,813.44
19.444,29.7421,403.45,639.236,87.919,24.0101,604.806,156.82,-241.979,637.001,330.332,-217.659,808.386,272.654,-209.349,813.381
19.448,29.7161,403.439,639.297,87.8733,23.9149,604.848,156.756,-242.009,636.989,330.332,-217.659,808.386,272.667,-209.32,813.364
19.452,29.6997,403.433,639.365,87.7834,23.8739,604.947,156.845,-241.988,636.969,330.332,-217.703,808.384,272.618,-209.298,813.341
19.456,29.6091,403.424,639.376,87.7834,23.8739,604.947,156.78,-242.018,636.957,330.357,-217.71,808.371,272.524,-209.367,813.329
19.46,29.6123,403.395,639.423,87.7317,23.7369,605.01,156.805,-242.065,636.981,330.357,-217.71,808.371,272.519,-209.367,813.255
19.464,29.6665,403.404,639.466,87.7726,23.6962,604.961,156.811,-242.052,636.98,330.377,-217.709,808.345,272.519,-209.367,813.255
19.468,29.6244,403.291,639.576,87.7726,23.6962,604.961,156.903,-242.078,636.99,330.377,-217.709,808.345,272.549,-209.388,813.28
19.472,29.5274,403.227,639.619,87.7726,23.6962,604.961,156.909,-242.101,637.023,330.377,-217.709,808.345,272.549,-209.388,813.28
19.476,29.4502,403.152,639.639,87.7726,23.6962,604.961,156.924,-242.127,637.033,330.377,-217.709,808.345,272.482,-209.394,813.22
19.48,29.4091,403.086,639.719,87.7726,23.6962,604.961,156.924,-242.127,637.033,330.365,-217.713,808.326,272.548,-209.413,813.233
19.484,29.345,403.108,639.704,87.7726,23.6962,604.961,156.952,-242.146,637.01,329.74,-217.907,808.217,272.548,-209.413,813.233
19.488,29.3313,403.089,639.715,87.7426,23.6548,604.919,156.952,-242.146,637.01,330.362,-217.725,808.283,272.496,-209.409,813.193
19.492,29.2413,402.994,639.728,87.7426,23.6548,604.919,156.952,-242.146,637.01,330.408,-217.802,808.286,272.527,-209.431,813.217
19.496,29.1486,402.908,639.767,87.7426,23.6548,604.919,156.94,-242.212,637.068,330.388,-217.814,808.238,272.504,-209.387,813.199
19.5,29.1074,402.931,639.762,87.7426,23.6548,604.919,156.94,-242.212,637.068,329.809,-218.042,808.13,272.535,-209.408,813.224
19.504,29.1075,402.92,639.725,87.6893,23.5861,604.963,156.957,-242.239,637.077,330.441,-217.868,808.212,272.567,-209.432,813.205
19.508,29.0118,402.897,639.743,87.6484,23.5271,605.004,156.886,-242.28,637.072,329.8,-218.09,808.123,272.579,-209.446,813.206
19.512,28.9487,402.873,639.707,87.6484,23.5271,605.004,156.815,-242.33,637.078,330.443,-217.977,808.214,272.561,-209.515,813.234
19.516,28.9534,402.838,639.679,87.6484,23.5271,605.004,156.855,-242.312,637.102,329.827,-218.144,808.138,272.491,-209.549,813.237
19.52,28.9557,402.821,639.644,87.6484,23.5271,605.004,156.781,-242.355,637.097,330.443,-217.977,808.214,272.52,-209.579,813.214
