Frame number,19357
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
6.988,680.662,260.883,661.181,389.715,9.38393,624.753,211.688,-197.336,639.74,374.13,-262.454,804.401,328.658,-227.171,812.235
6.992,680.698,260.868,661.281,389.698,9.34698,624.83,211.688,-197.336,639.74,374.221,-262.428,804.402,328.761,-227.188,812.198
6.996,680.729,260.909,661.465,389.698,9.34698,624.83,211.688,-197.336,639.74,374.178,-262.471,804.377,328.743,-227.176,812.087
7,680.706,260.907,661.445,389.698,9.34698,624.83,211.654,-197.362,639.758,374.158,-262.433,804.311,328.858,-227.144,812.159
7.004,680.656,260.937,661.616,389.722,9.37909,624.928,211.647,-197.404,639.787,374.075,-262.28,804.454,328.852,-227.102,812.094
7.008,680.668,260.889,661.753,389.605,9.29335,625.01,211.753,-197.36,639.753,374.054,-262.407,804.317,328.895,-227.122,812.092
7.012,680.701,260.891,661.932,389.605,9.29335,625.01,211.808,-197.418,639.831,374.054,-262.407,804.317,328.926,-227.076,812.086
7.016,680.714,260.892,661.962,389.628,9.32552,625.108,211.812,-197.441,639.86,374.054,-262.407,804.317,328.832,-227.06,812.001
7.02,680.733,260.876,662.031,389.628,9.32552,625.108,211.747,-197.521,639.831,374.054,-262.407,804.317,328.785,-227.111,811.923
7.024,680.759,260.862,662.158,389.628,9.32552,625.108,211.823,-197.474,639.835,374.149,-262.393,804.271,328.832,-227.06,812.001
7.028,680.782,260.8,662.272,389.628,9.32552,625.108,211.665,-197.598,639.86,374.166,-262.423,804.09,328.881,-227.108,811.883
7.032,680.773,260.766,662.307,389.628,9.32552,625.108,211.66,-197.654,639.946,374.168,-262.459,804.061,328.868,-227.09,811.875
7.036,680.762,260.773,662.329,389.628,9.32552,625.108,211.616,-197.617,639.885,373.998,-262.298,804.23,328.868,-227.09,811.875
7.04,680.751,260.742,662.426,389.628,9.32552,625.108,211.567,-197.69,639.94,374.059,-262.339,804.184,328.908,-227.089,811.858
7.044,680.789,260.7,662.46,389.701,9.27202,625.094,211.555,-197.755,639.981,374.046,-262.472,804.072,328.908,-227.089,811.858
7.048,680.821,260.658,662.418,389.621,9.18967,625.149,211.536,-197.777,639.968,374.194,-262.585,803.948,328.884,-227.067,811.852
7.052,680.779,260.63,662.418,389.621,9.18967,625.149,211.571,-197.776,639.956,374.381,-262.545,803.939,328.908,-227.089,811.858
7.056,680.796,260.524,662.412,389.621,9.18967,625.149,211.578,-197.748,639.943,374.374,-262.482,803.921,328.883,-227.096,811.82
7.06,680.799,260.461,662.46,389.424,9.06409,625.175,211.592,-197.8,639.955,374.319,-262.525,803.893,328.974,-227.107,811.794
7.064,680.744,260.431,662.45,389.608,9.0061,625.124,211.622,-197.845,639.966,374.231,-262.568,803.877,328.95,-227.086,811.788
7.068,680.743,260.409,662.451,389.403,8.84542,625.07,211.538,-197.824,639.888,374.302,-262.668,803.78,328.95,-227.086,811.788
7.072,680.813,260.35,662.417,389.403,8.84542,625.07,211.552,-197.866,639.877,374.064,-262.486,803.831,328.95,-227.086,811.788
7.076,681.031,260.189,662.558,389.403,8.84542,625.07,211.541,-197.93,639.909,374.212,-262.615,803.692,328.95,-227.086,811.788
7.08,681.057,260.111,662.558,389.222,8.73728,625.083,211.548,-197.862,639.852,374.241,-262.495,803.783,328.868,-227.106,811.694
7.084,681.088,259.963,662.507,389.222,8.73728,625.083,211.57,-197.918,639.872,374.198,-262.403,803.868,329.024,-227.066,811.765
7.088,681.122,259.924,662.445,389.282,8.67618,625.083,211.528,-197.946,639.878,374.299,-262.653,803.642,329.024,-227.066,811.765
7.092,681.201,259.806,662.444,389.282,8.67618,625.083,211.35,-197.928,639.832,374.051,-262.289,803.832,329.024,-227.066,811.765
7.096,681.233,259.697,662.429,389.34,8.64366,625.118,211.375,-198.046,639.911,374.064,-262.454,803.695,328.941,-227.086,811.671
7.1,681.308,259.58,662.463,389.27,8.43079,625.039,211.361,-197.996,639.83,374.126,-262.484,803.657,328.906,-227.102,811.582
7.104,681.364,259.477,662.384,389.27,8.43079,625.039,211.382,-198.003,639.882,374.224,-262.524,803.602,328.953,-227.031,811.637
7.108,681.375,259.478,662.322,389.27,8.43079,625.039,211.326,-198.016,639.86,374.009,-262.397,803.753,328.891,-227.124,811.545
7.112,681.42,259.318,662.197,389.27,8.43079,625.039,211.368,-197.988,639.854,374.224,-262.524,803.602,328.891,-227.124,811.545
7.116,681.382,259.307,662.056,389.27,8.43079,625.039,211.253,-198.084,639.794,374.113,-262.537,803.617,328.794,-227.119,811.496
7.12,681.484,259.17,661.915,389.27,8.43079,625.039,211.219,-198.111,639.791,374.186,-262.407,803.706,328.794,-227.119,811.496
7.124,681.569,259.051,661.81,389.179,8.25894,625.054,211.179,-198.139,639.801,374.18,-262.434,803.685,328.794,-227.119,811.496
7.128,681.685,258.864,661.416,389.149,8.2643,624.987,211.287,-198.167,639.756,374.18,-262.434,803.685,328.794,-227.119,811.496
7.132,681.739,258.707,661.349,389.228,8.18672,624.889,211.27,-198.104,639.742,374.064,-262.454,803.695,328.722,-227.139,811.519
7.136,681.815,258.597,661.245,389.228,8.18672,624.889,211.198,-198.205,639.78,374.463,-262.708,803.575,328.708,-227.195,811.552
7.14,681.764,258.562,661.049,389.228,8.18672,624.889,211.088,-198.314,639.728,374.316,-262.612,803.685,328.708,-227.195,811.552
7.144,681.83,258.447,660.966,389.024,8.04368,624.729,211.173,-198.366,639.802,374.135,-262.65,803.694,328.708,-227.195,811.552
7.148,681.917,258.348,660.927,389.024,8.04368,624.729,211.168,-198.39,639.771,374.286,-262.586,803.713,328.732,-227.216,811.558
7.152,681.847,258.373,660.749,389.035,7.89633,624.683,211.14,-198.365,639.667,374.34,-262.673,803.792,328.696,-227.264,811.562
7.156,681.939,258.354,660.838,389.046,7.92755,624.586,211.063,-198.468,639.647,374.189,-262.737,803.773,328.696,-227.264,811.562
7.16,681.973,258.333,660.736,389.049,7.87246,624.452,211.027,-198.452,639.622,374.189,-262.737,803.773,328.696,-227.264,811.562
7.164,682.042,258.281,660.648,388.99,7.77248,624.439,211.116,-198.543,639.651,374.384,-262.764,803.708,328.598,-227.304,811.533
7.168,682.082,258.22,660.559,389.262,7.73376,624.276,211.116,-198.504,639.614,374.462,-262.765,803.798,328.598,-227.304,811.533
7.172,682.236,258.156,660.394,389.546,7.64281,624.231,211.139,-198.552,639.591,374.353,-262.888,803.721,328.473,-227.318,811.478
7.176,682.242,258.11,660.329,389.523,7.64431,624.167,211.218,-198.556,639.599,374.397,-262.878,803.72,328.442,-227.389,811.489
7.18,682.193,258.014,660.266,389.777,7.63566,623.964,211.253,-198.647,639.55,374.37,-262.781,803.805,328.31,-227.423,811.534
7.184,682.33,257.911,659.997,389.777,7.63566,623.964,211.366,-198.689,639.469,374.464,-262.875,803.707,328.209,-227.462,811.502
7.188,682.311,257.935,659.837,389.777,7.63566,623.964,211.25,-198.725,639.493,374.44,-263.003,803.874,328.152,-227.573,811.544
7.192,682.392,257.933,659.736,389.807,7.69121,623.886,211.25,-198.725,639.493,374.322,-262.916,803.971,328.071,-227.608,811.547
7.196,682.453,257.918,659.615,389.729,7.57174,623.938,211.352,-198.785,639.502,374.467,-263.051,803.942,328.019,-227.64,811.542
7.2,682.518,257.775,659.534,390.137,7.59219,623.758,211.352,-198.746,639.465,374.454,-263.104,803.902,327.985,-227.645,811.559
7.204,682.559,257.781,659.52,390.087,7.52963,623.71,211.308,-198.801,639.435,374.565,-263.092,803.887,327.875,-227.654,811.51
7.208,682.59,257.712,659.409,389.873,7.38407,623.752,211.401,-198.788,639.39,374.413,-263.124,804.158,327.875,-227.654,811.51
7.212,682.631,257.614,659.34,389.8,7.24884,623.684,211.285,-198.896,639.443,374.472,-263.237,804.072,327.88,-227.672,811.521
7.216,682.627,257.594,659.257,389.8,7.24884,623.684,211.294,-198.889,639.382,374.564,-263.221,804.066,327.88,-227.672,811.521
7.22,682.663,257.602,659.201,389.71,7.11891,623.696,211.295,-198.927,639.421,374.424,-263.384,804.2,327.734,-227.756,811.564
7.224,682.733,257.588,659.139,389.71,7.11891,623.696,211.37,-198.935,639.373,374.475,-263.463,804.123,325.964,-228.027,811.621
7.228,682.731,257.579,659.046,389.901,7.11547,623.565,211.35,-198.995,639.395,374.179,-263.093,804.173,325.964,-228.027,811.621
7.232,682.764,257.556,659.028,389.694,6.97859,623.6,211.316,-199.011,639.346,373.896,-262.989,804.133,325.992,-228.049,811.625
7.236,682.847,257.395,658.922,389.694,6.97859,623.6,211.326,-199.026,639.271,374.019,-263.131,803.99,325.965,-228.086,811.618
7.24,682.847,257.395,658.922,389.745,6.92987,623.543,211.38,-198.95,639.298,373.827,-263.033,803.912,325.923,-228.101,811.656
7.244,682.857,257.389,658.917,389.745,6.92987,623.543,211.343,-198.965,639.244,373.534,-262.819,804.074,325.923,-228.101,811.656
7.248,682.881,257.384,658.878,389.745,6.92987,623.543,211.396,-199.026,639.281,373.677,-262.952,803.999,325.872,-228.146,811.665
7.252,682.887,257.383,658.752,389.745,6.92987,623.543,211.381,-199.017,639.245,373.708,-262.81,804.112,325.872,-228.146,811.665
7.256,682.849,257.416,658.721,389.745,6.92987,623.543,211.417,-199.035,639.308,373.615,-262.96,804.259,325.872,-228.146,811.665
7.26,682.867,257.399,658.701,389.872,6.95523,623.441,211.36,-199.043,639.23,373.887,-263.22,804.4,325.852,-228.148,811.678
7.264,682.952,257.293,658.673,389.765,6.91141,623.421,211.381,-199.052,639.257,374.1,-263.49,804.616,325.833,-228.15,811.691
7.268,682.967,257.292,658.587,389.872,6.95523,623.441,211.386,-199.083,639.296,373.946,-263.439,804.674,325.773,-228.17,811.671
7.272,682.982,257.293,658.58,389.765,6.91141,623.421,211.414,-199.096,639.265,373.816,-263.378,804.665,325.775,-228.183,811.682
7.276,682.949,257.278,658.517,389.765,6.91141,623.421,211.414,-199.096,639.265,373.771,-263.483,804.699,325.775,-228.183,811.682
7.28,682.981,257.289,658.505,389.765,6.91141,623.421,211.479,-199.106,639.316,373.746,-263.544,804.772,325.846,-228.247,811.719
7.284,682.983,257.304,658.441,389.765,6.91141,623.421,211.527,-199.1,639.293,373.639,-263.433,804.777,325.901,-228.274,811.757
7.288,683.039,257.252,658.455,389.872,6.95523,623.441,211.591,-199.093,639.233,373.461,-263.386,804.637,325.867,-228.284,811.781
7.292,682.995,257.306,658.435,389.765,6.91141,623.421,211.662,-199.104,639.201,373.45,-263.369,804.764,325.826,-228.31,811.809
7.296,683.028,257.236,658.459,389.872,6.95523,623.441,211.68,-199.15,639.118,373.583,-263.443,804.862,325.764,-228.311,811.845
7.3,683.028,257.236,658.459,389.765,6.91141,623.421,211.724,-199.182,639.204,373.523,-263.402,804.908,325.758,-228.348,811.9
7.304,683.039,257.252,658.455,389.872,6.95523,623.441,211.754,-199.205,639.127,373.501,-263.468,804.858,325.811,-228.375,811.937
7.308,683.138,257.156,658.574,389.872,6.95523,623.441,211.801,-199.214,639.192,373.611,-263.625,804.888,325.551,-228.347,811.96
7.312,683.099,257.162,658.514,389.872,6.95523,623.441,211.766,-199.232,639.145,373.611,-263.625,804.888,325.642,-228.492,812.003
7.316,683.138,257.156,658.574,390.144,6.9898,623.343,211.766,-199.232,639.145,373.693,-263.6,804.891,325.594,-228.477,812.05
7.32,683.111,257.149,658.577,390.144,6.9898,623.343,211.801,-199.214,639.192,373.611,-263.625,804.888,325.537,-228.469,812.074
7.324,683.138,257.156,658.574,390.144,6.9898,623.343,211.87,-199.201,639.214,373.871,-263.93,805.193,325.497,-228.479,812.025
7.328,683.132,257.191,658.609,390.144,6.9898,623.343,212.768,-198.695,638.887,373.849,-263.995,805.144,325.449,-228.514,812.001
7.332,683.157,257.189,658.692,390.144,6.9898,623.343,212.791,-198.744,638.836,373.931,-263.971,805.147,325.472,-228.523,812.063
7.336,683.126,257.154,658.69,390.144,6.9898,623.343,212.791,-198.744,638.836,373.575,-263.866,805.12,325.472,-228.603,812.063
7.34,683.135,257.192,658.702,390.144,6.9898,623.343,212.785,-198.76,638.781,373.692,-263.768,805.177,325.471,-228.629,812.04
7.344,683.132,257.203,658.734,390.144,6.9898,623.343,212.677,-198.853,638.879,373.473,-263.875,805.182,325.471,-228.629,812.04
7.348,683.079,257.197,658.746,390.144,6.9898,623.343,212.677,-198.853,638.879,373.419,-263.906,805.265,325.472,-228.603,812.063
7.352,683.105,257.196,658.763,390.144,6.9898,623.343,212.725,-198.845,638.891,373.356,-263.985,805.229,325.471,-228.629,812.04
7.356,683.105,257.196,658.763,390.144,6.9898,623.343,212.761,-198.865,638.906,373.356,-263.888,805.178,325.462,-228.64,812.08
7.36,683.108,257.185,658.82,390.092,6.90153,623.423,212.743,-198.878,638.942,373.089,-263.832,805.28,325.502,-228.688,812.129
7.364,683.067,257.189,658.857,390.092,6.90153,623.423,212.726,-198.903,638.894,373.281,-263.957,805.377,325.39,-228.633,812.036
7.368,683.017,257.185,658.867,390.092,6.90153,623.423,212.824,-198.91,638.875,373.281,-263.957,805.377,325.429,-228.636,812.094
7.372,683.015,257.197,658.868,390.015,6.81164,623.491,212.824,-198.91,638.875,373.198,-263.996,805.361,325.421,-228.714,812.124
7.376,682.961,257.169,658.986,390.015,6.81164,623.491,212.824,-198.91,638.875,373.198,-263.996,805.361,325.309,-228.659,812.031
7.38,682.954,257.248,658.958,390.015,6.81164,623.491,212.824,-198.91,638.875,373.394,-264.023,805.418,325.309,-228.659,812.031
7.384,682.954,257.248,658.958,390.015,6.81164,623.491,212.824,-198.91,638.875,373.419,-264.171,805.527,325.271,-228.663,812.057
7.388,682.911,257.3,658.937,390.015,6.81164,623.491,212.824,-198.91,638.875,373.404,-264.223,805.486,325.287,-228.682,812.065
7.392,682.911,257.3,658.937,390.015,6.81164,623.491,212.824,-198.91,638.875,373.317,-264.134,805.579,325.254,-228.695,812.086
7.396,682.93,257.29,658.976,390.015,6.81164,623.491,212.778,-198.941,638.886,373.499,-264.181,805.501,325.225,-228.723,812.088
7.4,682.917,257.321,659.067,390.015,6.81164,623.491,212.759,-198.96,638.899,373.161,-264.03,805.698,325.209,-228.705,812.08
7.404,682.874,257.326,659.091,390.015,6.81164,623.491,212.759,-198.96,638.899,373.223,-263.985,805.723,325.193,-228.745,812.081
7.408,682.874,257.326,659.091,390.015,6.81164,623.491,212.759,-198.96,638.899,373.228,-264.101,805.624,325.209,-228.764,812.089
7.412,682.834,257.401,659.123,389.918,6.76187,623.588,212.759,-198.96,638.899,373.015,-263.879,805.646,325.193,-228.745,812.081
7.416,682.834,257.401,659.123,389.918,6.76187,623.588,212.759,-198.96,638.899,372.964,-263.938,805.684,325.17,-228.746,812.095
7.42,682.811,257.407,659.127,389.774,6.73109,623.705,212.759,-198.96,638.899,373.132,-264.111,805.724,325.154,-228.728,812.087
7.424,682.737,257.465,659.223,389.774,6.73109,623.705,212.759,-198.96,638.899,373.082,-264.111,805.733,325.154,-228.728,812.087
7.428,682.7,257.464,659.251,389.722,6.65777,623.768,212.759,-198.96,638.899,373.105,-264.127,805.538,325.138,-228.713,812.116
7.432,682.667,257.446,659.266,389.722,6.65777,623.768,212.759,-198.96,638.899,372.861,-263.886,805.595,325.138,-228.713,812.116
7.436,682.667,257.446,659.266,389.722,6.65777,623.768,212.77,-198.939,638.853,373.095,-264.045,805.609,325.07,-228.719,812.126
7.44,682.695,257.395,659.341,389.722,6.65777,623.768,212.824,-198.98,638.905,372.803,-263.888,805.604,325.07,-228.719,812.126
7.444,682.695,257.395,659.341,389.45,6.62326,623.867,212.73,-198.975,638.914,372.879,-263.961,805.527,325.044,-228.718,812.154
7.448,682.641,257.465,659.347,389.502,6.69656,623.803,212.73,-198.975,638.914,372.769,-263.899,805.578,325.036,-228.727,812.167
7.452,682.687,257.403,659.344,389.45,6.62326,623.867,212.766,-198.991,638.933,372.521,-263.784,805.738,324.968,-228.692,812.173
7.456,682.652,257.514,659.422,389.45,6.62326,623.867,212.716,-198.993,638.925,372.315,-263.687,805.777,324.933,-228.67,812.172
7.46,682.675,257.525,659.447,389.502,6.69656,623.803,212.631,-198.991,638.913,372.348,-263.608,805.843,324.933,-228.67,812.172
7.464,682.696,257.473,659.52,389.502,6.69656,623.803,212.581,-199.026,638.909,372.462,-263.89,805.835,324.933,-228.67,812.172
7.468,682.623,257.538,659.486,389.502,6.69656,623.803,212.631,-198.991,638.913,372.533,-263.847,805.858,324.887,-228.639,812.138
7.472,682.611,257.54,659.492,389.45,6.62326,623.867,212.616,-199.042,638.928,372.471,-263.913,806,324.862,-228.617,812.132
7.476,682.595,257.454,659.572,389.502,6.69656,623.803,212.581,-199.026,638.909,372.129,-263.905,806.287,324.824,-228.584,812.101
7.48,682.542,257.524,659.533,389.45,6.62326,623.867,212.616,-199.042,638.928,372.478,-263.962,806.167,324.802,-228.564,812.094
7.484,682.533,257.531,659.566,389.502,6.69656,623.803,212.616,-199.042,638.928,372.341,-263.889,806.047,324.745,-228.586,812.131
7.488,682.486,257.528,659.579,389.502,6.69656,623.803,212.647,-199.046,638.915,372.447,-264.04,806.095,324.745,-228.586,812.131
7.492,682.455,257.618,659.657,389.502,6.69656,623.803,212.581,-199.026,638.909,372.141,-263.875,806.298,324.762,-228.516,812.133
7.496,682.372,257.66,659.743,389.502,6.69656,623.803,212.647,-199.046,638.915,372.494,-263.91,806.195,324.644,-228.492,812.081
7.5,682.368,257.579,659.813,389.502,6.69656,623.803,212.601,-199.058,638.913,372.442,-263.916,806.2,324.665,-228.462,812.071
7.504,682.339,257.682,659.766,389.502,6.69656,623.803,212.617,-199.082,638.926,372.263,-263.789,806.11,324.662,-228.453,812.082
7.508,682.374,257.611,659.888,389.502,6.69656,623.803,212.606,-199.111,638.942,372.061,-263.756,806.18,324.601,-228.429,812.041
7.512,682.245,257.593,659.935,389.502,6.69656,623.803,212.575,-199.107,638.956,372.019,-263.697,806.238,324.571,-228.452,812.05
7.516,682.289,257.607,660.018,389.502,6.69656,623.803,212.607,-199.129,638.946,372.019,-263.697,806.238,324.547,-228.451,812.062
7.52,682.323,257.612,660.008,389.502,6.69656,623.803,212.691,-199.131,638.957,372.125,-263.638,806.06,324.51,-228.44,812.073
7.524,682.245,257.656,660.03,389.502,6.69656,623.803,212.666,-199.183,638.999,371.823,-263.596,806.158,324.473,-228.427,812.082
7.528,682.244,257.654,660.095,389.502,6.69656,623.803,212.56,-199.157,638.975,372.125,-263.638,806.06,324.441,-228.423,812.041
7.532,682.244,257.654,660.095,389.502,6.69656,623.803,212.492,-199.177,638.983,371.654,-263.513,806.12,324.409,-228.416,812.053
7.536,682.19,257.646,660.097,389.579,6.78639,623.734,212.66,-199.128,638.971,371.898,-263.606,805.992,324.409,-228.416,812.053
7.54,682.169,257.699,660.093,389.579,6.78639,623.734,212.603,-199.156,638.995,371.755,-263.571,806.207,324.358,-228.401,812.041
7.544,682.055,257.696,660.082,389.579,6.78639,623.734,212.502,-199.185,639,371.455,-263.413,806.054,324.389,-228.378,812.032
7.548,682.102,257.7,660.117,389.579,6.78639,623.734,212.484,-199.161,638.967,371.608,-263.376,805.91,324.318,-228.314,811.996
7.552,682.062,257.7,660.096,389.579,6.78639,623.734,212.502,-199.185,639,371.608,-263.376,805.91,324.216,-228.255,811.999
7.556,681.989,257.674,660.085,389.631,6.87456,623.654,212.524,-199.209,639.012,371.364,-263.283,806.038,324.216,-228.255,811.999
7.56,681.968,257.67,660.077,389.631,6.87456,623.654,212.502,-199.185,639,371.608,-263.376,805.91,324.185,-228.278,812.008
7.564,681.933,257.655,660.067,389.631,6.87456,623.654,212.469,-199.2,639.018,371.224,-263.14,805.987,324.216,-228.255,811.999
7.568,681.978,257.678,660.043,389.523,6.83084,623.634,212.469,-199.2,639.018,371.167,-263.123,806.055,324.185,-228.278,812.008
7.572,681.94,257.674,660.03,389.631,6.87456,623.654,212.469,-199.2,639.018,371.038,-263.119,805.934,324.216,-228.255,811.999
7.576,681.887,257.664,659.937,389.637,6.88603,623.522,212.37,-199.242,638.999,371.345,-263.286,805.731,324.148,-228.265,812.017
7.58,681.875,257.658,659.952,389.637,6.88603,623.522,212.335,-199.226,638.981,371.075,-263.069,805.969,324.148,-228.265,812.017
7.584,681.875,257.658,659.952,389.479,6.79648,623.528,212.373,-199.189,638.976,371.196,-263.111,806.058,324.114,-228.245,812.017
7.588,681.887,257.664,659.937,389.479,6.79648,623.528,212.335,-199.226,638.981,371.167,-263.123,806.055,324.114,-228.245,812.017
7.592,681.84,257.767,659.857,389.479,6.79648,623.528,212.335,-199.208,638.977,371.131,-263.173,806.02,324.114,-228.245,812.017
7.596,681.839,257.767,659.84,389.479,6.79648,623.528,212.335,-199.226,638.981,371.282,-263.212,805.806,324.114,-228.245,812.017
7.6,681.832,257.777,659.842,389.479,6.79648,623.528,212.335,-199.208,638.977,369.927,-263.444,805.906,324.08,-228.235,812.028
7.604,681.832,257.777,659.842,389.479,6.79648,623.528,212.35,-199.195,638.965,371.075,-263.152,806.052,324.049,-228.229,812.039
7.608,681.867,257.783,659.832,389.435,6.79528,623.431,212.335,-199.208,638.977,371.23,-263.274,806.145,324.049,-228.229,812.039
7.612,681.849,257.834,659.81,389.435,6.79528,623.431,212.335,-199.208,638.977,371.434,-263.633,806.215,324.049,-228.229,812.039
7.616,681.723,257.947,659.744,389.377,6.8689,623.51,212.335,-199.226,638.981,370.313,-264.014,806.135,324.049,-228.229,812.039
7.62,681.665,257.929,659.673,389.377,6.8689,623.51,212.335,-199.208,638.977,371.319,-263.588,806.129,324.049,-228.229,812.039
7.624,681.648,257.924,659.568,389.359,6.85327,623.453,212.299,-199.188,638.962,370.313,-264.014,806.135,324.083,-228.249,812.039
7.628,681.599,257.907,659.518,389.076,6.80393,623.507,212.281,-199.163,638.929,370.223,-263.983,806.033,324.083,-228.249,812.039
7.632,681.523,257.989,659.445,389.076,6.80393,623.507,212.299,-199.188,638.962,370.223,-263.983,806.033,324.083,-228.249,812.039
7.636,681.504,257.981,659.437,389.076,6.80393,623.507,212.296,-199.217,638.934,370.223,-263.983,806.033,324.083,-228.249,812.039
7.64,681.331,258.081,659.325,389.204,6.82933,623.406,212.311,-199.186,638.917,370.223,-263.983,806.033,324.083,-228.249,812.039
7.644,681.198,258.115,659.338,389.022,6.83145,623.463,212.323,-199.156,638.901,370.223,-263.983,806.033,324.083,-228.249,812.039
7.648,681.157,258.196,659.303,388.695,6.78852,623.577,212.323,-199.156,638.901,370.223,-263.983,806.033,324.083,-228.249,812.039
7.652,681.087,258.263,659.218,388.695,6.78852,623.577,212.269,-199.134,638.884,370.223,-263.983,806.033,324.102,-228.287,812.06
7.656,680.989,258.273,659.18,388.626,6.83456,623.569,212.266,-199.169,638.885,370.331,-264.188,806.102,324.132,-228.35,812.072
7.66,680.925,258.344,659.165,388.694,6.9138,623.519,212.235,-199.174,638.869,371.448,-263.779,806.206,324.174,-228.352,812.096
7.664,680.823,258.315,659.171,388.329,6.83311,623.615,212.253,-199.199,638.902,371.486,-263.729,806.241,324.154,-228.314,812.075
7.668,680.75,258.32,659.213,388.329,6.83311,623.615,212.201,-199.224,638.889,370.331,-264.188,806.102,324.152,-228.39,812.094
7.672,680.677,258.387,659.125,388.456,6.85841,623.513,212.183,-199.199,638.856,370.331,-264.188,806.102,324.152,-228.39,812.094
7.676,680.532,258.52,659.066,388.329,6.83311,623.615,212.201,-199.224,638.889,370.331,-264.188,806.102,324.176,-228.411,812.099
7.68,680.454,258.544,658.968,388.583,7.06099,623.388,212.178,-199.201,638.89,370.331,-264.188,806.102,324.176,-228.411,812.099
7.684,680.371,258.61,658.923,388.455,7.03554,623.49,212.147,-199.206,638.873,370.331,-264.188,806.102,324.15,-228.408,812.111
7.688,680.299,258.681,658.877,388.455,7.03554,623.49,212.133,-199.236,638.889,370.247,-264.157,806.152,324.126,-228.388,812.106
7.692,680.299,258.681,658.877,388.583,7.06099,623.388,212.105,-199.232,638.868,370.247,-264.157,806.152,324.145,-228.434,812.093
7.696,680.284,258.679,658.865,388.455,7.03554,623.49,212.15,-199.196,638.867,371.396,-263.759,806.239,324.145,-228.434,812.093
7.7,680.265,258.745,658.875,388.455,7.03554,623.49,212.122,-199.257,638.901,370.247,-264.157,806.152,324.126,-228.462,812.086
7.704,680.234,258.784,658.83,388.455,7.03554,623.49,212.051,-199.258,638.854,370.247,-264.157,806.152,324.145,-228.434,812.093
7.708,680.198,258.804,658.768,388.393,7.09422,623.494,212.017,-199.303,638.838,371.433,-263.709,806.274,324.126,-228.462,812.086
7.712,680.105,258.793,658.764,388.391,7.07708,623.416,212.047,-199.297,638.853,370.247,-264.157,806.152,324.126,-228.462,812.086
7.716,680.038,258.862,658.71,388.393,7.09422,623.494,212.063,-199.265,638.837,370.249,-264.191,806.234,324.104,-228.491,812.081
7.72,680.015,258.913,658.739,388.391,7.07708,623.416,212.047,-199.297,638.853,371.492,-263.86,806.247,324.104,-228.491,812.081
7.724,679.968,258.917,658.697,388.461,7.14025,623.328,212.035,-199.328,638.871,370.249,-264.191,806.234,324.076,-228.519,812.082
7.728,679.968,258.917,658.697,388.551,7.27986,623.263,211.968,-199.351,638.91,370.249,-264.191,806.234,324.076,-228.519,812.082
7.732,679.883,258.993,658.68,388.551,7.27986,623.263,211.951,-199.326,638.877,371.422,-263.805,806.307,324.076,-228.519,812.082
7.736,679.874,259,658.684,388.551,7.27986,623.263,211.951,-199.326,638.877,370.249,-264.191,806.234,324.076,-228.519,812.082
7.74,679.837,259.072,658.652,388.551,7.27986,623.263,211.935,-199.351,638.925,370.249,-264.191,806.234,324.076,-228.519,812.082
7.744,679.784,259.059,658.638,388.551,7.27986,623.263,211.918,-199.327,638.892,370.249,-264.191,806.234,324.076,-228.519,812.082
7.748,679.737,259.107,658.659,388.444,7.3656,623.279,211.935,-199.351,638.925,370.249,-264.191,806.234,324.076,-228.519,812.082
7.752,679.736,259.119,658.666,388.24,7.31106,623.25,211.903,-199.313,638.896,370.249,-264.191,806.234,324.076,-228.519,812.082
7.756,679.643,259.094,658.661,388.444,7.3656,623.279,211.816,-199.387,638.907,370.249,-264.191,806.234,324.076,-228.519,812.082
7.76,679.629,259.088,658.648,388.24,7.31106,623.25,211.814,-199.349,638.933,370.355,-264.372,806.245,323.997,-228.54,812.06
7.764,679.618,259.083,658.653,388.24,7.31106,623.25,211.848,-199.391,638.925,370.355,-264.372,806.245,323.997,-228.54,812.06
7.768,679.562,259.122,658.657,388.24,7.31106,623.25,211.829,-199.392,638.971,370.355,-264.372,806.245,323.997,-228.54,812.06
7.772,679.581,259.081,658.707,388.24,7.31106,623.25,211.791,-199.396,638.921,371.531,-263.962,806.337,323.997,-228.54,812.06
7.776,679.508,259.103,658.657,388.24,7.31106,623.25,211.829,-199.392,638.971,371.531,-263.962,806.337,323.997,-228.54,812.06
7.78,679.487,259.108,658.682,388.24,7.31106,623.25,211.773,-199.403,638.943,371.531,-263.962,806.337,323.936,-228.521,812.021
7.784,679.514,259.122,658.69,388.24,7.31106,623.25,211.791,-199.428,638.976,370.355,-264.372,806.245,323.936,-228.521,812.021
7.788,679.467,259.091,658.672,388.24,7.31106,623.25,211.741,-199.402,638.957,370.355,-264.372,806.245,323.936,-228.521,812.021
7.792,679.51,259.065,658.784,388.24,7.31106,623.25,211.754,-199.416,638.953,371.531,-263.962,806.337,323.936,-228.521,812.021
7.796,679.497,259.058,658.753,388.091,7.22542,623.257,211.712,-199.462,638.95,370.355,-264.372,806.245,323.936,-228.521,812.021
7.8,679.464,259.057,658.815,388.091,7.22542,623.257,211.679,-199.482,638.985,371.531,-263.962,806.337,323.935,-228.546,812
