Frame number,18504
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
18.68,-271.428,226.123,658.475,-27.2983,-64.8313,611.983,158.301,-268.024,646.172,312.566,-186.646,802.305,255.451,-199.877,810.492
18.684,-271.322,226.227,658.598,-27.2838,-64.8448,612.003,158.325,-268.109,646.204,312.558,-186.694,802.302,255.451,-199.877,810.492
18.688,-271.378,226.145,658.574,-27.2838,-64.8448,612.003,158.304,-268.118,646.229,312.558,-186.694,802.302,255.451,-199.877,810.492
18.692,-271.299,226.216,658.611,-27.2838,-64.8448,612.003,158.289,-268.139,646.26,312.558,-186.694,802.302,255.451,-199.877,810.492
18.696,-271.183,226.33,658.679,-27.2845,-64.8243,612.061,158.299,-268.131,646.193,312.5,-186.724,802.324,255.429,-199.902,810.447
18.7,-271.29,226.224,658.646,-27.2838,-64.8448,612.003,158.375,-268.174,646.193,312.552,-186.753,802.321,255.429,-199.902,810.447
18.704,-271.201,226.332,658.699,-27.2845,-64.8243,612.061,158.224,-268.2,646.228,312.539,-186.763,802.338,255.429,-199.902,810.447
18.708,-271.182,226.312,658.717,-27.2845,-64.8243,612.061,158.276,-268.217,646.197,312.542,-186.853,802.344,255.429,-199.902,810.447
18.712,-271.351,226.165,658.638,-27.2845,-64.8243,612.061,158.136,-268.321,646.316,312.521,-186.868,802.245,255.429,-199.902,810.447
18.716,-271.201,226.332,658.699,-27.2845,-64.8243,612.061,157.956,-268.343,646.407,312.452,-186.888,802.22,255.431,-199.947,810.415
18.72,-271.161,226.372,658.688,-27.2845,-64.8243,612.061,157.956,-268.343,646.407,312.438,-186.925,802.204,255.348,-200.011,810.414
18.724,-271.161,226.372,658.688,-27.2845,-64.8243,612.061,157.943,-268.344,646.373,312.44,-186.973,802.196,255.371,-200.071,810.38
18.728,-271.153,226.388,658.69,-27.2845,-64.8243,612.061,157.956,-268.343,646.407,312.37,-186.996,802.194,255.302,-200.101,810.351
18.732,-271.219,226.3,658.566,-27.2845,-64.8243,612.061,157.86,-268.437,646.371,312.261,-187.019,802.136,255.323,-200.148,810.341
18.736,-271.05,226.428,658.492,-27.2845,-64.8243,612.061,157.809,-268.48,646.318,312.339,-187.112,802.128,255.323,-200.148,810.341
18.74,-271.081,226.494,658.423,-27.2845,-64.8243,612.061,157.809,-268.48,646.318,312.304,-187.177,802.165,255.321,-200.217,810.281
18.744,-271.054,226.507,658.379,-27.2845,-64.8243,612.061,157.708,-268.602,646.339,312.409,-187.258,802.147,255.336,-200.228,810.274
18.748,-271.05,226.507,658.322,-27.2983,-64.8313,611.983,157.708,-268.602,646.339,312.355,-187.301,802.13,255.318,-200.251,810.283
18.752,-271.059,226.518,658.231,-27.2876,-64.8571,611.954,157.66,-268.643,646.343,312.355,-187.301,802.13,255.303,-200.295,810.291
18.756,-271.048,226.518,658.03,-27.3237,-64.8733,611.905,157.66,-268.643,646.343,312.355,-187.301,802.13,255.317,-200.333,810.305
18.76,-271.057,226.58,657.906,-27.3237,-64.8733,611.905,157.651,-268.7,646.355,312.374,-187.36,802.14,255.189,-200.414,810.308
18.764,-271.164,226.489,657.709,-27.3609,-64.9019,611.9,157.651,-268.7,646.355,312.332,-187.408,802.143,255.244,-200.45,810.294
18.768,-271.086,226.573,657.603,-27.3702,-64.8774,611.862,157.532,-268.75,646.383,312.296,-187.417,802.119,255.114,-200.547,810.303
18.772,-271.009,226.667,657.366,-27.4027,-64.8953,611.853,157.532,-268.75,646.383,312.282,-187.425,802.135,255.084,-200.569,810.318
18.776,-271.208,226.617,657.418,-27.3974,-64.9882,611.768,157.529,-268.804,646.412,312.237,-187.466,802.142,255.036,-200.676,810.271
18.78,-271.036,226.766,657.25,-27.5326,-65.0676,611.802,157.482,-268.783,646.379,312.245,-187.512,802.155,254.937,-200.725,810.331
18.784,-270.932,226.72,657.056,-27.3925,-64.9586,611.666,157.401,-268.881,646.406,312.272,-187.578,802.085,254.862,-200.871,810.249
18.788,-270.979,226.732,657.03,-27.3917,-64.9254,611.642,157.331,-268.876,646.369,312.225,-187.596,802.109,254.843,-200.936,810.229
18.792,-270.885,226.86,656.821,-27.3259,-64.9967,611.602,157.302,-268.851,646.362,312.22,-187.633,802.085,254.744,-201.018,810.262
18.796,-271.101,226.801,656.771,-27.3432,-64.9665,611.567,157.282,-268.818,646.375,312.292,-187.699,802.104,254.656,-201.078,810.252
18.8,-271.113,226.763,656.684,-27.3432,-64.9665,611.567,157.269,-268.973,646.378,312.281,-187.809,802.063,254.601,-201.098,810.212
18.804,-270.942,226.911,656.487,-27.3106,-64.9288,611.438,157.226,-268.976,646.352,312.241,-187.822,802.069,254.691,-201.075,810.235
18.808,-270.881,227.016,656.324,-27.1993,-64.8499,611.372,157.074,-269.019,646.37,311.887,-187.922,802.311,254.691,-201.117,810.272
18.812,-270.864,227.066,656.226,-27.2082,-64.8302,611.338,157.074,-269.019,646.37,311.843,-188.022,802.255,254.691,-201.117,810.272
18.816,-270.824,227.052,656.092,-27.2082,-64.8302,611.338,156.945,-269.119,646.382,311.87,-188.068,802.293,254.666,-201.142,810.284
18.82,-270.811,227.026,655.968,-27.2414,-64.8044,611.314,156.96,-269.069,646.392,311.915,-188.097,802.292,254.697,-201.167,810.267
18.824,-270.789,227.08,655.806,-27.3013,-64.8582,611.287,156.935,-269.149,646.37,311.896,-188.162,802.305,254.758,-201.272,810.273
18.828,-270.898,227.162,655.644,-27.3359,-64.8549,611.229,156.858,-269.13,646.455,311.99,-188.281,802.346,254.779,-201.397,810.336
18.832,-270.723,227.236,655.339,-27.3359,-64.8549,611.229,156.726,-269.177,646.502,312.002,-188.34,802.364,254.745,-201.403,810.352
18.836,-270.659,227.255,655.181,-27.3359,-64.8549,611.229,156.741,-269.126,646.512,311.962,-188.378,802.398,254.656,-201.475,810.356
18.84,-270.739,227.256,655.161,-27.3333,-64.7955,611.214,156.716,-269.206,646.49,312.195,-188.54,802.255,254.699,-201.579,810.465
18.844,-270.741,227.297,654.992,-27.3333,-64.7955,611.214,156.726,-269.177,646.502,312.168,-188.595,802.245,254.737,-201.623,810.43
18.848,-270.7,227.309,654.903,-27.3508,-64.7749,611.148,156.716,-269.206,646.49,312.146,-188.666,802.225,254.987,-201.697,810.379
18.852,-270.667,227.302,654.748,-27.4337,-64.7804,611.124,156.67,-269.244,646.462,312.085,-188.69,802.265,255.018,-201.728,810.416
18.856,-270.71,227.332,654.803,-27.4879,-64.7862,611.091,156.67,-269.244,646.462,312.083,-188.723,802.255,255.044,-201.741,810.455
18.86,-270.649,227.361,654.642,-27.6139,-64.7809,611.023,156.503,-269.273,646.53,312.089,-188.785,802.3,254.943,-201.851,810.461
18.864,-270.494,227.4,654.632,-27.6308,-64.7422,610.998,156.503,-269.273,646.53,312.12,-188.833,802.345,254.908,-201.871,810.478
18.868,-270.399,227.462,654.528,-27.6271,-64.717,610.959,156.503,-269.273,646.53,312.12,-188.833,802.345,254.878,-201.894,810.492
18.872,-270.427,227.474,654.508,-27.6408,-64.7544,610.933,156.503,-269.273,646.53,312.194,-188.914,802.38,254.847,-201.916,810.507
18.876,-270.455,227.492,654.464,-27.6408,-64.7544,610.933,156.517,-269.223,646.54,312.354,-189.152,802.457,254.829,-201.986,810.54
18.88,-270.368,227.665,654.205,-27.6408,-64.7544,610.933,156.503,-269.273,646.53,312.354,-189.152,802.457,254.811,-202.012,810.549
18.884,-270.391,227.636,654.214,-27.677,-64.7274,610.904,156.503,-269.273,646.53,312.364,-189.171,802.472,254.683,-202.082,810.552
18.888,-270.377,227.609,654.191,-27.677,-64.7274,610.904,156.517,-269.223,646.54,312.487,-189.251,802.535,254.672,-202.125,810.553
18.892,-270.351,227.65,654.095,-27.677,-64.7274,610.904,156.503,-269.273,646.53,312.492,-189.34,802.537,254.79,-202.129,810.54
18.896,-270.394,227.621,654.106,-27.6891,-64.7324,610.866,156.517,-269.223,646.54,312.52,-189.434,802.578,254.891,-202.223,810.613
18.9,-270.54,227.494,654.328,-27.6891,-64.7324,610.866,156.506,-269.255,646.528,312.57,-189.482,802.652,254.893,-202.281,810.615
18.904,-270.56,227.48,654.309,-27.677,-64.7274,610.904,156.27,-269.254,646.566,312.655,-189.554,802.677,254.905,-202.34,810.706
18.908,-270.617,227.484,654.286,-27.677,-64.7274,610.904,156.347,-269.309,646.519,312.587,-189.6,802.709,254.933,-202.44,810.706
18.912,-270.642,227.501,654.29,-27.6771,-64.7456,610.866,156.279,-269.317,646.541,312.607,-189.639,802.69,254.933,-202.44,810.706
18.916,-270.642,227.501,654.29,-27.677,-64.7274,610.904,156.104,-269.338,646.58,312.558,-189.652,802.695,254.968,-202.444,810.754
18.92,-270.64,227.475,654.288,-27.677,-64.7274,610.904,156.104,-269.338,646.58,312.536,-189.667,802.717,254.849,-202.589,810.791
18.924,-270.571,227.662,653.905,-27.677,-64.7274,610.904,156.093,-269.367,646.568,312.709,-189.882,802.625,254.843,-202.776,810.81
18.928,-270.786,227.57,654.226,-27.677,-64.7274,610.904,156.093,-269.367,646.568,312.76,-189.919,802.649,254.843,-202.776,810.81
18.932,-270.753,227.549,654.235,-27.8213,-64.8095,610.946,156.093,-269.367,646.568,312.764,-189.953,802.631,254.808,-202.841,810.889
18.936,-270.531,227.643,653.995,-27.8614,-64.8484,610.948,158.047,-268.581,646.019,312.778,-190.044,802.717,254.808,-202.841,810.889
18.94,-270.644,227.675,654.08,-27.8213,-64.8095,610.946,157.917,-268.595,646.027,312.794,-190.085,802.715,254.735,-202.871,810.924
18.944,-270.611,227.653,654.089,-27.8614,-64.8484,610.948,155.829,-269.403,646.564,312.805,-190.166,802.702,254.735,-202.899,810.957
18.948,-270.534,227.647,654.17,-27.9013,-64.8927,610.953,157.8,-268.672,646.016,312.805,-190.166,802.702,254.728,-202.92,810.961
18.952,-270.545,227.609,654.239,-27.9135,-64.8977,610.914,157.714,-268.699,646.045,312.719,-190.254,802.672,254.706,-202.944,810.972
18.956,-270.538,227.619,654.266,-27.9135,-64.8977,610.914,157.785,-268.639,646.005,312.57,-190.313,802.671,254.723,-202.982,810.964
18.96,-270.427,227.618,654.337,-27.9528,-64.948,610.925,157.536,-268.823,646.112,312.587,-190.372,802.684,254.812,-203.035,810.99
18.964,-270.414,227.627,654.394,-27.9528,-64.948,610.925,157.639,-268.954,646.055,312.587,-190.372,802.684,254.774,-203.054,811.009
18.968,-270.479,227.57,654.5,-27.9526,-64.9653,610.889,157.668,-268.916,646.067,312.586,-190.38,802.705,254.803,-203.075,810.995
18.972,-270.513,227.571,654.568,-27.9528,-64.948,610.925,157.502,-269.065,646.118,312.597,-190.46,802.692,254.803,-203.075,810.995
18.976,-270.541,227.573,654.654,-27.9526,-64.9653,610.889,157.421,-269.141,646.069,312.574,-190.551,802.675,254.708,-203.137,810.981
18.98,-270.524,227.56,654.61,-27.9526,-64.9653,610.889,157.427,-269.161,646.031,312.599,-190.577,802.686,254.708,-203.137,810.981
18.984,-270.462,227.551,654.678,-28.0458,-65.0313,610.888,155.489,-269.989,646.567,312.599,-190.577,802.686,254.708,-203.137,810.981
18.988,-270.462,227.565,654.635,-27.9526,-64.9653,610.889,155.483,-269.988,646.547,312.57,-190.589,802.681,254.708,-203.137,810.981
18.992,-270.482,227.583,654.825,-28.0458,-65.0313,610.888,155.418,-270.068,646.538,312.662,-190.649,802.68,254.708,-203.137,810.981
18.996,-270.459,227.576,654.795,-28.0576,-65.0294,610.851,155.46,-270.148,646.481,312.587,-190.68,802.657,254.835,-203.179,810.977
19,-270.446,227.612,654.818,-28.0458,-65.0313,610.888,155.46,-270.148,646.481,312.58,-190.71,802.652,254.941,-203.189,810.92
19.004,-270.325,227.639,654.731,-27.9526,-64.9653,610.889,155.47,-270.162,646.471,312.573,-190.705,802.627,254.877,-203.279,810.856
19.008,-270.345,227.627,654.767,-28.0461,-65.0139,610.923,155.446,-270.244,646.453,312.57,-190.717,802.642,254.793,-203.382,810.856
19.012,-270.207,227.738,654.715,-28.0576,-65.0294,610.851,155.417,-270.213,646.442,312.621,-190.796,802.672,254.803,-203.436,810.783
19.016,-270.155,227.876,654.902,-28.0461,-65.0139,610.923,155.334,-270.369,646.431,312.667,-190.825,802.671,254.803,-203.436,810.783
19.02,-270.145,227.787,654.82,-27.9528,-64.948,610.925,155.295,-270.5,646.449,312.667,-190.825,802.671,254.736,-203.463,810.753
19.024,-269.999,227.72,654.852,-27.9407,-64.943,610.963,155.184,-270.512,646.5,312.751,-190.924,802.672,254.736,-203.463,810.753
19.028,-269.964,227.79,654.87,-27.9407,-64.943,610.963,155.21,-270.536,646.485,312.79,-190.944,802.664,254.736,-203.463,810.753
19.032,-269.851,227.831,654.838,-27.9407,-64.943,610.963,155.117,-270.693,646.501,312.79,-190.944,802.664,254.736,-203.463,810.753
19.036,-269.867,227.885,654.817,-27.9407,-64.943,610.963,155.147,-270.705,646.504,312.813,-190.995,802.676,254.736,-203.463,810.753
19.04,-269.748,227.911,654.755,-27.8612,-64.8537,610.952,154.99,-270.795,646.491,312.846,-191.065,802.721,254.863,-203.482,810.809
19.044,-269.633,228.002,654.734,-27.8077,-64.7722,610.972,154.962,-270.807,646.453,312.953,-191.198,802.753,254.941,-203.488,810.855
19.048,-269.44,228.25,654.81,-27.8077,-64.7722,610.972,154.925,-270.825,646.467,313.026,-191.228,802.796,254.998,-203.535,810.987
19.052,-269.469,228.224,654.6,-27.6531,-64.6863,611.012,154.731,-270.983,646.504,313.033,-191.232,802.82,255.03,-203.561,811.007
19.056,-269.418,228.269,654.633,-27.6154,-64.6955,611.081,154.585,-271.187,646.419,313.033,-191.232,802.82,255.026,-203.591,811.09
19.06,-269.3,228.348,654.556,-27.4814,-64.5113,611.211,154.566,-271.282,646.437,313.108,-191.271,802.865,255.113,-203.581,811.171
19.064,-268.69,228.821,654.654,-27.3538,-64.4801,611.238,154.567,-271.369,646.307,313.186,-191.335,802.879,255.347,-203.436,811.233
19.068,-268.649,228.834,654.533,-27.2799,-64.4607,611.303,154.565,-271.448,646.247,313.186,-191.335,802.879,255.362,-203.407,811.272
19.072,-268.404,229.222,654.656,-27.2799,-64.4607,611.303,154.427,-271.725,646.189,313.357,-191.443,802.979,255.504,-203.334,811.377
19.076,-267.999,229.423,654.695,-27.2371,-64.3546,611.385,154.269,-271.9,646.153,313.51,-191.559,803.067,255.459,-203.365,811.427
19.08,-267.792,229.68,654.859,-27.3006,-64.2873,611.579,154.11,-271.941,646.066,313.751,-191.727,803.197,255.564,-203.318,811.488
19.084,-267.285,230.203,654.881,-27.0889,-64.2013,611.84,153.732,-272.258,646.036,313.861,-191.772,803.291,255.886,-203.282,811.603
19.088,-266.944,230.594,655.058,-26.9523,-64.1201,611.82,153.323,-272.467,645.932,314.027,-191.86,803.376,255.913,-203.328,811.655
19.092,-266.19,231.162,655.098,-26.6566,-63.8964,611.897,153.24,-272.609,645.877,314.21,-191.956,803.53,255.967,-203.263,811.753
19.096,-265.761,231.486,655.275,-26.5426,-63.8011,611.954,153.136,-272.787,645.808,314.189,-192.003,803.595,256.126,-203.225,811.876
19.1,-264.92,232.012,655.616,-26.1048,-63.5978,611.983,153.027,-272.906,645.749,314.438,-192.201,803.721,256.135,-203.285,812.071
19.104,-264.032,232.745,655.871,-25.9642,-63.5055,612.006,153.019,-273.083,645.75,314.581,-192.302,803.861,256.168,-203.313,812.154
19.108,-263.091,233.438,656.015,-25.6398,-63.1892,612.157,152.999,-273.209,645.672,314.725,-192.39,803.937,256.441,-203.173,812.298
19.112,-262.416,234.033,656.607,-25.3002,-62.8765,612.22,152.772,-273.641,645.709,315.661,-192.471,804.126,256.66,-203.066,812.546
19.116,-261.71,234.724,657.201,-25.2685,-62.7628,612.304,152.618,-274.013,645.684,314.697,-192.666,804.275,256.861,-203.028,812.556
19.12,-260.846,235.363,657.684,-25.145,-62.5383,612.378,152.225,-274.198,645.643,315.439,-192.958,804.252,257.245,-203.066,812.577
19.124,-259.629,236.245,658.109,-25.0167,-62.198,612.619,151.961,-274.43,645.616,315.052,-192.995,804.454,257.345,-203.065,812.698
19.128,-258.495,237.353,658.575,-24.625,-61.8613,612.589,151.718,-274.518,645.565,315.78,-193.177,804.426,257.485,-203.023,812.71
19.132,-257.176,238.005,659.001,-24.3068,-61.7,612.781,151.565,-274.57,645.453,315.976,-193.325,804.464,257.69,-202.966,812.765
19.136,-256.198,238.879,659.433,-23.9172,-61.2851,612.737,151.181,-274.738,645.331,316.497,-193.576,804.544,257.953,-202.865,812.797
19.14,-254.612,240.026,659.833,-23.3072,-60.8663,612.739,151.048,-274.857,645.328,317.424,-193.526,804.904,258.012,-202.98,812.869
19.144,-253.501,240.887,660.34,-23.1902,-60.6354,612.957,150.685,-275.116,645.3,316.848,-193.771,804.772,258.354,-202.929,813.021
19.148,-252.522,241.737,660.763,-23.0383,-60.251,613.006,150.563,-275.231,645.264,317.288,-193.996,804.862,258.588,-202.896,813.107
19.152,-251.017,242.721,661.203,-22.625,-59.9326,612.998,150.344,-275.443,645.152,318.219,-194.034,805.135,259.3,-202.27,813.403
19.156,-249.55,243.725,661.581,-22.129,-59.3463,613.116,150.131,-275.677,645.076,317.594,-194.284,804.99,259.384,-202.343,813.453
19.16,-248.125,245.094,661.987,-21.5191,-58.91,613.242,150.018,-275.749,645.043,317.822,-194.504,805.046,259.489,-202.297,813.447
19.164,-246.54,246.361,662.245,-21.2169,-58.6642,613.362,149.605,-275.96,645.051,319.073,-194.729,805.415,259.938,-202.273,813.553
19.168,-244.858,247.571,662.58,-20.8226,-58.2517,613.52,149.316,-276.003,645.068,319.315,-195.002,805.465,260.104,-202.292,813.68
19.172,-243.016,248.711,662.926,-20.0664,-57.7331,613.451,149.22,-276.015,644.968,319.607,-195.229,805.661,260.399,-202.19,813.827
19.176,-241.423,250.075,663.005,-19.9118,-57.2548,613.534,148.97,-276.151,645.021,319.916,-195.376,805.784,260.56,-202.276,813.821
19.18,-239.713,251.248,663.358,-19.2151,-56.7629,613.614,148.896,-276.266,644.876,319.348,-195.752,805.704,260.763,-202.337,813.942
19.184,-237.684,252.891,663.491,-18.7839,-56.3121,613.599,148.839,-276.3,644.809,320.365,-195.722,806.002,261.001,-202.351,813.918
19.188,-235.9,254.29,663.543,-17.8238,-55.7338,613.528,148.499,-276.437,644.799,319.864,-196.187,805.907,261.201,-202.444,814.029
19.192,-234.123,255.818,663.591,-17.2657,-55.2574,613.484,148.346,-276.392,644.714,320.056,-196.388,805.905,261.476,-202.471,814.124
19.196,-232.255,256.849,663.925,-16.8196,-54.7803,613.693,148.005,-276.59,644.746,320.259,-196.603,805.938,261.685,-202.568,814.16
19.2,-230.284,258.372,663.869,-16.2707,-53.8882,613.643,148.104,-276.569,644.542,321.456,-196.737,806.337,262.088,-202.579,814.082
19.204,-228.381,259.766,663.859,-15.6378,-53.5881,613.477,149.797,-275.825,644.073,320.95,-197.284,806.206,262.615,-202.633,814.128
19.208,-226.437,261.491,663.756,-15.1103,-53.1624,613.619,149.925,-275.756,643.998,321.121,-197.486,806.288,262.722,-202.743,814.116
19.212,-224.407,262.984,663.767,-14.5152,-52.5977,613.699,149.812,-275.742,643.904,321.376,-197.72,806.414,262.844,-202.737,814.143
19.216,-222.402,264.448,663.702,-12.2237,-51.0125,613.09,149.92,-275.646,643.851,321.812,-198.026,806.582,263.096,-202.765,814.268
19.22,-219.614,266.327,663.549,-11.3749,-50.2561,613.026,149.688,-275.616,643.892,322.072,-198.291,806.511,263.268,-202.901,814.235
19.224,-217.856,267.669,663.286,-10.4219,-49.5467,613.013,149.645,-275.533,643.755,323.415,-198.674,806.858,263.4,-202.984,814.3
19.228,-215.596,269.269,663.146,-9.94045,-49.1506,612.949,149.529,-275.519,643.766,322.629,-198.943,806.626,263.425,-203.075,814.336
19.232,-213.554,271,663.011,-8.85211,-48.1344,612.833,149.373,-275.523,643.811,323.056,-199.449,806.819,263.968,-203.156,814.497
19.236,-211.332,272.707,662.889,-8.10522,-47.5424,612.856,149.274,-275.478,643.767,323.287,-199.703,806.787,264.22,-203.141,814.471
19.24,-208.986,274.103,662.455,-7.29356,-46.6509,612.64,149.212,-275.287,643.661,323.622,-199.98,806.88,264.616,-203.205,814.401
19.244,-206.504,275.971,662.176,-6.23596,-45.8413,612.588,149.071,-275.171,643.7,323.952,-200.263,807.007,264.787,-203.295,814.433
19.248,-203.953,277.802,661.824,-5.1745,-45.04,612.458,149.079,-274.989,643.646,324.164,-200.484,807.065,265.283,-203.388,814.513
19.252,-201.578,279.62,661.567,-3.9756,-44.1937,612.192,148.981,-274.873,643.625,324.386,-200.716,807.127,265.726,-203.474,814.54
19.256,-199.423,281.046,661.189,-3.11242,-43.5194,612.194,148.95,-274.613,643.527,325.611,-200.945,807.392,266.097,-203.608,814.695
19.26,-196.659,282.683,660.827,-2.32324,-42.6369,611.959,149.022,-274.446,643.567,325.645,-201.652,807.25,266.127,-203.745,814.718
19.264,-193.814,284.891,660.411,-1.01365,-41.7329,611.805,149.07,-274.305,643.432,326.455,-201.85,807.597,266.351,-203.895,814.852
19.268,-191.188,286.665,660.112,-0.0530632,-40.9237,611.673,149.033,-274.167,643.486,326.734,-202.123,807.661,266.465,-204.061,814.938
19.272,-188.632,288.393,659.592,0.638676,-40.3809,611.605,148.86,-274.038,643.443,326.593,-202.722,807.512,268.041,-204.355,814.852
19.276,-185.925,290.142,659.043,2.28091,-39.1813,611.267,148.799,-274,643.492,327.369,-202.821,807.945,268.763,-204.465,814.79
19.28,-183.186,292.176,658.531,3.32995,-38.3809,611.053,148.979,-273.746,643.505,327.614,-203.268,807.99,269.108,-204.554,814.739
19.284,-180.572,293.949,658.248,4.39323,-37.4604,610.939,148.972,-273.55,643.395,327.928,-203.672,808.079,269.428,-204.653,814.809
19.288,-177.75,295.566,657.803,5.41195,-36.733,610.837,149.277,-273.107,643.224,328.334,-204.132,808.25,269.91,-204.873,814.81
19.292,-174.796,297.741,657.391,6.65423,-35.6986,610.724,149.253,-272.915,643.21,328.587,-204.396,808.228,270.073,-205.059,814.955
19.296,-172.192,299.364,656.924,7.63959,-34.8992,610.691,149.22,-272.67,643.199,328.934,-204.816,808.323,270.027,-205.346,815.052
19.3,-169.5,301.055,656.771,8.97179,-33.9129,610.402,149.161,-272.406,643.099,328.643,-205.421,808.153,270.362,-205.467,815.129
19.304,-165.898,303.306,655.77,9.89592,-33.1321,610.287,149.151,-272.11,643.204,329.186,-205.875,808.172,270.642,-205.803,815.313
19.308,-162.904,305.277,655.315,10.9778,-32.1778,610.07,148.82,-272.047,643.291,329.864,-206.197,808.49,270.853,-206.02,815.347
19.312,-160.307,306.897,655.049,12.4444,-31.2457,609.721,148.975,-271.824,643.304,329.74,-206.667,808.308,271.011,-206.193,815.449
19.316,-156.927,308.968,654.603,13.7172,-30.3265,609.538,149.059,-271.586,643.033,330.172,-207.025,808.482,271.46,-206.401,815.417
19.32,-154.048,310.887,654.221,15.1398,-29.4919,609.434,148.941,-271.348,643.095,330.53,-207.657,808.595,271.742,-206.575,815.465
19.324,-150.862,312.733,653.633,16.3437,-28.364,609.13,149.066,-271.042,643.026,332.026,-208.104,809.171,272.4,-206.722,815.479
19.328,-147.402,314.852,653.048,17.5037,-27.5898,608.805,149.112,-270.665,642.947,331.076,-208.349,808.789,273.025,-206.859,815.555
19.332,-144.37,316.485,652.697,19.21,-26.3818,608.562,149.144,-270.411,643.013,332.705,-209.008,809.396,273.145,-207.154,815.687
19.336,-141.659,318.186,652.451,20.0206,-25.6128,608.676,149.086,-270.194,642.982,332.927,-209.439,809.43,273.229,-207.58,815.716
19.34,-137.786,320.356,651.861,21.9195,-24.3577,608.236,148.85,-269.911,643.085,333.202,-209.801,809.438,273.59,-207.709,815.827
19.344,-134.781,322.071,651.544,22.732,-23.719,608.267,149.09,-269.585,642.884,333.541,-210.365,809.566,273.595,-207.901,815.891
19.348,-131.414,324.174,651.074,24.5243,-22.49,607.9,149.301,-269.223,642.677,333.458,-210.867,809.514,274.074,-208.189,815.882
19.352,-128.164,325.755,650.669,25.7321,-21.7093,607.928,149.24,-268.879,642.691,333.667,-211.308,809.616,274.111,-208.448,815.85
19.356,-124.966,327.536,650.438,27.0821,-20.7052,607.617,149.361,-268.645,642.575,334.002,-211.664,809.729,274.553,-208.791,815.878
19.36,-121.379,329.496,650.253,28.244,-19.923,607.685,149.556,-268.398,642.639,334.452,-212.22,809.843,275.058,-209.029,815.874
19.364,-117.941,331.374,649.617,29.8777,-18.7554,607.383,149.451,-268.246,642.671,334.856,-212.691,809.902,275.231,-209.214,815.938
19.368,-114.469,333.085,649.427,31.4354,-17.8019,607.029,149.751,-267.821,642.537,334.938,-213.17,809.853,275.353,-209.534,815.95
19.372,-111.029,334.723,649.066,32.8265,-16.9744,606.896,149.802,-267.448,642.344,334.751,-214.057,809.843,275.639,-209.803,816.063
19.376,-107.368,336.716,648.49,34.6054,-15.8595,606.498,149.686,-267.33,642.374,335.02,-214.407,809.948,276.178,-210.007,816.21
19.38,-103.912,338.705,648.429,36.2028,-14.8356,606.362,149.494,-266.944,642.269,335.099,-214.852,809.934,276.6,-210.323,816.264
19.384,-100.446,340.517,648.072,37.6841,-13.8767,606.192,149.481,-266.7,642.241,335.187,-215.43,810.086,277.485,-210.107,816.488
19.388,-96.8482,342.094,647.74,38.864,-12.8916,605.937,149.424,-266.549,642.266,335.392,-216.067,810.275,277.459,-210.464,816.595
19.392,-93.1321,344.005,647.43,40.7302,-11.8981,605.746,149.564,-266.054,642.259,335.328,-216.54,810.278,277.74,-210.732,816.595
19.396,-89.3235,345.958,647.164,41.6877,-11.211,605.767,149.715,-265.607,642.162,335.721,-217.045,810.4,277.914,-210.978,816.743
19.4,-85.7255,347.31,646.891,43.617,-9.93774,605.686,149.793,-265.251,642.099,336.029,-217.521,810.457,278.273,-211.352,816.753
19.404,-81.9252,349.487,646.589,44.969,-9.1876,605.583,149.707,-265.005,641.989,336.076,-217.997,810.373,278.289,-211.826,816.898
19.408,-78.0621,351.121,646.665,47.0234,-8.0889,605.31,149.562,-264.846,642.034,336.201,-218.58,810.444,278.258,-212.058,817
19.412,-74.3463,352.931,646.045,48.2851,-7.3534,605.117,149.768,-264.561,642.027,336.297,-219.104,810.601,278.508,-212.256,817.101
19.416,-70.7408,354.373,646.163,49.9631,-6.53202,605.147,149.795,-264.041,641.953,336.316,-219.581,810.669,278.865,-212.61,817.167
19.42,-66.9762,356.007,646.005,51.6567,-5.48578,605.053,150.117,-263.533,641.814,336.517,-220.082,810.596,279.13,-212.809,817.242
19.424,-63.0615,357.634,645.695,53.0856,-4.57302,604.995,150.331,-263.113,641.639,336.828,-220.711,810.731,279.316,-213.229,817.123
19.428,-59.1833,359.373,645.65,54.7013,-3.65232,604.924,150.436,-262.886,641.727,336.806,-221.221,810.793,279.377,-213.545,817.324
19.432,-55.1946,361.072,645.292,56.8632,-2.40934,604.702,150.253,-262.658,641.781,337.127,-221.586,810.981,279.642,-213.777,817.381
19.436,-51.0592,362.628,645.217,58.1067,-1.67501,604.541,150.449,-262.152,641.76,337.272,-222.173,811.008,279.944,-214.106,817.413
19.44,-47.4467,364.172,644.983,59.8224,-0.884153,604.502,150.957,-261.337,641.551,337.574,-222.738,811.041,279.989,-214.448,817.405
19.444,-43.4969,365.661,645.006,61.466,0.0917612,604.369,150.955,-261.107,641.578,337.526,-223.153,811.164,280.258,-214.721,817.482
19.448,-39.6548,367.192,644.732,63.1398,0.897455,604.335,150.961,-260.695,641.556,337.676,-223.787,811.24,280.342,-215.057,817.53
19.452,-35.3667,368.931,644.635,64.5804,1.74672,604.353,151.01,-260.508,641.694,337.841,-224.366,811.294,280.414,-215.444,817.468
