Frame number,19096
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
12.924,600.607,290.52,647.975,338.628,9.96524,610.177,180.283,-216.502,639.266,339.252,-244.603,803.567,287.815,-216.401,806.961
12.928,600.586,290.5,647.996,338.628,9.96524,610.177,180.25,-216.537,639.24,339.26,-244.687,803.511,287.916,-216.427,806.937
12.932,600.55,290.421,648.04,338.628,9.96524,610.177,180.222,-216.571,639.256,339.303,-244.728,803.495,287.838,-216.422,806.968
12.936,600.522,290.407,648.063,338.628,9.96524,610.177,180.222,-216.571,639.256,339.303,-244.728,803.495,287.916,-216.427,806.937
12.94,600.55,290.392,648.127,338.628,9.96524,610.177,180.308,-216.579,639.23,339.303,-244.728,803.495,287.916,-216.427,806.937
12.944,600.513,290.375,648.168,338.67,9.9011,610.191,180.319,-216.596,639.226,339.303,-244.728,803.495,287.869,-216.455,806.897
12.948,600.485,290.359,648.186,338.67,9.9011,610.191,180.319,-216.596,639.226,339.281,-244.453,803.08,287.924,-216.53,806.904
12.952,600.495,290.332,648.25,338.67,9.9011,610.191,180.337,-216.627,639.214,339.229,-244.725,803.451,287.924,-216.53,806.904
12.956,600.495,290.332,648.25,338.67,9.9011,610.191,180.337,-216.627,639.214,338.791,-245.019,803.132,287.881,-216.563,806.888
12.96,600.495,290.332,648.25,338.67,9.9011,610.191,180.337,-216.627,639.214,338.84,-245.06,803.141,287.992,-216.585,806.845
12.964,600.495,290.332,648.25,338.621,9.83056,610.251,180.337,-216.627,639.214,338.828,-245.069,803.092,288.022,-216.666,806.9
12.968,600.495,290.332,648.25,338.547,9.71234,610.3,180.337,-216.627,639.214,339.396,-244.995,803.373,287.989,-216.648,806.821
12.972,600.422,290.286,648.252,338.517,9.64314,610.367,180.337,-216.627,639.214,338.852,-245.146,802.932,288.087,-216.805,806.791
12.976,600.403,290.265,648.252,338.329,9.51564,610.402,180.459,-216.644,639.195,338.655,-244.881,802.308,288.075,-216.813,806.863
12.98,600.376,290.235,648.264,338.329,9.51564,610.402,180.484,-216.638,639.229,338.655,-244.881,802.308,288.023,-216.816,806.798
12.984,600.376,290.235,648.264,338.329,9.51564,610.402,180.482,-216.659,639.233,338.657,-244.881,802.261,288.08,-216.853,806.753
12.988,600.391,290.177,648.262,338.57,9.56764,610.385,180.496,-216.691,639.216,339.416,-245.168,803.279,288.006,-216.846,806.787
12.992,600.382,290.12,648.257,338.531,9.49414,610.466,180.445,-216.77,639.234,339.431,-245.242,803.294,288.093,-216.873,806.763
12.996,600.382,290.12,648.257,338.531,9.49414,610.466,180.576,-216.714,639.225,339.49,-244.963,802.925,287.984,-216.889,806.81
13,600.431,290.008,648.263,338.571,9.47966,610.521,180.441,-216.759,639.25,339.424,-244.922,802.812,288.022,-216.906,806.804
13.004,600.431,290.008,648.263,338.571,9.47966,610.521,180.566,-216.789,639.263,339.592,-245.083,802.918,288.022,-216.906,806.804
13.008,600.442,289.99,648.257,338.598,9.42904,610.61,180.556,-216.865,639.274,339.465,-245.004,802.817,288.022,-216.906,806.804
13.012,600.471,289.951,648.252,338.673,9.37532,610.603,180.53,-216.921,639.28,339.496,-245.057,802.719,288.006,-216.936,806.793
13.016,600.471,289.951,648.252,338.574,9.22382,610.629,180.566,-216.925,639.305,339.496,-245.057,802.719,288.037,-216.958,806.796
13.02,600.481,289.891,648.274,338.574,9.22382,610.629,180.566,-216.925,639.305,339.509,-245.05,802.794,288.033,-216.97,806.809
13.024,600.488,289.873,648.27,338.574,9.22382,610.629,180.603,-216.955,639.357,339.571,-245.135,802.704,288.138,-217.081,806.727
13.028,600.488,289.873,648.27,338.574,9.22382,610.629,180.501,-217.062,639.354,339.693,-245.323,802.798,288.118,-217.121,806.698
13.032,600.502,289.836,648.292,338.574,9.22382,610.629,180.45,-217.102,639.411,339.693,-245.323,802.798,288.118,-217.121,806.698
13.036,600.502,289.836,648.292,338.574,9.22382,610.629,180.371,-217.311,639.411,339.566,-245.243,802.697,288.178,-217.163,806.648
13.04,600.532,289.776,648.314,338.574,9.22382,610.629,180.443,-217.416,639.408,339.507,-245.28,802.712,288.166,-217.265,806.662
13.044,600.563,289.73,648.318,338.574,9.22382,610.629,180.48,-217.464,639.442,339.507,-245.28,802.712,288.083,-217.253,806.708
13.048,600.56,289.653,648.322,338.574,9.22382,610.629,180.519,-217.428,639.413,339.507,-245.28,802.712,288.077,-217.283,806.687
13.052,600.608,289.523,648.338,338.574,9.22382,610.629,180.516,-217.546,639.42,339.482,-245.325,802.665,286.555,-217.67,806.51
13.056,600.663,289.409,648.356,338.7,9.21611,610.547,180.471,-217.594,639.442,339.44,-245.37,802.615,286.508,-217.713,806.507
13.06,600.718,289.308,648.416,338.505,9.06217,610.612,180.471,-217.594,639.442,339.467,-245.399,802.625,286.512,-217.753,806.527
13.064,600.745,289.246,648.462,338.505,9.06217,610.612,180.41,-217.618,639.423,339.536,-245.507,802.681,286.561,-217.775,806.522
13.068,600.856,289.036,648.461,338.371,8.94121,610.679,180.395,-217.638,639.386,339.477,-245.56,802.688,286.561,-217.775,806.522
13.072,600.934,288.97,648.472,338.371,8.94121,610.679,180.373,-217.694,639.385,339.541,-245.688,802.688,286.512,-217.834,806.551
13.076,601.023,288.942,648.412,338.446,8.88726,610.672,180.31,-217.721,639.369,339.541,-245.688,802.688,286.62,-217.977,806.479
13.08,601.088,288.88,648.411,338.483,8.84673,610.611,180.31,-217.721,639.369,339.541,-245.688,802.688,286.601,-218.025,806.463
13.084,601.129,288.82,648.355,338.483,8.84673,610.611,180.31,-217.721,639.369,339.529,-245.714,802.711,286.601,-218.025,806.463
13.088,601.323,288.745,648.434,338.609,8.8388,610.529,180.31,-217.721,639.369,337.837,-246.176,801.932,286.495,-218.052,806.426
13.092,601.336,288.733,648.355,338.825,8.85825,610.416,180.27,-217.779,639.393,337.906,-246.259,801.984,286.61,-218.069,806.392
13.096,601.504,288.594,648.321,338.692,8.73724,610.482,180.279,-217.798,639.421,339.049,-245.904,802.794,286.699,-218.169,806.425
13.1,601.537,288.599,648.281,338.692,8.73724,610.482,180.288,-217.816,639.418,340.999,-245.935,803.035,288.092,-217.912,806.624
13.104,601.548,288.546,648.21,338.729,8.67297,610.5,180.269,-217.872,639.427,339.446,-246.512,803.258,288.216,-217.974,806.614
13.108,601.609,288.503,648.191,338.509,8.45039,610.628,180.269,-217.872,639.427,338.03,-246.451,801.964,288.083,-217.978,806.644
13.112,601.625,288.493,648.171,338.596,8.41179,610.595,180.254,-217.967,639.418,339.135,-246.062,802.747,288.122,-218.066,806.557
13.116,601.653,288.501,648.128,338.656,8.36249,610.565,180.254,-217.967,639.418,338.075,-246.453,801.967,288.06,-218.157,806.573
13.12,601.66,288.459,648.099,338.679,8.32364,610.707,180.366,-218.016,639.432,341.031,-246.007,802.968,286.523,-218.525,806.459
13.124,601.712,288.35,648.025,338.679,8.32364,610.707,180.346,-218.01,639.387,338.218,-246.629,802.082,286.616,-218.571,806.454
13.128,601.732,288.312,648.012,338.679,8.32364,610.707,180.346,-218.116,639.475,338.22,-246.689,802.099,286.558,-218.63,806.424
13.132,601.834,288.298,647.968,338.73,8.2927,610.729,180.326,-218.112,639.432,338.058,-246.75,802.057,288.168,-218.453,806.613
13.136,601.89,288.262,647.956,338.73,8.2927,610.729,180.275,-218.182,639.489,338.107,-246.787,802.083,286.505,-218.813,806.523
13.14,601.939,288.232,647.948,338.66,8.17457,610.803,180.222,-218.242,639.534,338.904,-246.793,802.721,286.543,-218.833,806.521
13.144,601.97,288.171,647.964,338.66,8.17457,610.803,180.247,-218.305,639.605,338.757,-246.813,802.554,286.558,-218.886,806.603
13.148,602.027,288.141,647.993,338.841,8.18606,610.69,180.272,-218.336,639.6,338.9,-246.982,802.604,286.729,-219.075,806.579
13.152,602.062,288.102,648.023,338.841,8.18606,610.69,180.272,-218.336,639.6,338.855,-247.031,802.608,286.665,-219.077,806.617
13.156,602.139,288.002,647.915,338.965,8.22239,610.715,180.272,-218.336,639.6,338.913,-247.082,802.615,286.78,-219.107,806.591
13.16,602.139,288.002,647.915,338.759,8.07888,610.758,180.272,-218.336,639.6,338.87,-247.358,803.006,286.875,-219.292,806.539
13.164,602.14,287.992,647.899,338.73,8.051,610.686,180.25,-218.335,639.559,339.047,-247.51,803.097,286.89,-219.361,806.511
13.168,602.212,287.931,647.909,338.607,8.01475,610.661,180.309,-218.34,639.582,339.074,-247.308,802.749,286.924,-219.452,806.393
13.172,602.212,287.931,647.909,338.755,8.02107,610.631,180.309,-218.34,639.582,338.941,-247.731,803.091,286.751,-219.463,806.489
13.176,602.191,287.914,647.894,338.755,8.02107,610.631,180.349,-218.384,639.555,339.03,-247.774,803.124,286.737,-219.523,806.437
13.18,602.212,287.914,647.892,338.842,7.9825,610.597,180.349,-218.384,639.555,338.944,-247.827,803.078,286.822,-219.691,806.47
13.184,602.252,287.856,647.866,338.842,7.9825,610.597,180.444,-218.376,639.564,339.043,-247.568,802.677,286.822,-219.691,806.47
13.188,602.288,287.769,647.877,338.821,7.83066,610.537,180.423,-218.375,639.523,339.18,-247.664,802.672,286.855,-219.93,806.479
13.192,602.302,287.769,647.855,338.839,7.85986,610.624,180.5,-218.358,639.585,339.084,-247.765,802.614,286.964,-220.047,806.405
13.196,602.321,287.784,647.859,338.814,7.79116,610.688,180.53,-218.391,639.493,339.288,-248.209,803.175,286.973,-220.105,806.435
13.2,602.349,287.787,647.839,338.739,7.68566,610.663,180.586,-218.373,639.514,339.29,-248.337,803.156,286.973,-220.108,806.471
13.204,602.349,287.787,647.839,339.038,7.73973,610.604,180.694,-218.411,639.531,338.355,-248.303,802.127,286.998,-220.161,806.442
13.208,602.306,287.885,647.864,339.038,7.73973,610.604,180.746,-218.46,639.551,338.401,-248.357,802.159,287.102,-220.275,806.414
13.212,602.295,287.888,647.87,339.358,7.79355,610.525,180.801,-218.487,639.545,338.491,-248.463,802.151,287.181,-220.32,806.53
13.216,602.272,287.964,647.879,339.563,7.96875,610.641,180.801,-218.487,639.545,338.548,-248.538,802.203,288.576,-220.087,806.664
13.22,602.239,287.975,647.912,339.546,7.81757,610.64,180.801,-218.487,639.545,338.595,-248.616,802.244,288.605,-220.123,806.68
13.224,602.354,287.973,648.009,339.546,7.81757,610.64,180.801,-218.487,639.545,338.641,-248.652,802.249,288.644,-220.2,806.647
13.228,602.325,287.977,648.059,339.965,7.97957,610.549,180.911,-218.455,639.591,338.643,-248.703,802.23,288.635,-220.209,806.661
13.232,602.301,287.985,648.095,339.662,7.86588,610.678,180.978,-218.424,639.606,338.693,-248.752,802.249,287.15,-220.66,806.536
13.236,602.217,288,648.161,339.557,7.70329,610.715,180.962,-218.449,639.615,339.48,-248.749,802.894,287.307,-220.759,806.587
13.24,602.2,288.026,648.229,339.524,7.74081,610.777,180.94,-218.475,639.628,339.531,-248.897,802.912,287.245,-220.896,806.588
13.244,602.178,288.013,648.26,339.969,7.95278,610.628,180.94,-218.475,639.628,339.43,-248.946,802.874,287.245,-220.896,806.588
13.248,602.136,288.02,648.342,340.115,8.03595,610.624,180.909,-218.518,639.677,339.57,-249.063,802.958,287.295,-221.019,806.655
13.252,602.062,288.003,648.39,340.302,8.16137,610.59,180.93,-218.559,639.704,338.746,-249.118,802.264,287.474,-221.098,806.701
13.256,602.109,288.073,648.482,339.948,8.07475,610.788,180.975,-218.552,639.771,338.811,-249.248,802.194,287.445,-221.196,806.718
13.26,602.088,288.155,648.529,339.962,8.11186,610.701,180.975,-218.552,639.771,338.843,-249.236,802.202,287.64,-221.257,806.753
13.264,602.08,288.144,648.533,339.948,8.07475,610.788,180.975,-218.552,639.771,338.815,-249.339,802.184,287.69,-221.337,806.753
13.268,602.052,288.147,648.551,339.971,8.05834,610.829,180.975,-218.552,639.771,338.896,-249.478,802.239,287.728,-221.369,806.785
13.272,601.933,288.181,648.635,339.965,8.0633,610.882,180.975,-218.552,639.771,339.743,-249.589,802.895,287.72,-221.52,806.806
13.276,601.936,288.185,648.696,339.896,8.07254,611,180.979,-218.542,639.837,339.754,-249.631,802.897,287.72,-221.52,806.806
13.28,601.929,288.213,648.796,339.896,8.07254,611,180.928,-218.583,639.893,338.877,-249.685,802.098,287.674,-221.553,806.793
13.284,601.9,288.239,648.905,339.668,8.01858,611.219,180.928,-218.583,639.893,338.848,-249.71,802.16,287.784,-221.591,806.862
13.288,601.889,288.239,648.911,339.58,7.98212,611.374,180.928,-218.583,639.893,338.849,-249.758,802.138,287.79,-221.648,806.85
13.292,601.891,288.253,648.958,339.529,7.88988,611.462,180.936,-218.607,639.912,338.924,-249.808,802.081,287.861,-221.729,806.81
13.296,601.891,288.253,648.958,339.529,7.88988,611.462,180.952,-218.658,639.905,338.955,-249.797,802.089,287.825,-221.913,806.77
13.3,601.891,288.253,648.958,339.529,7.88988,611.462,180.952,-218.658,639.905,339,-249.889,802.121,287.953,-221.971,806.758
13.304,601.82,288.25,649.017,339.529,7.88988,611.462,180.997,-218.642,639.935,339.032,-249.877,802.128,287.953,-221.971,806.758
13.308,601.758,288.282,649.011,339.529,7.88988,611.462,180.925,-218.695,639.94,339.019,-249.969,802.077,288.022,-221.997,806.801
13.312,601.765,288.323,649.074,339.529,7.88988,611.462,180.925,-218.695,639.94,339.064,-250.001,802.076,288.047,-222.019,806.806
13.316,601.732,288.358,649.12,339.529,7.88988,611.462,180.958,-218.7,639.972,339.096,-249.99,802.081,287.977,-222.034,806.834
13.32,601.768,288.378,649.127,339.529,7.88988,611.462,180.958,-218.7,639.972,339.081,-250.014,802.021,288.031,-222.135,806.929
13.324,601.689,288.402,649.106,339.529,7.88988,611.462,180.958,-218.7,639.972,339.064,-250.001,802.076,288.157,-222.232,806.973
13.328,601.67,288.441,649.124,339.485,7.80748,611.619,180.924,-218.725,639.99,339.081,-250.014,802.021,288.121,-222.242,806.913
13.332,601.665,288.471,649.189,339.485,7.80748,611.619,180.963,-218.786,639.997,339.128,-250.052,802.027,288.326,-222.339,807.077
13.336,601.758,288.443,649.261,339.485,7.80748,611.619,180.974,-218.806,640.037,339.195,-250.131,802.006,288.366,-222.367,807.08
13.34,601.754,288.471,649.326,339.485,7.80748,611.619,180.945,-218.832,640.007,339.298,-250.231,802.045,288.298,-222.397,807.089
13.344,601.742,288.482,649.377,339.485,7.80748,611.619,180.954,-218.899,640.069,339.298,-250.231,802.045,288.368,-222.453,807.124
13.348,601.746,288.485,649.393,339.485,7.80748,611.619,180.944,-218.879,640.029,339.262,-250.313,801.974,288.319,-222.491,807.112
13.352,601.727,288.473,649.404,339.485,7.80748,611.619,181,-218.924,640.079,339.298,-250.365,801.997,288.386,-222.514,807.154
13.356,601.777,288.445,649.424,339.485,7.80748,611.619,181,-218.924,640.079,339.383,-250.397,802.001,288.425,-222.536,807.154
13.36,601.784,288.421,649.468,339.485,7.80748,611.619,181,-218.924,640.079,339.345,-250.428,801.943,288.492,-222.595,807.185
13.364,601.773,288.416,649.474,339.43,7.74305,611.701,181,-218.924,640.079,339.384,-250.433,801.972,288.492,-222.595,807.185
13.368,601.773,288.416,649.474,339.407,7.77416,611.766,181,-218.924,640.079,339.335,-250.464,801.922,288.493,-222.612,807.197
13.372,601.812,288.409,649.548,339.407,7.77416,611.766,181,-218.924,640.079,339.384,-250.433,801.972,288.55,-222.629,807.185
13.376,601.734,288.43,649.581,339.443,7.8172,611.815,181,-218.924,640.079,339.384,-250.433,801.972,288.55,-222.629,807.185
13.38,601.734,288.43,649.581,339.443,7.8172,611.815,181.048,-218.97,640.084,339.353,-250.442,801.971,288.487,-222.664,807.184
13.384,601.718,288.388,649.642,339.443,7.8172,611.815,181.05,-219.006,640.123,339.367,-250.479,801.907,288.487,-222.664,807.184
13.388,601.739,288.34,649.675,339.443,7.8172,611.815,181.05,-219.006,640.123,339.386,-250.457,801.957,288.487,-222.664,807.184
13.392,601.697,288.331,649.714,339.443,7.8172,611.815,181.05,-219.006,640.123,339.347,-250.487,801.901,288.51,-222.72,807.159
13.396,601.735,288.327,649.752,339.443,7.8172,611.815,181.037,-218.988,640.164,339.367,-250.479,801.907,288.553,-222.743,807.158
13.4,601.677,288.357,649.792,339.443,7.8172,611.815,181.05,-219.006,640.123,339.386,-250.457,801.957,288.553,-222.743,807.158
13.404,601.701,288.338,649.8,339.443,7.8172,611.815,181.082,-219.03,640.134,339.417,-250.448,801.958,288.553,-222.743,807.158
13.408,601.694,288.326,649.804,339.32,7.79209,611.916,181.069,-219.012,640.174,339.386,-250.457,801.957,288.553,-222.743,807.158
13.412,601.717,288.264,649.84,339.357,7.68923,611.827,181.082,-219.03,640.134,339.378,-250.479,801.9,288.553,-222.743,807.158
13.416,601.726,288.222,649.856,339.32,7.79209,611.916,181.082,-219.03,640.134,339.378,-250.479,801.9,288.553,-222.743,807.158
13.42,601.726,288.222,649.856,339.357,7.68923,611.827,181.082,-219.03,640.134,339.419,-250.474,801.886,288.553,-222.743,807.158
13.424,601.761,288.187,649.893,339.72,7.74829,611.731,181.106,-219.041,640.123,339.408,-250.46,801.936,288.553,-222.743,807.158
13.428,601.785,288.172,649.94,339.72,7.74829,611.731,181.134,-219.071,640.124,339.439,-250.451,801.937,288.611,-222.756,807.144
13.432,601.785,288.172,649.94,339.751,7.76915,611.867,181.106,-219.041,640.123,339.4,-250.481,801.879,288.611,-222.756,807.144
13.436,601.79,288.162,649.938,339.597,7.72308,611.832,181.134,-219.071,640.124,339.408,-250.46,801.936,288.659,-222.778,807.139
13.44,601.766,288.127,649.868,339.874,7.79426,611.766,181.134,-219.071,640.124,339.37,-250.49,801.88,288.705,-222.791,807.095
13.444,601.851,288.146,649.88,339.751,7.76915,611.867,181.134,-219.071,640.124,339.408,-250.46,801.936,288.659,-222.778,807.139
13.448,601.825,288.148,649.834,339.874,7.79426,611.766,181.134,-219.071,640.124,339.39,-250.482,801.886,288.659,-222.778,807.139
13.452,601.825,288.148,649.834,339.751,7.76915,611.867,181.217,-219.115,640.145,339.493,-250.501,801.955,288.9,-222.847,807.18
13.456,601.825,288.148,649.834,339.405,7.71118,611.953,181.317,-219.076,640.096,339.648,-250.544,801.984,288.818,-222.83,807.217
13.46,601.825,288.148,649.834,339.597,7.72308,611.832,181.239,-219.131,640.105,339.474,-250.577,801.898,288.864,-222.843,807.173
13.464,601.85,288.15,649.793,339.751,7.76915,611.867,181.244,-219.145,640.117,339.577,-250.601,801.965,288.922,-222.864,807.164
13.468,601.831,288.152,649.816,339.405,7.71118,611.953,181.383,-219.147,640.097,339.818,-250.604,802.035,288.923,-222.927,807.126
13.472,601.831,288.152,649.816,339.405,7.71118,611.953,181.38,-219.148,640.095,339.798,-250.627,801.984,288.923,-222.927,807.126
13.476,601.831,288.152,649.816,339.814,7.71869,611.839,181.481,-219.145,640.092,339.761,-250.714,801.868,288.923,-222.927,807.126
13.48,601.831,288.152,649.816,339.751,7.76915,611.867,181.481,-219.145,640.092,339.787,-250.768,801.881,289.038,-222.945,807.092
13.484,601.831,288.152,649.816,339.298,7.61372,611.901,181.481,-219.145,640.092,339.832,-250.761,801.842,289.172,-222.993,807.14
13.488,601.794,288.147,649.839,339.405,7.71118,611.953,181.528,-219.157,640.111,339.89,-250.708,801.951,289.167,-223.055,807.098
13.492,601.771,288.131,649.85,339.528,7.73629,611.852,181.528,-219.157,640.111,339.854,-250.8,801.905,289.311,-223.129,807.194
13.496,601.751,288.188,649.806,339.235,7.66419,611.928,181.49,-219.162,640.089,339.739,-250.872,801.789,289.222,-223.119,807.121
13.5,601.716,288.235,649.803,339.405,7.71118,611.953,181.528,-219.157,640.111,339.817,-250.916,801.805,289.355,-223.154,807.164
13.504,601.728,288.246,649.779,339.235,7.66419,611.928,181.49,-219.162,640.089,339.871,-250.896,801.829,289.383,-223.189,807.193
13.508,601.584,288.291,649.776,339.235,7.66419,611.928,181.49,-219.162,640.089,339.743,-250.945,801.796,289.319,-223.231,807.183
13.512,601.565,288.295,649.787,339.235,7.66419,611.928,181.528,-219.157,640.111,339.72,-250.995,801.669,289.319,-223.231,807.183
13.516,601.549,288.311,649.817,339.235,7.66419,611.928,181.49,-219.162,640.089,339.733,-250.975,801.716,289.319,-223.231,807.183
13.52,601.516,288.4,649.82,339.235,7.66419,611.928,181.55,-219.165,640.137,339.694,-250.98,801.658,289.478,-223.323,807.213
13.524,601.524,288.412,649.816,339.235,7.66419,611.928,181.629,-219.173,640.11,339.732,-251.123,801.603,289.481,-223.319,807.179
13.528,601.343,288.432,649.739,339.235,7.66419,611.928,181.577,-219.222,640.128,339.744,-251.104,801.649,289.536,-223.33,807.165
13.532,601.283,288.538,649.715,339.32,7.79209,611.916,181.577,-219.222,640.128,339.744,-251.104,801.649,289.655,-223.449,807.209
13.536,601.207,288.515,649.691,339.235,7.66419,611.928,181.575,-219.248,640.098,339.775,-251.109,801.608,289.755,-223.43,807.265
13.54,601.207,288.515,649.691,339.32,7.79209,611.916,181.577,-219.222,640.128,339.86,-251.205,801.663,289.821,-223.478,807.3
13.544,601.214,288.569,649.701,339.32,7.79209,611.916,181.616,-219.248,640.078,339.831,-251.249,801.734,289.821,-223.478,807.3
13.548,601.165,288.627,649.648,339.32,7.79209,611.916,181.577,-219.222,640.128,339.844,-251.32,801.683,289.86,-223.502,807.3
13.552,601.037,288.621,649.634,339.32,7.79209,611.916,181.616,-219.248,640.078,339.857,-251.3,801.73,289.86,-223.502,807.3
13.556,600.967,288.653,649.622,339.285,7.74905,611.867,181.575,-219.248,640.098,339.833,-251.305,801.735,289.86,-223.502,807.3
13.56,600.911,288.645,649.602,339.285,7.74905,611.867,181.616,-219.248,640.078,339.857,-251.3,801.73,289.86,-223.502,807.3
13.564,600.828,288.663,649.537,339.32,7.79209,611.916,181.616,-219.248,640.078,339.951,-251.402,801.69,289.96,-223.514,807.241
13.568,600.772,288.699,649.472,339.285,7.74905,611.867,181.616,-219.248,640.078,339.964,-251.382,801.737,290.087,-223.706,807.248
13.572,600.738,288.71,649.432,339.285,7.74905,611.867,181.62,-219.277,640.115,339.951,-251.402,801.69,290.147,-223.746,807.326
13.576,600.596,288.784,649.39,339.285,7.74905,611.867,181.558,-219.349,640.176,339.94,-251.387,801.742,290.147,-223.746,807.326
13.58,600.531,288.815,649.326,338.927,7.69539,611.977,181.528,-219.388,640.199,339.996,-251.432,801.747,290.069,-223.779,807.339
13.584,600.404,288.925,649.231,338.927,7.69539,611.977,181.558,-219.371,640.207,339.985,-251.451,801.702,289.928,-223.828,807.373
13.588,600.331,289.026,649.134,338.927,7.69539,611.977,181.538,-219.435,640.249,339.999,-251.487,801.745,289.928,-223.828,807.373
13.592,600.284,288.992,649.099,338.927,7.69539,611.977,181.547,-219.466,640.229,339.987,-251.506,801.699,289.94,-223.854,807.335
13.596,600.256,289.118,649.09,339.049,7.72051,611.876,181.597,-219.518,640.231,339.987,-251.519,801.659,289.88,-223.876,807.373
13.6,600.219,289.182,649.083,339.105,7.78489,611.795,181.597,-219.518,640.231,340.022,-251.495,801.699,289.917,-223.938,807.351
13.604,600.15,289.353,649.062,339.105,7.78489,611.795,181.518,-219.584,640.277,340.03,-251.542,801.647,289.986,-224.002,807.381
13.608,600.113,289.315,648.936,339.061,7.8002,611.744,181.517,-219.605,640.279,340.053,-251.524,801.71,290.028,-224.045,807.431
13.612,600.009,289.417,648.917,339.126,7.75374,611.73,181.486,-219.663,640.278,340.017,-251.548,801.669,290.011,-224.088,807.442
13.616,599.954,289.476,648.826,339.039,7.83144,611.809,181.513,-219.681,640.255,340.053,-251.524,801.71,289.968,-224.205,807.442
13.62,599.901,289.517,648.781,339.061,7.8002,611.744,181.545,-219.623,640.256,340.017,-251.548,801.669,289.905,-224.217,807.476
13.624,599.934,289.534,648.763,339.039,7.83144,611.809,181.513,-219.681,640.255,341.06,-251.735,802.465,289.86,-224.216,807.494
13.628,599.915,289.52,648.75,339.061,7.8002,611.744,181.513,-219.681,640.255,340.102,-251.587,801.661,289.86,-224.216,807.494
13.632,599.914,289.556,648.708,339.061,7.8002,611.744,181.513,-219.681,640.255,341.115,-251.78,802.471,289.888,-224.227,807.576
13.636,599.9,289.563,648.651,339.068,7.77474,611.647,181.513,-219.681,640.255,340.113,-251.691,801.622,289.859,-224.263,807.553
13.64,599.878,289.547,648.663,339.133,7.88456,611.571,181.513,-219.681,640.255,340.106,-251.682,801.657,289.859,-224.263,807.553
13.644,599.844,289.592,648.64,339.117,7.94073,611.544,181.513,-219.681,640.255,340.155,-251.789,801.595,289.856,-224.293,807.52
13.648,599.844,289.592,648.64,339.117,7.94073,611.544,181.513,-219.681,640.255,340.11,-251.753,801.745,289.856,-224.293,807.52
13.652,599.829,289.583,648.631,339.117,7.94073,611.544,181.513,-219.681,640.255,340.11,-251.753,801.745,289.856,-224.293,807.52
13.656,599.829,289.583,648.631,339.117,7.94073,611.544,181.513,-219.681,640.255,341.105,-251.871,802.502,289.782,-224.319,807.538
13.66,599.827,289.611,648.582,339.117,7.94073,611.544,181.513,-219.681,640.255,341.105,-251.871,802.502,289.839,-224.332,807.524
13.664,599.803,289.593,648.505,339.117,7.94073,611.544,181.488,-219.741,640.268,341.121,-251.91,802.514,289.846,-224.409,807.526
13.668,599.803,289.593,648.505,339.117,7.94073,611.544,181.613,-219.684,640.239,340.198,-251.811,801.725,289.846,-224.409,807.526
13.672,599.85,289.563,648.444,339.117,7.94073,611.544,181.587,-219.744,640.253,340.212,-251.843,801.616,289.911,-224.453,807.53
13.676,599.85,289.563,648.444,338.932,7.8189,611.573,181.587,-219.744,640.253,340.198,-251.811,801.725,289.911,-224.453,807.53
13.68,599.85,289.563,648.444,338.983,7.91113,611.484,181.572,-219.769,640.263,340.177,-251.82,801.714,289.835,-224.476,807.553
13.684,599.801,289.537,648.427,338.9,7.82751,611.519,181.549,-219.794,640.276,340.198,-251.811,801.725,289.835,-224.476,807.553
13.688,599.765,289.555,648.339,338.9,7.82751,611.519,181.422,-219.9,640.291,341.144,-251.907,802.508,289.878,-224.498,807.551
13.692,599.744,289.577,648.289,338.663,7.86344,611.473,181.45,-219.919,640.269,341.144,-251.907,802.508,289.954,-224.475,807.528
13.696,599.714,289.61,648.19,338.629,7.87105,611.437,181.45,-219.919,640.269,341.28,-251.939,802.442,289.796,-224.535,807.53
13.7,599.671,289.651,648.121,338.473,7.78089,611.445,181.47,-220.031,640.346,341.276,-251.95,802.511,289.796,-224.535,807.53
13.704,599.657,289.615,648.087,338.473,7.78089,611.445,181.488,-220.06,640.356,341.28,-251.969,802.446,289.791,-224.595,807.49
13.708,599.679,289.551,648.017,338.473,7.78089,611.445,181.54,-220.11,640.362,340.384,-251.895,801.646,289.91,-224.571,807.449
13.712,599.691,289.57,647.909,338.421,7.81154,611.423,181.451,-220.119,640.35,341.379,-251.988,802.413,289.973,-224.568,807.413
13.716,599.686,289.571,647.82,338.421,7.81154,611.423,181.54,-220.11,640.362,341.361,-251.975,802.441,289.874,-224.599,807.381
13.72,599.694,289.661,647.694,338.449,7.81452,611.315,181.477,-220.128,640.316,340.465,-251.953,801.603,289.927,-224.62,807.374
13.724,599.619,289.716,647.525,338.3,7.69687,611.322,181.566,-220.119,640.328,341.433,-252.014,802.438,289.985,-224.638,807.363
13.728,599.608,289.689,647.486,338.445,7.70717,611.216,181.566,-220.119,640.328,341.487,-252.043,802.442,290.042,-224.657,807.354
13.732,599.608,289.659,647.321,338.632,7.71677,611.092,181.514,-220.137,640.354,340.483,-251.989,801.591,290.042,-224.657,807.354
13.736,599.569,289.59,647.105,338.76,7.77445,610.906,181.514,-220.137,640.354,341.595,-252.074,802.323,290.042,-224.657,807.354
13.74,599.569,289.59,647.105,338.754,7.7515,610.985,181.514,-220.137,640.354,341.551,-252.056,802.371,290.14,-224.714,807.354
