Frame number,19570
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
39.656,-162.478,322.595,653.191,14.0173,-16.1162,613.386,157.243,-252.575,646.772,0,0,0,257.369,-199.618,808.254
39.66,-162.838,322.442,653.23,14.0173,-16.1162,613.386,157.243,-252.575,646.772,0,0,0,257.462,-199.551,808.262
39.664,-162.87,322.477,653.211,13.9967,-16.1069,613.361,157.243,-252.575,646.772,0,0,0,257.473,-199.566,808.257
39.668,-162.491,322.713,653.005,13.9399,-16.0657,613.368,157.243,-252.575,646.772,0,0,0,257.462,-199.551,808.262
39.672,-162.51,322.773,653.076,13.972,-15.9424,613.34,157.243,-252.575,646.772,0,0,0,257.503,-199.594,808.273
39.676,-162.847,322.564,653.053,14.0879,-15.812,613.298,157.086,-252.587,646.801,0,0,0,257.619,-199.539,808.28
39.68,-162.475,322.875,652.938,14.0951,-15.7118,613.216,157.075,-252.521,646.767,0,0,0,257.583,-199.552,808.298
39.684,-161.977,323.147,652.687,14.0227,-15.6349,613.256,156.935,-252.522,646.82,0,0,0,257.695,-199.474,808.274
39.688,-162.602,322.814,652.672,13.8994,-15.6225,613.293,156.899,-252.479,646.846,0,0,0,257.787,-199.414,808.289
39.692,-162.017,323.253,652.648,13.9754,-15.5446,613.255,156.944,-252.433,646.807,0,0,0,257.787,-199.414,808.289
39.696,-162.143,323.11,652.518,13.984,-15.4992,613.211,156.944,-252.433,646.807,0,0,0,257.787,-199.414,808.289
39.7,-162.036,323.139,652.376,13.984,-15.4992,613.211,156.916,-252.36,646.864,0,0,0,257.84,-199.388,808.404
39.704,-161.928,323.388,652.439,13.984,-15.4992,613.211,156.95,-252.372,646.816,0,0,0,257.933,-199.356,808.47
39.708,-162.038,323.271,652.298,13.984,-15.4992,613.211,156.95,-252.372,646.816,0,0,0,258.03,-199.319,808.538
39.712,-162.015,323.419,652.33,14.0234,-15.4264,613.214,157.044,-252.311,646.788,0,0,0,258.035,-199.284,808.57
39.716,-162.104,323.466,652.524,14.0234,-15.4264,613.214,156.971,-252.276,646.856,0,0,0,258.083,-199.272,808.602
39.72,-161.965,323.627,652.464,14.0823,-15.2949,613.121,156.91,-252.265,646.874,0,0,0,258.378,-199.097,808.997
39.724,-161.79,323.828,652.415,14.1048,-15.2506,613.085,156.965,-252.215,646.837,0,0,0,258.356,-199.129,809.018
39.728,-161.495,323.989,652.265,14.1268,-15.1601,613.114,156.931,-252.203,646.885,0,0,0,258.071,-199.292,808.64
39.732,-161.424,324.058,652.2,14.2004,-15.0705,613.01,156.894,-252.17,646.88,0,0,0,258.045,-199.333,808.665
39.736,-161.31,324.214,652.159,14.2886,-14.9492,612.902,156.928,-252.182,646.831,0,0,0,258.209,-199.332,808.662
39.74,-161.301,324.254,652.127,14.2886,-14.9492,612.902,156.819,-252.09,646.896,0,0,0,258.209,-199.332,808.662
39.744,-161.275,324.316,652.02,14.2862,-14.9711,612.831,156.717,-252.083,646.959,0,0,0,258.514,-199.156,809.076
39.748,-161.413,324.248,651.961,14.2862,-14.9711,612.831,156.717,-252.083,646.959,0,0,0,258.209,-199.332,808.662
39.752,-161.246,324.415,651.801,14.2862,-14.9711,612.831,156.918,-251.867,646.907,0,0,0,258.175,-199.305,808.691
39.756,-161.188,324.435,651.783,14.2419,-14.9337,612.855,156.665,-251.911,646.962,0,0,0,258.181,-199.329,808.704
39.76,-161.268,324.489,651.697,14.2419,-14.9337,612.855,156.634,-251.894,646.929,0,0,0,258.209,-199.332,808.662
39.764,-161.233,324.566,651.634,14.2752,-14.8805,612.883,156.719,-251.855,646.928,0,0,0,258.181,-199.329,808.704
39.768,-161.214,324.586,651.477,14.2752,-14.8805,612.883,156.597,-251.86,646.927,0,0,0,258.181,-199.329,808.704
39.772,-161.108,324.663,651.377,14.4148,-14.7113,612.84,156.682,-251.821,646.926,0,0,0,258.209,-199.332,808.662
39.776,-160.987,324.677,651.119,14.5621,-14.6012,612.724,156.677,-251.797,646.888,0,0,0,258.195,-199.299,808.742
39.78,-160.897,324.791,650.994,14.4662,-14.6371,612.693,156.635,-251.802,646.866,0,0,0,258.223,-199.303,808.7
39.784,-160.871,324.898,650.908,14.5621,-14.6012,612.724,156.677,-251.797,646.888,0,0,0,258.163,-199.273,808.769
39.788,-160.851,324.894,650.862,14.6538,-14.5189,612.69,156.655,-251.779,646.89,0,0,0,258.215,-199.234,808.704
39.792,-160.865,324.882,650.75,14.415,-14.599,612.644,156.55,-251.753,646.911,0,0,0,258.215,-199.234,808.704
39.796,-160.686,325,650.695,14.3758,-14.5006,612.597,156.55,-251.753,646.911,0,0,0,258.215,-199.234,808.704
39.8,-160.821,324.893,650.71,14.4695,-14.4329,612.583,156.602,-251.678,646.906,0,0,0,258.292,-199.126,808.732
39.804,-160.821,324.893,650.71,14.4732,-14.3576,612.507,156.574,-251.645,646.924,0,0,0,258.292,-199.126,808.732
39.808,-160.65,325.023,650.661,14.5824,-14.2273,612.431,156.574,-251.645,646.924,0,0,0,258.318,-199.129,808.692
39.812,-160.674,325.054,650.625,14.5824,-14.2273,612.431,156.601,-251.593,646.864,0,0,0,258.318,-199.129,808.692
39.816,-160.678,325.053,650.576,14.5937,-14.1706,612.324,156.536,-251.535,646.865,0,0,0,258.318,-199.129,808.692
39.82,-160.568,325.115,650.559,14.3465,-14.2157,612.404,156.524,-251.585,646.965,0,0,0,258.309,-199.114,808.697
39.824,-160.526,325.188,650.522,14.3894,-14.1288,612.385,156.536,-251.535,646.865,0,0,0,258.296,-199.094,808.698
39.828,-160.751,325.072,650.517,14.3505,-14.1945,612.363,156.504,-251.511,646.85,0,0,0,258.321,-199.096,808.659
39.832,-160.663,325.182,650.43,14.4392,-14.2079,612.242,156.505,-251.474,646.825,0,0,0,258.438,-198.889,809.08
39.836,-160.486,325.322,650.394,14.385,-14.1646,612.251,156.57,-251.366,646.743,0,0,0,258.458,-198.849,809.073
39.84,-160.667,325.251,650.412,14.5032,-14.0967,612.208,156.527,-251.385,646.706,0,0,0,258.429,-198.822,809.077
39.844,-160.685,325.279,650.403,14.3978,-14.1374,612.219,156.42,-251.324,646.733,0,0,0,258.485,-198.771,809.095
39.848,-160.682,325.342,650.313,14.4383,-14.0433,612.209,156.435,-251.26,646.664,0,0,0,258.508,-198.753,809.084
39.852,-160.694,325.477,650.223,14.5579,-13.8634,612.111,156.364,-251.314,646.723,0,0,0,258.543,-198.738,809.068
39.856,-160.647,325.513,650.191,14.5184,-13.8704,612.092,156.417,-251.232,646.693,0,0,0,258.575,-198.722,809.054
39.86,-160.297,325.86,650.043,14.5039,-13.8283,612.07,156.424,-251.236,646.755,0,0,0,258.557,-198.695,809.047
39.864,-160.723,325.594,650.052,14.5608,-13.702,611.996,156.408,-251.201,646.745,0,0,0,258.548,-198.681,809.049
39.868,-160.74,325.598,650.026,14.4845,-13.7014,612.057,156.274,-251.212,646.688,0,0,0,258.562,-198.65,808.977
39.872,-160.761,325.618,650.05,14.4845,-13.7014,612.057,156.281,-251.216,646.75,0,0,0,258.61,-198.572,808.969
39.876,-160.725,325.667,649.983,14.3907,-13.7215,612.011,156.314,-251.199,646.787,0,0,0,258.61,-198.572,808.969
39.88,-160.352,326.003,649.979,14.3907,-13.7215,612.011,156.186,-251.177,646.74,0,0,0,258.61,-198.572,808.969
39.884,-160.725,325.758,650.005,14.4304,-13.6649,611.973,156.277,-251.095,646.846,0,0,0,258.613,-198.555,808.966
39.888,-160.408,326.069,649.969,14.4304,-13.6649,611.973,156.229,-251.08,646.878,0,0,0,258.613,-198.555,808.966
39.892,-160.783,325.8,649.993,14.3216,-13.6657,611.943,156.229,-251.08,646.878,0,0,0,258.658,-198.544,808.991
39.896,-160.783,325.8,649.993,14.3839,-13.6385,611.954,156.224,-251.073,646.818,0,0,0,258.628,-198.518,808.939
39.9,-160.4,326.168,649.904,14.3216,-13.6657,611.943,156.231,-251.067,646.919,0,0,0,258.639,-198.494,808.889
39.904,-160.4,326.168,649.904,14.3839,-13.6385,611.954,156.266,-251.027,646.821,0,0,0,258.601,-198.499,808.864
39.908,-160.473,326.159,649.917,14.3839,-13.6385,611.954,156.208,-251.023,646.98,0,0,0,258.601,-198.499,808.864
39.912,-160.506,326.228,649.896,14.437,-13.5903,612.013,156.242,-250.982,647.007,0,0,0,258.39,-198.447,808.858
39.916,-160.943,325.952,649.925,14.437,-13.5903,612.013,156.259,-250.939,646.914,0,0,0,258.39,-198.447,808.858
39.92,-160.602,326.221,649.868,14.446,-13.6114,611.965,156.343,-250.903,646.916,0,0,0,258.125,-198.565,808.457
39.924,-160.58,326.239,649.89,14.3875,-13.555,612.024,156.346,-250.91,646.972,0,0,0,258.408,-198.427,808.849
39.928,-160.635,326.223,649.891,14.3875,-13.555,612.024,156.346,-250.91,646.972,0,0,0,258.342,-198.375,808.864
39.932,-160.598,326.225,649.923,14.3875,-13.555,612.024,156.346,-250.91,646.972,0,0,0,258.378,-198.309,808.852
39.936,-160.598,326.225,649.923,14.3381,-13.5152,612.043,156.352,-250.876,646.945,0,0,0,258.409,-198.272,808.831
39.94,-160.598,326.225,649.923,14.3381,-13.5152,612.043,156.381,-250.808,646.832,0,0,0,258.445,-198.259,808.815
39.944,-160.598,326.225,649.923,14.3381,-13.5152,612.043,156.251,-250.832,646.906,0,0,0,258.4,-198.246,808.815
39.948,-160.996,325.981,649.957,14.3107,-13.4655,612.025,156.251,-250.832,646.906,0,0,0,258.38,-198.173,808.836
39.952,-160.961,325.938,649.98,14.3107,-13.4655,612.025,156.001,-250.876,646.947,0,0,0,258.38,-198.173,808.836
39.956,-161.011,325.971,649.998,14.3107,-13.4655,612.025,156.026,-250.839,646.845,0,0,0,258.38,-198.173,808.836
39.96,-160.622,326.245,649.962,14.3107,-13.4655,612.025,156.026,-250.839,646.845,0,0,0,258.407,-198.127,808.837
39.964,-160.596,326.316,650.01,14.2483,-13.4927,612.015,155.933,-250.866,646.892,0,0,0,258.41,-198.047,808.829
39.968,-160.542,326.317,650.046,14.2483,-13.4927,612.015,155.93,-250.856,646.832,0,0,0,258.347,-198.008,808.819
39.972,-160.889,326.075,650.138,14.2636,-13.4475,611.966,155.945,-250.833,646.752,0,0,0,258.37,-198.046,808.814
39.976,-160.458,326.396,650.092,14.2483,-13.4927,612.015,155.923,-250.849,646.712,0,0,0,258.353,-197.991,808.815
39.98,-160.907,326.144,650.174,14.2013,-13.4747,611.956,155.923,-250.849,646.712,0,0,0,258.336,-198.007,808.825
39.984,-160.773,326.229,650.146,14.2013,-13.4747,611.956,155.846,-250.895,646.655,0,0,0,258.343,-197.99,808.798
39.988,-160.803,326.263,650.207,14.2013,-13.4747,611.956,155.846,-250.895,646.655,0,0,0,258.345,-197.963,808.768
39.992,-160.473,326.504,650.173,14.2013,-13.4747,611.956,155.845,-250.909,646.614,0,0,0,258.343,-197.99,808.798
39.996,-160.441,326.538,650.165,14.2013,-13.4747,611.956,155.759,-250.948,646.615,0,0,0,258.381,-197.911,808.778
40,-160.449,326.557,650.159,14.2013,-13.4747,611.956,155.759,-250.948,646.615,0,0,0,258.396,-197.875,808.768
40.004,-160.47,326.579,650.172,14.2013,-13.4747,611.956,155.759,-250.948,646.615,0,0,0,258.321,-197.899,808.718
40.008,-160.394,326.551,650.237,14.2013,-13.4747,611.956,155.675,-250.958,646.573,0,0,0,258.305,-197.935,808.728
40.012,-160.36,326.553,650.217,14.2013,-13.4747,611.956,155.675,-250.958,646.573,0,0,0,258.305,-197.935,808.728
40.016,-160.347,326.555,650.24,14.2013,-13.4747,611.956,155.675,-250.958,646.573,0,0,0,258.321,-197.899,808.718
40.02,-160.238,326.658,650.223,14.2013,-13.4747,611.956,155.519,-250.969,646.602,0,0,0,258.321,-197.899,808.718
40.024,-160.099,326.666,650.213,14.2013,-13.4747,611.956,155.519,-250.969,646.602,0,0,0,258.321,-197.899,808.718
40.028,-160.119,326.687,650.229,14.2182,-13.4239,611.901,155.467,-251.041,646.59,0,0,0,258.321,-197.899,808.718
40.032,-160.099,326.666,650.213,14.2182,-13.4239,611.901,155.463,-251.056,646.549,0,0,0,258.263,-197.919,808.695
40.036,-160.058,326.672,650.172,14.1291,-13.4812,611.756,155.416,-251.035,646.465,0,0,0,258.282,-197.901,808.685
40.04,-159.796,326.856,650.154,14.0908,-13.4857,611.735,155.338,-251.019,646.453,0,0,0,258.229,-197.955,808.632
40.044,-159.827,326.784,650.139,14.0908,-13.4857,611.735,155.402,-251.049,646.43,0,0,0,258.222,-197.938,808.606
40.048,-159.802,326.832,650.041,14.0908,-13.4857,611.735,155.38,-251.101,646.448,0,0,0,258.105,-197.95,808.558
40.052,-159.802,326.832,650.041,14.0906,-13.4668,611.679,155.35,-251.083,646.422,0,0,0,257.519,-198.256,808.024
40.056,-159.801,326.796,650.001,14.0906,-13.4668,611.679,155.38,-251.101,646.448,0,0,0,258.009,-198.061,808.322
40.06,-159.863,326.722,649.945,14.0136,-13.5126,611.68,155.435,-251.101,646.4,0,0,0,257.66,-198.34,807.942
40.064,-159.593,326.855,649.885,14.06,-13.5488,611.666,155.478,-251.098,646.319,0,0,0,257.66,-198.34,807.942
40.068,-159.473,326.845,649.78,14.1499,-13.5386,611.554,155.478,-251.098,646.319,0,0,0,257.69,-198.394,807.886
40.072,-159.431,326.846,649.668,14.1088,-13.6108,611.539,155.276,-251.212,646.352,0,0,0,257.662,-198.365,807.874
40.076,-159.459,326.757,649.67,14.157,-13.6519,611.534,155.294,-251.24,646.324,0,0,0,257.678,-198.425,807.815
40.08,-159.444,326.68,649.546,14.1445,-13.6606,611.49,155.27,-251.309,646.233,0,0,0,257.783,-198.494,807.741
40.084,-159.322,326.776,649.396,14.1445,-13.6606,611.49,155.205,-251.424,646.325,0,0,0,257.783,-198.494,807.741
40.088,-159.089,326.865,649.108,14.2081,-13.7262,611.343,155.232,-251.425,646.235,0,0,0,257.812,-198.526,807.753
40.092,-159.217,326.78,649.004,14.1911,-13.7285,611.298,155.072,-251.57,646.275,0,0,0,257.791,-198.55,807.763
40.096,-158.821,326.964,648.803,14.267,-13.7493,611.254,155.095,-251.622,646.321,0,0,0,257.791,-198.55,807.763
40.1,-158.7,326.982,648.626,14.4747,-13.7058,611.066,155.095,-251.622,646.321,0,0,0,258.085,-198.399,808.178
40.104,-158.591,326.953,648.371,14.4747,-13.7058,611.066,154.955,-251.764,646.366,0,0,0,257.783,-198.572,807.767
40.108,-158.573,326.91,648.326,14.4747,-13.7058,611.066,154.865,-251.872,646.424,0,0,0,258.085,-198.399,808.178
40.112,-158.945,326.658,648.461,14.4496,-13.741,611.032,154.848,-251.883,646.353,0,0,0,258.087,-198.431,808.131
40.116,-158.97,326.673,648.345,14.5276,-13.7221,610.954,154.865,-251.914,646.44,0,0,0,258.044,-198.452,808.048
40.12,-158.978,326.659,648.29,14.5275,-13.7377,610.903,154.987,-251.953,646.366,0,0,0,257.985,-198.538,808.029
40.124,-158.553,326.921,648.135,14.4704,-13.854,610.886,154.845,-252.162,646.437,0,0,0,257.96,-198.602,808.075
40.128,-158.85,326.731,648.137,14.4704,-13.854,610.886,154.845,-252.162,646.437,0,0,0,258.01,-198.686,808.031
40.132,-158.728,326.715,647.915,14.6734,-13.8226,610.662,155.053,-252.246,646.433,0,0,0,258.127,-198.681,807.983
40.136,-158.631,326.7,647.798,14.6734,-13.8226,610.662,155.053,-252.246,646.433,0,0,0,258.169,-198.676,807.929
40.14,-158.109,326.973,647.61,14.9898,-13.7614,610.481,154.923,-252.353,646.431,0,0,0,258.173,-198.703,807.907
40.144,-158.088,327.026,647.528,15.1561,-13.9318,610.38,154.985,-252.447,646.471,0,0,0,258.157,-198.762,807.867
40.148,-157.933,326.995,647.445,15.1561,-13.9318,610.38,155.172,-252.402,646.359,0,0,0,258.296,-198.803,807.857
40.152,-157.836,327.017,647.315,15.067,-13.9923,610.39,155.088,-252.54,646.437,0,0,0,258.428,-198.843,807.826
40.156,-157.834,327.008,647.259,15.067,-13.9923,610.39,155.088,-252.54,646.437,0,0,0,258.497,-198.884,807.863
40.16,-157.838,326.981,647.222,15.111,-14.03,610.366,155.067,-252.573,646.477,0,0,0,258.497,-198.884,807.863
40.164,-157.91,326.947,647.16,15.0659,-14.1226,610.39,155.015,-252.67,646.498,0,0,0,258.517,-198.934,807.909
40.168,-157.897,326.849,647.043,15.0659,-14.1226,610.39,155.015,-252.67,646.498,0,0,0,260.27,-198.936,807.723
40.172,-157.897,326.849,647.043,15.1335,-14.1521,610.359,155.015,-252.67,646.498,0,0,0,260.299,-198.96,807.785
40.176,-157.743,326.807,646.961,15.1335,-14.1521,610.359,154.923,-252.716,646.504,0,0,0,260.25,-199.042,807.779
40.18,-157.749,326.781,646.964,15.1335,-14.1521,610.359,154.923,-252.716,646.504,0,0,0,258.664,-199.068,807.887
40.184,-157.73,326.751,646.97,15.1335,-14.1521,610.359,155.084,-252.747,646.455,0,0,0,258.707,-199.086,807.822
40.188,-157.714,326.652,646.924,15.1335,-14.1521,610.359,155.084,-252.747,646.455,0,0,0,258.723,-199.103,807.841
40.192,-157.717,326.66,646.896,15.1198,-14.2277,610.315,155.118,-252.78,646.455,0,0,0,258.667,-199.159,807.795
40.196,-157.728,326.653,646.871,15.0807,-14.2929,610.291,155.157,-252.802,646.436,0,0,0,259.029,-199.146,807.787
40.2,-157.746,326.656,646.859,15.0528,-14.4111,610.324,155.196,-252.893,646.401,0,0,0,259.195,-199.174,807.747
40.204,-157.746,326.656,646.859,15.0528,-14.4111,610.324,155.251,-252.893,646.353,0,0,0,259.169,-199.219,807.77
40.208,-157.734,326.567,646.857,15.0065,-14.5043,610.343,155.265,-252.929,646.374,0,0,0,259.254,-199.269,807.636
40.212,-157.764,326.533,646.886,15.0065,-14.5043,610.343,155.14,-253.038,646.452,0,0,0,259.335,-199.37,807.612
40.216,-157.758,326.519,646.852,15.0065,-14.5043,610.343,155.103,-253.104,646.509,0,0,0,259.294,-199.46,807.644
40.22,-157.714,326.515,646.92,15.0065,-14.5043,610.343,155.103,-253.104,646.509,0,0,0,259.374,-199.451,807.677
40.224,-157.707,326.501,646.886,15.0065,-14.5043,610.343,155.103,-253.104,646.509,0,0,0,259.452,-199.478,807.645
40.228,-157.78,326.42,646.928,14.997,-14.5563,610.392,155.103,-253.104,646.509,0,0,0,259.452,-199.478,807.645
40.232,-158.188,325.975,647.186,15.0644,-14.5723,610.351,155.142,-253.136,646.519,0,0,0,259.483,-199.507,807.639
40.236,-158.188,325.975,647.186,14.9577,-14.6996,610.426,155.186,-253.188,646.547,0,0,0,259.47,-199.561,807.657
40.24,-158.155,325.947,647.21,14.9577,-14.6996,610.426,155.232,-253.25,646.497,0,0,0,259.541,-199.546,807.627
40.244,-158.224,325.923,647.3,14.8725,-14.7762,610.457,155.232,-253.25,646.497,0,0,0,259.607,-199.564,807.557
40.248,-158.274,325.861,647.351,14.8725,-14.7762,610.457,155.232,-253.25,646.497,0,0,0,259.674,-199.627,807.493
40.252,-157.849,326.064,647.39,14.9177,-14.798,610.487,155.179,-253.323,646.486,0,0,0,259.833,-199.648,807.386
40.256,-157.77,325.985,647.509,14.9254,-14.9126,610.537,155.179,-253.323,646.486,0,0,0,259.833,-199.648,807.386
40.26,-157.624,325.894,647.669,14.973,-14.9522,610.515,155.074,-253.387,646.51,0,0,0,259.894,-199.635,807.415
40.264,-157.671,325.903,647.71,14.9917,-14.9623,610.539,155.124,-253.4,646.474,0,0,0,259.9,-199.643,807.358
40.268,-157.69,325.875,647.74,14.9229,-14.9906,610.617,155.124,-253.4,646.474,0,0,0,259.96,-199.642,807.333
40.272,-157.77,325.811,647.904,14.7775,-15.1005,610.754,155.26,-253.405,646.437,0,0,0,260.143,-199.66,807.366
40.276,-157.736,325.798,647.976,14.6968,-15.2269,610.908,155.26,-253.405,646.437,0,0,0,260.156,-199.687,807.363
40.28,-157.829,325.757,648.128,14.5572,-15.3538,611.015,155.264,-253.468,646.475,0,0,0,260.191,-199.683,807.386
40.284,-157.916,325.661,648.281,14.5274,-15.5194,611.188,155.395,-253.456,646.46,0,0,0,260.222,-199.706,807.374
40.288,-157.927,325.558,648.485,14.5274,-15.5194,611.188,155.554,-253.448,646.42,0,0,0,260.258,-199.724,807.39
40.292,-158.089,325.447,648.736,14.521,-15.5865,611.284,155.647,-253.469,646.456,0,0,0,260.329,-199.797,807.332
40.296,-158.512,325.032,649.081,14.5054,-15.636,611.344,155.647,-253.469,646.456,0,0,0,262.124,-199.804,807.21
40.3,-158.594,324.943,649.232,14.6459,-15.6799,611.514,155.799,-253.506,646.409,0,0,0,262.305,-199.769,807.208
40.304,-158.576,324.918,649.47,14.6072,-15.6804,611.601,155.701,-253.699,646.509,0,0,0,260.689,-199.797,807.31
40.308,-158.614,324.733,649.64,14.5781,-15.7428,611.695,155.701,-253.699,646.509,0,0,0,260.822,-199.794,807.348
40.312,-158.212,324.922,649.726,14.7141,-15.7699,611.719,155.683,-253.749,646.584,0,0,0,260.853,-199.798,807.316
40.316,-158.295,324.8,649.853,14.7308,-15.7678,611.764,155.66,-253.894,646.656,0,0,0,260.883,-199.832,807.312
40.32,-158.369,324.759,649.981,14.7308,-15.7678,611.764,155.57,-254.017,646.709,0,0,0,260.883,-199.832,807.312
40.324,-158.762,324.415,650.139,14.7746,-15.8036,611.892,155.555,-254.113,646.774,0,0,0,260.943,-199.875,807.255
40.328,-158.625,324.331,650.294,14.837,-15.7765,611.903,155.755,-254.125,646.686,0,0,0,261.004,-199.901,807.227
40.332,-158.348,324.607,650.512,15.0929,-15.7285,611.867,155.752,-254.158,646.711,0,0,0,260.97,-199.937,807.2
40.336,-158.732,324.263,650.653,15.0578,-15.7813,611.904,155.85,-254.224,646.731,0,0,0,261.172,-199.932,807.191
40.34,-158.481,324.349,650.923,15.0578,-15.7813,611.904,155.85,-254.224,646.731,0,0,0,261.154,-200.012,807.175
40.344,-158.494,324.301,651.013,15.2151,-15.7394,612.051,155.835,-254.331,646.765,0,0,0,261.179,-199.962,807.165
40.348,-158.535,324.264,651.208,15.2489,-15.7932,612.221,155.93,-254.339,646.704,0,0,0,261.252,-199.965,807.123
40.352,-158.825,323.944,651.426,15.3467,-15.8318,612.233,155.925,-254.364,646.739,0,0,0,261.249,-200.044,807.137
40.356,-158.369,324.199,651.541,15.4227,-15.9652,612.255,155.925,-254.364,646.739,0,0,0,261.288,-200.072,807.143
40.36,-158.846,323.825,651.774,15.3923,-16.0131,612.317,155.925,-254.364,646.739,0,0,0,261.261,-200.126,807.154
40.364,-158.905,323.704,651.871,15.3319,-16.1045,612.387,155.921,-254.438,646.721,0,0,0,261.261,-200.126,807.154
40.368,-158.553,323.818,651.819,15.3527,-16.1138,612.412,155.766,-254.586,646.762,0,0,0,261.261,-200.126,807.154
40.372,-158.774,323.715,652.083,15.3733,-16.192,612.488,155.747,-254.625,646.815,0,0,0,261.349,-200.141,807.063
40.376,-158.743,323.711,652.197,15.3716,-16.2737,612.571,155.648,-254.756,646.883,0,0,0,261.361,-200.153,807.115
40.38,-158.583,323.852,652.257,15.3149,-16.3177,612.657,155.648,-254.756,646.883,0,0,0,261.335,-200.16,807.07
40.384,-158.668,323.764,652.561,15.2793,-16.3535,612.832,155.591,-254.853,646.914,0,0,0,261.39,-200.165,807.048
40.388,-158.595,323.808,652.706,15.2537,-16.4296,612.913,155.61,-254.911,646.93,0,0,0,261.56,-200.17,807.018
40.392,-158.686,323.583,652.862,15.2537,-16.4296,612.913,155.687,-254.983,646.88,0,0,0,261.56,-200.17,807.018
40.396,-158.555,323.642,653.079,15.1228,-16.5699,613.072,155.687,-254.983,646.88,0,0,0,261.614,-200.216,807.028
40.4,-158.767,323.429,653.149,15.0354,-16.6491,613.105,155.779,-255.004,646.822,0,0,0,261.852,-200.221,807.042
40.404,-158.809,323.321,653.323,15.0354,-16.6491,613.105,155.695,-255.043,646.824,0,0,0,261.844,-200.239,807.047
40.408,-158.505,323.373,653.419,15.1303,-16.7746,613.227,155.901,-255.072,646.779,0,0,0,261.864,-200.271,807.034
40.412,-158.514,323.322,653.522,15.1303,-16.7746,613.227,155.885,-255.111,646.877,0,0,0,261.937,-200.286,806.997
40.416,-158.789,323.114,653.666,15.1303,-16.7746,613.227,155.786,-255.204,646.944,0,0,0,261.969,-200.271,806.982
40.42,-158.481,323.237,653.602,15.2076,-16.7378,613.278,155.759,-255.231,646.986,0,0,0,262.004,-200.256,806.967
40.424,-158.506,323.216,653.63,15.1514,-16.8347,613.352,155.753,-255.33,646.929,0,0,0,262.004,-200.256,806.967
40.428,-158.408,323.114,653.738,15.1574,-16.8562,613.381,155.807,-255.326,646.932,0,0,0,262.034,-200.256,806.954
40.432,-158.422,323.138,653.919,15.1574,-16.8562,613.381,155.813,-255.331,646.987,0,0,0,262.041,-200.283,806.888
40.436,-158.72,322.908,653.96,15.0726,-16.921,613.517,155.813,-255.331,646.987,0,0,0,262.01,-200.369,806.861
40.44,-158.329,323.085,654,15.0726,-16.921,613.517,155.82,-255.408,646.97,0,0,0,262.032,-200.396,806.862
40.444,-158.303,323.064,654.017,15.0726,-16.921,613.517,155.853,-255.452,646.968,0,0,0,261.934,-200.495,806.864
40.448,-158.303,323.064,654.017,15.1167,-16.9587,613.494,156.021,-255.514,646.869,0,0,0,262.001,-200.444,806.857
40.452,-158.303,323.04,654.015,15.1167,-16.9587,613.494,156.036,-255.485,646.838,0,0,0,261.965,-200.447,806.869
40.456,-158.3,322.999,654.053,15.1167,-16.9587,613.494,156.008,-255.59,646.873,0,0,0,261.99,-200.452,806.859
40.46,-158.607,322.792,654.1,15.1507,-17.0404,613.56,156.008,-255.59,646.873,0,0,0,261.946,-200.572,806.824
40.464,-158.372,322.902,654.114,15.1284,-17.1075,613.634,156.059,-255.662,646.948,0,0,0,261.972,-200.549,806.841
40.468,-158.567,322.743,654.131,15.1734,-17.1284,613.667,156.129,-255.682,647.002,0,0,0,261.942,-200.589,806.827
40.472,-158.567,322.743,654.131,15.1787,-17.1369,613.72,156.188,-255.689,646.955,0,0,0,261.946,-200.618,806.799
40.476,-158.259,322.951,654.083,15.1787,-17.1369,613.72,156.128,-255.786,647.012,0,0,0,261.912,-200.658,806.82
40.48,-158.546,322.749,654.143,15.1787,-17.1369,613.72,156.19,-255.752,647.003,0,0,0,261.967,-200.686,806.828
40.484,-158.117,322.906,654.138,15.214,-17.1336,613.741,156.199,-255.789,647.067,0,0,0,262.112,-200.672,806.849
40.488,-158.057,322.901,654.162,15.1815,-17.2122,613.793,156.331,-255.773,647.064,0,0,0,262.141,-200.732,806.802
40.492,-158.291,322.659,654.261,15.2356,-17.2555,613.784,156.307,-255.82,647.12,0,0,0,262.112,-200.815,806.758
40.496,-158.036,322.761,654.307,15.2356,-17.2555,613.784,156.424,-255.832,647.127,0,0,0,262.281,-200.832,806.721
40.5,-157.869,322.745,654.321,15.3183,-17.2605,613.722,156.332,-255.925,647.203,0,0,0,262.236,-200.927,806.718
40.504,-157.817,322.738,654.379,15.3559,-17.2752,613.759,156.36,-255.957,647.188,0,0,0,262.236,-200.927,806.718
40.508,-157.817,322.716,654.381,15.5327,-17.227,613.757,156.305,-256.043,647.272,0,0,0,262.343,-201.057,806.641
40.512,-157.812,322.696,654.385,15.5217,-17.4018,613.811,156.217,-256.105,647.306,0,0,0,262.407,-200.981,806.724
40.516,-157.831,322.673,654.401,15.7566,-17.3644,613.719,156.217,-256.105,647.306,0,0,0,262.389,-200.988,806.693
40.52,-157.688,322.631,654.382,15.8565,-17.3615,613.738,156.249,-256.088,647.343,0,0,0,262.529,-200.958,806.8
40.524,-157.652,322.61,654.422,15.816,-17.4172,613.775,156.195,-256.108,647.327,0,0,0,262.501,-201.087,806.926
