Frame number,19333
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
21.104,386.68,313.64,630.417,280.895,-75.9744,572.733,97.8004,-272.771,580.926,54.6727,-181.511,741.387,-58.1439,-159.689,744.213
21.108,386.91,313.474,630.588,281.43,-76.583,572.815,97.8004,-272.771,580.926,55.3241,-181.69,741.459,-58.6519,-159.516,744.623
21.112,387.117,312.986,630.597,281.439,-76.8081,572.806,97.9745,-272.926,580.95,55.2501,-181.721,741.151,-57.221,-159.398,743.925
21.116,387.247,312.949,630.717,281.559,-77.0408,572.983,98.2449,-273.171,580.982,55.4369,-181.906,741.043,-57.6037,-159.141,744.125
21.12,388.002,312.548,630.807,281.708,-77.5204,572.584,98.3366,-273.179,580.857,55.4369,-181.906,741.043,-58.0514,-158.902,744.448
21.124,388.06,312.328,630.827,281.831,-77.7802,572.563,98.3366,-273.179,580.857,55.3403,-181.737,740.913,-57.258,-159.046,744.069
21.128,388.48,311.548,630.896,281.781,-78.189,572.38,98.4212,-273.339,580.827,55.5141,-181.961,740.669,-57.6582,-158.786,744.354
21.132,388.772,311.419,630.65,281.732,-78.261,572.334,98.4212,-273.339,580.827,55.4983,-181.655,740.493,-57.6582,-158.786,744.354
21.136,389.021,311.175,630.858,282.121,-78.3563,572.077,98.4212,-273.339,580.827,55.8128,-181.753,740.487,-57.6582,-158.786,744.354
21.14,389.281,311.041,631.044,282.226,-78.4175,571.937,98.4636,-273.431,580.818,56.0636,-181.968,740.265,-57.6582,-158.786,744.354
21.144,389.353,310.941,631.116,282.37,-78.5395,571.837,98.406,-273.55,580.79,56.4413,-182.082,740.317,-56.7929,-158.491,744.002
21.148,389.386,310.839,631.136,282.504,-78.7087,571.93,98.3679,-273.583,580.661,56.5572,-181.957,740.152,-56.52,-158.425,743.995
21.152,389.618,310.571,631.302,282.816,-78.6305,571.766,98.5609,-273.882,580.502,56.1615,-181.771,739.777,-56.0991,-158.28,743.815
21.156,389.694,310.441,631.373,282.869,-78.8376,571.623,98.5609,-273.882,580.502,56.2012,-181.715,739.657,-56.0991,-158.28,743.815
21.16,389.756,310.417,631.449,282.892,-78.9108,571.615,98.5609,-273.882,580.502,56.2012,-181.715,739.657,-56.0991,-158.28,743.815
21.164,389.548,310.232,631.357,282.943,-79.0328,571.524,98.6065,-273.928,580.464,56.2012,-181.715,739.657,-56.0991,-158.28,743.815
21.168,389.44,310.208,631.441,283.017,-79.2115,571.463,98.5194,-274.078,580.402,56.2012,-181.715,739.657,-56.0991,-158.28,743.815
21.172,389.396,309.969,631.378,282.968,-79.4688,571.559,98.5194,-274.078,580.402,56.8036,-182.042,739.845,-55.6728,-158.141,743.667
21.176,389.35,309.917,631.41,283.146,-79.7958,571.543,98.5194,-274.078,580.402,56.8036,-182.042,739.845,-55.6728,-158.141,743.667
21.18,389.131,309.846,631.224,283.239,-79.7102,571.519,98.5194,-274.078,580.402,57.1419,-182.346,739.831,-55.6728,-158.141,743.667
21.184,389.061,309.898,631.143,283.239,-79.7102,571.519,98.4221,-274.245,580.233,57.1419,-182.346,739.831,-55.6728,-158.141,743.667
21.188,388.943,309.881,631.121,283.158,-80.0389,571.481,98.4221,-274.245,580.233,57.2812,-182.494,739.83,-55.7931,-158.209,743.818
21.192,388.692,309.991,631.185,283.461,-80.3614,571.486,98.4942,-274.391,580.212,57.4389,-182.723,739.951,-55.5185,-158.139,743.799
21.196,388.658,309.917,631.204,283.345,-80.3974,571.403,98.2817,-274.432,579.962,57.4389,-182.723,739.951,-55.5185,-158.139,743.799
21.2,388.26,310.025,631.104,283.225,-80.3849,571.266,98.2817,-274.432,579.962,57.5905,-182.893,739.97,-55.1667,-158.008,743.611
21.204,388.031,310,631.256,283.433,-80.3427,571.078,98.3982,-274.557,579.937,57.5905,-182.893,739.97,-54.5576,-158.127,743.505
21.208,387.971,310.098,631.2,283.292,-80.4728,571.115,98.3264,-274.648,579.68,57.7183,-183.092,740.094,-54.1727,-158.012,743.407
21.212,387.813,310.04,631.281,283.292,-80.4728,571.115,98.4409,-274.636,579.613,57.7183,-183.092,740.094,-53.8867,-158.272,743.563
21.216,387.622,310.265,631.197,283.256,-80.6793,570.932,98.2468,-274.715,579.389,57.7183,-183.092,740.094,-53.5367,-158.141,743.373
21.22,387.381,310.393,631.141,283.178,-80.7468,570.958,98.2468,-274.715,579.389,57.7183,-183.092,740.094,-53.7578,-158.308,743.706
21.224,386.897,310.362,631.093,283.256,-80.6793,570.932,98.2468,-274.715,579.389,57.7183,-183.092,740.094,-53.8224,-158.359,743.845
21.228,386.455,310.222,631.308,283.355,-80.6375,570.813,98.2076,-274.797,579.147,57.8937,-183.312,740.161,-53.8224,-158.359,743.845
21.232,385.783,310.239,631.391,283.158,-80.6633,570.514,98.2076,-274.797,579.147,58.1243,-183.454,740.136,-53.6776,-158.395,743.963
21.236,385.783,310.239,631.391,283.011,-80.4742,570.365,98.2076,-274.797,579.147,58.0673,-183.541,740.247,-51.8098,-158.578,743.258
21.24,385.727,310.317,631.45,283.136,-80.2383,570.213,98.2517,-274.804,579.089,58.1733,-183.467,740.059,-51.8098,-158.578,743.258
21.244,385.537,310.513,631.419,283.136,-80.2383,570.213,98.2904,-274.807,578.971,58.1733,-183.467,740.059,-51.8098,-158.578,743.258
21.248,385.387,310.701,631.374,283.072,-80.2653,570.145,98.2904,-274.807,578.971,58.1167,-183.555,740.171,-51.8098,-158.578,743.258
21.252,385.387,310.701,631.374,283.059,-80.1496,570.115,98.2904,-274.807,578.971,58.1167,-183.555,740.171,-51.8098,-158.578,743.258
21.256,385.095,310.988,631.152,283.059,-80.1496,570.115,98.2904,-274.807,578.971,58.1733,-183.467,740.059,-51.8098,-158.578,743.258
21.26,384.662,311.342,630.94,282.866,-79.9382,570.008,98.2904,-274.807,578.971,58.4086,-183.97,740.15,-51.8098,-158.578,743.258
21.264,384.579,311.515,630.87,282.808,-79.8513,569.932,98.2904,-274.807,578.971,58.4645,-183.885,740.03,-51.6163,-158.541,743.291
21.268,384.519,311.612,630.813,282.808,-79.8513,569.932,98.3883,-274.862,578.844,58.9471,-184.023,740.197,-51.6163,-158.541,743.291
21.272,383.98,311.719,630.644,282.808,-79.8513,569.932,98.3883,-274.862,578.844,59.04,-184.1,740.152,-51.6163,-158.541,743.291
21.276,383.778,311.986,630.523,282.561,-79.5498,569.856,98.3883,-274.862,578.844,59.4713,-184.216,740.424,-51.5424,-158.547,743.382
21.28,383.247,312.028,630.257,282.546,-79.3522,569.825,98.4118,-274.89,578.73,59.4713,-184.216,740.424,-51.7563,-158.645,743.567
21.284,383.109,312.125,630.112,282.546,-79.3522,569.825,98.3883,-274.862,578.844,58.9839,-184.201,740.045,-51.7563,-158.645,743.567
21.288,382.978,312.031,630.096,282.53,-79.2776,569.825,98.3883,-274.862,578.844,59.4153,-184.317,740.317,-51.7563,-158.645,743.567
21.292,382.806,312.043,630.204,282.53,-79.2776,569.825,98.4118,-274.89,578.73,59.5368,-184.435,740.295,-51.6319,-158.634,743.637
21.296,382.545,312.291,629.996,282.537,-79.197,569.802,98.4148,-274.777,578.663,59.5368,-184.435,740.295,-50.9786,-158.758,743.443
21.3,382.409,312.683,629.783,282.373,-79.2081,569.844,98.4148,-274.777,578.663,59.6244,-184.592,740.421,-50.9853,-158.79,743.563
21.304,381.609,312.762,629.712,282.411,-79.1535,569.795,98.5771,-274.724,578.765,59.6244,-184.592,740.421,-50.5584,-158.653,743.421
21.308,381.514,312.797,629.68,282.405,-78.8296,569.63,98.5771,-274.724,578.765,59.6244,-184.592,740.421,-49.6869,-158.829,743.35
21.312,381.026,312.789,629.759,282.41,-78.6853,569.72,98.5771,-274.724,578.765,59.7963,-184.795,740.46,-49.6869,-158.829,743.35
21.316,380.79,313.003,629.728,282.359,-78.6618,569.765,98.5771,-274.724,578.765,59.7963,-184.795,740.46,-50.1151,-158.966,743.493
21.32,380.724,313.06,629.656,282.359,-78.6618,569.765,98.5771,-274.724,578.765,59.7963,-184.795,740.46,-49.4658,-158.78,743.362
21.324,380.119,313.299,629.691,282.321,-78.5489,569.708,98.5771,-274.724,578.765,59.7963,-184.795,740.46,-49.8773,-158.912,743.501
21.328,379.729,313.816,629.615,282.321,-78.5489,569.708,98.5771,-274.724,578.765,59.7963,-184.795,740.46,-49.4658,-158.78,743.362
21.332,379.599,313.942,629.475,282.321,-78.5489,569.708,98.767,-274.6,578.751,59.7963,-184.795,740.46,-49.8773,-158.912,743.501
21.336,379.303,314.136,629.325,282.227,-78.4097,569.641,98.7911,-274.523,578.675,59.7963,-184.795,740.46,-50.2575,-159.051,743.695
21.34,379.248,314.152,629.374,282.203,-78.2743,569.517,98.7911,-274.523,578.675,59.7963,-184.795,740.46,-50.2575,-159.051,743.695
21.344,379.288,314.374,629.486,282.16,-78.1673,569.455,98.7911,-274.523,578.675,59.7445,-184.871,740.578,-50.2575,-159.051,743.695
21.348,378.981,314.457,629.61,282.16,-78.1673,569.455,98.9736,-274.304,578.502,59.7963,-184.795,740.46,-50.2575,-159.051,743.695
21.352,378.981,314.457,629.61,282.16,-78.1673,569.455,98.941,-274.287,578.625,59.7445,-184.871,740.578,-50.2575,-159.051,743.695
21.356,378.764,314.736,629.466,282.16,-78.1673,569.455,98.9736,-274.304,578.502,59.7963,-184.795,740.46,-50.5298,-159.164,743.885
21.36,378.755,314.799,629.483,282.263,-78.0156,569.39,98.9736,-274.304,578.502,59.8927,-184.963,740.59,-50.5298,-159.164,743.885
21.364,378.755,314.799,629.483,282.263,-78.0156,569.39,99.0919,-274.257,578.617,59.8409,-185.04,740.709,-50.5298,-159.164,743.885
21.368,378.451,314.806,629.71,282.31,-77.8802,569.32,99.2925,-274.103,578.552,59.8927,-184.963,740.59,-50.5298,-159.164,743.885
21.372,378.291,314.874,629.946,282.313,-77.7953,569.301,99.2925,-274.103,578.552,59.8409,-185.04,740.709,-50.5298,-159.164,743.885
21.376,378.252,314.91,630.06,282.36,-77.7207,569.344,99.2925,-274.103,578.552,60.2012,-185.134,740.974,-50.5298,-159.164,743.885
21.38,378.252,314.91,630.06,282.36,-77.7207,569.344,99.2925,-274.103,578.552,60.2531,-185.042,741.082,-50.5298,-159.164,743.885
21.384,378.146,314.829,630.14,282.405,-77.6972,569.294,99.2925,-274.103,578.552,60.2012,-185.134,740.974,-50.6457,-159.23,744.038
21.388,378.146,314.829,630.14,282.35,-77.575,569.178,99.2925,-274.103,578.552,60.2012,-185.134,740.974,-51.0634,-159.374,744.218
21.392,378.107,314.937,630.276,282.231,-77.4602,569.249,99.2925,-274.103,578.552,60.2012,-185.134,740.974,-51.0634,-159.374,744.218
21.396,377.896,314.977,630.313,282.231,-77.4602,569.249,99.2925,-274.103,578.552,60.2012,-185.134,740.974,-51.0634,-159.374,744.218
21.4,377.81,315.067,630.45,282.261,-77.3555,569.269,99.2684,-273.976,578.515,60.2531,-185.042,741.082,-51.0634,-159.374,744.218
21.404,377.741,315.149,630.521,282.246,-77.2341,569.236,99.4356,-274.054,578.678,60.2012,-185.134,740.974,-51.0634,-159.374,744.218
21.408,377.629,315.367,630.517,282.268,-77.1649,569.201,99.2684,-273.976,578.515,60.2726,-185.118,741.194,-51.0634,-159.374,744.218
21.412,377.629,315.367,630.517,282.253,-77.0902,569.201,99.4854,-273.877,578.513,60.2726,-185.118,741.194,-51.0634,-159.374,744.218
21.416,377.629,315.367,630.517,282.244,-77.0121,569.193,99.5463,-273.748,578.548,60.2726,-185.118,741.194,-51.4785,-159.518,744.398
21.42,377.424,315.575,630.521,282.244,-77.0121,569.193,99.9032,-273.968,578.716,60.2726,-185.118,741.194,-51.5941,-159.584,744.55
21.424,377.169,315.626,630.721,282.244,-77.0121,569.193,99.9641,-273.838,578.75,60.2726,-185.118,741.194,-51.5941,-159.584,744.55
21.428,377.231,315.601,630.796,282.244,-77.0121,569.193,99.9641,-273.838,578.75,60.2726,-185.118,741.194,-51.5941,-159.584,744.55
21.432,377.076,315.633,630.901,282.202,-76.9753,569.228,99.9641,-273.838,578.75,60.2726,-185.118,741.194,-51.5941,-159.584,744.55
21.436,376.955,315.654,631.04,282.432,-77.1056,569.376,100.138,-273.806,578.727,60.2726,-185.118,741.194,-51.5941,-159.584,744.55
21.44,376.873,315.791,631.063,282.45,-76.987,569.38,100.138,-273.806,578.727,60.2726,-185.118,741.194,-51.5941,-159.584,744.55
21.444,376.914,315.776,631.31,282.36,-76.7003,569.225,100.138,-273.806,578.727,60.3434,-184.997,741.241,-51.5941,-159.584,744.55
21.448,376.915,315.888,631.431,282.36,-76.7003,569.225,100.138,-273.806,578.727,60.2726,-185.118,741.194,-51.8664,-159.696,744.741
21.452,376.915,315.888,631.431,282.36,-76.7003,569.225,100.138,-273.806,578.727,60.2726,-185.118,741.194,-51.8664,-159.696,744.741
21.456,376.915,315.888,631.431,282.36,-76.7003,569.225,100.138,-273.806,578.727,60.3434,-184.997,741.241,-52.2991,-159.836,744.889
21.46,376.915,315.888,631.431,282.136,-76.5529,569.144,100.138,-273.806,578.727,60.3434,-184.997,741.241,-52.2991,-159.836,744.889
21.464,376.985,315.828,631.508,282.136,-76.5529,569.144,100.138,-273.806,578.727,60.3434,-184.997,741.241,-52.2991,-159.836,744.889
21.468,377.03,315.837,631.569,282.136,-76.5529,569.144,100.138,-273.806,578.727,60.2726,-185.118,741.194,-52.2991,-159.836,744.889
21.472,377.03,315.837,631.569,282.136,-76.5529,569.144,100.341,-273.759,578.752,60.3434,-184.997,741.241,-52.2991,-159.836,744.889
21.476,377.03,315.837,631.569,281.961,-76.4744,568.97,100.341,-273.759,578.752,60.3434,-184.997,741.241,-52.6558,-159.967,745.073
21.48,377.03,315.837,631.569,281.961,-76.4744,568.97,100.341,-273.759,578.752,60.3434,-184.997,741.241,-52.6558,-159.967,745.073
21.484,377.03,315.837,631.569,281.961,-76.4744,568.97,100.341,-273.759,578.752,60.7653,-185.141,741.543,-52.6558,-159.967,745.073
21.488,377.03,315.837,631.569,281.961,-76.4744,568.97,100.341,-273.759,578.752,60.2726,-185.118,741.194,-52.6558,-159.967,745.073
21.492,377.03,315.837,631.569,281.961,-76.4744,568.97,100.341,-273.759,578.752,60.3434,-184.997,741.241,-52.6558,-159.967,745.073
21.496,377.03,315.837,631.569,281.912,-76.496,568.785,100.341,-273.759,578.752,60.7913,-185.122,741.45,-52.6558,-159.967,745.073
21.5,377.03,315.837,631.569,281.912,-76.496,568.785,100.405,-273.765,578.649,60.7913,-185.122,741.45,-52.6558,-159.967,745.073
21.504,377.03,315.837,631.569,281.912,-76.496,568.785,100.63,-273.908,578.794,60.7913,-185.122,741.45,-52.6558,-159.967,745.073
21.508,377.03,315.837,631.569,281.912,-76.496,568.785,100.63,-273.908,578.794,60.7913,-185.122,741.45,-52.6558,-159.967,745.073
21.512,377.03,315.837,631.569,281.912,-76.496,568.785,100.68,-273.926,578.733,60.7913,-185.122,741.45,-52.6558,-159.967,745.073
21.516,377.439,315.891,631.398,281.912,-76.496,568.785,100.68,-273.926,578.733,60.7913,-185.122,741.45,-52.6558,-159.967,745.073
21.52,377.394,315.882,631.338,281.912,-76.496,568.785,100.68,-273.926,578.733,60.7913,-185.122,741.45,-52.6558,-159.967,745.073
21.524,377.433,315.842,631.298,281.912,-76.496,568.785,101.106,-274.105,578.839,60.7913,-185.122,741.45,-52.0457,-160.082,744.882
21.528,377.516,315.705,631.275,281.912,-76.496,568.785,101.151,-274.199,578.828,60.7913,-185.122,741.45,-51.4948,-160.191,744.791
21.532,377.754,315.498,631.195,281.912,-76.496,568.785,101.151,-274.199,578.828,60.7913,-185.122,741.45,-51.4948,-160.191,744.791
21.536,377.806,315.471,631.041,281.912,-76.496,568.785,101.171,-274.323,578.867,60.7913,-185.122,741.45,-51.1325,-160.267,744.808
21.54,377.943,315.306,631.089,281.912,-76.496,568.785,101.171,-274.323,578.867,60.9492,-185.305,741.479,-51.1325,-160.267,744.808
21.544,377.943,315.306,631.089,281.837,-76.4654,568.698,101.171,-274.323,578.867,60.8784,-185.426,741.432,-51.1325,-160.267,744.808
21.548,378.007,315.307,631.033,282.001,-76.4541,568.656,101.171,-274.323,578.867,60.8784,-185.426,741.432,-51.1325,-160.267,744.808
21.552,378.113,315.333,630.945,282.233,-76.6627,568.55,101.178,-274.438,578.922,61.2358,-185.432,741.337,-51.1325,-160.267,744.808
21.556,378.113,315.333,630.945,282.233,-76.6627,568.55,101.178,-274.438,578.922,61.1798,-185.518,741.456,-51.1325,-160.267,744.808
21.56,378.279,315.39,630.851,282.233,-76.6627,568.55,101.178,-274.438,578.922,61.1798,-185.518,741.456,-51.1325,-160.267,744.808
21.564,378.232,315.177,630.742,282.233,-76.6627,568.55,101.178,-274.438,578.922,61.1798,-185.518,741.456,-51.1325,-160.267,744.808
21.568,378.227,315.237,630.614,282.271,-76.608,568.501,101.178,-274.438,578.922,61.1657,-185.465,741.123,-51.1325,-160.267,744.808
21.572,378.227,315.237,630.614,282.384,-76.6887,568.523,101.178,-274.438,578.922,61.1138,-185.541,741.241,-51.1325,-160.267,744.808
21.576,378.285,315.219,630.562,282.353,-76.7234,568.493,101.178,-274.438,578.922,61.1657,-185.465,741.123,-51.1325,-160.267,744.808
21.58,378.347,315.244,630.512,282.376,-76.8737,568.628,101.178,-274.438,578.922,61.1657,-185.465,741.123,-51.5322,-160.389,744.917
21.584,378.347,315.244,630.512,282.417,-76.8172,568.576,101.178,-274.438,578.922,61.1657,-185.465,741.123,-51.5322,-160.389,744.917
21.588,378.277,315.289,630.432,282.376,-76.8737,568.628,101.117,-274.568,578.887,61.3338,-185.697,741.229,-51.5322,-160.389,744.917
21.592,378.222,315.3,630.362,282.376,-76.8737,568.628,101.117,-274.568,578.887,61.2822,-185.774,741.348,-51.5322,-160.389,744.917
21.596,378.16,315.324,630.287,282.376,-76.8737,568.628,101.117,-274.568,578.887,61.2899,-185.779,741.106,-51.7016,-160.472,745.087
21.6,378.191,315.17,630.189,282.376,-76.8737,568.628,101.117,-274.568,578.887,61.2899,-185.779,741.106,-50.903,-160.616,744.707
21.604,378.166,315.049,630.048,282.367,-76.9569,568.653,101.117,-274.568,578.887,61.2899,-185.779,741.106,-50.903,-160.616,744.707
21.608,378.2,315.009,630.014,282.367,-76.9569,568.653,101.117,-274.568,578.887,61.2899,-185.779,741.106,-50.903,-160.616,744.707
21.612,378.2,315.009,630.014,282.533,-77.1691,568.818,101.117,-274.568,578.887,61.2066,-185.921,741.068,-50.1742,-160.744,744.314
21.616,378.2,315.009,630.014,282.377,-77.212,568.526,101.309,-274.729,578.934,61.3192,-186.029,741.044,-50.1742,-160.744,744.314
21.62,378.304,315.013,629.897,282.377,-77.212,568.526,101.309,-274.729,578.934,61.3192,-186.029,741.044,-50.1742,-160.744,744.314
21.624,378.304,315.013,629.897,282.574,-77.3748,568.688,101.309,-274.729,578.934,61.3192,-186.029,741.044,-50.7939,-160.95,744.549
21.628,378.335,314.978,629.798,282.979,-77.7339,568.789,101.309,-274.837,578.994,61.3192,-186.029,741.044,-50.7939,-160.95,744.549
21.632,378.535,314.967,629.688,282.717,-77.596,568.588,101.369,-275.065,579.035,61.414,-186.11,741.003,-50.4897,-161.268,744.617
21.636,378.639,314.86,629.379,282.717,-77.596,568.588,101.583,-275.222,579.134,61.414,-186.11,741.003,-50.4223,-161.217,744.477
21.64,378.534,314.857,629.496,282.717,-77.596,568.588,101.583,-275.222,579.134,61.5833,-186.331,741.084,-50.4897,-161.268,744.617
21.644,378.672,314.82,629.345,282.717,-77.596,568.588,101.583,-275.222,579.134,61.5833,-186.331,741.084,-49.6907,-161.415,744.277
21.648,378.672,314.82,629.345,282.717,-77.596,568.588,101.572,-275.291,579.053,61.1734,-186.217,740.888,-49.6907,-161.415,744.277
21.652,378.672,314.82,629.345,282.706,-77.6289,568.479,101.572,-275.291,579.053,61.3416,-186.43,740.955,-49.6907,-161.415,744.277
21.656,378.672,314.82,629.345,282.706,-77.6289,568.479,101.572,-275.291,579.053,61.3416,-186.43,740.955,-49.6907,-161.415,744.277
21.66,378.548,314.911,629.218,282.759,-77.6572,568.37,101.572,-275.291,579.053,61.3416,-186.43,740.955,-49.6907,-161.415,744.277
21.664,378.444,314.907,629.335,282.799,-77.6103,568.32,101.572,-275.291,579.053,61.3416,-186.43,740.955,-49.6907,-161.415,744.277
21.668,378.548,314.911,629.218,282.759,-77.6572,568.37,101.572,-275.291,579.053,61.0182,-186.346,740.705,-50.086,-161.531,744.371
21.672,378.548,314.911,629.218,282.759,-77.6572,568.37,101.618,-275.324,579.007,61.0182,-186.346,740.705,-50.086,-161.531,744.371
21.676,378.251,314.879,629.239,282.734,-77.8194,568.302,101.635,-275.444,579.051,61.0182,-186.346,740.705,-50.086,-161.531,744.371
21.68,378.251,314.879,629.239,282.734,-77.8194,568.302,101.635,-275.444,579.051,61.0182,-186.346,740.705,-50.086,-161.531,744.371
21.684,378.355,314.883,629.122,282.734,-77.8194,568.302,101.635,-275.444,579.051,61.0546,-186.736,740.73,-50.086,-161.531,744.371
21.688,378.183,314.896,629.23,282.589,-77.8598,568.234,101.495,-275.465,579.093,60.9571,-186.901,740.713,-50.522,-161.675,744.531
21.692,378.141,314.879,629.171,282.589,-77.8598,568.234,101.485,-275.562,579.161,60.9571,-186.901,740.713,-50.522,-161.675,744.531
21.696,378.129,314.822,629.144,282.541,-78.0192,568.122,101.485,-275.562,579.161,60.9571,-186.901,740.713,-50.9586,-161.826,744.725
21.7,378.065,314.743,629.076,282.541,-78.0192,568.122,101.288,-275.607,579.142,60.9571,-186.901,740.713,-50.9586,-161.826,744.725
21.704,378.065,314.743,629.076,282.361,-78.0505,568.103,101.288,-275.607,579.142,61.0832,-187.191,740.962,-50.9586,-161.826,744.725
21.708,378.015,314.832,629.03,282.541,-78.0192,568.122,101.288,-275.607,579.142,61.2498,-187.323,740.932,-51.2259,-161.939,744.921
21.712,377.968,314.776,629.063,282.361,-78.0505,568.103,101.272,-275.694,579.212,61.2498,-187.323,740.932,-51.2259,-161.939,744.921
21.716,377.848,314.521,629.123,282.361,-78.0505,568.103,101.272,-275.694,579.212,61.2068,-187.382,741.082,-51.675,-162.091,745.107
21.72,377.848,314.521,629.123,282.178,-78.2979,567.892,101.272,-275.694,579.212,61.37,-187.57,741.109,-51.675,-162.091,745.107
21.724,377.73,314.499,629.223,282.178,-78.2979,567.892,101.244,-275.748,579.281,61.4967,-187.567,740.895,-51.675,-162.091,745.107
21.728,377.73,314.499,629.223,282.178,-78.2979,567.892,101.244,-275.748,579.281,61.4233,-187.644,741.143,-51.9291,-162.149,745.103
21.732,377.489,314.377,629.33,282.178,-78.2979,567.892,101.244,-275.748,579.281,61.4666,-187.584,740.993,-51.9291,-162.149,745.103
21.736,377.489,314.377,629.33,282.163,-78.4216,567.892,101.244,-275.748,579.281,61.5969,-187.848,741.043,-51.2735,-162.263,744.707
21.74,377.186,314.38,629.429,281.995,-78.5722,567.828,101.244,-275.748,579.281,61.5969,-187.848,741.043,-51.6498,-162.401,744.899
21.744,377.186,314.38,629.429,281.995,-78.5722,567.828,101.064,-275.796,579.228,61.2218,-187.736,740.991,-51.4987,-162.628,744.632
21.748,377.186,314.38,629.429,282.029,-78.6217,567.805,101.109,-275.855,579.198,60.819,-187.706,740.83,-51.4987,-162.628,744.632
21.752,377.186,314.38,629.429,282.051,-78.6527,567.581,100.895,-276.01,579.154,60.819,-187.706,740.83,-51.4987,-162.628,744.632
21.756,376.925,314.363,629.408,282.051,-78.6527,567.581,100.829,-276.062,579.258,60.819,-187.706,740.83,-51.4987,-162.628,744.632
21.76,376.908,314.285,629.412,282.09,-78.682,567.46,100.963,-276.014,579.362,60.819,-187.706,740.83,-51.4987,-162.628,744.632
21.764,376.75,314.305,629.306,282.09,-78.682,567.46,100.829,-276.062,579.258,60.819,-187.706,740.83,-51.4987,-162.628,744.632
21.768,376.484,314.232,629.325,282.09,-78.682,567.46,100.829,-276.062,579.258,60.819,-187.706,740.83,-51.4987,-162.628,744.632
21.772,376.484,314.232,629.325,282.133,-78.7272,567.426,100.632,-276.106,579.36,60.9235,-187.882,740.96,-51.4987,-162.628,744.632
21.776,376.484,314.232,629.325,282.133,-78.7272,567.426,100.632,-276.106,579.36,60.9738,-188.123,741.168,-51.1946,-162.694,744.681
21.78,376.086,314.151,629.43,282.072,-78.7966,567.366,100.459,-276.348,579.465,60.976,-188.13,741.032,-50.8905,-162.739,744.357
21.784,376.195,314.297,629.3,282.029,-78.8329,567.261,100.499,-276.453,579.468,60.976,-188.13,741.032,-51.0661,-162.823,744.526
21.788,376.157,314.27,629.245,282.029,-78.8329,567.261,100.499,-276.453,579.468,60.9867,-188.379,741.412,-51.0661,-162.823,744.526
21.792,375.917,314.275,629.238,281.997,-78.8988,567.306,100.499,-276.453,579.468,60.5977,-188.602,741.111,-51.4608,-162.943,744.637
21.796,375.885,314.434,629.028,281.952,-78.9318,567.357,100.425,-276.592,579.453,60.5183,-188.74,741.03,-51.4608,-162.943,744.637
21.8,375.512,314.457,629.009,281.952,-78.9318,567.357,100.425,-276.592,579.453,60.5183,-188.74,741.03,-50.8941,-163.055,744.534
21.804,375.512,314.457,629.009,281.829,-78.9732,567.274,100.337,-276.594,579.54,60.5977,-188.602,741.111,-50.9143,-163.431,744.705
21.808,375.347,314.43,628.912,281.829,-78.9732,567.274,100.286,-276.575,579.6,60.5183,-188.74,741.03,-51.2771,-163.567,744.904
21.812,375.347,314.43,628.912,281.723,-79.0852,567.285,100.286,-276.575,579.6,60.5183,-188.74,741.03,-51.2771,-163.567,744.904
21.816,375.347,314.43,628.912,281.723,-79.0852,567.285,100.286,-276.575,579.6,60.6048,-189.087,741.278,-51.2771,-163.567,744.904
21.82,375.347,314.43,628.912,281.605,-79.2053,567.303,100.092,-276.617,579.594,60.5921,-189.12,741.141,-51.2771,-163.567,744.904
21.824,375.243,314.271,628.871,281.605,-79.2053,567.303,99.9552,-276.806,579.53,60.7307,-189.28,741.395,-51.2771,-163.567,744.904
21.828,375.329,314.353,628.918,281.605,-79.2053,567.303,99.8354,-276.943,579.455,60.7181,-189.313,741.257,-51.2771,-163.567,744.904
21.832,375.086,314.174,628.88,281.244,-78.9565,567.209,99.8354,-276.943,579.455,60.7181,-189.313,741.257,-51.2771,-163.567,744.904
21.836,375.086,314.174,628.88,281.569,-79.1293,567.452,99.8433,-277.062,579.51,60.8844,-189.524,741.325,-51.6721,-163.683,744.998
21.84,374.982,314.171,628.999,281.021,-78.9376,567.237,99.8433,-277.062,579.51,60.8844,-189.524,741.325,-51.6721,-163.683,744.998
21.844,374.858,314.164,629.105,281.385,-79.156,567.451,99.8433,-277.062,579.51,60.8741,-189.559,741.418,-51.6721,-163.683,744.998
21.848,374.814,314.105,629.135,281.346,-79.1105,567.48,99.8433,-277.062,579.51,61.0103,-189.762,741.532,-52.1097,-163.826,745.158
21.852,374.653,314.09,629.29,281.346,-79.1105,567.48,99.75,-277.21,579.54,61.0103,-189.762,741.532,-51.7448,-164.121,744.971
21.856,374.752,314.099,629.188,281.346,-79.1105,567.48,99.75,-277.21,579.54,60.9236,-189.909,741.499,-51.7448,-164.121,744.971
21.86,374.653,314.09,629.29,281.385,-79.156,567.451,99.7485,-277.321,579.603,60.7239,-189.843,741.581,-52.0151,-164.234,745.168
21.864,374.603,314.111,629.336,281.385,-79.156,567.451,99.7485,-277.321,579.603,59.4897,-189.56,741.074,-52.4604,-164.385,745.352
21.868,374.603,314.111,629.336,281.385,-79.156,567.451,99.7485,-277.321,579.603,59.4897,-189.56,741.074,-52.4604,-164.385,745.352
