Frame number,19549
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
s,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
40.188,-134.618,333.678,630.95,102.588,3.06201,573.151,87.7147,-252.197,586.508,40.4352,-159.802,738.767,-74.7402,-164.536,743.401
40.192,-134.881,333.666,630.669,102.588,3.06201,573.151,87.7365,-252.246,586.832,40.4352,-159.802,738.767,-74.7642,-164.38,743.419
40.196,-135.245,333.623,630.898,102.397,3.02644,573.076,88.1421,-252.307,586.705,40.4352,-159.802,738.767,-74.7642,-164.38,743.419
40.2,-135.966,333.369,630.915,102.136,3.00334,573.061,88.1698,-252.305,586.827,41.3733,-159.875,739.088,-75.352,-164.391,743.718
40.204,-136.627,333.236,630.619,102.136,3.00334,573.061,88.6632,-252.432,587.059,41.3733,-159.875,739.088,-75.352,-164.391,743.718
40.208,-136.607,333.202,630.646,102.136,3.00334,573.061,88.6266,-252.48,587.191,42.3003,-159.958,739.508,-75.352,-164.391,743.718
40.212,-137.045,333.117,630.438,102.025,2.99588,573.162,88.6266,-252.48,587.191,41.8876,-159.702,739.401,-75.352,-164.391,743.718
40.216,-137.426,332.988,630.269,101.778,2.95564,573.243,88.5015,-252.251,587.015,41.8876,-159.702,739.401,-75.376,-164.18,743.781
40.22,-138.103,332.464,630.193,101.808,2.92285,573.437,88.4648,-252.299,587.146,41.5161,-159.422,739.169,-75.376,-164.18,743.781
40.224,-138.44,332.289,630.379,101.516,2.96962,573.522,88.5015,-252.251,587.015,41.0699,-159.123,738.991,-75.376,-164.18,743.781
40.228,-138.782,332.102,630.362,101.246,2.91216,573.602,88.5015,-252.251,587.015,40.8091,-158.983,738.987,-75.376,-164.18,743.781
40.232,-140.118,331.544,630.825,101.209,2.98481,573.622,88.5015,-252.251,587.015,40.8091,-158.983,738.987,-75.3147,-164.094,743.692
40.236,-140.814,331.051,630.705,101.13,3.0022,573.723,88.4648,-252.299,587.146,40.8091,-158.983,738.987,-75.3147,-164.094,743.692
40.24,-141.648,330.949,630.634,101.13,3.0022,573.723,88.4837,-252.152,587.156,40.3668,-158.682,738.8,-75.1772,-163.834,743.713
40.244,-142.249,330.112,630.906,100.964,2.93332,573.802,88.4837,-252.152,587.156,40.3668,-158.682,738.8,-75.1772,-163.834,743.713
40.248,-143.36,329.584,631.044,100.684,3.28412,573.854,88.4969,-252.228,587.272,40.0012,-158.401,738.557,-75.1772,-163.834,743.713
40.252,-144.085,329.303,631.086,100.28,3.36928,573.746,88.5234,-252.098,587.023,40.0012,-158.401,738.557,-75.1772,-163.834,743.713
40.256,-145.267,328.669,631.3,100.132,3.39093,573.87,88.5995,-252.049,587.262,40.0012,-158.401,738.557,-75.1772,-163.834,743.713
40.26,-146.417,327.921,631.169,99.7074,3.30571,573.829,88.5586,-252.106,587.383,40.0012,-158.401,738.557,-75.1772,-163.834,743.713
40.264,-147.323,327.499,631.139,99.3232,3.33648,574.033,88.5586,-252.106,587.383,40.0012,-158.401,738.557,-75.3828,-163.831,743.973
40.268,-148.813,326.881,631.319,99.2905,3.26033,574.073,88.5586,-252.106,587.383,40.0012,-158.401,738.557,-75.3495,-163.694,744.092
40.272,-149.945,325.759,631.617,99.2828,3.26968,574.066,88.5995,-252.049,587.262,39.2992,-157.953,738.34,-75.4133,-163.464,743.978
40.276,-151.74,324.888,631.899,98.7933,3.12911,574.075,88.5861,-251.973,587.146,40.2052,-157.965,738.595,-75.4133,-163.464,743.978
40.28,-152.983,324.063,632.32,98.4937,3.12037,574.275,88.6643,-251.829,587.214,40.2052,-157.965,738.595,-75.2713,-163.321,743.9
40.284,-154.61,322.944,632.976,98.3061,3.00085,574.33,88.6643,-251.829,587.214,39.7578,-157.681,738.463,-75.2713,-163.321,743.9
40.288,-156.143,322.041,633.084,97.8582,2.98191,574.585,88.6643,-251.829,587.214,39.7578,-157.681,738.463,-75.2713,-163.321,743.9
40.292,-157.827,320.984,633.119,97.6281,2.87821,574.589,88.6177,-251.897,587.336,40.7,-157.756,738.784,-75.1095,-163.169,743.838
40.296,-159.88,319.611,633.506,97.563,2.92056,574.638,88.6643,-251.829,587.214,40.7,-157.756,738.784,-74.9635,-163.057,743.839
40.3,-160.948,318.501,634.116,96.7516,2.71992,574.801,88.6177,-251.897,587.336,41.618,-157.852,739.306,-74.5901,-162.69,743.659
40.304,-163.084,317.463,634.37,96.56,2.88429,574.703,88.6643,-251.829,587.214,41.618,-157.852,739.306,-74.4698,-162.397,743.616
40.308,-164.725,316.267,634.758,95.5616,3.13293,575.206,88.6643,-251.829,587.214,41.618,-157.852,739.306,-74.4698,-162.397,743.616
40.312,-166.464,314.807,635.141,95.0404,3.09903,575.558,88.6658,-251.505,587.053,41.1113,-157.412,738.831,-74.4672,-162.295,743.72
40.316,-168.383,313.898,635.773,95.0404,3.09903,575.558,88.6658,-251.505,587.053,41.9644,-157.505,739.344,-74.4672,-162.295,743.72
40.32,-170.228,311.878,635.432,94.6162,2.99077,575.736,88.6658,-251.505,587.053,41.511,-157.22,739.219,-74.4672,-162.295,743.72
40.324,-172.533,310.977,635.935,94.5142,3.04908,575.697,88.6658,-251.505,587.053,41.511,-157.22,739.219,-74.4672,-162.295,743.72
40.328,-174.71,309.737,636.296,93.7456,2.93852,575.784,88.6658,-251.505,587.053,41.511,-157.22,739.219,-74.4672,-162.295,743.72
40.332,-177.229,307.556,636.761,93.681,2.9163,575.843,88.6166,-251.577,587.171,41.511,-157.22,739.219,-74.4672,-162.295,743.72
40.336,-178.874,306.565,637.254,92.8514,2.82568,576.333,88.6658,-251.505,587.053,41.0539,-156.893,738.985,-74.4672,-162.295,743.72
40.34,-181.189,304.805,637.861,92.2184,2.74268,576.318,88.6658,-251.505,587.053,41.0539,-156.893,738.985,-74.2074,-162.044,743.603
40.344,-183.446,302.883,638.311,91.8979,2.77999,576.474,88.6166,-251.577,587.171,41.3434,-156.727,738.891,-74.2074,-162.044,743.603
40.348,-185.573,301.493,638.678,91.2258,2.96175,576.468,88.6658,-251.505,587.053,41.3434,-156.727,738.891,-74.1744,-162.046,743.666
40.352,-188.24,299.957,639.46,91.1543,2.77957,576.539,88.6658,-251.505,587.053,40.9701,-156.444,738.653,-74.1744,-162.046,743.666
40.356,-190.094,297.739,639.574,90.7075,2.86502,576.464,88.6166,-251.577,587.171,40.9701,-156.444,738.653,-74.1744,-162.046,743.666
40.36,-192.585,296.195,640.75,89.9894,2.91975,576.238,88.4512,-251.388,587.118,40.5237,-156.142,738.472,-74.1744,-162.046,743.666
40.364,-194.542,294.406,641.059,89.0594,2.85909,576.436,88.5004,-251.316,587,40.5237,-156.142,738.472,-74.065,-161.926,743.585
40.368,-197.166,292.363,641.36,88.5931,2.81305,576.586,88.4512,-251.388,587.118,39.7072,-155.553,738.038,-74.065,-161.926,743.585
40.372,-199.594,290.43,641.773,88.2448,2.48897,576.357,88.5004,-251.316,587,39.7072,-155.553,738.038,-74.065,-161.926,743.585
40.376,-201.358,288.997,642.566,87.6953,2.26443,576.326,88.5004,-251.316,587,39.7072,-155.553,738.038,-73.9199,-161.801,743.557
40.38,-203.945,286.971,643.161,86.9914,2.38764,576.537,88.4082,-251.249,587.042,39.7072,-155.553,738.038,-73.9199,-161.801,743.557
40.384,-205.919,285.181,643.885,86.5081,2.18255,576.653,88.3588,-251.321,587.16,40.4947,-155.63,738.051,-73.947,-161.792,743.487
40.388,-208.238,282.866,644.546,86.2372,2.35303,576.45,88.4082,-251.249,587.042,41.9097,-155.46,738.547,-73.807,-161.667,743.448
40.392,-210.295,280.926,645.224,85.1907,2.18884,576.668,88.4082,-251.249,587.042,41.9097,-155.46,738.547,-73.807,-161.667,743.448
40.396,-213.503,278.844,645.879,84.414,2.14956,576.811,88.3588,-251.321,587.16,41.4002,-155.019,738.069,-73.6804,-161.572,743.454
40.4,-215.33,277.492,646.44,83.7296,2.22425,576.588,88.3588,-251.321,587.16,41.4002,-155.019,738.069,-73.5324,-161.425,743.378
40.404,-217.408,274.972,647.197,82.8697,2.15603,576.854,88.3588,-251.321,587.16,41.4002,-155.019,738.069,-73.5324,-161.425,743.378
40.408,-220.349,272.678,647.825,82.4907,1.9458,576.709,88.3588,-251.321,587.16,41.3305,-154.92,737.896,-73.2112,-161.114,743.234
40.412,-222.282,271.171,648.444,81.6422,1.85156,576.691,88.3588,-251.321,587.16,41.3305,-154.92,737.896,-72.9325,-160.874,743.178
40.416,-224.482,269.05,648.906,80.7229,1.99093,576.792,87.9937,-251.219,587.083,41.3305,-154.92,737.896,-72.9325,-160.874,743.178
40.42,-226.115,267.091,649.386,80.4538,1.9881,576.721,88.3588,-251.321,587.16,40.8737,-154.622,737.741,-72.8626,-160.679,743.188
40.424,-229.509,265.141,650.11,79.8837,1.8703,576.95,87.9937,-251.219,587.083,41.8046,-154.709,738.164,-72.888,-160.522,743.198
40.428,-231.311,262.7,650.592,78.8351,1.78953,577.028,87.8251,-250.986,586.952,41.8046,-154.709,738.164,-72.888,-160.522,743.198
40.432,-233.666,260.732,651.48,78.5446,1.78208,576.891,87.8251,-250.986,586.952,42.7449,-154.785,738.485,-72.9222,-160.42,743.118
40.436,-236.007,258.203,651.872,77.7198,1.7275,577.138,87.8251,-250.986,586.952,42.2515,-154.437,738.246,-72.7784,-160.295,743.085
40.44,-237.936,256.611,652.459,76.698,1.66638,577.249,87.8251,-250.986,586.952,41.8415,-154.13,738,-72.808,-160.167,743.052
40.444,-240.44,254.399,653.229,76.0143,1.73066,577.344,87.2635,-250.757,586.814,41.7074,-153.99,737.809,-72.7118,-159.918,743.024
40.448,-242.62,252.315,653.915,75.534,1.46108,577.366,87.2635,-250.757,586.814,41.7074,-153.99,737.809,-72.7446,-159.916,742.961
40.452,-244.654,250.026,653.713,74.4979,1.55587,577.173,87.2127,-250.748,586.891,40.9491,-153.464,737.464,-72.7446,-159.916,742.961
40.456,-247.293,248.098,654.461,74.0016,1.28768,577.289,87.2127,-250.748,586.891,41.6045,-153.504,737.567,-72.7446,-159.916,742.961
40.46,-249.546,245.902,654.877,73,1.39674,577.506,87.2127,-250.748,586.891,41.6045,-153.504,737.567,-72.7563,-159.786,743.018
40.464,-251.23,243.565,655.252,72.0209,1.26947,577.369,87.1055,-250.569,586.75,42.446,-153.595,738.059,-72.6441,-159.662,742.933
40.468,-253.396,241.535,656.036,71.6048,1.24588,577.42,87.2127,-250.748,586.891,43.0229,-153.628,738.132,-72.6441,-159.662,742.933
40.472,-256.323,239.659,656.577,71.2557,1.15255,577.545,87.2127,-250.748,586.891,42.4377,-153.187,737.77,-72.6736,-159.534,742.9
40.476,-257.791,237.462,656.709,69.9265,1.24825,577.531,86.9717,-250.463,586.796,42.6124,-152.733,737.856,-72.708,-159.433,742.819
40.48,-259.755,235.741,657.065,69.1767,1.07527,577.836,87.0835,-250.646,586.935,42.175,-152.409,737.603,-72.5598,-159.304,742.788
40.484,-261.702,233.597,657.535,68.7941,0.978785,577.963,86.9717,-250.463,586.796,42.175,-152.409,737.603,-72.5859,-159.147,742.798
40.488,-263.859,231.427,657.806,68.3491,0.783169,577.882,87.0835,-250.646,586.935,42.175,-152.409,737.603,-72.5153,-159.052,742.704
40.492,-266.102,229.372,657.758,67.5014,0.733537,578.33,86.504,-250.34,586.609,42.175,-152.409,737.603,-72.5153,-159.052,742.704
40.496,-267.643,227.539,658.279,66.6535,0.50085,578.688,86.3334,-250.118,586.503,42.175,-152.409,737.603,-72.5153,-159.052,742.704
40.5,-269.867,225.473,658.632,65.736,0.525881,578.758,86.3444,-250.082,586.646,42.175,-152.409,737.603,-72.5153,-159.052,742.704
40.504,-271.111,223.561,658.79,65.3306,0.231643,578.706,86.1938,-249.923,586.622,42.175,-152.409,737.603,-72.3731,-158.908,742.626
40.508,-273.606,221.506,659.408,64.9353,0.42757,578.77,86.3154,-250.118,586.766,42.175,-152.409,737.603,-72.4205,-158.818,742.668
40.512,-275.586,219.942,659.457,63.8105,0.210044,578.957,86.2911,-250.141,586.927,42.175,-152.409,737.603,-72.3706,-158.806,742.73
40.516,-277.765,217.785,660.054,62.9417,0.0417669,578.983,86.2911,-250.141,586.927,42.175,-152.409,737.603,-72.0483,-158.494,742.586
40.52,-279.241,216.004,660.106,62.4749,-0.0901805,578.984,86.3474,-250.268,587.061,42.8455,-152.263,737.707,-71.7545,-158.147,742.308
40.524,-280.738,213.976,660.299,61.6177,-0.119186,579.135,85.8929,-250.151,586.838,42.8455,-152.263,737.707,-71.7545,-158.147,742.308
40.528,-281.976,212.316,660.466,61.208,-0.135677,579.368,85.8079,-250.116,586.961,42.8455,-152.263,737.707,-71.6353,-158.059,742.318
40.532,-284.182,210.27,660.844,60.8185,-0.345497,579.73,85.8079,-250.116,586.961,42.8455,-152.263,737.707,-71.6353,-158.059,742.318
40.536,-286.305,208.574,661.246,60.1174,-0.429218,579.506,85.5996,-250.05,587.019,41.8278,-151.501,737.093,-72.0298,-158.077,742.303
40.54,-287.771,207.076,661.002,59.2486,-0.260486,579.557,85.5996,-250.05,587.019,41.3501,-151.168,736.874,-72.0298,-158.077,742.303
40.544,-289.399,205.014,661.316,58.3356,-0.382715,579.841,85.5167,-250.182,587.125,41.2952,-150.901,736.509,-72.0298,-158.077,742.303
40.548,-291.336,202.746,661.402,57.3639,-0.288788,579.858,85.5167,-250.182,587.125,41.2952,-150.901,736.509,-72.0298,-158.077,742.303
40.552,-292.045,201.612,661.268,57.0158,-0.403056,580.033,85.2265,-250.098,587.091,41.145,-150.747,736.302,-71.9147,-157.953,742.223
40.556,-293.289,199.753,661.473,56.5702,-0.454599,580.167,85.2265,-250.098,587.091,41.145,-150.747,736.302,-71.9147,-157.953,742.223
40.56,-295.302,198.332,661.642,56.4256,-0.469317,580.19,85.2265,-250.098,587.091,41.145,-150.747,736.302,-71.9147,-157.953,742.223
40.564,-296.697,196.523,662.027,55.6213,-0.414765,580.398,85.0709,-249.93,587.058,42.0568,-150.835,736.739,-71.9147,-157.953,742.223
40.568,-298.28,195.189,661.808,54.8376,-0.479841,580.532,85.0709,-249.93,587.058,41.145,-150.747,736.302,-71.9147,-157.953,742.223
40.572,-299.217,193.956,661.979,54.0296,-0.63503,580.705,85.1609,-249.772,587.078,41.7294,-150.574,736.497,-71.9013,-157.91,742.146
40.576,-300.595,192.349,661.8,53.5465,-0.766094,580.741,85.1778,-249.725,587.219,41.7294,-150.574,736.497,-71.8012,-157.795,742.061
40.58,-301.729,190.883,662.102,53.2184,-0.839693,580.795,85.1093,-249.692,587.281,41.7075,-150.509,736.351,-71.8391,-157.672,741.978
40.584,-303.057,189.431,662.172,52.7861,-0.73014,580.67,85.1093,-249.692,587.281,41.3193,-150.267,736.25,-71.8391,-157.672,741.978
40.588,-303.898,188.165,662.37,52.4169,-0.886175,580.695,85.1093,-249.692,587.281,41.6321,-149.894,736.107,-71.8391,-157.672,741.978
40.592,-305.073,187.038,662.415,51.4943,-0.913109,580.754,84.8151,-249.282,587.047,41.6868,-149.986,736.28,-71.7841,-157.591,741.888
40.596,-306.877,185.445,662.731,51.1015,-1.09376,580.877,84.6441,-249.071,586.963,42.2103,-149.684,736.399,-71.6477,-157.477,741.87
40.6,-307.424,184.353,662.852,50.3814,-1.27529,581.003,84.525,-248.963,586.977,42.2103,-149.684,736.399,-71.6755,-157.468,741.74
40.604,-309.047,183.344,663.054,49.3038,-1.24744,581.331,84.525,-248.963,586.977,42.2103,-149.684,736.399,-72.2261,-157.28,741.695
40.608,-309.967,182.289,662.854,49.1618,-1.39118,581.256,84.439,-249.106,587.026,42.2103,-149.684,736.399,-72.2261,-157.28,741.695
40.612,-310.88,181.198,663.393,48.5296,-1.43831,581.101,84.439,-249.106,587.026,42.2103,-149.684,736.399,-72.2261,-157.28,741.695
40.616,-311.698,180.245,663.104,48.3762,-1.30237,581.033,84.439,-249.106,587.026,41.8566,-149.479,736.351,-72.2261,-157.28,741.695
40.62,-312.513,179.012,663.235,48.2034,-1.30108,580.97,84.3384,-249.027,587.06,41.8566,-149.479,736.351,-72.2261,-157.28,741.695
40.624,-313.208,178.269,663.242,47.2466,-1.219,581.186,84.3384,-249.027,587.06,41.8566,-149.479,736.351,-72.2261,-157.28,741.695
40.628,-314.124,177.185,663.232,46.9503,-1.41658,581.252,84.3416,-249.086,587.165,41.8566,-149.479,736.351,-72.2261,-157.28,741.695
40.632,-314.717,176.6,663.318,46.5048,-1.48176,581.331,84.3416,-249.086,587.165,41.8566,-149.479,736.351,-72.4735,-157.471,741.694
40.636,-316.022,176.143,663.759,46.3064,-1.51635,581.267,84.3416,-249.086,587.165,41.8566,-149.479,736.351,-72.4735,-157.471,741.694
40.64,-316.382,175.431,663.73,45.5407,-1.62956,581.155,84.1171,-248.956,587.162,41.8566,-149.479,736.351,-73.1044,-157.43,741.833
40.644,-317.741,174.745,664.006,45.5407,-1.62956,581.155,84.0336,-248.632,587.165,42.495,-149.521,736.472,-73.7405,-157.451,742.022
40.648,-318.188,174.494,663.997,45.274,-1.74091,581.312,84.0336,-248.632,587.165,41.8566,-149.479,736.351,-73.7586,-157.306,742.058
40.652,-318.949,173.547,663.726,44.5944,-1.75311,580.964,84.0336,-248.632,587.165,41.8566,-149.479,736.351,-73.6056,-157.109,741.878
40.656,-319.419,173.048,663.639,44.0988,-1.67935,580.878,84.0297,-248.607,587.437,41.8566,-149.479,736.351,-73.6056,-157.109,741.878
40.66,-320.174,172.453,663.836,44.0828,-1.72688,580.865,84.066,-248.545,587.434,41.8566,-149.479,736.351,-73.6056,-157.109,741.878
40.664,-320.699,171.726,663.693,43.3798,-1.55913,581.027,84.066,-248.545,587.434,41.8566,-149.479,736.351,-73.6056,-157.109,741.878
40.668,-320.979,171.533,663.606,43.0097,-1.50901,581.014,83.9307,-248.56,587.618,41.8566,-149.479,736.351,-73.6056,-157.109,741.878
40.672,-321.529,170.834,663.567,42.5916,-1.58619,581.111,83.8938,-248.577,587.716,41.8566,-149.479,736.351,-74.083,-157.085,741.652
40.676,-321.964,170.499,663.477,42.4203,-1.65338,581.123,83.8938,-248.577,587.716,41.8566,-149.479,736.351,-74.083,-157.085,741.652
40.68,-322.521,170.488,663.16,41.8206,-1.48469,581.061,83.8938,-248.577,587.716,41.8566,-149.479,736.351,-74.2468,-157.157,741.554
40.684,-322.604,170.227,663.001,41.5356,-1.50506,580.923,83.8938,-248.577,587.716,42.0361,-149.525,736.69,-74.2468,-157.157,741.554
40.688,-323.316,169.949,663.089,40.8399,-1.57604,580.932,83.8938,-248.577,587.716,42.0361,-149.525,736.69,-74.2374,-157.117,741.48
40.692,-323.706,169.966,662.931,40.7182,-1.43791,580.912,83.8938,-248.577,587.716,41.5878,-149.228,736.531,-74.2374,-157.117,741.48
40.696,-324.032,169.7,662.93,40.5854,-1.34332,581.013,83.7179,-248.369,587.647,41.2008,-148.999,736.464,-74.2374,-157.117,741.48
40.7,-324.244,169.398,662.59,40.5854,-1.34332,581.013,83.7179,-248.369,587.647,41.2008,-148.999,736.464,-74.2374,-157.117,741.48
40.704,-324.634,169.528,662.382,40.5854,-1.34332,581.013,83.8721,-248.394,587.9,41.2008,-148.999,736.464,-74.3075,-157.153,741.437
40.708,-325.054,169.493,662.44,40.3145,-1.48522,580.903,83.8221,-248.369,588.028,41.2008,-148.999,736.464,-74.8869,-157.166,741.74
40.712,-325.916,169.332,662.179,40.1451,-1.5024,580.88,83.6885,-248.236,588.023,41.2008,-148.999,736.464,-74.8869,-157.166,741.74
40.716,-326.332,169.139,661.906,39.215,-1.14649,580.809,83.6885,-248.236,588.023,41.2008,-148.999,736.464,-74.8869,-157.166,741.74
40.72,-326.611,169.073,661.581,39.1599,-1.23871,580.767,83.9797,-248.301,588.29,41.2008,-148.999,736.464,-75.3337,-157.185,741.771
40.724,-326.6,169.034,661.479,38.8445,-1.27774,580.863,83.9797,-248.301,588.29,41.2008,-148.999,736.464,-75.3429,-157.254,741.662
40.728,-326.671,169.055,661.291,38.3949,-1.04211,580.708,84.0665,-248.142,588.334,41.3125,-149.126,736.652,-75.4743,-157.265,741.426
40.732,-326.683,168.967,661.238,38.2602,-1.05081,580.807,84.0665,-248.142,588.334,41.2008,-148.999,736.464,-75.4743,-157.265,741.426
40.736,-326.956,169.18,660.789,38.1198,-1.15418,580.867,84.0665,-248.142,588.334,41.3125,-149.126,736.652,-75.4595,-157.405,741.374
40.74,-327.049,169.426,660.641,37.8686,-1.12194,580.797,83.8252,-248.069,588.359,40.8191,-148.777,736.413,-75.4595,-157.405,741.374
40.744,-327.113,169.527,660.568,37.8686,-1.12194,580.797,83.8252,-248.069,588.359,40.8191,-148.777,736.413,-75.4919,-157.402,741.311
40.748,-327.377,169.746,660.331,37.8642,-1.22632,581.08,83.5423,-247.984,588.359,40.8191,-148.777,736.413,-75.6306,-157.521,741.337
40.752,-327.529,169.871,660.205,37.7766,-1.12135,581.027,83.5423,-247.984,588.359,40.8191,-148.777,736.413,-75.6306,-157.521,741.337
40.756,-327.427,170.36,659.74,37.7766,-1.12135,581.027,83.3763,-247.787,588.292,40.8191,-148.777,736.413,-75.6306,-157.521,741.337
40.76,-327.529,170.52,659.686,37.7766,-1.12135,581.027,83.2327,-247.644,588.284,39.1051,-148.577,736.1,-75.6988,-157.555,741.293
40.764,-327.339,170.75,659.492,37.7766,-1.12135,581.027,83.2327,-247.644,588.284,39.1051,-148.577,736.1,-75.814,-157.679,741.374
40.768,-327.441,170.894,659.452,37.5219,-0.999146,581.392,83.2327,-247.644,588.284,39.1051,-148.577,736.1,-75.814,-157.679,741.374
40.772,-327.323,171.242,659.415,37.2961,-1.03353,581.49,83.2327,-247.644,588.284,39.4378,-148.635,736.48,-75.814,-157.679,741.374
40.776,-327.293,171.401,659.233,37.7463,-1.3079,581.318,83.0652,-247.402,588.136,39.4378,-148.635,736.48,-75.9124,-157.691,741.2
40.78,-327.445,171.52,659.013,37.5495,-1.21681,581.448,83.0652,-247.402,588.136,39.4378,-148.635,736.48,-75.9124,-157.691,741.2
40.784,-327.475,171.952,658.835,37.5495,-1.21681,581.448,83.0652,-247.402,588.136,39.3744,-148.646,736.603,-76.0218,-157.898,741.129
40.788,-327.672,172.102,658.868,37.5873,-1.08323,581.499,83.0652,-247.402,588.136,39.3744,-148.646,736.603,-75.8425,-157.901,740.884
40.792,-327.44,172.415,658.772,37.5234,-1.12939,581.506,83.0652,-247.402,588.136,39.3744,-148.646,736.603,-76.1563,-158.006,741.138
40.796,-327.278,172.797,658.356,37.437,-1.02243,581.568,82.8878,-247.167,588.019,38.4688,-148.558,736.181,-76.1563,-158.006,741.138
40.8,-327.483,173.239,658.293,37.5101,-0.846278,581.599,82.8878,-247.167,588.019,38.4972,-148.629,736.338,-75.9768,-158.009,740.893
40.804,-327.624,173.361,658.177,37.4543,-0.939981,581.539,82.8878,-247.167,588.019,38.4972,-148.629,736.338,-76.0111,-157.908,740.813
40.808,-327.211,173.858,657.948,37.5101,-0.846278,581.599,82.8878,-247.167,588.019,37.8277,-148.237,736.237,-75.9887,-157.855,740.732
40.812,-326.85,174.213,657.752,37.6181,-0.742896,581.619,82.8878,-247.167,588.019,37.8277,-148.237,736.237,-76.1682,-157.852,740.977
40.816,-327.003,174.613,657.734,37.6181,-0.742896,581.619,82.8878,-247.167,588.019,37.8277,-148.237,736.237,-76.1682,-157.852,740.977
40.82,-327.044,174.967,657.647,37.555,-0.698302,581.667,82.8878,-247.167,588.019,37.8277,-148.237,736.237,-76.1974,-157.724,740.943
40.824,-327.128,175.334,657.537,37.5488,-0.615882,581.659,82.8906,-247.154,588.192,37.8277,-148.237,736.237,-76.3406,-157.854,740.987
40.828,-326.85,175.589,657.491,37.6154,-0.534109,581.511,82.8906,-247.154,588.192,37.5192,-148.066,736.216,-76.3406,-157.854,740.987
40.832,-326.636,175.986,657.163,37.5572,-0.530817,581.547,82.8906,-247.154,588.192,37.5192,-148.066,736.216,-76.2554,-157.918,740.716
40.836,-326.399,176.264,657.102,37.6154,-0.534109,581.511,82.8906,-247.154,588.192,37.5192,-148.066,736.216,-76.1611,-157.857,740.742
40.84,-326.269,176.489,657.05,37.6805,-0.508811,581.45,82.8906,-247.154,588.192,37.5192,-148.066,736.216,-76.2554,-157.918,740.716
40.844,-325.891,177.223,656.757,37.5572,-0.530817,581.547,82.8906,-247.154,588.192,36.596,-147.96,736.052,-76.8813,-157.934,740.992
40.848,-325.858,177.438,656.707,37.9146,-0.50194,581.406,82.8906,-247.154,588.192,36.596,-147.96,736.052,-76.8813,-157.934,740.992
40.852,-325.901,177.506,656.659,37.9834,-0.529719,581.466,82.8906,-247.154,588.192,36.596,-147.96,736.052,-76.8813,-157.934,740.992
40.856,-325.786,177.978,656.5,38.2118,-0.360945,581.459,82.8906,-247.154,588.192,36.596,-147.96,736.052,-76.8813,-157.934,740.992
40.86,-325.765,178.182,656.403,38.1748,-0.282953,581.478,82.8906,-247.154,588.192,36.596,-147.96,736.052,-76.8813,-157.934,740.992
40.864,-325.91,178.482,656.342,38.0887,-0.262781,581.723,82.8906,-247.154,588.192,36.596,-147.96,736.052,-76.8813,-157.934,740.992
40.868,-325.25,179.303,656.075,38.2221,-0.230524,581.628,82.8906,-247.154,588.192,36.596,-147.96,736.052,-76.8813,-157.934,740.992
40.872,-324.879,179.695,655.828,38.2911,0.0452429,581.466,82.7343,-246.985,588.159,36.596,-147.96,736.052,-76.8813,-157.934,740.992
40.876,-324.883,179.909,655.926,38.2911,0.0452429,581.466,82.8417,-246.999,588.388,36.13,-147.648,735.874,-76.8813,-157.934,740.992
40.88,-324.883,179.909,655.926,38.2911,0.0452429,581.466,82.8417,-246.999,588.388,36.13,-147.648,735.874,-76.8813,-157.934,740.992
40.884,-324.77,180.098,655.834,38.5538,0.0706281,581.479,82.8417,-246.999,588.388,35.7035,-147.629,735.878,-76.8813,-157.934,740.992
40.888,-324.568,180.385,655.477,38.6211,0.241958,581.524,82.8887,-246.904,588.489,35.7035,-147.629,735.878,-76.8813,-157.934,740.992
40.892,-324.073,180.943,655.316,38.6553,0.278513,581.553,82.7789,-246.667,588.488,35.7035,-147.629,735.878,-76.9605,-157.565,740.93
40.896,-324.024,181.198,655.372,38.5781,0.394786,581.571,82.7789,-246.667,588.488,35.8823,-147.802,736.095,-76.9605,-157.565,740.93
40.9,-323.893,181.493,655.307,38.5704,0.461893,581.563,82.7789,-246.667,588.488,35.4001,-147.467,735.874,-76.9605,-157.565,740.93
40.904,-323.951,181.659,655.304,38.5293,0.667702,581.525,82.7789,-246.667,588.488,35.4001,-147.467,735.874,-76.9605,-157.565,740.93
40.908,-323.951,181.659,655.304,38.7129,0.847749,581.472,82.7789,-246.667,588.488,34.9848,-147.214,735.786,-77.5387,-157.577,741.233
40.912,-323.9,181.868,655.281,38.8159,0.86463,581.562,82.7789,-246.667,588.488,34.9848,-147.214,735.786,-77.5481,-157.458,741.295
40.916,-323.648,182.198,655.545,38.688,1.07369,581.596,82.7789,-246.667,588.488,34.9848,-147.214,735.786,-78.2232,-157.477,741.56
40.92,-323.806,182.301,655.679,38.0386,1.48417,581.879,82.7789,-246.667,588.488,35.6431,-147.295,736.241,-78.2232,-157.477,741.56
40.924,-323.582,182.637,655.777,38.6272,1.12221,581.641,82.6039,-246.441,588.383,35.6431,-147.295,736.241,-78.2232,-157.477,741.56
40.928,-323.247,182.982,655.803,38.6272,1.12221,581.641,82.5851,-246.456,588.538,35.6431,-147.295,736.241,-78.2232,-157.477,741.56
40.932,-323.206,183.224,655.922,38.7645,1.0438,581.748,82.5851,-246.456,588.538,36.6772,-147.399,736.75,-78.2232,-157.477,741.56
