Frame number,19234
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
10.5,520.859,235.862,642.602,324.084,-113.152,573.49,110.728,-278.509,573.86,74.5892,-200.159,740.439,-34.0548,-165.949,749.131
10.504,520.859,235.862,642.602,324.051,-113.167,573.368,110.534,-278.304,573.663,74.5611,-200.175,740.531,-34.0548,-165.949,749.131
10.508,520.859,235.862,642.602,323.875,-113.074,573.234,110.534,-278.304,573.663,74.5892,-200.159,740.439,-34.0548,-165.949,749.131
10.512,521.124,235.894,642.414,324.051,-113.167,573.368,110.703,-278.385,573.826,74.5892,-200.159,740.439,-34.0548,-165.949,749.131
10.516,521.124,235.894,642.414,323.875,-113.074,573.234,110.534,-278.304,573.663,74.5852,-199.948,740.566,-34.0548,-165.949,749.131
10.52,521.124,235.894,642.414,324.051,-113.167,573.368,110.703,-278.385,573.826,74.4067,-199.909,740.329,-34.0548,-165.949,749.131
10.524,521.124,235.894,642.414,324.051,-113.167,573.368,110.691,-278.254,573.772,74.5892,-200.159,740.439,-34.0548,-165.949,749.131
10.528,521.171,235.922,642.378,323.875,-113.074,573.234,110.703,-278.385,573.826,74.5712,-199.88,740.462,-33.8325,-165.9,749.143
10.532,521.171,235.978,642.284,324.105,-113.185,573.32,110.691,-278.254,573.772,74.5712,-199.88,740.462,-33.8325,-165.9,749.143
10.536,521.171,235.978,642.284,324.105,-113.185,573.32,110.691,-278.254,573.772,74.6549,-199.739,740.5,-33.8325,-165.9,749.143
10.54,521.171,235.978,642.284,324.105,-113.185,573.32,110.691,-278.254,573.772,74.6549,-199.739,740.5,-33.8325,-165.9,749.143
10.544,521.367,235.78,642.323,324.121,-113.08,573.029,110.691,-278.254,573.772,74.6549,-199.739,740.5,-33.8325,-165.9,749.143
10.548,521.423,235.719,642.187,324.256,-113.134,573.185,110.691,-278.254,573.772,74.6549,-199.739,740.5,-33.8325,-165.9,749.143
10.552,521.468,235.723,642.148,324.256,-113.134,573.185,110.691,-278.254,573.772,74.6549,-199.739,740.5,-33.8325,-165.9,749.143
10.556,521.505,235.655,642.21,324.256,-113.134,573.185,110.691,-278.254,573.772,74.6549,-199.739,740.5,-33.8325,-165.9,749.143
10.56,521.505,235.655,642.21,324.054,-113.109,572.957,110.691,-278.254,573.772,74.6549,-199.739,740.5,-33.8325,-165.9,749.143
10.564,521.566,235.624,642.149,324.121,-113.08,573.029,110.691,-278.254,573.772,74.6549,-199.739,740.5,-33.4269,-165.779,749.035
10.568,521.724,235.727,642.069,323.963,-113.101,572.853,110.691,-278.254,573.772,74.6549,-199.739,740.5,-33.4269,-165.779,749.035
10.572,521.724,235.727,642.069,324.218,-113.077,572.992,110.691,-278.254,573.772,74.6549,-199.739,740.5,-33.9944,-165.684,749.444
10.576,521.889,235.652,642.12,324.249,-113.139,572.976,110.691,-278.254,573.772,74.6549,-199.739,740.5,-33.4269,-165.779,749.035
10.58,521.85,235.455,642.089,324.249,-113.139,572.976,110.691,-278.254,573.772,74.6549,-199.739,740.5,-33.4269,-165.779,749.035
10.584,521.975,235.495,642.16,324.249,-113.139,572.976,110.691,-278.254,573.772,74.6549,-199.739,740.5,-33.4269,-165.779,749.035
10.588,522.048,235.351,642.032,324.249,-113.139,572.976,110.915,-278.391,573.928,74.6549,-199.739,740.5,-33.9944,-165.684,749.444
10.592,521.923,235.311,641.961,324.249,-113.139,572.976,110.915,-278.391,573.928,74.6549,-199.739,740.5,-33.9944,-165.684,749.444
10.596,521.923,235.311,641.961,324.249,-113.139,572.976,110.915,-278.391,573.928,74.6549,-199.739,740.5,-33.9944,-165.684,749.444
10.6,521.923,235.311,641.961,324.482,-113.314,573,110.915,-278.391,573.928,74.6549,-199.739,740.5,-33.9944,-165.684,749.444
10.604,522.048,235.351,642.032,324.295,-113.114,572.926,110.915,-278.391,573.928,74.6549,-199.739,740.5,-33.9944,-165.684,749.444
10.608,521.923,235.311,641.961,324.528,-113.289,572.95,110.915,-278.391,573.928,74.6549,-199.739,740.5,-33.9944,-165.684,749.444
10.612,522.048,235.351,642.032,324.528,-113.289,572.95,110.915,-278.391,573.928,74.5033,-199.566,740.476,-34.6599,-165.567,749.837
10.616,522.048,235.351,642.032,324.528,-113.289,572.95,110.915,-278.391,573.928,74.5033,-199.566,740.476,-33.9944,-165.684,749.444
10.62,522.048,235.351,642.032,324.528,-113.289,572.95,110.915,-278.391,573.928,74.6549,-199.739,740.5,-34.3335,-165.482,749.801
10.624,522.244,235.257,642.07,324.528,-113.289,572.95,110.915,-278.391,573.928,74.7598,-199.757,740.714,-34.3335,-165.482,749.801
10.628,522.098,235.215,642.013,324.528,-113.289,572.95,110.915,-278.391,573.928,74.7598,-199.757,740.714,-34.3335,-165.482,749.801
10.632,522.244,235.257,642.07,324.654,-113.168,572.925,110.915,-278.391,573.928,74.5033,-199.566,740.476,-34.3335,-165.482,749.801
10.636,522.244,235.257,642.07,324.499,-113.372,572.889,110.915,-278.391,573.928,74.8351,-199.626,740.779,-33.6677,-165.598,749.407
10.64,522.214,235.456,642.113,324.499,-113.372,572.889,110.915,-278.391,573.928,74.683,-199.453,740.755,-34.3335,-165.482,749.801
10.644,522.194,235.393,642.089,324.499,-113.372,572.889,110.915,-278.391,573.928,74.683,-199.453,740.755,-34.3335,-165.482,749.801
10.648,522.121,235.537,642.217,324.499,-113.372,572.889,110.915,-278.391,573.928,74.683,-199.453,740.755,-34.3335,-165.482,749.801
10.652,522.286,235.234,642.135,324.499,-113.372,572.889,110.915,-278.391,573.928,74.683,-199.453,740.755,-34.3335,-165.482,749.801
10.656,522.322,235.213,642.194,324.499,-113.372,572.889,110.915,-278.391,573.928,74.683,-199.453,740.755,-34.3335,-165.482,749.801
10.66,522.143,235.452,642.259,324.499,-113.372,572.889,110.915,-278.391,573.928,74.683,-199.453,740.755,-34.3335,-165.482,749.801
10.664,522.18,235.255,642.334,324.499,-113.372,572.889,110.915,-278.391,573.928,74.683,-199.453,740.755,-34.6599,-165.567,749.837
10.668,522.095,235.412,642.294,324.499,-113.372,572.889,110.915,-278.391,573.928,74.683,-199.453,740.755,-33.6677,-165.598,749.407
10.672,522.007,235.381,642.364,324.499,-113.372,572.889,110.915,-278.391,573.928,74.8351,-199.626,740.779,-33.9944,-165.684,749.444
10.676,521.992,235.165,642.444,324.499,-113.372,572.889,110.915,-278.391,573.928,74.683,-199.453,740.755,-33.9944,-165.684,749.444
10.68,521.992,235.165,642.444,324.627,-113.418,573.054,110.915,-278.391,573.928,74.8351,-199.626,740.779,-33.6677,-165.598,749.407
10.684,521.893,235.223,642.617,324.627,-113.418,573.054,110.915,-278.391,573.928,74.683,-199.453,740.755,-33.9944,-165.684,749.444
10.688,522.094,235.103,642.836,324.528,-113.289,572.95,110.915,-278.391,573.928,74.683,-199.453,740.755,-33.9944,-165.684,749.444
10.692,522.094,235.103,642.836,324.627,-113.418,573.054,110.915,-278.391,573.928,74.683,-199.453,740.755,-33.9944,-165.684,749.444
10.696,522.064,234.98,642.906,324.627,-113.418,573.054,110.915,-278.391,573.928,74.8351,-199.626,740.779,-33.9944,-165.684,749.444
10.7,522.015,234.994,643.017,324.627,-113.418,573.054,110.915,-278.391,573.928,74.683,-199.453,740.755,-33.9944,-165.684,749.444
10.704,522.159,234.913,643.177,324.58,-113.444,573.105,110.915,-278.391,573.928,74.683,-199.453,740.755,-33.9944,-165.684,749.444
10.708,522.203,234.898,643.246,324.61,-113.36,573.165,110.915,-278.391,573.928,74.683,-199.453,740.755,-33.9944,-165.684,749.444
10.712,522.113,234.832,643.312,324.61,-113.36,573.165,110.915,-278.391,573.928,74.683,-199.453,740.755,-33.4269,-165.779,749.035
10.716,522.152,234.86,643.402,324.743,-113.397,573.321,110.915,-278.391,573.928,74.683,-199.453,740.755,-33.4269,-165.779,749.035
10.72,522.199,234.973,643.522,324.743,-113.397,573.321,110.915,-278.391,573.928,74.683,-199.453,740.755,-33.4269,-165.779,749.035
10.724,522.128,235.186,643.493,324.75,-113.507,573.347,110.915,-278.391,573.928,74.683,-199.453,740.755,-33.4269,-165.779,749.035
10.728,522.128,235.186,643.493,324.75,-113.507,573.347,111.027,-278.382,573.855,74.683,-199.453,740.755,-33.4269,-165.779,749.035
10.732,522.093,235.133,643.513,324.75,-113.507,573.347,111.027,-278.382,573.855,74.683,-199.453,740.755,-33.8325,-165.9,749.143
10.736,522.149,235.098,643.681,324.75,-113.507,573.347,110.927,-278.522,573.983,74.683,-199.453,740.755,-33.8325,-165.9,749.143
10.74,522.151,235.133,643.737,324.75,-113.507,573.347,110.915,-278.391,573.928,74.683,-199.453,740.755,-33.8325,-165.9,749.143
10.744,522.151,235.133,643.737,324.75,-113.507,573.347,110.915,-278.391,573.928,74.683,-199.453,740.755,-33.8325,-165.9,749.143
10.748,522.1,235.152,643.92,324.75,-113.507,573.347,110.915,-278.391,573.928,74.683,-199.453,740.755,-33.8325,-165.9,749.143
10.752,522.095,235.127,644.086,324.771,-113.481,573.475,110.927,-278.522,573.983,74.6078,-199.584,740.69,-33.8325,-165.9,749.143
10.756,522.197,235.113,644.319,324.771,-113.481,573.475,110.927,-278.522,573.983,74.7598,-199.757,740.714,-33.8325,-165.9,749.143
10.76,522.197,235.113,644.319,324.672,-113.524,573.559,110.927,-278.522,573.983,74.683,-199.453,740.755,-33.8325,-165.9,749.143
10.764,522.197,235.113,644.319,324.672,-113.524,573.559,110.952,-278.646,574.017,74.7598,-199.757,740.714,-33.8325,-165.9,749.143
10.768,522.215,235.169,644.388,324.623,-113.534,573.608,110.952,-278.646,574.017,74.6078,-199.584,740.69,-33.8325,-165.9,749.143
10.772,522.174,235.171,644.426,324.623,-113.534,573.608,110.952,-278.646,574.017,74.6168,-199.645,740.791,-33.8325,-165.9,749.143
10.776,522.028,235.157,644.495,324.623,-113.613,573.625,110.952,-278.646,574.017,74.6078,-199.584,740.69,-33.8325,-165.9,749.143
10.78,522.073,235.154,644.696,324.573,-113.601,573.67,110.952,-278.646,574.017,74.7734,-199.825,740.818,-33.8325,-165.9,749.143
10.784,522.073,235.154,644.696,324.573,-113.601,573.67,110.952,-278.646,574.017,74.7734,-199.825,740.818,-33.8325,-165.9,749.143
10.788,522.01,235.161,644.797,324.539,-113.539,573.69,110.952,-278.646,574.017,74.7516,-199.849,740.91,-33.8325,-165.9,749.143
10.792,522.01,235.161,644.797,324.539,-113.539,573.69,110.987,-278.749,574.025,74.7734,-199.825,740.818,-33.8325,-165.9,749.143
10.796,522.003,235.192,644.996,324.539,-113.539,573.69,110.987,-278.749,574.025,74.7734,-199.825,740.818,-33.8325,-165.9,749.143
10.8,521.939,235.193,645.054,324.539,-113.539,573.69,110.987,-278.749,574.025,74.7734,-199.825,740.818,-33.8325,-165.9,749.143
10.804,521.75,235.187,645.228,324.448,-113.525,573.781,110.987,-278.749,574.025,74.7516,-199.849,740.91,-33.8325,-165.9,749.143
10.808,521.75,235.187,645.228,324.448,-113.525,573.781,110.987,-278.749,574.025,74.9277,-200.091,741.021,-33.8325,-165.9,749.143
10.812,521.651,235.027,645.327,324.448,-113.525,573.781,110.987,-278.749,574.025,74.956,-200.075,740.929,-33.8325,-165.9,749.143
10.816,521.651,235.027,645.327,324.448,-113.525,573.781,110.987,-278.749,574.025,74.9277,-200.091,741.021,-33.8325,-165.9,749.143
10.82,521.651,235.027,645.327,324.448,-113.525,573.781,110.945,-278.864,573.958,74.8439,-200.232,740.982,-33.8325,-165.9,749.143
10.824,521.681,234.823,645.579,324.448,-113.525,573.781,110.987,-278.749,574.025,74.9277,-200.091,741.021,-33.8325,-165.9,749.143
10.828,521.637,234.842,645.621,324.448,-113.525,573.781,110.945,-278.864,573.958,74.8439,-200.232,740.982,-33.8325,-165.9,749.143
10.832,521.546,234.698,645.716,324.339,-113.641,573.789,110.945,-278.864,573.958,74.8439,-200.232,740.982,-33.8325,-165.9,749.143
10.836,521.505,234.699,645.752,324.313,-113.748,573.776,110.945,-278.864,573.958,74.8439,-200.232,740.982,-33.8325,-165.9,749.143
10.84,521.459,234.683,645.789,324.025,-113.784,573.78,110.941,-278.97,574.022,74.8439,-200.232,740.982,-34.1964,-166.031,749.328
10.844,521.501,234.632,645.857,324.15,-113.835,573.848,110.941,-278.97,574.022,74.8439,-200.232,740.982,-34.635,-166.17,749.476
10.848,521.501,234.632,645.857,323.94,-113.866,573.906,110.941,-278.97,574.022,74.8439,-200.232,740.982,-34.8912,-166.229,749.471
10.852,521.176,234.764,645.908,324.012,-113.864,573.81,110.941,-278.97,574.022,74.8439,-200.232,740.982,-34.8912,-166.229,749.471
10.856,520.96,234.853,645.966,323.986,-113.97,573.797,110.941,-278.97,574.022,74.8439,-200.232,740.982,-34.8912,-166.229,749.471
10.86,520.995,234.869,646.016,323.948,-113.92,573.823,110.941,-278.97,574.022,74.7677,-200.354,741.055,-34.8912,-166.229,749.471
10.864,520.998,234.903,646.072,323.922,-114.082,573.918,110.918,-279.047,574.096,74.7677,-200.354,741.055,-34.8912,-166.229,749.471
10.868,520.998,234.903,646.072,323.922,-114.082,573.918,110.918,-279.047,574.096,74.7677,-200.354,741.055,-34.8912,-166.229,749.471
10.872,520.998,234.903,646.072,323.922,-114.082,573.918,110.918,-279.047,574.096,74.7677,-200.354,741.055,-34.8912,-166.229,749.471
10.876,520.998,234.903,646.072,323.883,-114.031,573.944,110.918,-279.047,574.096,74.7677,-200.354,741.055,-34.0817,-166.378,749.132
10.88,520.998,234.903,646.072,323.883,-114.031,573.944,110.88,-279.08,573.967,74.7677,-200.354,741.055,-34.0817,-166.378,749.132
10.884,521.077,234.879,646.232,323.883,-114.031,573.944,110.787,-279.226,573.998,74.7677,-200.354,741.055,-34.0817,-166.378,749.132
10.888,521.077,234.879,646.232,323.883,-114.031,573.944,110.787,-279.226,573.998,74.7677,-200.354,741.055,-34.0817,-166.378,749.132
10.892,520.858,234.834,646.306,323.883,-114.031,573.944,110.787,-279.226,573.998,74.7677,-200.354,741.055,-34.0817,-166.378,749.132
10.896,520.858,234.834,646.306,323.883,-114.031,573.944,110.787,-279.226,573.998,74.663,-200.335,740.841,-34.0817,-166.378,749.132
10.9,520.66,234.793,646.299,323.707,-113.926,573.88,110.787,-279.226,573.998,74.7677,-200.354,741.055,-34.0817,-166.378,749.132
10.904,520.629,234.81,646.33,323.897,-114.152,573.957,110.762,-279.298,574.072,74.663,-200.335,740.841,-34.0817,-166.378,749.132
10.908,520.657,234.709,646.394,323.682,-113.996,573.919,110.762,-279.298,574.072,74.7677,-200.354,741.055,-34.5367,-166.53,749.317
10.912,520.657,234.709,646.394,323.644,-113.942,573.944,110.762,-279.298,574.072,74.663,-200.335,740.841,-34.5367,-166.53,749.317
10.916,520.518,234.501,646.468,323.897,-114.152,573.957,110.762,-279.298,574.072,74.4849,-200.297,740.604,-34.5367,-166.53,749.317
10.92,520.518,234.501,646.468,323.682,-113.996,573.919,110.762,-279.298,574.072,74.5963,-200.613,740.995,-34.5367,-166.53,749.317
10.924,520.465,234.469,646.508,323.855,-114.197,574.008,110.762,-279.298,574.072,74.5963,-200.613,740.995,-34.5367,-166.53,749.317
10.928,520.421,234.421,646.538,323.855,-114.197,574.008,110.762,-279.298,574.072,74.4958,-200.597,740.782,-34.5367,-166.53,749.317
10.932,520.396,234.445,646.564,323.64,-114.041,573.969,110.76,-279.409,574.136,74.4958,-200.597,740.782,-34.5367,-166.53,749.317
10.936,520.396,234.445,646.564,323.855,-114.197,574.008,110.804,-279.493,574.12,74.4958,-200.597,740.782,-34.5367,-166.53,749.317
10.94,520.421,234.421,646.538,323.855,-114.197,574.008,110.804,-279.493,574.12,74.5899,-200.762,740.912,-34.5367,-166.53,749.317
10.944,520.421,234.421,646.538,323.893,-114.254,573.983,110.804,-279.493,574.12,74.3242,-200.697,740.665,-34.5367,-166.53,749.317
10.948,520.421,234.421,646.538,323.727,-114.392,574.086,110.804,-279.493,574.12,74.4857,-200.886,740.699,-34.5367,-166.53,749.317
10.952,520.421,234.421,646.538,323.727,-114.392,574.086,110.804,-279.493,574.12,74.4275,-200.986,740.633,-34.8094,-166.643,749.514
10.956,520.497,234.285,646.576,323.727,-114.392,574.086,110.804,-279.493,574.12,74.4857,-200.886,740.699,-34.8094,-166.643,749.514
10.96,520.475,234.078,646.537,323.727,-114.392,574.086,110.85,-279.564,574.097,74.4275,-200.986,740.633,-33.3397,-166.913,748.86
10.964,520.475,234.078,646.537,323.727,-114.392,574.086,110.85,-279.564,574.097,74.4,-201.043,740.496,-33.3397,-166.913,748.86
10.968,520.526,233.942,646.518,323.664,-114.446,574.024,110.85,-279.564,574.097,74.4275,-200.986,740.633,-33.3397,-166.913,748.86
10.972,520.526,233.942,646.518,323.664,-114.446,574.024,110.845,-279.613,573.992,74.4275,-200.986,740.633,-33.3397,-166.913,748.86
10.976,520.526,233.942,646.518,323.664,-114.446,574.024,110.85,-279.564,574.097,74.3303,-201.151,740.624,-33.3397,-166.913,748.86
10.98,520.496,233.881,646.532,323.664,-114.446,574.024,110.845,-279.613,573.992,74.296,-201.22,740.48,-34.6233,-167.323,749.307
10.984,520.496,233.881,646.532,323.596,-114.547,573.994,110.845,-279.613,573.992,74.296,-201.22,740.48,-34.6233,-167.323,749.307
10.988,520.533,233.87,646.496,323.596,-114.547,573.994,110.67,-279.533,573.816,74.296,-201.22,740.48,-33.8155,-167.471,748.928
10.992,520.533,233.87,646.496,323.596,-114.547,573.994,110.845,-279.613,573.992,74.296,-201.22,740.48,-33.8155,-167.471,748.928
10.996,520.689,233.668,646.431,323.593,-114.607,573.925,110.845,-279.613,573.992,74.296,-201.22,740.48,-33.8155,-167.471,748.928
11,520.689,233.668,646.431,323.613,-114.68,573.922,110.67,-279.533,573.816,74.296,-201.22,740.48,-33.8155,-167.471,748.928
11.004,520.689,233.668,646.431,323.613,-114.68,573.922,110.68,-279.882,574.029,74.296,-201.22,740.48,-33.8155,-167.471,748.928
11.008,520.676,233.622,646.37,323.613,-114.68,573.922,110.505,-279.802,573.853,74.296,-201.22,740.48,-33.8155,-167.471,748.928
11.012,520.752,233.486,646.409,323.613,-114.68,573.922,110.505,-279.802,573.853,74.296,-201.22,740.48,-33.8155,-167.471,748.928
11.016,520.752,233.486,646.409,323.662,-114.693,573.839,110.47,-279.836,573.722,73.8223,-201.087,740.316,-33.5747,-167.505,748.62
11.02,520.752,233.486,646.409,323.662,-114.693,573.839,110.418,-280.088,573.74,73.8223,-201.087,740.316,-33.5747,-167.505,748.62
11.024,520.689,233.497,646.235,323.637,-114.755,573.877,110.506,-279.939,573.73,73.8361,-201.155,740.422,-33.5747,-167.505,748.62
11.028,520.689,233.497,646.235,323.637,-114.755,573.877,110.418,-280.088,573.74,73.8361,-201.155,740.422,-33.5747,-167.505,748.62
11.032,520.689,233.497,646.235,323.637,-114.755,573.877,110.455,-280.342,573.828,73.8361,-201.155,740.422,-33.5747,-167.505,748.62
11.036,520.696,233.453,646.219,323.642,-114.836,573.89,110.455,-280.342,573.828,73.8361,-201.155,740.422,-33.5747,-167.505,748.62
11.04,520.696,233.453,646.219,323.642,-114.836,573.89,110.455,-280.342,573.828,73.4296,-201.038,740.312,-33.5747,-167.505,748.62
11.044,520.696,233.453,646.219,323.642,-114.836,573.89,110.455,-280.342,573.828,73.9961,-201.375,740.521,-33.5747,-167.505,748.62
11.048,520.701,233.407,646.205,323.606,-114.976,573.866,110.455,-280.342,573.828,73.0847,-201.119,740.199,-33.5747,-167.505,748.62
11.052,520.701,233.407,646.205,323.437,-115.035,573.694,110.455,-280.342,573.828,73.0847,-201.119,740.199,-33.5747,-167.505,748.62
11.056,520.701,233.407,646.205,323.437,-115.035,573.694,110.455,-280.342,573.828,73.0847,-201.119,740.199,-33.5747,-167.505,748.62
11.06,520.665,233.348,646.153,323.369,-115.19,573.67,110.455,-280.342,573.828,73.0847,-201.119,740.199,-33.5747,-167.505,748.62
11.064,520.668,233.206,646.214,323.369,-115.19,573.67,110.455,-280.342,573.828,73.0061,-201.24,740.315,-33.5747,-167.505,748.62
11.068,520.668,233.206,646.214,323.369,-115.19,573.67,110.455,-280.342,573.828,73.0847,-201.119,740.199,-33.8864,-167.626,748.816
11.072,520.663,233.118,646.214,323.369,-115.19,573.67,110.455,-280.342,573.828,72.6322,-201.13,740.253,-34.2378,-167.72,748.867
11.076,520.69,233.096,646.186,323.369,-115.19,573.67,110.455,-280.342,573.828,72.6322,-201.13,740.253,-34.2378,-167.72,748.867
11.08,520.644,232.946,646.175,323.369,-115.19,573.67,110.455,-280.342,573.828,72.6322,-201.13,740.253,-34.2378,-167.72,748.867
11.084,520.644,232.946,646.175,323.369,-115.19,573.67,110.455,-280.342,573.828,72.6322,-201.13,740.253,-34.5876,-167.85,749.059
11.088,520.644,232.946,646.175,323.369,-115.19,573.67,110.455,-280.342,573.828,72.6322,-201.13,740.253,-34.5876,-167.85,749.059
11.092,520.644,232.946,646.175,323.369,-115.19,573.67,110.455,-280.342,573.828,72.6322,-201.13,740.253,-34.5876,-167.85,749.059
11.096,520.63,232.891,646.176,323.369,-115.19,573.67,110.455,-280.342,573.828,72.6322,-201.13,740.253,-34.5876,-167.85,749.059
11.1,520.619,232.826,646.172,323.369,-115.19,573.67,110.455,-280.342,573.828,72.6322,-201.13,740.253,-34.5876,-167.85,749.059
11.104,520.854,232.844,646.022,323.369,-115.19,573.67,110.455,-280.342,573.828,72.6322,-201.13,740.253,-34.5876,-167.85,749.059
11.108,520.854,232.844,646.022,323.369,-115.19,573.67,110.455,-280.342,573.828,72.6322,-201.13,740.253,-34.9983,-167.974,749.176
11.112,520.845,232.726,646.111,323.412,-115.297,573.734,110.455,-280.342,573.828,72.6322,-201.13,740.253,-35.1805,-168.059,749.346
11.116,520.845,232.726,646.111,323.412,-115.297,573.734,110.455,-280.342,573.828,72.6322,-201.13,740.253,-35.1805,-168.059,749.346
11.12,520.949,232.585,646.206,323.412,-115.297,573.734,110.455,-280.342,573.828,72.8007,-201.347,740.327,-35.1805,-168.059,749.346
11.124,520.949,232.585,646.206,323.412,-115.297,573.734,110.568,-280.47,573.794,72.8007,-201.347,740.327,-35.9749,-167.342,749.934
11.128,520.946,232.506,646.126,323.475,-115.381,573.819,110.568,-280.47,573.794,72.927,-201.535,740.436,-35.9749,-167.342,749.934
11.132,520.946,232.506,646.126,323.475,-115.381,573.819,110.568,-280.47,573.794,72.927,-201.535,740.436,-35.9749,-167.342,749.934
11.136,520.946,232.506,646.126,323.475,-115.381,573.819,110.568,-280.47,573.794,72.927,-201.535,740.436,-35.9749,-167.342,749.934
11.14,520.908,232.453,646.149,323.475,-115.381,573.819,110.568,-280.47,573.794,72.927,-201.535,740.436,-35.8772,-167.363,749.999
11.144,520.908,232.453,646.149,323.559,-115.469,573.715,110.374,-280.514,573.777,72.927,-201.535,740.436,-35.8772,-167.363,749.999
11.148,520.908,232.453,646.149,323.537,-115.401,573.722,110.374,-280.514,573.777,72.927,-201.535,740.436,-35.8772,-167.363,749.999
11.152,520.908,232.453,646.149,323.788,-115.633,573.764,110.374,-280.514,573.777,72.927,-201.535,740.436,-35.8772,-167.363,749.999
11.156,520.9,232.399,646.146,323.788,-115.633,573.764,110.374,-280.514,573.777,72.927,-201.535,740.436,-35.8772,-167.363,749.999
11.16,520.9,232.399,646.146,323.843,-115.707,573.672,110.374,-280.514,573.777,72.927,-201.535,740.436,-35.8772,-167.363,749.999
11.164,520.9,232.399,646.146,323.843,-115.707,573.672,110.374,-280.514,573.777,73.0216,-201.621,740.406,-35.8772,-167.363,749.999
11.168,520.707,232.216,646.212,323.949,-115.821,573.727,110.374,-280.514,573.777,73.0216,-201.621,740.406,-35.8772,-167.363,749.999
11.172,520.707,232.216,646.212,323.949,-115.821,573.727,110.374,-280.514,573.777,73.0216,-201.621,740.406,-35.8772,-167.363,749.999
11.176,520.66,232.201,646.25,323.952,-115.909,573.744,110.374,-280.514,573.777,73.0216,-201.621,740.406,-35.8772,-167.363,749.999
11.18,520.66,232.201,646.25,323.987,-115.97,573.724,110.374,-280.514,573.777,73.0216,-201.621,740.406,-35.8772,-167.363,749.999
11.184,520.568,232.119,646.237,323.987,-115.97,573.724,110.374,-280.514,573.777,73.0216,-201.621,740.406,-35.8772,-167.363,749.999
11.188,520.756,232.076,646.345,323.987,-115.97,573.724,110.374,-280.514,573.777,73.1755,-201.865,740.566,-35.8772,-167.363,749.999
11.192,520.965,231.703,646.452,323.987,-115.97,573.724,110.374,-280.514,573.777,73.0184,-201.662,740.494,-35.8772,-167.363,749.999
11.196,520.965,231.703,646.452,323.994,-116.081,573.749,109.919,-280.631,573.66,73.1755,-201.865,740.566,-35.1793,-168.411,749.406
11.2,520.864,231.631,646.47,323.9,-116.056,573.603,109.919,-280.631,573.66,73.1744,-201.817,740.474,-35.1793,-168.411,749.406
11.204,520.864,231.631,646.47,323.994,-116.081,573.749,110.097,-280.634,573.513,73.2328,-202.133,740.477,-35.1793,-168.411,749.406
11.208,520.84,231.574,646.44,323.994,-116.081,573.749,109.919,-280.631,573.66,73.2328,-202.133,740.477,-35.1793,-168.411,749.406
11.212,520.84,231.574,646.44,323.968,-116.187,573.736,109.942,-280.66,573.546,73.2328,-202.133,740.477,-35.1793,-168.411,749.406
11.216,520.84,231.574,646.44,323.954,-116.262,573.766,109.942,-280.66,573.546,73.2375,-202.187,740.575,-35.1793,-168.411,749.406
11.22,520.84,231.574,646.44,323.954,-116.262,573.766,109.942,-280.66,573.546,73.2328,-202.133,740.477,-35.1793,-168.411,749.406
11.224,520.84,231.574,646.44,323.858,-116.336,573.807,109.942,-280.66,573.546,73.2328,-202.133,740.477,-35.5816,-168.554,749.605
11.228,520.84,231.574,646.44,323.858,-116.336,573.807,109.942,-280.66,573.546,73.2328,-202.133,740.477,-35.5816,-168.554,749.605
11.232,520.84,231.574,646.44,323.797,-116.438,573.766,109.942,-280.66,573.546,73.3722,-202.293,740.503,-34.9629,-168.676,749.481
11.236,520.842,231.525,646.429,323.797,-116.438,573.766,109.942,-280.66,573.546,73.3811,-202.354,740.604,-34.9629,-168.676,749.481
11.24,520.842,231.525,646.429,323.797,-116.438,573.766,109.942,-280.66,573.546,73.3722,-202.293,740.503,-34.9629,-168.676,749.481
11.244,520.842,231.525,646.429,323.77,-116.544,573.753,109.942,-280.66,573.546,73.5008,-202.469,740.581,-34.9629,-168.676,749.481
11.248,520.843,231.435,646.44,323.676,-116.649,573.754,109.897,-280.768,573.499,73.4875,-202.403,740.477,-34.9629,-168.676,749.481
11.252,520.842,231.525,646.429,323.77,-116.544,573.753,109.942,-280.66,573.546,73.4875,-202.403,740.477,-34.9629,-168.676,749.481
11.256,520.807,231.47,646.448,323.77,-116.544,573.753,109.91,-280.899,573.553,73.4875,-202.403,740.477,-34.9629,-168.676,749.481
11.26,520.807,231.47,646.448,323.549,-116.771,573.78,109.935,-281.023,573.587,73.4875,-202.403,740.477,-34.9629,-168.676,749.481
11.264,520.818,231.339,646.442,323.645,-116.665,573.778,109.934,-281.089,573.48,73.4875,-202.403,740.477,-34.9629,-168.676,749.481
11.268,520.818,231.339,646.442,323.549,-116.771,573.78,109.934,-281.089,573.48,73.4875,-202.403,740.477,-34.9629,-168.676,749.481
11.272,520.818,231.339,646.442,323.487,-116.751,573.877,109.934,-281.089,573.48,73.4875,-202.403,740.477,-34.9629,-168.676,749.481
11.276,520.818,231.339,646.442,323.464,-116.82,573.914,109.934,-281.089,573.48,73.4875,-202.403,740.477,-34.9629,-168.676,749.481
11.28,520.684,231.225,646.514,323.464,-116.82,573.914,109.935,-281.023,573.587,73.6508,-202.662,740.419,-34.9629,-168.676,749.481
