Frame number,19876
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
18.448,-35.9446,375.227,627.639,131.339,5.6067,570.057,87.6454,-246.901,579.528,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.452,-35.9446,375.227,627.639,131.419,5.66822,570.053,87.6454,-246.901,579.528,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.456,-35.8218,375.261,627.463,131.491,5.67454,569.991,87.73,-246.75,579.561,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.46,-35.8218,375.261,627.463,131.545,5.61601,569.954,87.6454,-246.901,579.528,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.464,-35.5929,375.257,627.402,131.473,5.61207,570.015,87.6454,-246.901,579.528,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.468,-35.5929,375.257,627.402,131.473,5.61207,570.015,87.6454,-246.901,579.528,48.0504,-173.183,741.107,-65.9598,-158.298,744.424
18.472,-35.5929,375.257,627.402,131.706,5.67503,569.869,87.6454,-246.901,579.528,48.0504,-173.183,741.107,-65.9598,-158.298,744.424
18.476,-35.5929,375.257,627.402,131.392,5.54818,570.02,87.6454,-246.901,579.528,48.0504,-173.183,741.107,-65.9598,-158.298,744.424
18.48,-35.5929,375.257,627.402,131.545,5.61601,569.954,87.6454,-246.901,579.528,48.0504,-173.183,741.107,-65.9598,-158.298,744.424
18.484,-35.4088,375.178,627.498,131.554,5.60648,569.933,87.6454,-246.901,579.528,48.0504,-173.183,741.107,-65.9598,-158.298,744.424
18.488,-35.5929,375.257,627.402,131.545,5.61601,569.954,87.6454,-246.901,579.528,48.0504,-173.183,741.107,-65.6545,-158.177,744.236
18.492,-35.4088,375.178,627.498,131.473,5.61207,570.015,87.6454,-246.901,579.528,48.0504,-173.183,741.107,-65.6545,-158.177,744.236
18.496,-35.4088,375.178,627.498,131.545,5.61601,569.954,87.6454,-246.901,579.528,48.0504,-173.183,741.107,-65.6545,-158.177,744.236
18.5,-35.4088,375.178,627.498,131.554,5.60648,569.933,87.6454,-246.901,579.528,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.504,-35.4041,375.113,627.476,131.545,5.61601,569.954,87.6454,-246.901,579.528,48.0504,-173.183,741.107,-65.6545,-158.177,744.236
18.508,-35.4041,375.113,627.476,131.554,5.60648,569.933,87.5377,-246.888,579.299,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.512,-35.2758,375.066,627.6,131.706,5.67503,569.869,87.5377,-246.888,579.299,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.516,-35.0928,374.979,627.639,131.706,5.67503,569.869,87.5377,-246.888,579.299,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.52,-35.1928,375.013,627.529,131.706,5.67503,569.869,87.5377,-246.888,579.299,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.524,-35.0928,374.979,627.639,131.554,5.60648,569.933,87.5377,-246.888,579.299,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.528,-34.9315,375.01,627.522,131.706,5.67503,569.869,87.5377,-246.888,579.299,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.532,-35.0928,374.979,627.639,131.536,5.48934,569.917,87.5377,-246.888,579.299,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.536,-35.0928,374.979,627.639,131.688,5.55787,569.853,87.5377,-246.888,579.299,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.54,-34.9315,375.01,627.522,131.688,5.55787,569.853,87.5377,-246.888,579.299,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.544,-34.9315,375.01,627.522,131.688,5.55787,569.853,87.5377,-246.888,579.299,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.548,-35.0928,374.979,627.639,131.536,5.48934,569.917,87.5377,-246.888,579.299,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.552,-34.9315,375.01,627.522,131.688,5.55787,569.853,87.5565,-246.873,579.143,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.556,-34.9255,374.964,627.432,131.688,5.55787,569.853,87.5377,-246.888,579.299,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.56,-34.9315,375.01,627.522,131.536,5.48934,569.917,87.5377,-246.888,579.299,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.564,-34.9315,375.01,627.522,131.885,5.66401,569.792,87.5565,-246.873,579.143,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.568,-34.9315,375.01,627.522,131.885,5.66401,569.792,87.5565,-246.873,579.143,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.572,-34.9315,375.01,627.522,131.885,5.66401,569.792,87.5377,-246.888,579.299,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.576,-34.8619,374.997,627.363,131.885,5.66401,569.792,87.5565,-246.873,579.143,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.58,-34.8488,374.973,627.408,131.838,5.6242,569.664,87.5565,-246.873,579.143,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.584,-34.8429,374.927,627.318,131.838,5.6242,569.664,87.5565,-246.873,579.143,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.588,-34.8429,374.927,627.318,131.715,5.57031,569.718,87.5565,-246.873,579.143,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.592,-34.8429,374.927,627.318,131.838,5.6242,569.664,87.5565,-246.873,579.143,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.596,-34.8429,374.927,627.318,131.838,5.6242,569.664,87.5565,-246.873,579.143,48.0504,-173.183,741.107,-65.6545,-158.177,744.236
18.6,-34.8586,374.89,627.298,131.838,5.6242,569.664,87.5565,-246.873,579.143,48.0504,-173.183,741.107,-65.6545,-158.177,744.236
18.604,-34.8586,374.89,627.298,131.861,5.5471,569.656,87.5565,-246.873,579.143,47.9668,-173.026,740.972,-65.6545,-158.177,744.236
18.608,-34.8773,374.853,627.163,131.838,5.6242,569.664,87.5565,-246.873,579.143,48.2175,-173.419,741.221,-65.6545,-158.177,744.236
18.612,-34.9773,374.887,627.053,132.006,5.58034,569.555,87.5565,-246.873,579.143,48.2175,-173.419,741.221,-65.6545,-158.177,744.236
18.616,-34.9214,374.888,626.985,131.789,5.51392,569.591,87.5565,-246.873,579.143,48.0504,-173.183,741.107,-65.6545,-158.177,744.236
18.62,-34.9214,374.888,626.985,131.861,5.5471,569.656,87.5565,-246.873,579.143,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.624,-34.9214,374.888,626.985,131.861,5.5471,569.656,87.5565,-246.873,579.143,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.628,-34.9434,374.861,626.958,131.971,5.41774,569.405,87.5565,-246.873,579.143,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.632,-34.9434,374.861,626.958,131.971,5.41774,569.405,87.5433,-246.797,579.027,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.636,-34.9434,374.861,626.958,131.971,5.41774,569.405,87.5565,-246.873,579.143,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.64,-34.9434,374.861,626.958,131.971,5.41774,569.405,87.5565,-246.873,579.143,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.644,-34.7972,374.957,626.855,132.044,5.39035,569.347,87.5433,-246.797,579.027,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.648,-34.9434,374.861,626.958,132.224,5.37204,569.241,87.5433,-246.797,579.027,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.652,-34.729,375.031,626.791,132.316,5.33134,569.096,87.5433,-246.797,579.027,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.656,-34.4619,375.115,626.747,132.316,5.33134,569.096,87.5433,-246.797,579.027,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.66,-34.4619,375.115,626.747,132.316,5.33134,569.096,87.5433,-246.797,579.027,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.664,-34.4619,375.115,626.747,132.316,5.33134,569.096,87.5433,-246.797,579.027,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.668,-34.4619,375.115,626.747,132.44,5.38361,568.926,87.5433,-246.797,579.027,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.672,-34.3749,375.014,626.795,132.44,5.38361,568.926,87.5433,-246.797,579.027,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.676,-34.4619,375.115,626.747,132.44,5.38361,568.926,87.5433,-246.797,579.027,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.68,-34.4619,375.115,626.747,132.44,5.38361,568.926,87.5433,-246.797,579.027,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.684,-34.4619,375.115,626.747,132.515,5.38372,568.863,87.5433,-246.797,579.027,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.688,-34.5249,375.125,626.526,132.515,5.38372,568.863,87.5433,-246.797,579.027,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.692,-34.4585,375.094,626.617,132.515,5.38372,568.863,87.5433,-246.797,579.027,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.696,-34.5445,375.186,626.505,132.549,5.45029,568.823,87.5433,-246.797,579.027,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.7,-34.5445,375.186,626.505,132.809,5.47234,568.839,87.5433,-246.797,579.027,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.704,-34.5445,375.186,626.505,132.809,5.47234,568.839,87.5433,-246.797,579.027,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.708,-34.3359,375.289,626.301,132.809,5.47234,568.839,87.4514,-246.631,578.883,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.712,-34.1588,375.188,626.232,132.809,5.47234,568.839,87.4514,-246.631,578.883,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.716,-34.1918,375.222,626.195,132.782,5.61834,568.714,87.4514,-246.631,578.883,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.72,-33.939,375.218,625.976,132.782,5.73589,568.713,87.4514,-246.631,578.883,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.724,-33.939,375.218,625.976,132.782,5.73589,568.713,87.4514,-246.631,578.883,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.728,-33.939,375.218,625.976,132.847,5.70508,568.663,87.4514,-246.631,578.883,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.732,-33.939,375.218,625.976,132.847,5.70508,568.663,87.4514,-246.631,578.883,48.2466,-173.36,741.384,-65.9598,-158.298,744.424
18.736,-33.939,375.218,625.976,132.847,5.70508,568.663,87.4514,-246.631,578.883,48.2175,-173.419,741.221,-65.9598,-158.298,744.424
18.74,-33.9636,375.202,625.946,132.847,5.70508,568.663,87.4514,-246.631,578.883,48.7216,-173.553,741.61,-65.9598,-158.298,744.424
18.744,-33.9636,375.202,625.946,132.847,5.70508,568.663,87.4514,-246.631,578.883,48.7504,-173.494,741.772,-65.9598,-158.298,744.424
18.748,-33.941,375.098,625.739,133.078,5.70932,568.623,87.36,-246.465,578.739,48.7504,-173.494,741.772,-65.9598,-158.298,744.424
18.752,-33.941,375.098,625.739,133.078,5.70932,568.623,87.36,-246.465,578.739,48.7504,-173.494,741.772,-65.9598,-158.298,744.424
18.756,-33.7079,375.292,625.636,133.078,5.70932,568.623,87.4499,-246.305,578.765,48.7216,-173.553,741.61,-65.9598,-158.298,744.424
18.76,-33.5385,375.454,625.602,133.078,5.70932,568.623,87.36,-246.465,578.739,48.7504,-173.494,741.772,-65.9598,-158.298,744.424
18.764,-33.4847,375.528,625.556,133.078,5.70932,568.623,87.4499,-246.305,578.765,48.5545,-173.317,741.495,-65.9598,-158.298,744.424
18.768,-33.4847,375.528,625.556,133.139,5.74487,568.566,87.4499,-246.305,578.765,48.5832,-173.257,741.657,-65.9598,-158.298,744.424
18.772,-33.4519,375.617,625.451,133.139,5.74487,568.566,87.4499,-246.305,578.765,48.5832,-173.257,741.657,-66.7492,-158.155,744.803
18.776,-33.2097,375.696,625.425,133.139,5.74487,568.566,87.4499,-246.305,578.765,48.5832,-173.257,741.657,-66.7492,-158.155,744.803
18.78,-33.2368,375.753,625.396,133.204,5.76682,568.508,87.4499,-246.305,578.765,48.5545,-173.317,741.495,-66.7492,-158.155,744.803
18.784,-33.2368,375.753,625.396,133.198,5.84563,568.501,87.4499,-246.305,578.765,48.5545,-173.317,741.495,-66.7492,-158.155,744.803
18.788,-33.2368,375.753,625.396,133.198,5.84563,568.501,87.4499,-246.305,578.765,48.5832,-173.257,741.657,-66.7492,-158.155,744.803
18.792,-33.2368,375.753,625.396,133.198,5.84563,568.501,87.4499,-246.305,578.765,48.5832,-173.257,741.657,-66.7492,-158.155,744.803
18.796,-33.2368,375.753,625.396,133.334,5.86551,568.391,87.4499,-246.305,578.765,48.5832,-173.257,741.657,-66.2297,-157.989,744.633
18.8,-33.2368,375.753,625.396,133.334,5.86551,568.391,87.4499,-246.305,578.765,48.5832,-173.257,741.657,-66.2297,-157.989,744.633
18.804,-33.3005,375.786,625.313,133.198,5.84563,568.501,87.4499,-246.305,578.765,48.5832,-173.257,741.657,-66.2297,-157.989,744.633
18.808,-33.3005,375.786,625.313,133.198,5.84563,568.501,87.4499,-246.305,578.765,48.5832,-173.257,741.657,-66.2297,-157.989,744.633
18.812,-33.145,375.892,625.209,133.334,5.86551,568.391,87.8906,-246.424,578.91,48.5832,-173.257,741.657,-66.2297,-157.989,744.633
18.816,-33.1806,375.836,624.94,133.334,5.86551,568.391,87.4499,-246.305,578.765,48.5832,-173.257,741.657,-66.2297,-157.989,744.633
18.82,-33.0192,375.867,624.823,133.334,5.86551,568.391,87.8906,-246.424,578.91,48.5832,-173.257,741.657,-66.2297,-157.989,744.633
18.824,-33.0192,375.867,624.823,133.198,5.84563,568.501,87.2817,-246.114,578.714,48.5832,-173.257,741.657,-66.2297,-157.989,744.633
18.828,-32.8108,375.922,624.741,133.334,5.86551,568.391,87.7225,-246.234,578.86,48.4997,-173.101,741.522,-66.2297,-157.989,744.633
18.832,-32.8003,375.945,624.646,133.353,5.94561,568.362,87.7225,-246.234,578.86,48.4997,-173.101,741.522,-66.2297,-157.989,744.633
18.836,-32.7562,375.915,624.514,133.353,5.94561,568.362,87.7225,-246.234,578.86,48.5957,-172.939,741.539,-66.2297,-157.989,744.633
18.84,-32.7562,375.915,624.514,133.353,5.94561,568.362,87.7225,-246.234,578.86,48.4997,-173.101,741.522,-66.2297,-157.989,744.633
18.844,-32.5891,376.024,624.303,133.353,5.94561,568.362,87.7225,-246.234,578.86,48.5957,-172.939,741.539,-66.2297,-157.989,744.633
18.848,-32.5905,376.253,624.082,133.353,5.94561,568.362,87.7225,-246.234,578.86,48.6834,-172.797,741.495,-66.2297,-157.989,744.633
18.852,-32.6192,376.251,624.048,133.354,6.06321,568.362,87.7225,-246.234,578.86,48.6834,-172.797,741.495,-66.2297,-157.989,744.633
18.856,-32.5905,376.253,624.082,133.353,5.94561,568.362,87.7225,-246.234,578.86,48.5714,-172.613,741.368,-66.2297,-157.989,744.633
18.86,-32.6192,376.251,624.048,133.354,6.06321,568.362,87.7225,-246.234,578.86,48.5714,-172.613,741.368,-66.2297,-157.989,744.633
18.864,-32.5283,376.285,623.941,133.354,6.06321,568.362,87.7225,-246.234,578.86,48.5714,-172.613,741.368,-66.2297,-157.989,744.633
18.868,-32.5283,376.285,623.941,133.354,6.06321,568.362,87.7225,-246.234,578.86,48.5714,-172.613,741.368,-66.2297,-157.989,744.633
18.872,-32.5283,376.285,623.941,133.354,6.06321,568.362,87.7225,-246.234,578.86,48.5714,-172.613,741.368,-66.2297,-157.989,744.633
18.876,-32.4645,376.346,623.879,133.354,6.06321,568.362,87.7225,-246.234,578.86,48.5714,-172.613,741.368,-67.1642,-157.763,744.679
18.88,-32.4994,376.377,623.839,133.354,6.06321,568.362,87.7225,-246.234,578.86,48.5714,-172.613,741.368,-67.1642,-157.763,744.679
18.884,-32.4472,376.464,623.798,133.354,6.06321,568.362,87.8239,-246.063,578.817,48.5714,-172.613,741.368,-67.2015,-157.725,744.496
18.888,-32.4472,376.464,623.798,133.354,6.06321,568.362,87.7225,-246.234,578.86,48.5374,-172.523,741.26,-67.2015,-157.725,744.496
18.892,-32.4472,376.464,623.798,133.354,6.06321,568.362,87.7225,-246.234,578.86,48.5374,-172.523,741.26,-67.2015,-157.725,744.496
18.896,-32.4472,376.464,623.798,133.354,6.06321,568.362,87.8239,-246.063,578.817,48.9469,-172.55,741.37,-67.2015,-157.725,744.496
18.9,-32.4472,376.464,623.798,133.354,6.06321,568.362,87.8239,-246.063,578.817,48.4085,-172.388,741.266,-67.2015,-157.725,744.496
18.904,-32.4472,376.464,623.798,133.354,6.06321,568.362,88.2761,-246.18,579.034,48.4085,-172.388,741.266,-67.2015,-157.725,744.496
18.908,-32.4345,376.549,623.804,133.354,6.06321,568.362,88.2761,-246.18,579.034,48.4085,-172.388,741.266,-67.2015,-157.725,744.496
18.912,-32.4345,376.549,623.804,133.354,6.06321,568.362,88.2761,-246.18,579.034,48.9469,-172.55,741.37,-67.2015,-157.725,744.496
18.916,-32.4345,376.549,623.804,133.354,6.06321,568.362,88.2761,-246.18,579.034,48.9469,-172.55,741.37,-67.2015,-157.725,744.496
18.92,-32.6138,376.625,623.705,133.354,6.06321,568.362,88.6422,-246.217,579.01,48.9469,-172.55,741.37,-67.2015,-157.725,744.496
18.924,-32.6138,376.625,623.705,133.354,6.06321,568.362,88.6422,-246.217,579.01,48.9469,-172.55,741.37,-66.9837,-157.676,744.508
18.928,-32.6138,376.625,623.705,133.354,6.06321,568.362,88.6422,-246.217,579.01,48.9469,-172.55,741.37,-67.2015,-157.725,744.496
18.932,-32.6138,376.625,623.705,133.354,6.06321,568.362,89.7436,-247.221,579.128,48.9469,-172.55,741.37,-66.9837,-157.676,744.508
18.936,-32.6138,376.625,623.705,133.354,6.06321,568.362,88.6422,-246.217,579.01,48.9469,-172.55,741.37,-66.9837,-157.676,744.508
18.94,-32.6138,376.625,623.705,133.354,6.06321,568.362,89.7436,-247.221,579.128,48.9469,-172.55,741.37,-67.2015,-157.725,744.496
18.944,-32.6138,376.625,623.705,133.354,6.06321,568.362,89.7436,-247.221,579.128,48.9469,-172.55,741.37,-66.5609,-157.54,744.366
18.948,-32.4345,376.549,623.804,133.354,6.06321,568.362,89.7436,-247.221,579.128,48.9469,-172.55,741.37,-66.5609,-157.54,744.366
18.952,-32.4953,376.496,623.864,133.354,6.06321,568.362,89.7436,-247.221,579.128,48.9469,-172.55,741.37,-66.5609,-157.54,744.366
18.956,-32.5863,376.462,623.971,133.354,6.06321,568.362,89.7436,-247.221,579.128,48.9469,-172.55,741.37,-66.5609,-157.54,744.366
18.96,-32.5727,376.344,624.083,133.354,6.06321,568.362,89.7436,-247.221,579.128,49.0355,-172.399,741.403,-66.5609,-157.54,744.366
18.964,-32.5727,376.344,624.083,133.354,6.06321,568.362,89.7436,-247.221,579.128,49.0355,-172.399,741.403,-66.5609,-157.54,744.366
18.968,-32.5727,376.344,624.083,133.354,6.06321,568.362,89.7436,-247.221,579.128,49.4657,-172.529,741.46,-66.5609,-157.54,744.366
18.972,-32.5297,376.347,624.363,133.372,6.14329,568.334,89.7436,-247.221,579.128,50.017,-172.687,741.707,-66.5609,-157.54,744.366
18.976,-32.5297,376.347,624.363,133.372,6.14329,568.334,89.7436,-247.221,579.128,50.017,-172.687,741.707,-66.5609,-157.54,744.366
18.98,-32.6563,376.38,624.599,133.372,6.14329,568.334,89.7436,-247.221,579.128,50.017,-172.687,741.707,-66.1701,-157.397,744.169
18.984,-32.6563,376.38,624.599,133.372,6.14329,568.334,89.7436,-247.221,579.128,50.017,-172.687,741.707,-66.1701,-157.397,744.169
18.988,-32.6563,376.38,624.599,133.372,6.14329,568.334,89.7436,-247.221,579.128,50.017,-172.687,741.707,-66.1701,-157.397,744.169
18.992,-32.6467,376.421,624.611,133.372,6.14329,568.334,89.7436,-247.221,579.128,50.017,-172.687,741.707,-66.1701,-157.397,744.169
18.996,-32.6148,376.432,624.685,133.372,6.14329,568.334,89.7249,-247.098,579.088,50.017,-172.687,741.707,-66.1701,-157.397,744.169
19,-32.5786,376.436,624.83,133.372,6.14329,568.334,89.7249,-247.098,579.088,50.017,-172.687,741.707,-66.1701,-157.397,744.169
19.004,-32.7539,376.304,624.923,133.372,6.14329,568.334,89.7249,-247.098,579.088,50.017,-172.687,741.707,-66.1701,-157.397,744.169
19.008,-32.5786,376.436,624.83,133.372,6.14329,568.334,89.7249,-247.098,579.088,50.017,-172.687,741.707,-66.1701,-157.397,744.169
19.012,-33.0845,376.183,625.232,133.372,6.14329,568.334,89.7249,-247.098,579.088,50.017,-172.687,741.707,-66.1701,-157.397,744.169
19.016,-33.0593,376.203,625.263,133.372,6.14329,568.334,89.9292,-247.051,579.113,50.017,-172.687,741.707,-66.1701,-157.397,744.169
19.02,-32.9929,376.172,625.353,133.372,6.14329,568.334,89.9292,-247.051,579.113,49.8436,-172.475,741.655,-66.1701,-157.397,744.169
19.024,-32.9929,376.172,625.353,133.372,6.14329,568.334,89.9292,-247.051,579.113,49.8436,-172.475,741.655,-66.1701,-157.397,744.169
19.028,-32.9929,376.172,625.353,133.372,6.14329,568.334,89.9292,-247.051,579.113,49.8436,-172.475,741.655,-66.1701,-157.397,744.169
19.032,-32.9803,376.215,625.37,133.433,6.20433,568.389,89.9292,-247.051,579.113,49.8436,-172.475,741.655,-66.1701,-157.397,744.169
19.036,-32.9803,376.215,625.37,133.433,6.20433,568.389,89.9292,-247.051,579.113,49.8436,-172.475,741.655,-66.1701,-157.397,744.169
19.04,-33.1358,376.11,625.474,133.576,6.3177,568.392,89.9292,-247.051,579.113,49.8436,-172.475,741.655,-66.7167,-157.288,744.264
19.044,-33.1358,376.11,625.474,133.576,6.3177,568.392,90.022,-246.942,579.018,49.8436,-172.475,741.655,-66.7167,-157.288,744.264
19.048,-33.1116,376.129,625.503,133.576,6.3177,568.392,89.9292,-247.051,579.113,49.8436,-172.475,741.655,-66.2772,-157.137,744.081
19.052,-33.0929,376.165,625.638,133.576,6.3177,568.392,89.9292,-247.051,579.113,49.8436,-172.475,741.655,-66.2772,-157.137,744.081
19.056,-33.0929,376.165,625.638,133.433,6.20433,568.389,89.9292,-247.051,579.113,50.4824,-172.659,741.917,-66.2772,-157.137,744.081
19.06,-33.0929,376.165,625.638,133.576,6.3177,568.392,89.9292,-247.051,579.113,50.4824,-172.659,741.917,-66.2772,-157.137,744.081
19.064,-33.0929,376.165,625.638,133.576,6.3177,568.392,89.9292,-247.051,579.113,50.4824,-172.659,741.917,-66.0109,-157.023,743.885
19.068,-33.0929,376.165,625.638,133.576,6.3177,568.392,89.9292,-247.051,579.113,50.4824,-172.659,741.917,-66.0109,-157.023,743.885
19.072,-33.0929,376.165,625.638,133.576,6.3177,568.392,89.9292,-247.051,579.113,50.4824,-172.659,741.917,-66.0109,-157.023,743.885
19.076,-33.0929,376.165,625.638,133.576,6.3177,568.392,89.9292,-247.051,579.113,50.4824,-172.659,741.917,-65.5838,-156.873,743.693
19.08,-33.0929,376.165,625.638,133.576,6.3177,568.392,90.022,-246.942,579.018,50.4824,-172.659,741.917,-65.5838,-156.873,743.693
19.084,-33.0929,376.165,625.638,133.576,6.3177,568.392,89.9292,-247.051,579.113,50.4824,-172.659,741.917,-65.1502,-156.729,743.533
19.088,-33.0929,376.165,625.638,133.576,6.3177,568.392,89.9292,-247.051,579.113,50.4698,-172.691,741.763,-65.1502,-156.729,743.533
19.092,-33.0929,376.165,625.638,133.576,6.3177,568.392,89.9292,-247.051,579.113,50.5721,-172.522,741.724,-65.1502,-156.729,743.533
19.096,-33.0929,376.165,625.638,133.576,6.3177,568.392,89.9292,-247.051,579.113,50.5805,-172.497,741.888,-65.1502,-156.729,743.533
19.1,-33.2217,376.244,625.725,133.576,6.3177,568.392,89.9292,-247.051,579.113,50.5721,-172.522,741.724,-65.1502,-156.729,743.533
19.104,-33.0929,376.165,625.638,133.576,6.3177,568.392,89.9292,-247.051,579.113,50.5805,-172.497,741.888,-65.1502,-156.729,743.533
19.108,-33.1352,376.079,625.668,133.576,6.3177,568.392,89.9292,-247.051,579.113,50.5721,-172.522,741.724,-65.1502,-156.729,743.533
19.112,-33.3718,376.129,625.803,133.576,6.3177,568.392,90.022,-246.942,579.018,50.5721,-172.522,741.724,-65.1502,-156.729,743.533
19.116,-33.5864,376.237,625.995,133.576,6.3177,568.392,90.022,-246.942,579.018,50.5721,-172.522,741.724,-65.1502,-156.729,743.533
19.12,-33.5864,376.237,625.995,133.576,6.3177,568.392,90.022,-246.942,579.018,50.5721,-172.522,741.724,-65.6982,-156.638,743.935
19.124,-33.5864,376.237,625.995,133.576,6.3177,568.392,89.9292,-247.051,579.113,50.5721,-172.522,741.724,-65.6982,-156.638,743.935
19.128,-33.6371,376.246,626.059,133.576,6.3177,568.392,90.022,-246.942,579.018,50.5721,-172.522,741.724,-65.6982,-156.638,743.935
19.132,-33.6371,376.246,626.059,133.514,6.36114,568.437,90.022,-246.942,579.018,50.5721,-172.522,741.724,-65.6982,-156.638,743.935
19.136,-33.6371,376.246,626.059,133.514,6.36114,568.437,89.9292,-247.051,579.113,50.5721,-172.522,741.724,-65.1502,-156.729,743.533
19.14,-33.6371,376.246,626.059,133.514,6.36114,568.437,90.022,-246.942,579.018,50.5805,-172.497,741.888,-65.1502,-156.729,743.533
19.144,-33.706,376.26,626.284,133.514,6.36114,568.437,90.022,-246.942,579.018,50.5721,-172.522,741.724,-65.1502,-156.729,743.533
19.148,-33.8881,376.187,626.192,133.514,6.36114,568.437,90.022,-246.942,579.018,50.4013,-172.275,741.594,-65.1526,-156.746,743.827
19.152,-33.9731,376.176,626.328,133.514,6.36114,568.437,90.022,-246.942,579.018,50.7079,-172.575,741.534,-64.6027,-156.837,743.437
19.156,-33.9731,376.176,626.328,133.514,6.36114,568.437,90.022,-246.942,579.018,50.5375,-172.328,741.405,-65.3083,-156.522,743.842
19.16,-33.9731,376.176,626.328,133.514,6.36114,568.437,90.022,-246.942,579.018,50.7165,-172.551,741.698,-64.6027,-156.837,743.437
19.164,-33.9129,376.164,626.541,133.514,6.36114,568.437,90.022,-246.942,579.018,50.5375,-172.328,741.405,-64.2132,-156.721,743.344
19.168,-33.9129,376.164,626.541,133.514,6.36114,568.437,90.022,-246.942,579.018,50.4013,-172.275,741.594,-64.6027,-156.837,743.437
19.172,-33.9129,376.164,626.541,133.514,6.36114,568.437,90.1218,-246.817,578.929,50.4013,-172.275,741.594,-64.6027,-156.837,743.437
19.176,-33.9129,376.164,626.541,133.514,6.36114,568.437,90.1218,-246.817,578.929,50.5375,-172.328,741.405,-64.6027,-156.837,743.437
19.18,-33.9623,376.084,626.58,133.514,6.36114,568.437,90.1218,-246.817,578.929,50.5375,-172.328,741.405,-65.1526,-156.746,743.827
19.184,-33.9623,376.084,626.58,133.514,6.36114,568.437,90.1218,-246.817,578.929,50.5375,-172.328,741.405,-64.6027,-156.837,743.437
19.188,-33.9623,376.084,626.58,133.514,6.36114,568.437,90.1218,-246.817,578.929,50.5458,-172.304,741.569,-64.6027,-156.837,743.437
19.192,-33.9975,375.991,626.599,133.514,6.36114,568.437,90.1218,-246.817,578.929,50.5375,-172.328,741.405,-64.6027,-156.837,743.437
19.196,-33.9975,375.991,626.599,133.514,6.36114,568.437,90.1218,-246.817,578.929,50.5375,-172.328,741.405,-64.6027,-156.837,743.437
