Frame number,19575
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
24.88,-131.008,328.709,636.773,105.905,0.250961,579.11,88.2375,-257.237,591.062,49.0956,-161.177,734.673,-64.6103,-166.227,743.003
24.884,-130.95,328.618,636.773,105.905,0.250961,579.11,88.2375,-257.237,591.062,48.962,-161.139,734.761,-64.6103,-166.227,743.003
24.888,-130.95,328.618,636.773,105.905,0.250961,579.11,88.2375,-257.237,591.062,49.0956,-161.177,734.673,-64.6103,-166.227,743.003
24.892,-131.083,328.663,636.656,106.062,0.122066,579.198,88.2105,-257.26,591.154,48.962,-161.139,734.761,-64.6103,-166.227,743.003
24.896,-131.083,328.663,636.656,106.062,0.122066,579.198,88.2105,-257.26,591.154,49.5402,-161.498,734.912,-64.6103,-166.227,743.003
24.9,-131.083,328.663,636.656,106.062,0.122066,579.198,88.379,-257.487,591.272,49.4196,-161.47,735.012,-64.6103,-166.227,743.003
24.904,-131.083,328.663,636.656,105.905,0.250961,579.11,88.379,-257.487,591.272,49.4196,-161.47,735.012,-64.6103,-166.227,743.003
24.908,-131.083,328.663,636.656,105.992,-0.0510875,579.286,88.379,-257.487,591.272,49.4196,-161.47,735.012,-64.6103,-166.227,743.003
24.912,-131.083,328.663,636.656,106.067,-0.0911981,579.354,88.379,-257.487,591.272,48.5923,-161.407,734.738,-64.6103,-166.227,743.003
24.916,-131.083,328.663,636.656,105.992,-0.0510875,579.286,88.379,-257.487,591.272,48.8158,-161.611,734.976,-64.6103,-166.227,743.003
24.92,-130.914,328.808,636.583,105.946,-0.108326,579.334,88.379,-257.487,591.272,48.8158,-161.611,734.976,-64.6103,-166.227,743.003
24.924,-130.914,328.808,636.583,105.946,-0.108326,579.334,88.379,-257.487,591.272,48.8158,-161.611,734.976,-64.6103,-166.227,743.003
24.928,-130.914,328.808,636.583,105.946,-0.108326,579.334,88.379,-257.487,591.272,48.8158,-161.611,734.976,-64.6103,-166.227,743.003
24.932,-130.705,328.716,636.636,106.021,-0.14844,579.402,88.379,-257.487,591.272,48.8158,-161.611,734.976,-64.6103,-166.227,743.003
24.936,-130.705,328.716,636.636,105.946,-0.108326,579.334,88.379,-257.487,591.272,48.0906,-161.755,734.77,-64.7429,-166.334,743.016
24.94,-130.705,328.716,636.636,105.946,-0.108326,579.334,88.4508,-257.659,591.466,48.0906,-161.755,734.77,-64.7429,-166.334,743.016
24.944,-130.705,328.716,636.636,105.946,-0.108326,579.334,88.4508,-257.659,591.466,48.0906,-161.755,734.77,-64.7429,-166.334,743.016
24.948,-130.705,328.716,636.636,105.946,-0.108326,579.334,88.4508,-257.659,591.466,48.0906,-161.755,734.77,-64.8619,-166.459,743.093
24.952,-130.705,328.716,636.636,105.946,-0.108326,579.334,88.4508,-257.659,591.466,48.0906,-161.755,734.77,-64.7429,-166.334,743.016
24.956,-130.76,328.669,636.521,105.946,-0.108326,579.334,88.4508,-257.659,591.466,48.0906,-161.755,734.77,-64.8619,-166.459,743.093
24.96,-130.934,328.661,636.242,105.946,-0.108326,579.334,88.4508,-257.659,591.466,48.0906,-161.755,734.77,-64.8619,-166.459,743.093
24.964,-130.869,328.658,636.127,105.946,-0.108326,579.334,88.4508,-257.659,591.466,48.0906,-161.755,734.77,-64.8619,-166.459,743.093
24.968,-130.869,328.658,636.127,105.942,-0.185157,579.245,88.3854,-257.758,591.6,48.0906,-161.755,734.77,-64.8619,-166.459,743.093
24.972,-130.871,328.608,636.124,105.946,-0.108326,579.334,88.3854,-257.758,591.6,48.0906,-161.755,734.77,-64.8619,-166.459,743.093
24.976,-130.842,328.537,636.095,105.942,-0.185157,579.245,88.3854,-257.758,591.6,48.0906,-161.755,734.77,-64.3484,-166.449,742.838
24.98,-130.842,328.537,636.095,105.942,-0.185157,579.245,88.1742,-257.692,591.654,48.0906,-161.755,734.77,-64.8619,-166.459,743.093
24.984,-130.9,328.508,635.93,106.016,-0.225267,579.313,88.1742,-257.692,591.654,48.0906,-161.755,734.77,-64.8619,-166.459,743.093
24.988,-130.9,328.508,635.93,106.125,-0.383118,579.299,88.1742,-257.692,591.654,48.0906,-161.755,734.77,-64.8619,-166.459,743.093
24.992,-130.9,328.508,635.93,106.125,-0.383118,579.299,88.1742,-257.692,591.654,48.0906,-161.755,734.77,-64.8619,-166.459,743.093
24.996,-130.9,328.508,635.93,106.252,-0.454779,579.139,88.1742,-257.692,591.654,48.0906,-161.755,734.77,-64.8619,-166.459,743.093
25,-130.9,328.508,635.93,106.111,-0.381023,579.121,88.1742,-257.692,591.654,48.0906,-161.755,734.77,-64.8619,-166.459,743.093
25.004,-130.982,328.524,635.789,106.125,-0.383118,579.299,88.1742,-257.692,591.654,48.0906,-161.755,734.77,-64.8619,-166.459,743.093
25.008,-130.982,328.524,635.789,106.186,-0.421133,579.189,88.1065,-257.662,591.772,48.0906,-161.755,734.77,-64.8378,-166.615,743.074
25.012,-130.982,328.524,635.789,106.177,-0.41467,579.07,88.1742,-257.692,591.654,48.16,-161.854,734.943,-64.3243,-166.605,742.82
25.016,-130.965,328.471,635.806,106.252,-0.454779,579.139,88.1742,-257.692,591.654,48.16,-161.854,734.943,-64.3243,-166.605,742.82
25.02,-130.909,328.441,635.92,106.237,-0.376397,579.012,88.1742,-257.692,591.654,48.16,-161.854,734.943,-64.8378,-166.615,743.074
25.024,-130.965,328.471,635.806,106.237,-0.376397,579.012,88.1742,-257.692,591.654,48.6148,-162.15,735.099,-64.8378,-166.615,743.074
25.028,-130.884,328.455,635.947,106.237,-0.376397,579.012,88.1742,-257.692,591.654,48.6148,-162.15,735.099,-64.8378,-166.615,743.074
25.032,-130.884,328.455,635.947,106.237,-0.376397,579.012,88.1742,-257.692,591.654,48.6148,-162.15,735.099,-64.8378,-166.615,743.074
25.036,-130.884,328.455,635.947,106.347,-0.370229,578.911,88.3854,-257.758,591.6,48.6148,-162.15,735.099,-65.0771,-166.807,743.092
25.04,-130.884,328.455,635.947,106.444,-0.382888,578.798,88.3854,-257.758,591.6,48.6148,-162.15,735.099,-65.0771,-166.807,743.092
25.044,-130.884,328.455,635.947,106.444,-0.382888,578.798,88.1742,-257.692,591.654,48.6148,-162.15,735.099,-65.047,-166.937,743.131
25.048,-130.884,328.455,635.947,106.347,-0.370229,578.911,88.1742,-257.692,591.654,48.6148,-162.15,735.099,-65.0771,-166.807,743.092
25.052,-130.653,328.355,636.017,106.397,-0.312842,578.858,88.3854,-257.758,591.6,48.6148,-162.15,735.099,-64.5338,-166.928,742.877
25.056,-130.646,328.3,636.024,106.397,-0.312842,578.858,88.3854,-257.758,591.6,48.6148,-162.15,735.099,-64.5338,-166.928,742.877
25.06,-130.646,328.3,636.024,106.727,-0.320782,578.705,88.3854,-257.758,591.6,48.6148,-162.15,735.099,-64.5338,-166.928,742.877
25.064,-130.577,328.217,636.053,106.677,-0.396532,578.861,88.3854,-257.758,591.6,48.6148,-162.15,735.099,-64.5338,-166.928,742.877
25.068,-130.577,328.217,636.053,106.774,-0.409179,578.749,88.3854,-257.758,591.6,48.6148,-162.15,735.099,-64.6752,-167.064,742.94
25.072,-130.438,328.139,635.983,106.924,-0.522454,578.844,88.3854,-257.758,591.6,48.6148,-162.15,735.099,-64.6813,-167.144,742.836
25.076,-130.438,328.139,635.983,106.904,-0.548084,579.025,88.3854,-257.758,591.6,48.6148,-162.15,735.099,-64.6813,-167.144,742.836
25.08,-130.438,328.139,635.983,106.768,-0.565423,578.954,88.3854,-257.758,591.6,48.6148,-162.15,735.099,-64.8227,-167.279,742.899
25.084,-130.438,328.139,635.983,106.95,-0.618103,578.965,88.4531,-257.791,591.538,48.6148,-162.15,735.099,-64.8227,-167.279,742.899
25.088,-130.438,328.139,635.983,106.621,-0.610119,579.118,88.3854,-257.758,591.6,48.6148,-162.15,735.099,-64.8227,-167.279,742.899
25.092,-130.438,328.139,635.983,106.621,-0.610119,579.118,88.4531,-257.791,591.538,48.6148,-162.15,735.099,-64.8227,-167.279,742.899
25.096,-130.438,328.139,635.983,106.511,-0.616288,579.22,88.4531,-257.791,591.538,48.6148,-162.15,735.099,-64.8227,-167.279,742.899
25.1,-130.438,328.139,635.983,106.45,-0.654542,579.278,88.4531,-257.791,591.538,48.6148,-162.15,735.099,-64.8227,-167.279,742.899
25.104,-130.438,328.139,635.983,106.45,-0.654542,579.278,88.4531,-257.791,591.538,48.6148,-162.15,735.099,-64.8227,-167.279,742.899
25.108,-130.438,328.139,635.983,106.45,-0.654542,579.278,88.4531,-257.791,591.538,48.6148,-162.15,735.099,-64.8227,-167.279,742.899
25.112,-130.438,328.139,635.983,106.51,-0.818614,579.334,88.4531,-257.791,591.538,48.6148,-162.15,735.099,-64.9658,-167.408,742.941
25.116,-130.438,328.139,635.983,106.51,-0.818614,579.334,88.575,-257.98,591.671,48.6148,-162.15,735.099,-64.9658,-167.408,742.941
25.12,-130.438,328.139,635.983,106.51,-0.818614,579.334,88.575,-257.98,591.671,48.6148,-162.15,735.099,-64.9658,-167.408,742.941
25.124,-130.438,328.139,635.983,106.449,-0.780583,579.443,88.575,-257.98,591.671,47.9075,-162.137,735.235,-65.0059,-167.474,743.026
25.128,-130.438,328.139,635.983,106.449,-0.780583,579.443,88.575,-257.98,591.671,47.9075,-162.137,735.235,-64.9949,-167.604,742.969
25.132,-130.438,328.139,635.983,106.449,-0.780583,579.443,88.7445,-258.189,591.754,48.055,-162.122,735.049,-64.9645,-167.744,743.002
25.136,-130.438,328.139,635.983,106.281,-0.866177,579.501,88.686,-258.169,591.823,48.3964,-162.481,735.473,-64.5051,-167.741,742.68
25.14,-130.438,328.139,635.983,106.151,-0.854478,579.611,88.5965,-258.323,591.83,48.5447,-162.466,735.288,-64.5051,-167.741,742.68
25.144,-130.436,328.157,636.102,106.212,-0.887814,579.564,88.7704,-258.547,591.934,48.3964,-162.481,735.473,-64.6258,-167.865,742.754
25.148,-130.413,328.179,636.128,106.28,-0.918125,579.458,88.7704,-258.547,591.934,48.3964,-162.481,735.473,-64.5904,-167.966,742.841
25.152,-130.413,328.179,636.128,106.212,-0.887814,579.564,88.7704,-258.547,591.934,48.3964,-162.481,735.473,-64.616,-167.984,742.699
25.156,-130.413,328.179,636.128,106.278,-0.934808,579.625,88.7704,-258.547,591.934,48.3964,-162.481,735.473,-64.582,-168.086,742.779
25.16,-130.413,328.179,636.128,106.278,-0.934808,579.625,88.7704,-258.547,591.934,48.3964,-162.481,735.473,-64.582,-168.086,742.779
25.164,-130.433,328.217,636.306,106.288,-1.01843,579.629,88.7704,-258.547,591.934,48.8037,-162.785,735.719,-64.6754,-168.196,742.867
25.168,-130.433,328.217,636.306,106.288,-1.01843,579.629,88.2744,-258.399,591.959,48.8037,-162.785,735.719,-64.6754,-168.196,742.867
25.172,-130.498,328.22,636.421,106.417,-1.15909,579.664,88.5594,-258.481,591.988,48.8037,-162.785,735.719,-64.6754,-168.196,742.867
25.176,-130.606,328.001,636.586,106.417,-1.15909,579.664,88.5594,-258.481,591.988,48.8037,-162.785,735.719,-64.6754,-168.196,742.867
25.18,-130.58,327.948,636.614,106.417,-1.15909,579.664,88.6665,-258.659,592.128,48.8037,-162.785,735.719,-64.6754,-168.196,742.867
25.184,-130.605,327.99,636.727,106.354,-1.12152,579.712,88.6665,-258.659,592.128,48.8037,-162.785,735.719,-64.6754,-168.196,742.867
25.188,-130.501,327.941,636.753,106.417,-1.15909,579.664,88.3815,-258.577,592.098,49.1296,-163.043,735.961,-64.6754,-168.196,742.867
25.192,-130.526,327.983,636.866,106.417,-1.15909,579.664,88.3815,-258.577,592.098,49.1296,-163.043,735.961,-64.6754,-168.196,742.867
25.196,-130.593,327.907,636.933,106.417,-1.15909,579.664,88.6665,-258.659,592.128,49.1296,-163.043,735.961,-64.6506,-168.353,742.858
25.2,-130.644,327.826,636.979,106.417,-1.15909,579.664,88.3815,-258.577,592.098,49.1296,-163.043,735.961,-64.8991,-168.544,742.857
25.204,-130.644,327.826,636.979,106.417,-1.15909,579.664,88.4149,-258.671,592.214,49.532,-163.289,736.053,-64.8991,-168.544,742.857
25.208,-130.666,327.838,637.053,106.256,-1.24326,579.853,88.4149,-258.671,592.214,49.532,-163.289,736.053,-64.8991,-168.544,742.857
25.212,-130.597,327.782,637.112,106.319,-1.28084,579.805,88.4149,-258.671,592.214,49.532,-163.289,736.053,-64.8991,-168.544,742.857
25.216,-130.608,327.695,637.107,106.344,-1.36376,579.828,88.4837,-258.81,592.349,49.532,-163.289,736.053,-64.8991,-168.544,742.857
25.22,-130.601,327.647,637.016,106.328,-1.44911,579.855,88.4837,-258.81,592.349,49.532,-163.289,736.053,-64.8991,-168.544,742.857
25.224,-130.608,327.695,637.107,106.328,-1.44911,579.855,88.4837,-258.81,592.349,49.532,-163.289,736.053,-64.8991,-168.544,742.857
25.228,-130.608,327.695,637.107,106.328,-1.44911,579.855,88.6491,-259.045,592.489,49.532,-163.289,736.053,-64.8991,-168.544,742.857
25.232,-130.709,327.663,637.238,106.328,-1.44911,579.855,88.6491,-259.045,592.489,49.532,-163.289,736.053,-64.8991,-168.544,742.857
25.236,-130.966,327.502,637.363,106.221,-1.55599,579.826,88.6491,-259.045,592.489,49.532,-163.289,736.053,-64.8991,-168.544,742.857
25.24,-131.034,327.441,637.434,106.328,-1.44911,579.855,88.6491,-259.045,592.489,49.532,-163.289,736.053,-64.8991,-168.544,742.857
25.244,-131.034,327.441,637.434,106.328,-1.44911,579.855,88.6491,-259.045,592.489,49.532,-163.289,736.053,-64.8991,-168.544,742.857
25.248,-131.139,327.273,637.298,106.328,-1.44911,579.855,88.6491,-259.045,592.489,48.0037,-163.287,735.431,-64.9019,-168.647,742.753
25.252,-131.139,327.273,637.298,106.328,-1.44911,579.855,88.5638,-259.01,592.612,48.0037,-163.287,735.431,-64.9019,-168.647,742.753
25.256,-131.168,327.092,637.278,106.066,-1.47159,579.841,88.5638,-259.01,592.612,48.4734,-163.598,735.608,-64.9019,-168.647,742.753
25.26,-131.168,327.092,637.278,106.066,-1.47159,579.841,88.6491,-259.045,592.489,49.0474,-164.045,736.008,-65.0455,-168.765,742.772
25.264,-131.329,327.061,637.395,105.959,-1.5785,579.811,88.5638,-259.01,592.612,49.0474,-164.045,736.008,-65.0455,-168.765,742.772
25.268,-131.463,326.833,637.267,105.959,-1.5785,579.811,88.4085,-259.28,592.626,49.0474,-164.045,736.008,-65.0455,-168.765,742.772
25.272,-131.593,326.713,637.416,105.959,-1.5785,579.811,88.5408,-259.411,592.631,49.0474,-164.045,736.008,-65.0455,-168.765,742.772
25.276,-131.593,326.713,637.416,105.959,-1.5785,579.811,88.4085,-259.28,592.626,49.0474,-164.045,736.008,-65.0455,-168.765,742.772
25.28,-131.871,326.532,637.32,106.057,-1.60067,579.686,88.4085,-259.28,592.626,49.4885,-164.368,736.262,-65.0455,-168.765,742.772
25.284,-132.073,326.285,637.42,105.963,-1.65543,579.816,88.4085,-259.28,592.626,49.7543,-164.588,736.479,-65.1438,-168.879,742.861
25.288,-132.146,326.262,637.349,106.061,-1.67763,579.691,88.5408,-259.411,592.631,48.8855,-164.502,736.004,-65.1889,-168.95,742.946
25.292,-132.146,326.262,637.349,106.061,-1.67763,579.691,88.4085,-259.28,592.626,48.8855,-164.502,736.004,-65.2857,-169.015,742.924
25.296,-132.148,326.213,637.346,105.856,-1.66434,579.787,88.5408,-259.411,592.631,48.8855,-164.502,736.004,-65.404,-169.138,742.999
25.3,-132.255,326.247,637.242,105.759,-1.64214,579.912,88.5408,-259.411,592.631,48.8855,-164.502,736.004,-65.404,-169.138,742.999
25.304,-132.255,326.247,637.242,105.759,-1.64214,579.912,88.5408,-259.411,592.631,48.8855,-164.502,736.004,-65.404,-169.138,742.999
25.308,-132.464,326.339,637.189,105.759,-1.64214,579.912,88.5408,-259.411,592.631,48.8855,-164.502,736.004,-65.5471,-169.266,743.041
25.312,-132.448,326.285,637.206,105.759,-1.64214,579.912,88.5408,-259.411,592.631,48.8855,-164.502,736.004,-65.5471,-169.266,743.041
25.316,-132.433,326.164,637.167,105.762,-1.79257,579.917,88.5408,-259.411,592.631,48.8855,-164.502,736.004,-65.5471,-169.266,743.041
25.32,-132.433,326.164,637.167,105.762,-1.79257,579.917,88.5408,-259.411,592.631,48.8855,-164.502,736.004,-65.5471,-169.266,743.041
25.324,-132.433,326.164,637.167,105.734,-1.70137,579.89,88.5408,-259.411,592.631,48.8855,-164.502,736.004,-65.5471,-169.266,743.041
25.328,-132.433,326.164,637.167,105.734,-1.70137,579.89,88.5408,-259.411,592.631,48.8855,-164.502,736.004,-65.5471,-169.266,743.041
25.332,-132.651,325.972,637.221,105.86,-1.81479,579.792,88.5408,-259.411,592.631,48.8855,-164.502,736.004,-65.5471,-169.266,743.041
25.336,-132.651,325.972,637.221,105.832,-1.72359,579.765,88.5408,-259.411,592.631,48.8855,-164.502,736.004,-65.5471,-169.266,743.041
25.34,-132.644,325.918,637.228,105.832,-1.72359,579.765,88.5408,-259.411,592.631,48.8855,-164.502,736.004,-65.5471,-169.266,743.041
25.344,-132.644,325.918,637.228,105.832,-1.72359,579.765,88.5408,-259.411,592.631,48.0061,-164.422,735.591,-65.6885,-169.401,743.104
25.348,-132.644,325.918,637.228,105.766,-1.68004,579.705,88.5408,-259.411,592.631,48.0061,-164.422,735.591,-65.6885,-169.401,743.104
25.352,-132.711,325.842,637.294,105.997,-1.78634,579.635,88.5408,-259.411,592.631,48.0061,-164.422,735.591,-65.6885,-169.401,743.104
25.356,-132.722,325.803,637.282,105.97,-1.69332,579.609,88.4582,-259.547,592.699,48.0061,-164.422,735.591,-65.8296,-169.537,743.167
25.36,-132.955,325.748,636.896,106.002,-1.87314,579.644,88.3258,-259.416,592.694,48.0061,-164.422,735.591,-65.8296,-169.537,743.167
25.364,-133.073,325.609,636.885,105.811,-1.90828,579.569,88.4582,-259.547,592.699,48.0061,-164.422,735.591,-65.8296,-169.537,743.167
25.368,-133.073,325.609,636.885,105.784,-1.81529,579.544,88.4582,-259.547,592.699,48.0061,-164.422,735.591,-65.8296,-169.537,743.167
25.372,-133.048,325.546,636.856,105.882,-1.94214,579.455,88.4582,-259.547,592.699,48.0061,-164.422,735.591,-65.8296,-169.537,743.167
25.376,-133.073,325.53,636.829,105.82,-1.95451,579.399,88.4582,-259.547,592.699,48.0061,-164.422,735.591,-65.8663,-169.601,743.252
25.38,-133.073,325.53,636.829,105.723,-1.82379,579.489,88.3258,-259.416,592.694,48.0061,-164.422,735.591,-65.8663,-169.601,743.252
25.384,-133.094,325.508,636.766,105.681,-1.85956,579.451,88.4582,-259.547,592.699,47.3585,-164.383,735.457,-65.8663,-169.601,743.252
25.388,-133.233,325.388,636.632,105.753,-1.8934,579.337,88.4582,-259.547,592.699,46.5738,-164.326,735.208,-66.0126,-169.731,743.293
25.392,-133.267,325.402,636.595,105.753,-1.8934,579.337,88.4582,-259.547,592.699,46.5738,-164.326,735.208,-66.0126,-169.731,743.293
25.396,-133.318,325.32,636.642,105.681,-1.85956,579.451,88.4582,-259.547,592.699,46.5738,-164.326,735.208,-66.0126,-169.731,743.293
25.4,-133.333,325.286,636.625,105.623,-2.01175,579.253,88.4582,-259.547,592.699,46.5738,-164.326,735.208,-66.0126,-169.731,743.293
25.404,-133.333,325.286,636.625,105.561,-1.97364,579.363,88.4582,-259.547,592.699,46.5738,-164.326,735.208,-66.0126,-169.731,743.293
25.408,-133.333,325.286,636.625,105.623,-2.01175,579.253,88.3258,-259.416,592.694,46.5738,-164.326,735.208,-66.1329,-169.855,743.367
25.412,-133.534,325.166,636.535,105.623,-2.01175,579.253,88.3258,-259.416,592.694,46.5738,-164.326,735.208,-66.095,-169.978,743.45
25.416,-133.598,325.193,636.466,105.623,-2.01175,579.253,88.3258,-259.416,592.694,46.5738,-164.326,735.208,-66.095,-169.978,743.45
25.42,-133.598,325.193,636.466,105.623,-2.01175,579.253,88.4582,-259.547,592.699,46.5738,-164.326,735.208,-66.095,-169.978,743.45
25.424,-133.598,325.193,636.466,105.623,-2.01175,579.253,88.4582,-259.547,592.699,46.5738,-164.326,735.208,-66.1886,-170.088,743.538
25.428,-133.598,325.193,636.466,105.602,-2.08758,579.283,88.3258,-259.416,592.694,46.5738,-164.326,735.208,-66.1886,-170.088,743.538
25.432,-133.598,325.193,636.466,105.602,-2.08758,579.283,88.4582,-259.547,592.699,46.5738,-164.326,735.208,-66.1886,-170.088,743.538
25.436,-133.598,325.193,636.466,105.602,-2.08758,579.283,88.4582,-259.547,592.699,46.5738,-164.326,735.208,-66.1886,-170.088,743.538
25.44,-133.632,325.221,636.43,105.602,-2.08758,579.283,88.4582,-259.547,592.699,46.5738,-164.326,735.208,-66.1886,-170.088,743.538
25.444,-133.632,325.221,636.43,105.602,-2.08758,579.283,88.3258,-259.416,592.694,46.5738,-164.326,735.208,-66.1886,-170.088,743.538
25.448,-133.632,325.221,636.43,105.602,-2.08758,579.283,88.3258,-259.416,592.694,46.5738,-164.326,735.208,-66.1886,-170.088,743.538
25.452,-133.662,325.22,636.396,105.602,-2.08758,579.283,88.3258,-259.416,592.694,46.5738,-164.326,735.208,-66.1886,-170.088,743.538
25.456,-133.662,325.22,636.396,105.423,-2.07283,579.378,88.3258,-259.416,592.694,46.1243,-164.307,735.199,-66.1886,-170.088,743.538
25.46,-133.662,325.22,636.396,105.423,-2.07283,579.378,88.3258,-259.416,592.694,45.6252,-164.244,734.801,-66.1886,-170.088,743.538
25.464,-133.662,325.22,636.396,105.423,-2.07283,579.378,88.3258,-259.416,592.694,45.1065,-164.222,734.772,-66.2934,-170.16,743.519
25.468,-133.662,325.22,636.396,105.423,-2.07283,579.378,87.8042,-259.38,592.644,45.1065,-164.222,734.772,-66.4365,-170.278,743.537
25.472,-133.662,325.22,636.396,105.361,-2.03472,579.487,87.8042,-259.38,592.644,45.2262,-164.455,735.151,-66.4365,-170.278,743.537
25.476,-133.892,325.181,636.393,105.361,-2.03472,579.487,87.8042,-259.38,592.644,45.7672,-164.897,735.588,-66.4365,-170.278,743.537
25.48,-133.71,325.233,636.327,105.361,-2.03472,579.487,87.8042,-259.38,592.644,45.7672,-164.897,735.588,-66.4365,-170.278,743.537
25.484,-133.857,325.146,636.276,105.423,-2.07283,579.378,87.8042,-259.38,592.644,46.2401,-165.224,735.805,-66.4365,-170.278,743.537
25.488,-133.972,324.93,636.251,105.423,-2.07283,579.378,87.8042,-259.38,592.644,46.2401,-165.224,735.805,-66.413,-170.435,743.519
25.492,-133.868,325.059,636.27,105.423,-2.07283,579.378,87.8042,-259.38,592.644,46.2401,-165.224,735.805,-66.413,-170.435,743.519
25.496,-133.972,324.93,636.251,105.423,-2.07283,579.378,87.8042,-259.38,592.644,46.2401,-165.224,735.805,-66.413,-170.435,743.519
25.5,-133.902,325.073,636.233,105.361,-2.03472,579.487,87.8042,-259.38,592.644,46.2401,-165.224,735.805,-66.413,-170.435,743.519
25.504,-134.006,324.945,636.213,105.423,-2.07283,579.378,87.8042,-259.38,592.644,46.7127,-165.536,735.982,-66.413,-170.435,743.519
25.508,-134.085,325,636.136,105.423,-2.07283,579.378,87.3509,-259.265,592.425,46.7127,-165.536,735.982,-66.418,-170.517,743.422
25.512,-134.085,325,636.136,105.423,-2.07283,579.378,87.3509,-259.265,592.425,46.7127,-165.536,735.982,-66.418,-170.517,743.422
25.516,-134.1,324.964,636.12,105.423,-2.07283,579.378,87.8042,-259.38,592.644,46.7127,-165.536,735.982,-66.418,-170.517,743.422
25.52,-134.1,324.964,636.12,105.423,-2.07283,579.378,87.516,-259.461,592.491,46.7127,-165.536,735.982,-66.418,-170.517,743.422
25.524,-134.1,324.964,636.12,105.361,-2.03472,579.487,87.9691,-259.575,592.711,46.7127,-165.536,735.982,-66.3894,-170.646,743.456
25.528,-134.165,324.944,636.015,105.361,-2.03472,579.487,87.3509,-259.265,592.425,46.7127,-165.536,735.982,-66.3894,-170.646,743.456
25.532,-134.165,324.944,636.015,105.423,-2.07283,579.378,87.516,-259.461,592.491,46.7127,-165.536,735.982,-66.533,-170.764,743.474
25.536,-134.224,324.976,635.946,105.423,-2.07283,579.378,87.3509,-259.265,592.425,46.7127,-165.536,735.982,-66.533,-170.764,743.474
25.54,-134.407,325.008,635.88,105.423,-2.07283,579.378,87.516,-259.461,592.491,46.7127,-165.536,735.982,-66.533,-170.764,743.474
25.544,-134.407,325.008,635.88,105.361,-2.03472,579.487,87.516,-259.461,592.491,46.7127,-165.536,735.982,-66.533,-170.764,743.474
25.548,-134.407,325.008,635.88,105.361,-2.03472,579.487,87.516,-259.461,592.491,46.7127,-165.536,735.982,-66.533,-170.764,743.474
25.552,-134.563,325.066,635.775,105.361,-2.03472,579.487,87.516,-259.461,592.491,46.7127,-165.536,735.982,-66.533,-170.764,743.474
25.556,-134.563,325.066,635.775,105.361,-2.03472,579.487,87.516,-259.461,592.491,46.7127,-165.536,735.982,-66.533,-170.764,743.474
25.56,-134.597,325.005,635.737,105.252,-2.04091,579.589,87.516,-259.461,592.491,46.7127,-165.536,735.982,-66.638,-170.836,743.455
25.564,-134.597,325.005,635.737,105.361,-2.03472,579.487,87.4188,-259.629,592.51,46.8682,-165.69,736.184,-66.638,-170.836,743.455
25.568,-134.565,324.906,635.642,105.182,-2.0202,579.582,87.4188,-259.629,592.51,46.8682,-165.69,736.184,-66.638,-170.836,743.455
25.572,-134.565,324.906,635.642,105.072,-2.02636,579.683,87.4188,-259.629,592.51,46.8682,-165.69,736.184,-66.638,-170.836,743.455
25.576,-134.565,324.906,635.642,105.072,-2.02636,579.683,87.4188,-259.629,592.51,47.1954,-165.947,736.42,-66.638,-170.836,743.455
25.58,-134.592,324.911,635.551,105.182,-2.0202,579.582,87.4188,-259.629,592.51,46.8682,-165.69,736.184,-66.638,-170.836,743.455
25.584,-134.592,324.911,635.551,105.072,-2.02636,579.683,87.4188,-259.629,592.51,47.1954,-165.947,736.42,-66.638,-170.836,743.455
25.588,-134.592,324.911,635.551,104.976,-2.01377,579.796,87.4188,-259.629,592.51,47.1954,-165.947,736.42,-66.638,-170.836,743.455
25.592,-134.423,324.922,635.329,104.976,-2.01377,579.796,87.4188,-259.629,592.51,47.1954,-165.947,736.42,-67.032,-170.853,743.44
25.596,-134.449,324.975,635.301,104.976,-2.01377,579.796,87.4188,-259.629,592.51,47.1954,-165.947,736.42,-66.638,-170.836,743.455
25.6,-134.449,324.975,635.301,105.047,-2.05497,579.86,87.4188,-259.629,592.51,47.1954,-165.947,736.42,-67.032,-170.853,743.44
25.604,-134.449,324.975,635.301,104.976,-2.01377,579.796,87.0515,-259.528,592.431,47.1954,-165.947,736.42,-67.032,-170.853,743.44
25.608,-134.449,324.975,635.301,104.982,-2.07955,579.92,87.4188,-259.629,592.51,47.1954,-165.947,736.42,-67.0208,-170.983,743.384
25.612,-134.349,324.997,635.155,104.982,-2.07955,579.92,87.0515,-259.528,592.431,47.1954,-165.947,736.42,-67.161,-171.106,743.421
25.616,-134.325,324.942,635.114,104.982,-2.07955,579.92,87.0515,-259.528,592.431,47.1954,-165.947,736.42,-67.161,-171.106,743.421
25.62,-134.462,324.936,635.221,105.046,-2.13857,579.978,87.0515,-259.528,592.431,47.1954,-165.947,736.42,-67.161,-171.106,743.421
25.624,-134.47,325.096,634.993,105.046,-2.13857,579.978,87.0515,-259.528,592.431,47.1954,-165.947,736.42,-67.2888,-171.237,743.497
25.628,-134.504,324.992,635.013,105.046,-2.13857,579.978,86.9788,-259.663,592.363,47.1954,-165.947,736.42,-67.3798,-171.346,743.587
25.632,-134.504,324.992,635.013,105.046,-2.13857,579.978,87.2172,-259.764,592.574,47.0228,-165.88,736.483,-67.3798,-171.346,743.587
