Frame number,19258
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
14.94,-84.4665,342.906,631.068,111.889,-9.52098,576.624,79.9834,-264.082,582.87,57.7159,-173.04,730.258,-57.4653,-160.223,740.289
14.944,-84.4317,342.877,631.106,111.889,-9.52098,576.624,80.1813,-264.12,583.099,57.8823,-173.276,730.375,-57.4653,-160.223,740.289
14.948,-84.3526,342.822,631.189,111.904,-9.57227,576.544,80.1611,-264.315,582.988,57.8823,-173.276,730.375,-57.4653,-160.223,740.289
14.952,-84.3526,342.822,631.189,111.889,-9.52098,576.624,80.3295,-264.556,583.137,57.8823,-173.276,730.375,-56.91,-160.315,739.883
14.956,-84.3526,342.822,631.189,111.884,-9.61165,576.621,80.3295,-264.556,583.137,57.8823,-173.276,730.375,-56.91,-160.315,739.883
14.96,-84.3526,342.822,631.189,111.884,-9.61165,576.621,80.3295,-264.556,583.137,57.8823,-173.276,730.375,-57.2553,-160.411,739.939
14.964,-84.3526,342.822,631.189,112.035,-9.72499,576.716,80.3295,-264.556,583.137,57.8823,-173.276,730.375,-57.2553,-160.411,739.939
14.968,-84.554,342.672,631.303,112.035,-9.72499,576.716,80.3295,-264.556,583.137,57.8823,-173.276,730.375,-57.2553,-160.411,739.939
14.972,-84.3526,342.822,631.189,111.884,-9.61165,576.621,80.3295,-264.556,583.137,57.8823,-173.276,730.375,-57.2553,-160.411,739.939
14.976,-84.3526,342.822,631.189,112.035,-9.72499,576.716,80.3295,-264.556,583.137,57.7664,-173.164,730.396,-57.2553,-160.411,739.939
14.98,-84.3526,342.822,631.189,112.035,-9.72499,576.716,79.9792,-264.462,583.04,57.7664,-173.164,730.396,-57.2553,-160.411,739.939
14.984,-84.3526,342.822,631.189,112.035,-9.72499,576.716,79.93,-264.454,582.959,57.7664,-173.164,730.396,-57.649,-160.527,740.034
14.988,-84.3526,342.822,631.189,112.043,-9.81769,576.725,79.9792,-264.462,583.04,57.793,-173.422,730.443,-57.649,-160.527,740.034
14.992,-84.3526,342.822,631.189,112.043,-9.81769,576.725,79.5454,-264.352,582.85,57.5991,-173.435,730.526,-57.649,-160.527,740.034
14.996,-84.2949,342.72,631.179,112.043,-9.81769,576.725,79.5454,-264.352,582.85,57.6148,-173.463,730.548,-57.649,-160.527,740.034
15,-84.2949,342.72,631.179,112.13,-9.92271,576.712,79.5454,-264.352,582.85,57.4995,-173.351,730.57,-58.0834,-160.67,740.195
15.004,-84.2949,342.72,631.179,112.115,-9.87141,576.791,79.5454,-264.352,582.85,57.4995,-173.351,730.57,-58.0834,-160.67,740.195
15.008,-84.0406,342.621,631.312,112.182,-9.96095,576.853,79.5454,-264.352,582.85,57.8149,-173.793,730.778,-58.5154,-160.821,740.389
15.012,-84.2871,342.475,631.347,112.31,-10.1018,576.888,79.722,-264.558,582.92,57.5021,-173.805,730.774,-58.5154,-160.821,740.389
15.016,-84.2419,342.471,631.426,112.31,-10.1018,576.888,79.722,-264.558,582.92,57.673,-174.027,730.853,-58.5154,-160.821,740.389
15.02,-84.2214,342.418,631.448,112.329,-10.1899,576.907,79.722,-264.558,582.92,57.673,-174.027,730.853,-58.5154,-160.821,740.389
15.024,-83.988,342.567,631.37,112.191,-10.2662,576.947,79.722,-264.558,582.92,57.673,-174.027,730.853,-58.9543,-160.972,740.574
15.028,-84.1894,342.417,631.484,112.175,-10.2463,576.988,79.722,-264.558,582.92,57.673,-174.027,730.853,-58.9543,-160.972,740.574
15.032,-84.2346,342.421,631.406,112.175,-10.2463,576.988,79.722,-264.558,582.92,57.673,-174.027,730.853,-58.9543,-160.972,740.574
15.036,-84.1535,342.4,631.524,112.038,-10.3239,577.026,79.722,-264.558,582.92,57.6713,-174.073,730.948,-58.9543,-160.972,740.574
15.04,-84.1535,342.4,631.524,111.972,-10.2945,577.142,79.722,-264.558,582.92,57.6713,-174.073,730.948,-59.2244,-161.086,740.77
15.044,-84.1535,342.4,631.524,111.86,-10.4555,577.05,79.4681,-264.507,582.656,57.6713,-174.073,730.948,-59.2244,-161.086,740.77
15.048,-84.1535,342.4,631.524,111.972,-10.2945,577.142,79.6017,-264.639,582.662,57.6713,-174.073,730.948,-59.4785,-161.144,740.767
15.052,-84.1535,342.4,631.524,111.86,-10.4555,577.05,79.6017,-264.639,582.662,57.6713,-174.073,730.948,-59.4785,-161.144,740.767
15.056,-84.0644,342.312,631.588,111.86,-10.4555,577.05,79.6017,-264.639,582.662,57.6669,-174.116,731.041,-59.4785,-161.144,740.767
15.06,-84.0032,342.27,631.656,111.86,-10.4555,577.05,79.6017,-264.639,582.662,57.8981,-174.404,731.124,-59.4785,-161.144,740.767
15.064,-83.8964,342.234,631.762,111.86,-10.4555,577.05,79.6017,-264.639,582.662,57.9901,-174.775,731.143,-59.4785,-161.144,740.767
15.068,-83.8697,342.179,631.791,111.938,-10.4139,577.011,79.6017,-264.639,582.662,57.9901,-174.775,731.143,-59.4785,-161.144,740.767
15.072,-83.8697,342.179,631.791,111.86,-10.4555,577.05,79.6017,-264.639,582.662,56.7281,-174.496,730.45,-59.4785,-161.144,740.767
15.076,-83.8697,342.179,631.791,112.07,-10.5103,577.098,79.6017,-264.639,582.662,56.7281,-174.496,730.45,-59.8561,-161.282,740.961
15.08,-83.8697,342.179,631.791,111.992,-10.5519,577.136,79.6017,-264.639,582.662,56.7281,-174.496,730.45,-60.262,-161.413,741.1
15.084,-83.8745,342.101,631.779,111.992,-10.5519,577.136,79.6017,-264.639,582.662,56.3136,-174.36,730.552,-60.262,-161.413,741.1
15.088,-83.8745,342.101,631.779,112.004,-10.4809,577.215,79.6017,-264.639,582.662,56.7281,-174.496,730.45,-60.262,-161.413,741.1
15.092,-83.8745,342.101,631.779,112.004,-10.4809,577.215,79.6017,-264.639,582.662,56.3136,-174.36,730.552,-60.262,-161.413,741.1
15.096,-83.9668,341.938,632.005,111.992,-10.5519,577.136,79.6017,-264.639,582.662,56.2121,-174.53,730.558,-60.262,-161.413,741.1
15.1,-84.0182,341.851,632.048,111.992,-10.5519,577.136,79.6017,-264.639,582.662,56.2121,-174.53,730.558,-60.262,-161.413,741.1
15.104,-84.0535,341.706,632.065,111.992,-10.5519,577.136,79.6017,-264.639,582.662,56.2121,-174.53,730.558,-60.262,-161.413,741.1
15.108,-83.8761,341.583,632.152,111.727,-10.5683,577.143,79.6017,-264.639,582.662,56.2121,-174.53,730.558,-60.262,-161.413,741.1
15.112,-83.8761,341.583,632.152,111.727,-10.5683,577.143,79.6017,-264.639,582.662,56.2121,-174.53,730.558,-60.262,-161.413,741.1
15.116,-84.0396,341.599,632.078,111.749,-10.6478,577.137,79.6017,-264.639,582.662,56.1738,-174.587,730.686,-60.262,-161.413,741.1
15.12,-84.0396,341.599,632.078,111.67,-10.6445,577.204,79.6787,-264.789,582.807,56.2121,-174.53,730.558,-59.7158,-161.523,741.005
15.124,-84.0396,341.599,632.078,111.636,-10.7169,577.245,79.7081,-264.879,582.923,56.1737,-174.604,730.436,-59.7158,-161.523,741.005
15.128,-84.0396,341.599,632.078,111.636,-10.7169,577.245,79.7081,-264.879,582.923,56.3507,-174.848,730.545,-59.7158,-161.523,741.005
15.132,-83.8598,341.525,632.17,111.636,-10.7169,577.245,79.7081,-264.879,582.923,56.3149,-174.897,730.672,-59.7158,-161.523,741.005
15.136,-84.0396,341.599,632.078,111.583,-10.7731,577.299,79.7081,-264.879,582.923,56.3149,-174.897,730.672,-59.7158,-161.523,741.005
15.14,-84.0396,341.599,632.078,111.583,-10.7731,577.299,79.8148,-265.056,583.064,56.3149,-174.897,730.672,-59.7158,-161.523,741.005
15.144,-84.0903,341.511,632.121,111.583,-10.7731,577.299,79.8148,-265.056,583.064,56.3507,-174.848,730.545,-59.7158,-161.523,741.005
15.148,-84.3978,341.154,632.198,111.583,-10.7731,577.299,79.8148,-265.056,583.064,56.3149,-174.897,730.672,-59.7158,-161.523,741.005
15.152,-84.4052,341.076,632.189,111.583,-10.7731,577.299,79.8148,-265.056,583.064,56.3149,-174.897,730.672,-59.7158,-161.523,741.005
15.156,-84.5179,340.991,632.366,111.731,-10.9309,577.343,79.8148,-265.056,583.064,56.3149,-174.897,730.672,-58.9477,-161.663,740.649
15.16,-84.6088,340.908,632.401,111.731,-10.9309,577.343,79.8148,-265.056,583.064,56.3149,-174.897,730.672,-58.9477,-161.663,740.649
15.164,-84.6088,340.908,632.401,111.731,-10.9309,577.343,79.9805,-265.286,583.198,56.3149,-174.897,730.672,-58.9477,-161.663,740.649
15.168,-84.4938,340.857,632.224,111.731,-10.9309,577.343,79.9805,-265.286,583.198,56.3149,-174.897,730.672,-58.9477,-161.663,740.649
15.172,-84.614,340.828,632.394,111.731,-10.9309,577.343,79.9805,-265.286,583.198,56.3149,-174.897,730.672,-58.9477,-161.663,740.649
15.176,-84.6791,340.717,632.327,111.731,-10.9309,577.343,79.9805,-265.286,583.198,56.3149,-174.897,730.672,-58.9477,-161.663,740.649
15.18,-84.6791,340.717,632.327,111.731,-10.9309,577.343,79.4372,-265.168,582.725,56.3149,-174.897,730.672,-58.9477,-161.663,740.649
15.184,-84.6126,340.615,632.332,111.721,-11.0135,577.365,79.5588,-265.184,582.953,56.3149,-174.897,730.672,-58.9477,-161.663,740.649
15.188,-84.6126,340.615,632.332,111.616,-11.1214,577.395,79.4372,-265.168,582.725,56.3149,-174.897,730.672,-59.3464,-161.784,740.758
15.192,-84.6126,340.615,632.332,111.616,-11.1214,577.395,79.4372,-265.168,582.725,56.4877,-175.099,730.706,-59.3464,-161.784,740.758
15.196,-84.6126,340.615,632.332,111.616,-11.1214,577.395,79.4372,-265.168,582.725,56.6868,-175.449,730.978,-59.3464,-161.784,740.758
15.2,-84.6126,340.615,632.332,111.616,-11.1214,577.395,79.6162,-265.385,582.81,56.6868,-175.449,730.978,-59.0605,-161.985,740.603
15.204,-84.6126,340.615,632.332,111.616,-11.1214,577.395,79.6162,-265.385,582.81,56.6868,-175.449,730.978,-59.2208,-162.068,740.775
15.208,-84.6231,340.575,632.32,111.616,-11.1214,577.395,79.6849,-265.798,582.937,56.6868,-175.449,730.978,-58.7759,-162.141,740.416
15.212,-84.6231,340.575,632.32,111.616,-11.1214,577.395,79.6849,-265.798,582.937,56.6868,-175.449,730.978,-58.7759,-162.141,740.416
15.216,-84.6696,340.562,632.383,111.616,-11.1214,577.395,79.6849,-265.798,582.937,56.6868,-175.449,730.978,-58.7759,-162.141,740.416
15.22,-84.6231,340.575,632.32,111.56,-11.142,577.344,79.3222,-265.867,582.616,56.6868,-175.449,730.978,-59.0753,-162.26,740.611
15.224,-84.6374,340.538,632.303,111.56,-11.142,577.344,79.3222,-265.867,582.616,56.6868,-175.449,730.978,-59.0753,-162.26,740.611
15.228,-84.6374,340.538,632.303,111.56,-11.142,577.344,79.3222,-265.867,582.616,56.6868,-175.449,730.978,-58.4172,-162.377,740.238
15.232,-84.622,340.468,632.268,111.56,-11.142,577.344,79.4473,-266.062,582.756,56.6868,-175.449,730.978,-58.4172,-162.377,740.238
15.236,-84.7288,340.504,632.162,111.534,-11.2084,577.322,79.4473,-266.062,582.756,56.6868,-175.449,730.978,-57.7597,-162.502,740.012
15.24,-84.5933,340.436,631.976,111.658,-11.3091,577.185,79.4473,-266.062,582.756,56.6868,-175.449,730.978,-58.1104,-162.633,740.204
15.244,-84.6931,340.423,632.135,111.58,-11.2825,577.295,79.4473,-266.062,582.756,56.6868,-175.449,730.978,-58.1104,-162.633,740.204
15.248,-84.6931,340.423,632.135,111.796,-11.489,577.098,79.4473,-266.062,582.756,56.8535,-175.645,731.016,-58.1104,-162.633,740.204
15.252,-84.6545,340.421,632.062,111.796,-11.489,577.098,79.4077,-266.149,582.601,56.8535,-175.645,731.016,-58.4962,-162.747,740.3
15.256,-84.6931,340.423,632.135,111.796,-11.489,577.098,79.4077,-266.149,582.601,56.8535,-175.645,731.016,-58.4962,-162.747,740.3
15.26,-84.5933,340.436,631.976,111.955,-11.7362,577.133,79.4077,-266.149,582.601,56.8535,-175.645,731.016,-58.4962,-162.747,740.3
15.264,-84.7252,340.412,632.063,111.903,-11.647,577.084,79.4473,-266.062,582.756,56.8187,-175.713,730.893,-58.5679,-162.8,740.437
15.268,-84.6254,340.425,631.905,111.955,-11.7362,577.133,79.4077,-266.149,582.601,56.8187,-175.713,730.893,-58.4962,-162.747,740.3
15.272,-84.5933,340.436,631.976,111.955,-11.7362,577.133,79.4077,-266.149,582.601,56.0372,-175.498,730.414,-58.4962,-162.747,740.3
15.276,-84.6866,340.409,631.99,111.9,-11.8277,577.073,79.1487,-266.221,582.352,56.0372,-175.498,730.414,-58.5679,-162.8,740.437
15.28,-84.6254,340.425,631.905,111.95,-11.8131,577.044,79.1487,-266.221,582.352,56.0372,-175.498,730.414,-57.8919,-162.855,739.952
15.284,-84.6254,340.425,631.905,111.736,-12.0057,577.013,79.0846,-266.347,582.245,56.0372,-175.498,730.414,-57.9645,-162.907,740.089
15.288,-84.6254,340.425,631.905,111.409,-12.0624,576.896,79.0846,-266.347,582.245,56.0372,-175.498,730.414,-57.9645,-162.907,740.089
15.292,-84.6254,340.425,631.905,111.736,-12.0057,577.013,79.0846,-266.347,582.245,56.0372,-175.498,730.414,-58.3984,-163.05,740.25
15.296,-84.6254,340.425,631.905,111.377,-12.138,576.935,79.0846,-266.347,582.245,56.2095,-175.738,730.528,-57.9504,-163.141,740.193
15.3,-84.5607,340.422,631.79,111.377,-12.138,576.935,78.9982,-266.493,582.294,56.2095,-175.738,730.528,-58.2284,-163.209,740.206
15.304,-84.5607,340.422,631.79,111.377,-12.138,576.935,79.0846,-266.347,582.245,56.2095,-175.738,730.528,-58.2284,-163.209,740.206
15.308,-84.5607,340.422,631.79,111.377,-12.138,576.935,78.9982,-266.493,582.294,56.2095,-175.738,730.528,-58.6544,-163.356,740.394
15.312,-84.5607,340.422,631.79,111.377,-12.138,576.935,78.9982,-266.493,582.294,56.2095,-175.738,730.528,-57.89,-163.498,740.053
15.316,-84.5607,340.422,631.79,111.377,-12.138,576.935,78.9982,-266.493,582.294,56.2095,-175.738,730.528,-57.89,-163.498,740.053
15.32,-84.5607,340.422,631.79,111.377,-12.138,576.935,78.9982,-266.493,582.294,56.2095,-175.738,730.528,-57.89,-163.498,740.053
15.324,-84.5607,340.422,631.79,111.377,-12.138,576.935,78.9053,-266.661,582.261,56.2095,-175.738,730.528,-58.3109,-163.643,740.234
15.328,-84.5607,340.422,631.79,111.41,-12.3246,576.968,78.9053,-266.661,582.261,56.2095,-175.738,730.528,-58.3109,-163.643,740.234
15.332,-84.3743,340.344,631.88,111.41,-12.3246,576.968,78.9053,-266.661,582.261,56.2095,-175.738,730.528,-58.3109,-163.643,740.234
15.336,-84.3743,340.344,631.88,111.432,-12.4041,576.962,78.9053,-266.661,582.261,56.1959,-175.771,730.621,-58.3109,-163.643,740.234
15.34,-84.3743,340.344,631.88,111.432,-12.4041,576.962,78.9053,-266.661,582.261,56.1207,-175.903,730.553,-58.3109,-163.643,740.234
15.344,-84.1688,340.246,631.898,111.432,-12.4041,576.962,78.9053,-266.661,582.261,55.1151,-175.653,730.573,-58.3109,-163.643,740.234
15.348,-84.0958,340.172,632.156,111.359,-12.4376,576.864,78.9053,-266.661,582.261,55.2569,-175.815,730.596,-58.3109,-163.643,740.234
15.352,-84.1173,340.155,632.096,111.359,-12.4376,576.864,79.0622,-266.886,582.402,55.2591,-175.868,730.695,-58.3109,-163.643,740.234
15.356,-84.0958,340.172,632.156,111.359,-12.4376,576.864,79.0622,-266.886,582.402,55.2591,-175.868,730.695,-58.3109,-163.643,740.234
15.36,-83.9905,340.106,632.066,111.367,-12.5302,576.873,79.0622,-266.886,582.402,55.2591,-175.868,730.695,-58.3109,-163.643,740.234
15.364,-84.0958,340.172,632.156,111.367,-12.5302,576.873,79.2514,-267.134,582.528,55.1591,-176.033,730.711,-58.7379,-163.78,740.384
15.368,-83.9905,340.106,632.066,111.367,-12.5302,576.873,79.2514,-267.134,582.528,55.1591,-176.033,730.711,-58.1868,-163.874,739.98
15.372,-83.9672,340.051,632.091,111.367,-12.5302,576.873,79.2514,-267.134,582.528,55.1591,-176.033,730.711,-58.1868,-163.874,739.98
15.376,-83.9672,340.051,632.091,111.367,-12.5302,576.873,79.2514,-267.134,582.528,55.1591,-176.033,730.711,-58.1868,-163.874,739.98
15.38,-83.935,340.005,632.126,111.367,-12.5302,576.873,79.2514,-267.134,582.528,55.1591,-176.033,730.711,-58.8162,-164.117,740.354
15.384,-83.935,340.005,632.126,111.367,-12.5302,576.873,79.2514,-267.134,582.528,55.1591,-176.033,730.711,-58.8162,-164.117,740.354
15.388,-83.935,340.005,632.126,111.367,-12.5302,576.873,79.2514,-267.134,582.528,55.1591,-176.033,730.711,-58.8162,-164.117,740.354
15.392,-83.935,340.005,632.126,111.367,-12.5302,576.873,79.1564,-267.305,582.507,55.1591,-176.033,730.711,-58.8162,-164.117,740.354
15.396,-83.935,340.005,632.126,111.367,-12.5302,576.873,79.1564,-267.305,582.507,55.0686,-176.179,730.785,-58.8162,-164.117,740.354
15.4,-83.9621,339.947,632.249,111.367,-12.5302,576.873,79.1564,-267.305,582.507,55.3724,-176.601,730.978,-58.8162,-164.117,740.354
15.404,-84.0018,339.897,632.391,111.367,-12.5302,576.873,79.1564,-267.305,582.507,55.3724,-176.601,730.978,-58.8162,-164.117,740.354
15.408,-83.8642,339.951,632.205,111.439,-12.5839,576.939,79.1564,-267.305,582.507,55.3724,-176.601,730.978,-58.8162,-164.117,740.354
15.412,-83.907,339.975,632.345,111.506,-12.6733,577.001,79.1564,-267.305,582.507,55.3724,-176.601,730.978,-58.8162,-164.117,740.354
15.416,-83.838,339.917,632.405,111.506,-12.6733,577.001,79.1564,-267.305,582.507,55.3724,-176.601,730.978,-58.8162,-164.117,740.354
15.42,-83.8134,339.933,632.433,111.579,-12.6398,577.099,79.1564,-267.305,582.507,55.3724,-176.601,730.978,-58.8162,-164.117,740.354
15.424,-83.9188,339.999,632.523,111.579,-12.6398,577.099,79.1564,-267.305,582.507,55.3724,-176.601,730.978,-58.8162,-164.117,740.354
15.428,-83.8134,339.933,632.433,111.597,-12.7277,577.117,79.1564,-267.305,582.507,55.3724,-176.601,730.978,-58.8162,-164.117,740.354
15.432,-83.9188,339.999,632.523,111.597,-12.7277,577.117,79.1564,-267.305,582.507,55.3724,-176.601,730.978,-58.8162,-164.117,740.354
15.436,-83.6806,339.887,632.584,111.597,-12.7277,577.117,79.1564,-267.305,582.507,55.3724,-176.601,730.978,-58.8162,-164.117,740.354
15.44,-83.6362,340.004,632.541,111.597,-12.7277,577.117,79.3329,-267.511,582.577,55.3724,-176.601,730.978,-58.8162,-164.117,740.354
15.444,-83.5807,340.05,632.656,111.755,-12.8567,577.206,79.3329,-267.511,582.577,55.3724,-176.601,730.978,-58.8162,-164.117,740.354
15.448,-83.5807,340.05,632.656,111.839,-12.9917,577.183,79.3329,-267.511,582.577,55.4189,-176.962,731.203,-58.8162,-164.117,740.354
15.452,-83.5323,340.035,632.711,111.839,-12.9917,577.183,79.3329,-267.511,582.577,55.4189,-176.962,731.203,-59.1187,-164.196,740.387
15.456,-83.5807,340.05,632.656,111.839,-12.9917,577.183,79.3329,-267.511,582.577,55.4189,-176.962,731.203,-59.5362,-164.321,740.501
15.46,-83.431,339.97,632.616,111.839,-12.9917,577.183,79.3329,-267.511,582.577,55.4189,-176.962,731.203,-59.5362,-164.321,740.501
15.464,-83.0583,340.189,632.557,111.839,-12.9917,577.183,79.3329,-267.511,582.577,55.4189,-176.962,731.203,-59.5362,-164.321,740.501
15.468,-82.9798,340.308,632.613,111.839,-12.9917,577.183,79.3329,-267.511,582.577,55.4189,-176.962,731.203,-59.5362,-164.321,740.501
15.472,-82.9798,340.308,632.613,111.839,-12.9917,577.183,79.3329,-267.511,582.577,55.4189,-176.962,731.203,-59.5362,-164.321,740.501
15.476,-82.9798,340.308,632.613,111.839,-12.9917,577.183,80.4473,-268.581,582.58,55.4189,-176.962,731.203,-59.5362,-164.321,740.501
15.48,-83.0583,340.189,632.557,111.839,-12.9917,577.183,80.4473,-268.581,582.58,55.3702,-177.034,731.328,-59.5362,-164.321,740.501
15.484,-82.7302,340.378,632.685,111.861,-13.0712,577.177,80.4473,-268.581,582.58,55.4189,-176.962,731.203,-59.5362,-164.321,740.501
15.488,-82.5582,340.295,632.671,111.839,-12.9917,577.183,80.4473,-268.581,582.58,55.3702,-177.034,731.328,-59.5362,-164.321,740.501
15.492,-82.4567,340.355,632.644,111.839,-12.9917,577.183,80.4473,-268.581,582.58,55.3702,-177.034,731.328,-59.5362,-164.321,740.501
15.496,-82.4567,340.355,632.644,111.861,-13.0712,577.177,80.4535,-268.643,582.458,55.3702,-177.034,731.328,-59.5362,-164.321,740.501
15.5,-82.4567,340.355,632.644,111.861,-13.0712,577.177,80.4473,-268.581,582.58,55.3702,-177.034,731.328,-59.5362,-164.321,740.501
15.504,-82.4567,340.355,632.644,111.861,-13.0712,577.177,80.4473,-268.581,582.58,55.313,-177.12,731.459,-59.5362,-164.321,740.501
15.508,-82.1902,340.439,632.6,111.861,-13.0712,577.177,80.4535,-268.643,582.458,55.313,-177.12,731.459,-59.5362,-164.321,740.501
15.512,-82.1902,340.439,632.6,111.872,-13.1555,577.104,80.4473,-268.581,582.58,55.313,-177.12,731.459,-59.5362,-164.321,740.501
15.516,-82.1841,340.407,632.447,111.872,-13.1555,577.104,80.4473,-268.581,582.58,55.313,-177.12,731.459,-59.5362,-164.321,740.501
15.52,-82.1841,340.407,632.447,111.872,-13.1555,577.104,80.4535,-268.643,582.458,55.313,-177.12,731.459,-59.5362,-164.321,740.501
15.524,-82.1841,340.407,632.447,111.872,-13.1555,577.104,79.3817,-267.78,582.689,55.313,-177.12,731.459,-59.5362,-164.321,740.501
15.528,-82.2184,340.422,632.409,111.872,-13.1555,577.104,80.3451,-268.777,582.557,55.313,-177.12,731.459,-59.5362,-164.321,740.501
15.532,-82.2184,340.422,632.409,111.872,-13.1555,577.104,80.3594,-268.753,582.554,55.313,-177.12,731.459,-59.5362,-164.321,740.501
15.536,-82.2184,340.422,632.409,111.872,-13.1555,577.104,80.3451,-268.777,582.557,55.313,-177.12,731.459,-59.5362,-164.321,740.501
15.54,-82.2184,340.422,632.409,111.872,-13.1555,577.104,80.2504,-268.889,582.652,55.4889,-177.367,731.578,-59.5362,-164.321,740.501
15.544,-82.2184,340.422,632.409,111.799,-13.189,577.005,80.2504,-268.889,582.652,55.4889,-177.367,731.578,-59.5362,-164.321,740.501
15.548,-82.2406,340.302,632.283,111.799,-13.189,577.005,80.2504,-268.889,582.652,55.5784,-177.533,731.718,-59.5362,-164.321,740.501
15.552,-82.1621,340.422,632.339,111.799,-13.189,577.005,80.2504,-268.889,582.652,55.5784,-177.533,731.718,-59.5362,-164.321,740.501
15.556,-82.1885,340.379,632.237,111.799,-13.189,577.005,80.2504,-268.889,582.652,55.5784,-177.533,731.718,-59.5362,-164.321,740.501
15.56,-82.1885,340.379,632.237,111.799,-13.189,577.005,80.2504,-268.889,582.652,55.5784,-177.533,731.718,-59.5362,-164.321,740.501
15.564,-82.1233,340.426,632.168,111.799,-13.189,577.005,80.2504,-268.889,582.652,55.6884,-177.717,731.85,-59.5362,-164.321,740.501
15.568,-82.2394,340.361,632.063,111.799,-13.189,577.005,80.2504,-268.889,582.652,55.6884,-177.717,731.85,-59.5362,-164.321,740.501
15.572,-82.1603,340.249,632.002,111.928,-13.3298,577.04,80.2504,-268.889,582.652,55.6884,-177.717,731.85,-59.5362,-164.321,740.501
15.576,-82.1603,340.249,632.002,111.928,-13.3298,577.04,80.2504,-268.889,582.652,55.6884,-177.717,731.85,-59.9524,-164.447,740.614
15.58,-82.0963,340.279,631.931,111.741,-13.3585,576.986,80.2504,-268.889,582.652,55.6884,-177.717,731.85,-59.9524,-164.447,740.614
15.584,-82.0307,340.337,631.701,111.928,-13.3298,577.04,80.2504,-268.889,582.652,55.6884,-177.717,731.85,-59.9524,-164.447,740.614
15.588,-82.0307,340.337,631.701,111.928,-13.3298,577.04,80.2504,-268.889,582.652,55.6884,-177.717,731.85,-59.9524,-164.447,740.614
15.592,-82.0451,340.3,631.684,111.741,-13.3585,576.986,80.2504,-268.889,582.652,55.646,-177.799,731.725,-59.9524,-164.447,740.614
15.596,-82.0451,340.3,631.684,111.741,-13.3585,576.986,80.2504,-268.889,582.652,55.6884,-177.717,731.85,-59.9524,-164.447,740.614
15.6,-82.0451,340.3,631.684,111.78,-13.4069,576.887,80.2504,-268.889,582.652,55.646,-177.799,731.725,-59.9524,-164.447,740.614
15.604,-82.0451,340.3,631.684,111.78,-13.4069,576.887,80.2504,-268.889,582.652,55.646,-177.799,731.725,-59.9524,-164.447,740.614
15.608,-82.0451,340.3,631.684,111.78,-13.4069,576.887,80.2504,-268.889,582.652,55.646,-177.799,731.725,-60.2543,-164.526,740.647
15.612,-82.0451,340.3,631.684,111.741,-13.3585,576.986,80.2504,-268.889,582.652,55.646,-177.799,731.725,-60.2543,-164.526,740.647
15.616,-82.0451,340.3,631.684,111.78,-13.4069,576.887,80.2504,-268.889,582.652,55.5751,-177.923,731.671,-59.9524,-164.447,740.614
15.62,-82.0451,340.3,631.684,111.78,-13.4069,576.887,80.2504,-268.889,582.652,55.5751,-177.923,731.671,-60.2543,-164.526,740.647
15.624,-82.0451,340.3,631.684,111.78,-13.4069,576.887,80.2504,-268.889,582.652,55.5751,-177.923,731.671,-59.9524,-164.447,740.614
15.628,-82.0451,340.3,631.684,111.835,-13.4562,576.77,80.2504,-268.889,582.652,55.5751,-177.923,731.671,-60.2543,-164.526,740.647
15.632,-82.0451,340.3,631.684,111.835,-13.4562,576.77,80.2504,-268.889,582.652,55.5751,-177.923,731.671,-60.2543,-164.526,740.647
15.636,-82.0451,340.3,631.684,111.835,-13.4562,576.77,80.2504,-268.889,582.652,55.6054,-178.012,731.783,-60.2543,-164.526,740.647
15.64,-82.0451,340.3,631.684,111.835,-13.4562,576.77,80.2504,-268.889,582.652,55.5751,-177.923,731.671,-60.2543,-164.526,740.647
15.644,-82.0451,340.3,631.684,111.835,-13.4562,576.77,80.2504,-268.889,582.652,55.6054,-178.012,731.783,-60.2543,-164.526,740.647
15.648,-82.0556,340.259,631.672,112.074,-13.5416,576.566,80.2504,-268.889,582.652,55.6054,-178.012,731.783,-60.2543,-164.526,740.647
15.652,-82.0199,340.179,631.645,112.074,-13.5416,576.566,80.2504,-268.889,582.652,55.6054,-178.012,731.783,-60.2543,-164.526,740.647
15.656,-82.0199,340.179,631.645,112.074,-13.5416,576.566,80.2504,-268.889,582.652,55.6054,-178.012,731.783,-60.2543,-164.526,740.647
15.66,-82.0448,340.163,631.616,112.074,-13.5416,576.566,80.2504,-268.889,582.652,55.6054,-178.012,731.783,-60.2543,-164.526,740.647
15.664,-82.0448,340.163,631.616,112.074,-13.5416,576.566,80.2504,-268.889,582.652,55.6054,-178.012,731.783,-60.2543,-164.526,740.647
15.668,-82.0448,340.163,631.616,112.147,-13.5356,576.503,80.2504,-268.889,582.652,55.6054,-178.012,731.783,-60.2543,-164.526,740.647
15.672,-82.0448,340.163,631.616,112.147,-13.5356,576.503,80.2504,-268.889,582.652,55.6054,-178.012,731.783,-60.2543,-164.526,740.647
15.676,-82.0448,340.163,631.616,112.147,-13.5356,576.503,80.2504,-268.889,582.652,55.6054,-178.012,731.783,-60.2543,-164.526,740.647
15.68,-82.0448,340.163,631.616,112.147,-13.5356,576.503,80.2504,-268.889,582.652,55.6054,-178.012,731.783,-60.2543,-164.526,740.647
