Frame number,19384
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
16.144,-45.0653,358,712.961,95.9101,-65.9345,663.378,138.113,-379.644,690.833,43.3061,-320.219,861.145,-51.8462,-323.233,862.772
16.148,-46.6584,357.722,713.434,95.7421,-66.1322,663.384,137.979,-379.455,690.83,43.0859,-320.15,861.236,-51.8629,-323.325,862.775
16.152,-48.0911,357.613,713.514,95.5144,-66.1824,663.346,138.001,-379.348,690.899,43.3061,-320.219,861.145,-51.781,-323.374,862.79
16.156,-49.7621,357.531,713.8,94.5986,-65.9227,663.334,137.914,-379.089,690.922,43.2481,-320.247,861.161,-51.7784,-323.357,862.76
16.16,-51.3059,357.01,714.105,94.2052,-65.9316,663.289,137.728,-378.785,690.877,43.2787,-320.239,861.132,-52.0448,-323.447,862.707
16.164,-52.5185,356.867,714.377,93.6099,-65.6525,663.295,137.71,-378.704,690.921,43.2495,-320.227,861.136,-52.0899,-323.522,862.716
16.168,-54.2435,356.645,714.483,93.654,-65.9221,663.486,137.642,-378.561,690.981,43.3886,-320.268,861.113,-52.1423,-323.572,862.775
16.172,-55.6413,356.662,714.76,92.5818,-65.4056,663.613,137.66,-378.429,691.048,43.0842,-320.316,861.114,-52.0807,-323.613,862.677
16.176,-56.9018,356.187,714.998,92.6395,-65.641,663.76,137.749,-378.39,691.073,42.7931,-320.17,861.066,-52.159,-323.626,862.66
16.18,-58.2318,355.925,715.24,91.6299,-65.0506,663.789,137.792,-378.372,691.132,42.9802,-320.192,861.089,-52.1382,-323.752,862.66
16.184,-59.68,355.798,715.603,90.8356,-64.5969,663.635,137.65,-378.143,691.05,42.9238,-320.2,861.081,-52.0503,-323.829,862.634
16.188,-60.5977,355.525,715.738,90.6001,-64.3862,663.758,137.339,-377.743,691.032,42.3932,-320.032,861.043,-52.2995,-323.982,862.603
16.192,-61.9494,355.394,715.793,90.1303,-64.5516,663.95,137.282,-377.682,691.043,42.6118,-320.102,861.071,-52.4789,-324.077,862.514
16.196,-63.0531,355.296,715.828,89.8394,-64.6296,664.004,137.445,-377.689,691.044,42.4281,-320.08,861.047,-52.5384,-324.188,862.566
16.2,-64.0979,355.231,716.097,89.8071,-65.0327,664.274,137.353,-377.491,691.114,42.359,-320.085,861.062,-52.5842,-324.247,862.524
16.204,-65.0595,355.13,716.186,89.2111,-64.8202,664.258,137.124,-377.168,691.053,42.4188,-320.163,861,-52.6027,-324.274,862.56
16.208,-66.3279,354.869,716.469,88.6294,-64.6437,664.089,137.074,-376.981,691.11,42.3184,-320.132,861.021,-52.5288,-324.296,862.568
16.212,-67.1477,354.645,716.52,87.6907,-64.2039,664.181,137.225,-376.993,691.154,42.1568,-320.051,860.976,-52.5779,-324.378,862.554
16.216,-67.9439,354.664,716.456,87.6432,-64.2354,664.421,137.107,-376.797,691.156,41.8945,-319.933,861.065,-52.6429,-324.463,862.559
16.22,-68.9475,354.549,716.628,87.1768,-64.203,664.489,136.987,-376.642,691.281,41.841,-319.993,860.961,-52.9507,-324.682,862.569
16.224,-69.7308,354.397,716.84,87.1892,-64.4133,664.534,137.206,-376.703,691.352,41.7103,-319.911,860.987,-53.1503,-324.771,862.641
16.228,-70.2839,354.37,716.768,86.6328,-64.3329,664.63,137.128,-376.611,691.434,41.3813,-319.855,861.091,-53.174,-324.812,862.643
16.232,-71.0618,354.497,716.806,86.1954,-64.1933,664.755,137.015,-376.429,691.486,41.4345,-319.871,861.042,-53.4835,-324.99,862.657
16.236,-71.922,354.472,716.8,85.8273,-64.0623,664.76,137.025,-376.399,691.545,41.1889,-319.815,861.096,-53.7361,-325.166,862.754
16.24,-72.5713,354.372,716.831,85.2699,-63.9355,664.596,137.07,-376.277,691.591,41.1509,-319.836,861.137,-53.7181,-325.124,862.73
16.244,-73.2371,354.374,716.773,84.6365,-63.9587,664.667,136.914,-376.103,691.601,40.9712,-319.79,861.169,-53.6442,-325.197,862.774
16.248,-73.6757,354.132,716.79,84.6878,-64.192,664.89,136.728,-375.845,691.53,40.7493,-319.867,861.18,-53.8245,-325.328,862.767
16.252,-74.2582,354.149,716.875,84.0697,-64.1544,665.003,136.743,-375.868,691.551,40.7493,-319.867,861.18,-53.8011,-325.417,862.699
16.256,-74.73,354.21,716.936,83.7379,-64.0676,665.058,136.701,-375.713,691.577,40.7493,-319.867,861.18,-53.9923,-325.533,862.691
16.26,-75.2707,354.23,716.873,83.5522,-64.0955,665.241,136.486,-375.538,691.547,40.7067,-319.898,861.166,-54.0432,-325.614,862.669
16.264,-75.9902,354.505,716.865,83.5756,-64.0824,665.394,136.758,-375.564,691.72,40.7727,-320.043,861.195,-54.2194,-325.822,862.614
16.268,-76.3762,354.441,716.883,82.8673,-63.8076,665.415,136.511,-375.356,691.65,40.7411,-320.114,861.175,-54.2052,-325.851,862.635
16.272,-76.5781,354.39,716.862,82.5747,-63.8486,665.701,134.338,-373.35,690.566,40.7879,-320.229,861.191,-54.7294,-325.989,862.775
16.276,-76.8582,354.397,716.779,82.4634,-63.781,665.647,134.322,-373.318,690.613,40.8425,-320.301,861.204,-54.9398,-326.196,862.897
16.28,-77.3509,354.583,716.544,82.2018,-63.7053,665.81,134.3,-373.222,690.607,40.8425,-320.301,861.204,-55.0545,-326.231,862.904
16.284,-77.6558,354.615,716.568,81.4159,-63.354,665.75,134.577,-373.216,690.703,40.7505,-320.344,861.26,-55.1197,-326.312,862.912
16.288,-78.0273,354.68,716.566,81.5304,-63.6103,665.898,134.495,-373.02,690.725,40.5711,-320.286,861.188,-55.3195,-326.56,862.756
16.292,-78.1472,354.693,716.54,81.2577,-63.4889,665.819,134.491,-372.947,690.751,40.67,-320.458,861.248,-55.3521,-326.58,862.822
16.296,-78.2961,354.825,716.51,80.5438,-62.9495,665.763,134.404,-372.792,690.77,40.5502,-320.412,861.353,-55.4935,-326.642,862.802
16.3,-78.54,355.016,716.467,80.6318,-63.1404,666.024,134.345,-372.614,690.798,40.1928,-320.334,861.286,-55.7151,-326.786,862.887
16.304,-78.9902,355.108,716.473,80.4228,-62.8812,666.138,133.961,-372.443,690.608,40.0313,-320.345,861.335,-55.892,-326.811,862.899
16.308,-79.1443,355.098,716.457,80.1546,-62.695,666.314,134.023,-372.445,690.589,39.862,-320.33,861.385,-56.2259,-326.976,862.976
16.312,-79.1899,355.153,716.405,80.1667,-62.7519,666.433,133.858,-372.179,690.567,39.6389,-320.319,861.394,-56.0423,-327.089,862.912
16.316,-79.1999,355.213,716.351,80.2553,-63.0879,666.562,133.731,-372.158,690.577,39.5893,-320.42,861.463,-55.9011,-327.184,862.941
16.32,-79.214,355.277,716.305,80.0076,-62.9401,666.573,133.723,-372.125,690.626,39.5201,-320.506,861.607,-55.9218,-327.407,862.948
16.324,-79.2031,355.411,716.257,79.5374,-62.6742,666.671,133.832,-372.15,690.584,39.3119,-320.44,861.75,-56.1949,-327.583,863.011
16.328,-79.2087,355.518,716.265,79.0404,-62.2978,666.74,133.954,-372.119,690.685,39.1945,-320.378,861.797,-56.4517,-327.759,863.127
16.332,-79.1531,355.647,716.191,78.943,-62.2916,666.877,134.026,-372.125,690.7,39.1135,-320.392,861.81,-56.3476,-327.861,863.114
16.336,-79.1582,355.726,716.2,78.8879,-62.3559,667.061,133.844,-371.985,690.74,39.1708,-320.467,861.825,-56.4755,-327.9,863.115
16.34,-79.1296,355.754,716.203,78.8879,-62.3559,667.061,133.91,-371.802,690.764,39.0886,-320.493,861.8,-56.45,-327.909,863.14
16.344,-79.1915,355.957,716.121,78.8879,-62.3559,667.061,133.921,-371.768,690.824,38.8096,-320.376,861.873,-56.717,-328.103,863.245
16.348,-79.0561,356.084,716.081,78.3539,-62.1804,667.056,133.949,-371.72,690.816,38.6986,-320.365,861.841,-56.7361,-328.115,863.234
16.352,-79.0131,356.139,715.998,78.3869,-62.2296,667.112,133.933,-371.708,690.882,38.4696,-320.414,861.875,-56.7694,-328.206,863.316
16.356,-78.9447,356.273,715.962,78.3869,-62.2296,667.112,134.017,-371.709,690.9,38.4413,-320.568,861.985,-56.8052,-328.236,863.347
16.36,-79.0253,356.363,715.848,78.2156,-62.1608,667.278,133.9,-371.532,690.925,38.3665,-320.613,861.985,-56.7566,-328.317,863.345
16.364,-78.9656,356.488,715.805,78.2691,-62.3026,667.473,133.883,-371.44,690.976,37.7705,-320.468,862.004,-56.6793,-328.38,863.249
16.368,-78.8851,356.646,715.716,78.0827,-62.1867,667.511,133.86,-371.369,690.999,37.5415,-320.486,862.044,-56.761,-328.477,863.311
16.372,-78.8136,356.716,715.679,77.7212,-61.8666,667.433,133.831,-371.298,691.02,37.4792,-320.545,862.025,-57.0817,-328.739,863.394
16.376,-78.7216,356.885,715.647,77.7212,-61.8666,667.433,133.833,-371.278,691.02,37.5923,-320.732,862.124,-57.0533,-328.832,863.297
16.38,-78.5874,357.056,715.575,77.7237,-61.97,667.665,133.767,-371.21,691.059,37.5605,-320.732,862.123,-57.0183,-328.862,863.364
16.384,-78.4808,357.085,715.491,77.6151,-61.8189,667.823,133.717,-371.093,691.107,37.4756,-320.793,862.159,-57.2954,-328.997,863.446
16.388,-78.3601,357.147,715.442,77.6151,-61.8189,667.823,133.723,-371.042,691.11,37.602,-320.892,862.193,-57.3048,-329.061,863.399
16.392,-78.2773,357.254,715.415,77.5,-61.645,667.82,133.724,-371.022,691.108,37.4743,-320.838,862.276,-57.5231,-329.289,863.43
16.396,-78.1302,357.336,715.344,77.5,-61.645,667.82,133.728,-371.001,691.121,37.4626,-320.908,862.297,-57.6425,-329.338,863.452
16.4,-77.9906,357.436,715.321,77.2366,-61.4931,667.803,133.77,-371.002,691.122,37.3857,-320.99,862.368,-57.7104,-329.35,863.501
16.404,-77.9579,357.478,715.308,77.2711,-61.5997,667.871,133.732,-370.975,691.128,37.257,-321.027,862.412,-57.7372,-329.404,863.522
16.408,-77.9152,357.558,715.22,77.4347,-61.676,667.985,133.732,-370.975,691.128,37.2656,-321.041,862.442,-57.842,-329.406,863.582
16.412,-77.8338,357.685,715.213,77.406,-61.6831,668.147,133.68,-370.893,691.131,37.4143,-321.127,862.483,-57.6846,-329.474,863.56
16.416,-77.6511,357.79,715.246,77.3504,-61.579,668.223,133.683,-370.882,691.144,37.4143,-321.127,862.483,-57.7006,-329.499,863.65
16.42,-77.6436,357.808,715.208,77.0737,-61.4213,668.195,133.735,-370.798,691.122,37.2557,-321.153,862.546,-57.8425,-329.546,863.657
16.424,-77.6046,357.869,715.232,77.0302,-61.4612,668.303,133.735,-370.798,691.122,37.064,-321.123,862.565,-57.8773,-329.582,863.711
16.428,-77.5782,357.918,715.21,77.2843,-61.5918,668.41,133.812,-370.811,691.158,36.8312,-321.093,862.566,-57.8369,-329.692,863.691
16.432,-77.4466,357.909,715.188,77.31,-61.5716,668.445,133.812,-370.811,691.158,36.8582,-321.081,862.591,-58.0118,-329.831,863.776
16.436,-77.2857,357.997,715.185,77.2251,-61.3553,668.438,133.855,-370.803,691.151,36.7986,-321.12,862.638,-58.0592,-329.901,863.75
16.44,-77.1472,358.114,715.209,77.0511,-61.3111,668.536,133.854,-370.784,691.138,36.6514,-321.063,862.681,-58.0446,-329.989,863.811
16.444,-77.0755,358.15,715.153,77.0511,-61.3111,668.536,133.639,-370.635,691.059,36.6475,-321.158,862.704,-57.9681,-330.021,863.789
16.448,-77.0324,358.171,715.113,77.0511,-61.3111,668.536,133.639,-370.635,691.059,36.6438,-321.182,862.727,-57.9583,-330.034,863.832
16.452,-76.8499,358.233,715.129,77.339,-61.4607,668.648,133.594,-370.582,691.077,36.6141,-321.196,862.702,-57.9218,-330.121,863.809
16.456,-76.7672,358.202,715.097,77.3705,-61.4652,668.694,133.597,-370.566,691.083,36.5312,-321.173,862.74,-57.948,-330.197,863.869
16.46,-76.7076,358.221,715.064,77.3705,-61.4652,668.694,133.597,-370.566,691.083,36.5312,-321.173,862.74,-58.1962,-330.295,863.907
16.464,-76.7154,358.25,715.076,77.3705,-61.4652,668.694,133.705,-370.594,691.102,36.5072,-321.241,862.728,-58.1525,-330.366,863.888
16.468,-76.6119,358.316,715.051,77.3705,-61.4652,668.694,133.705,-370.594,691.102,36.4621,-321.277,862.691,-58.0867,-330.445,863.935
16.472,-76.4462,358.344,715.076,77.3705,-61.4652,668.694,133.812,-370.626,691.11,36.4812,-321.282,862.725,-58.1485,-330.498,863.988
16.476,-76.3126,358.353,714.968,77.3811,-61.4124,668.702,133.947,-370.709,691.21,36.2511,-321.17,862.773,-58.1485,-330.498,863.988
16.48,-76.2837,358.328,714.983,77.3811,-61.4124,668.702,134.016,-370.611,691.288,36.2511,-321.17,862.773,-58.3686,-330.586,864.038
16.484,-76.2398,358.383,714.954,77.3811,-61.4124,668.702,134.016,-370.611,691.288,36.1903,-321.16,862.815,-58.3686,-330.586,864.038
16.488,-76.2398,358.383,714.954,77.3811,-61.4124,668.702,134.019,-370.615,691.31,36.3558,-321.255,862.829,-58.4042,-330.649,864.042
16.492,-76.1315,358.342,714.907,77.5411,-61.4853,668.824,134.016,-370.611,691.288,36.3354,-321.284,862.835,-58.4042,-330.649,864.042
16.496,-76.0848,358.396,714.845,77.5411,-61.4853,668.824,134.019,-370.615,691.31,36.0779,-321.207,862.889,-58.4042,-330.649,864.042
16.5,-76.1032,358.424,714.826,77.5411,-61.4853,668.824,134.019,-370.615,691.31,36.0779,-321.207,862.889,-58.4657,-330.685,864.07
16.504,-76.0819,358.465,714.775,77.5411,-61.4853,668.824,134.019,-370.615,691.31,36.0313,-321.213,862.928,-58.4657,-330.685,864.07
16.508,-76.0685,358.439,714.714,77.4801,-61.4354,668.904,134.069,-370.71,691.284,36.0313,-321.213,862.928,-58.3983,-330.703,864.087
16.512,-76.0055,358.462,714.697,77.4801,-61.4354,668.904,134.102,-370.598,691.308,36.2315,-321.36,862.982,-58.3983,-330.703,864.087
16.516,-75.9587,358.425,714.668,77.4801,-61.4354,668.904,134.173,-370.605,691.285,36.1947,-321.329,863.005,-58.3983,-330.703,864.087
16.52,-75.9587,358.425,714.668,77.4801,-61.4354,668.904,134.173,-370.605,691.285,36.3993,-321.475,863.06,-58.4087,-330.714,864.073
16.524,-75.9495,358.415,714.637,77.4801,-61.4354,668.904,134.173,-370.605,691.285,36.3993,-321.475,863.06,-58.2846,-330.726,864.045
16.528,-75.9308,358.421,714.606,77.4801,-61.4354,668.904,134.173,-370.605,691.285,36.3993,-321.475,863.06,-58.2948,-330.737,864.031
16.532,-75.9132,358.47,714.563,77.4801,-61.4354,668.904,134.256,-370.617,691.273,36.3993,-321.475,863.06,-58.2846,-330.726,864.045
16.536,-75.9427,358.453,714.553,77.4801,-61.4354,668.904,134.254,-370.605,691.254,36.2839,-321.402,863.141,-58.2846,-330.726,864.045
16.54,-75.9427,358.453,714.553,77.5051,-61.5101,668.951,134.307,-370.578,691.254,36.3025,-321.423,863.104,-58.3047,-330.741,864.001
16.544,-75.9427,358.453,714.553,77.5051,-61.5101,668.951,134.305,-370.571,691.233,36.3365,-321.403,863.246,-58.2184,-330.758,864.008
16.548,-75.9487,358.451,714.528,77.5199,-61.5872,668.982,134.305,-370.571,691.233,36.4017,-321.474,863.179,-58.2184,-330.758,864.008
16.552,-75.9724,358.428,714.496,77.5199,-61.5872,668.982,134.441,-370.594,691.244,36.505,-321.442,863.198,-58.2184,-330.758,864.008
16.556,-76.0234,358.403,714.452,77.5199,-61.5872,668.982,134.395,-370.592,691.258,36.6018,-321.494,863.153,-58.2184,-330.758,864.008
16.56,-76.0451,358.418,714.429,77.5199,-61.5872,668.982,134.395,-370.572,691.248,36.505,-321.442,863.198,-58.1254,-330.741,864.024
16.564,-76.0588,358.406,714.416,77.5091,-61.6358,668.974,134.395,-370.572,691.248,36.5085,-321.461,863.227,-58.1254,-330.741,864.024
16.568,-76.0875,358.378,714.429,77.5091,-61.6358,668.974,134.395,-370.572,691.248,36.6018,-321.494,863.153,-58.1254,-330.741,864.024
16.572,-76.1499,358.355,714.444,77.5091,-61.6358,668.974,134.441,-370.575,691.234,36.7834,-321.532,863.173,-58.1254,-330.741,864.024
16.576,-76.2371,358.262,714.462,77.5091,-61.6358,668.974,134.393,-370.569,691.227,36.7799,-321.513,863.144,-58.1357,-330.752,864.01
16.58,-76.3633,358.187,714.479,77.5091,-61.6358,668.974,134.395,-370.572,691.248,36.7799,-321.513,863.144,-58.1254,-330.741,864.024
16.584,-76.4108,358.21,714.493,77.5091,-61.6358,668.974,134.462,-370.569,691.223,36.7849,-321.467,863.114,-58.1254,-330.741,864.024
16.588,-76.4594,358.203,714.483,77.5091,-61.6358,668.974,134.36,-370.496,691.252,36.7849,-321.467,863.114,-58.1254,-330.741,864.024
16.592,-76.5196,358.162,714.499,77.5091,-61.6358,668.974,134.387,-370.493,691.291,36.897,-321.479,863.146,-58.1357,-330.752,864.01
16.596,-76.5196,358.162,714.499,77.5091,-61.6358,668.974,134.397,-370.553,691.248,36.897,-321.479,863.146,-58.1254,-330.741,864.024
16.6,-76.5288,358.138,714.517,77.2246,-61.4868,668.869,134.433,-370.496,691.277,37.0441,-321.503,863.058,-58.1254,-330.741,864.024
16.604,-76.602,358.156,714.508,77.2246,-61.4868,668.869,134.387,-370.493,691.291,37.0232,-321.531,863.062,-58.1254,-330.741,864.024
16.608,-76.7309,358.091,714.535,77.0764,-61.4209,668.748,134.372,-370.351,691.282,36.9433,-321.517,863.071,-58.1254,-330.741,864.024
16.612,-76.8529,358.091,714.605,77.2159,-61.6514,668.832,134.387,-370.493,691.291,37.0441,-321.503,863.058,-58.1254,-330.741,864.024
16.616,-76.925,358.092,714.586,77.3638,-61.7172,668.953,134.482,-370.46,691.341,37.1407,-321.484,863.003,-58.1254,-330.741,864.024
16.62,-77.1135,358.039,714.657,77.2159,-61.6514,668.832,134.456,-370.311,691.345,37.1407,-321.484,863.003,-58.0898,-330.743,864.06
16.624,-77.383,357.939,714.631,77.3907,-61.9967,668.935,134.454,-370.305,691.325,37.2003,-321.558,863.018,-58.0898,-330.743,864.06
16.628,-77.6483,357.842,714.692,77.3907,-61.9967,668.935,134.652,-370.368,691.322,37.1407,-321.484,863.003,-58.0898,-330.743,864.06
16.632,-77.7885,357.81,714.67,77.3759,-62.0393,668.92,134.556,-370.343,691.345,37.2289,-321.532,863.026,-58.0898,-330.743,864.06
16.636,-77.8156,357.809,714.646,77.3759,-62.0393,668.92,134.554,-370.336,691.325,37.2003,-321.558,863.018,-58.0898,-330.743,864.06
16.64,-77.8498,357.779,714.624,77.3759,-62.0393,668.92,134.558,-370.323,691.342,37.1407,-321.484,863.003,-58.0898,-330.743,864.06
16.644,-78.032,357.754,714.589,77.4054,-62.1003,668.971,134.821,-370.437,691.423,37.2003,-321.558,863.018,-57.9702,-330.694,864.039
16.648,-78.2065,357.623,714.578,77.3759,-62.0393,668.92,134.824,-370.444,691.444,37.2003,-321.558,863.018,-57.9702,-330.694,864.039
16.652,-78.2065,357.623,714.578,77.1596,-61.9754,668.86,134.824,-370.444,691.444,37.2003,-321.558,863.018,-57.9806,-330.705,864.025
16.656,-78.3162,357.506,714.586,77.1596,-61.9754,668.86,134.926,-370.517,691.415,37.2003,-321.558,863.018,-57.9806,-330.705,864.025
16.66,-78.3934,357.457,714.588,77.27,-62.1649,668.891,134.861,-370.501,691.441,37.2003,-321.558,863.018,-57.9702,-330.694,864.039
16.664,-78.4852,357.296,714.602,77.27,-62.1649,668.891,134.861,-370.48,691.428,37.2003,-321.558,863.018,-57.9702,-330.694,864.039
16.668,-78.5452,357.363,714.543,77.2867,-62.2762,668.786,134.861,-370.48,691.428,37.2003,-321.558,863.018,-57.9702,-330.694,864.039
16.672,-78.66,357.347,714.514,77.3498,-62.4242,668.921,134.861,-370.48,691.428,37.1285,-321.546,863.025,-57.9702,-330.694,864.039
16.676,-78.7292,357.279,714.589,77.422,-62.5768,668.976,134.929,-370.663,691.499,37.2003,-321.558,863.018,-57.9065,-330.71,864.06
16.68,-78.9275,357.146,714.586,76.936,-62.3399,668.699,134.926,-370.664,691.48,37.2003,-321.558,863.018,-57.9065,-330.71,864.06
16.684,-79.0229,357.06,714.572,76.8882,-62.3235,668.763,134.926,-370.664,691.48,37.2003,-321.558,863.018,-57.9065,-330.71,864.06
16.688,-79.1791,357.089,714.547,76.6625,-62.2062,668.676,134.926,-370.664,691.48,37.2003,-321.558,863.018,-57.9065,-330.71,864.06
16.692,-79.2897,357.073,714.535,76.3134,-62.0187,668.577,134.927,-370.681,691.499,37.2267,-321.629,862.997,-57.9065,-330.71,864.06
16.696,-79.4257,357.131,714.514,76.2923,-62.0273,668.652,134.928,-370.714,691.527,37.1285,-321.546,863.025,-57.9065,-330.71,864.06
16.7,-79.5781,357.129,714.49,76.3294,-62.1796,668.623,134.925,-370.716,691.508,37.2985,-321.641,862.989,-57.9065,-330.71,864.06
16.704,-79.7493,357.13,714.514,76.3233,-62.2397,668.622,134.928,-370.714,691.527,37.2985,-321.641,862.989,-57.9065,-330.71,864.06
16.708,-79.9952,357.056,714.565,76.3167,-62.324,668.769,134.925,-370.716,691.508,37.2985,-321.641,862.989,-57.9065,-330.71,864.06
16.712,-80.1643,357.064,714.612,76.3182,-62.3941,668.781,134.925,-370.716,691.508,37.3532,-321.693,862.948,-57.8079,-330.736,864.031
16.716,-80.2176,357.024,714.561,76.3328,-62.5487,668.72,134.99,-370.732,691.483,37.2267,-321.629,862.997,-57.9278,-330.785,864.052
16.72,-80.4757,356.977,714.569,76.3562,-62.6207,668.763,134.974,-370.717,691.513,37.2985,-321.641,862.989,-57.8892,-330.812,864.003
16.724,-80.5632,356.928,714.557,76.3555,-62.6702,668.826,134.928,-370.714,691.527,37.2806,-321.682,862.954,-57.8995,-330.823,863.989
16.728,-80.6867,356.9,714.517,76.2188,-62.5812,668.878,134.895,-370.698,691.505,37.3532,-321.693,862.948,-57.8995,-330.823,863.989
16.732,-80.832,356.849,714.504,76.2682,-62.6831,669.05,134.83,-370.682,691.53,37.2777,-321.668,862.994,-57.8892,-330.812,864.003
16.736,-80.9852,356.732,714.546,76.2035,-62.7407,669.202,134.73,-370.651,691.53,37.3532,-321.693,862.948,-57.9068,-330.855,864.037
16.74,-81.048,356.709,714.566,76.2035,-62.7407,669.202,134.545,-370.461,691.431,37.3053,-321.727,862.922,-57.9176,-330.868,864.023
16.744,-81.2195,356.68,714.573,76.2035,-62.7407,669.202,134.546,-370.475,691.448,37.3053,-321.727,862.922,-57.9068,-330.855,864.037
16.748,-81.2943,356.701,714.545,76.2035,-62.7407,669.202,134.505,-370.286,691.425,37.2201,-321.709,862.92,-57.935,-330.911,864.055
16.752,-81.4784,356.736,714.513,76.0004,-62.7207,669.262,134.505,-370.286,691.425,37.0896,-321.723,862.873,-57.9068,-330.855,864.037
16.756,-81.5681,356.65,714.518,76.0004,-62.7207,669.262,134.505,-370.286,691.425,37.1622,-321.733,862.867,-57.9235,-330.897,864.067
16.76,-81.6408,356.578,714.553,76.0697,-62.8059,669.374,134.476,-370.224,691.469,37.0896,-321.723,862.873,-57.9585,-330.945,864.039
16.764,-81.7072,356.524,714.534,75.7533,-62.6342,669.295,134.522,-370.224,691.456,37.1622,-321.733,862.867,-57.8889,-330.978,864.004
16.768,-81.8652,356.435,714.627,75.7533,-62.6342,669.295,134.428,-370.17,691.519,37.1622,-321.733,862.867,-57.8889,-330.978,864.004
16.772,-81.9318,356.412,714.635,75.7533,-62.6342,669.295,134.479,-370.213,691.484,37.162,-321.781,862.895,-57.8889,-330.978,864.004
16.776,-82.0748,356.293,714.68,75.7533,-62.6342,669.295,134.39,-370.112,691.523,37.162,-321.781,862.895,-57.8496,-331.009,864.012
16.78,-82.3219,356.275,714.749,75.2144,-62.3877,669.206,134.39,-370.112,691.523,37.162,-321.781,862.895,-57.8496,-331.009,864.012
16.784,-82.4248,356.222,714.755,75.2144,-62.3877,669.206,134.393,-370.103,691.538,37.1055,-321.809,862.869,-57.802,-331.037,863.964
16.788,-82.5722,356.237,714.793,75.155,-62.3379,669.254,134.393,-370.103,691.538,37.0335,-321.8,862.874,-57.8487,-331.112,863.954
16.792,-82.7141,356.158,714.891,75.1241,-62.3385,669.313,134.396,-370.089,691.549,37.1055,-321.809,862.869,-57.8617,-331.122,863.926
16.796,-82.8721,356.197,714.883,75.1388,-62.4148,669.345,134.396,-370.089,691.549,36.9498,-321.82,862.901,-58.0257,-331.188,863.893
16.8,-83.0763,356.109,714.887,75.1235,-62.4583,669.328,134.393,-370.103,691.538,36.9177,-321.841,862.882,-58.0035,-331.168,863.933
16.804,-83.4101,356.036,714.964,75.2273,-62.6268,669.345,134.393,-370.103,691.538,36.9033,-321.83,862.943,-58.0257,-331.188,863.893
16.808,-83.458,355.966,714.984,75.2456,-62.7863,669.487,134.324,-370.107,691.583,36.9033,-321.83,862.943,-57.9507,-331.222,863.883
16.812,-83.6001,355.905,715.056,75.1851,-62.738,669.561,134.324,-370.107,691.583,36.7262,-321.808,862.884,-57.8741,-331.254,863.871
16.816,-83.731,355.935,715.104,75.1851,-62.738,669.561,134.246,-370.078,691.6,36.6744,-321.906,862.82,-57.8741,-331.254,863.871
16.82,-84.0586,355.928,715.135,75.1851,-62.738,669.561,134.246,-370.078,691.6,36.7143,-322.028,862.843,-57.9005,-331.306,863.889
16.824,-84.1594,355.875,715.172,75.1851,-62.738,669.561,134.246,-370.078,691.6,36.5351,-321.972,862.883,-58.0221,-331.34,863.887
16.828,-84.2502,355.852,715.265,74.6718,-62.4641,669.406,134.204,-370.027,691.615,36.4704,-321.991,862.864,-58.1569,-331.391,863.904
16.832,-84.5226,355.857,715.333,74.741,-62.4866,669.509,134.204,-370.027,691.615,36.3548,-321.972,862.837,-58.2577,-331.43,863.923
16.836,-84.5982,355.827,715.33,74.4467,-62.4402,669.469,134.163,-369.998,691.645,36.4534,-321.984,862.831,-58.2614,-331.482,863.878
16.84,-84.7169,355.871,715.369,74.4975,-62.4548,669.529,134.128,-369.985,691.681,36.3548,-321.972,862.837,-58.3789,-331.532,863.901
16.844,-85.0581,355.688,715.454,74.1899,-62.2908,669.463,134.128,-369.985,691.681,36.4534,-321.984,862.831,-58.3647,-331.506,863.868
16.848,-85.1556,355.698,715.496,74.2794,-62.3249,669.569,134.126,-369.937,691.706,36.3282,-321.983,862.812,-58.4273,-331.604,863.878
16.852,-85.3733,355.663,715.56,74.1899,-62.2908,669.463,134.167,-369.984,691.671,36.4269,-321.995,862.805,-58.4121,-331.585,863.892
16.856,-85.4729,355.718,715.589,74.1799,-62.344,669.456,134.126,-369.937,691.706,36.4269,-321.995,862.805,-58.4273,-331.604,863.878
16.86,-85.7733,355.615,715.725,74.1799,-62.344,669.456,134.126,-369.937,691.706,36.2357,-321.953,862.768,-58.2879,-331.595,863.832
16.864,-85.8501,355.628,715.702,74.1799,-62.344,669.456,134.126,-369.937,691.706,36.2357,-321.953,862.768,-58.4173,-331.638,863.84
16.868,-86.0266,355.473,715.726,73.8424,-62.1602,669.378,134.052,-369.916,691.737,36.2357,-321.953,862.768,-58.4522,-331.692,863.829
16.872,-86.1708,355.348,715.767,73.8776,-62.3019,669.448,134.052,-369.916,691.737,36.2357,-321.953,862.768,-58.5765,-331.682,863.889
16.876,-86.3681,355.332,715.771,73.7956,-62.21,669.486,134.023,-369.897,691.771,36.2863,-322.037,862.817,-58.5126,-331.696,863.808
16.88,-86.435,355.304,715.77,73.7759,-62.2633,669.713,133.985,-369.873,691.802,36.3028,-322.15,862.775,-58.6368,-331.685,863.867
16.884,-86.5868,355.23,715.825,73.52,-62.178,669.737,133.907,-369.86,691.837,36.3028,-322.15,862.775,-58.8076,-331.77,863.921
