Frame number,19585
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
3.156,53.5468,394.399,700.304,131.002,-45.9589,660.103,133.66,-364.25,693.396,33.0307,-297.068,851.467,-61.3216,-302.184,851.009
3.16,53.4954,394.433,700.243,130.948,-45.9692,660.099,133.66,-364.25,693.396,33.1297,-297.129,851.423,-61.3216,-302.184,851.009
3.164,53.4918,394.415,700.216,130.906,-45.8779,660.039,133.66,-364.25,693.396,33.1297,-297.129,851.423,-61.3841,-302.172,850.981
3.168,53.4384,394.388,700.158,130.906,-45.8779,660.039,133.556,-364.217,693.429,33.0307,-297.068,851.467,-61.3216,-302.184,851.009
3.172,53.4298,394.388,700.131,130.906,-45.8779,660.039,133.567,-364.252,693.478,33.3009,-297.184,851.383,-61.3216,-302.184,851.009
3.176,53.2992,394.359,700.136,130.937,-45.8771,660.016,133.384,-364.198,693.436,33.1297,-297.129,851.423,-61.3216,-302.184,851.009
3.18,53.2771,394.318,700.112,130.882,-45.8876,660.013,133.399,-364.178,693.442,33.1116,-297.187,851.484,-61.3216,-302.184,851.009
3.184,53.2124,394.392,700.074,130.882,-45.8876,660.013,133.359,-364.166,693.455,33.1021,-297.175,851.451,-61.3216,-302.184,851.009
3.188,53.2102,394.384,700.043,130.849,-45.8747,659.974,133.425,-364.196,693.475,33.0126,-297.126,851.528,-61.3216,-302.184,851.009
3.192,53.2102,394.384,700.043,130.882,-45.8876,660.013,133.425,-364.196,693.475,33.1116,-297.187,851.484,-61.3216,-302.184,851.009
3.196,53.1985,394.387,700.013,130.849,-45.8747,659.974,133.446,-364.235,693.496,33.0832,-297.213,851.479,-61.3216,-302.184,851.009
3.2,53.1985,394.387,700.013,130.849,-45.8747,659.974,133.367,-364.292,693.539,33.0832,-297.213,851.479,-61.2905,-302.182,851.054
3.204,53.1985,394.387,700.013,130.849,-45.8747,659.974,133.356,-364.245,693.484,33.1115,-297.162,851.52,-61.3792,-302.242,851.102
3.208,53.1564,394.4,699.966,130.811,-45.8103,659.928,133.516,-364.34,693.584,32.9841,-297.152,851.523,-61.5061,-302.23,851.16
3.212,53.1625,394.407,699.98,130.866,-45.8,659.931,133.267,-364.307,693.513,33.1015,-297.278,851.5,-61.4306,-302.235,851.069
3.216,53.127,394.447,699.949,130.873,-45.8828,659.892,133.516,-364.34,693.584,33.0555,-297.302,851.548,-61.3504,-302.271,851.114
3.22,53.0702,394.497,699.896,130.811,-45.8103,659.928,133.502,-364.36,693.578,33.2899,-297.45,851.544,-61.3792,-302.242,851.102
3.224,53.0544,394.472,699.872,130.811,-45.8103,659.928,133.369,-364.275,693.553,33.1983,-297.397,851.586,-61.3504,-302.271,851.114
3.228,53.0217,394.476,699.878,130.924,-45.8707,659.897,133.369,-364.275,693.553,33.1983,-297.397,851.586,-61.3504,-302.271,851.114
3.232,53.0059,394.451,699.854,130.866,-45.8,659.931,133.465,-364.3,693.651,33.2313,-297.45,851.543,-61.3589,-302.297,851.145
3.236,53.0059,394.451,699.854,130.811,-45.8103,659.928,133.506,-364.331,693.63,33.1983,-297.397,851.586,-61.3504,-302.271,851.114
3.24,53.0702,394.497,699.896,130.849,-45.8747,659.974,133.481,-364.283,693.657,33.1983,-297.397,851.586,-61.2777,-302.397,851.123
3.244,53.0544,394.472,699.872,130.866,-45.8,659.931,133.434,-364.367,693.626,33.1983,-297.397,851.586,-61.5618,-302.473,851.162
3.248,53.0702,394.497,699.896,130.849,-45.8747,659.974,133.506,-364.331,693.63,33.1983,-297.397,851.586,-61.3801,-302.579,851.118
3.252,53.0849,394.493,699.911,130.849,-45.8747,659.974,133.545,-364.344,693.688,33.2313,-297.45,851.543,-61.4524,-302.621,851.148
3.256,53.127,394.447,699.949,130.882,-45.8876,660.013,133.481,-364.286,693.726,33.1983,-297.397,851.586,-61.4524,-302.621,851.148
3.26,53.1625,394.407,699.98,130.937,-45.8771,660.016,133.545,-364.344,693.688,33.2031,-297.48,851.581,-61.4524,-302.621,851.148
3.264,53.1467,394.382,699.956,130.906,-45.8779,660.039,133.51,-364.32,693.758,33.17,-297.427,851.624,-61.5556,-302.671,851.176
3.268,53.1985,394.387,700.013,130.882,-45.8876,660.013,133.501,-364.414,693.717,33.17,-297.427,851.624,-61.4881,-302.704,851.13
3.272,53.2102,394.384,700.043,130.882,-45.8876,660.013,133.573,-364.378,693.721,33.2031,-297.48,851.581,-61.4881,-302.704,851.13
3.276,53.1752,394.361,700.102,130.824,-45.8689,660.046,133.573,-364.378,693.721,33.2031,-297.48,851.581,-61.5908,-302.754,851.157
3.28,53.1793,394.389,700.154,130.906,-45.8779,660.039,133.573,-364.378,693.721,33.1159,-297.447,851.631,-61.5908,-302.754,851.157
3.284,53.1719,394.403,700.194,131.009,-45.9951,660.154,133.414,-364.307,693.693,33.1159,-297.447,851.631,-61.6211,-302.79,851.12
3.288,53.1597,394.389,700.193,130.955,-46.0056,660.15,133.414,-364.307,693.693,33.1159,-297.447,851.631,-61.6211,-302.79,851.12
3.292,53.1842,394.414,700.244,131.009,-45.9951,660.154,133.371,-364.366,693.724,33.1159,-297.447,851.631,-61.6933,-302.832,851.15
3.296,53.1842,394.414,700.244,130.955,-46.0056,660.15,133.428,-364.35,693.721,33.1159,-297.447,851.631,-61.7253,-302.889,851.152
3.3,53.2277,394.347,700.26,131.037,-46.15,660.203,133.401,-364.395,693.759,33.1037,-297.473,851.65,-61.7253,-302.889,851.152
3.304,53.2277,394.347,700.26,131.037,-46.15,660.203,133.531,-364.495,693.844,33.1037,-297.473,851.65,-61.7253,-302.889,851.152
3.308,53.2585,394.309,700.257,131.043,-46.1853,660.254,133.531,-364.495,693.844,33.1037,-297.473,851.65,-61.6384,-302.922,851.128
3.312,53.2891,394.283,700.237,131.043,-46.1853,660.254,133.462,-364.53,693.84,33.1037,-297.473,851.65,-61.6717,-302.971,851.106
3.316,53.3555,394.303,700.222,130.977,-46.0993,660.267,133.556,-364.527,693.826,33.3353,-297.573,851.617,-61.6717,-302.971,851.106
3.32,53.3892,394.267,700.216,131.013,-46.1186,660.308,133.499,-364.543,693.828,33.2013,-297.56,851.622,-61.7118,-303.049,851.12
3.324,53.4812,394.324,700.161,130.853,-46.1289,660.309,133.38,-364.549,693.846,33.2013,-297.56,851.622,-61.727,-303.089,851.15
3.328,53.5191,394.228,700.083,130.869,-46.0927,660.335,133.566,-364.619,693.941,33.0858,-297.561,851.586,-61.65,-303.123,851.114
3.332,53.6259,394.132,700.104,130.786,-46.0826,660.342,133.431,-364.724,693.916,33.0858,-297.561,851.586,-61.65,-303.123,851.114
3.336,53.6944,394.113,700.047,130.879,-46.2374,660.386,133.572,-364.692,693.907,33.0858,-297.561,851.586,-61.5604,-303.174,851.031
3.34,53.8128,394.186,700.054,131.043,-46.4138,660.487,133.431,-364.724,693.916,33.0858,-297.561,851.586,-61.5604,-303.174,851.031
3.344,53.8279,394.189,700.009,131.08,-46.6372,660.589,133.409,-364.746,693.91,33.0858,-297.561,851.586,-61.5712,-303.222,851.102
3.348,53.9008,394.208,700.025,131.154,-46.6828,660.671,133.396,-364.731,693.92,33.0858,-297.561,851.586,-61.5712,-303.222,851.102
3.352,53.9381,394.206,700.03,131.154,-46.6828,660.671,133.529,-364.893,693.967,33.1806,-297.613,851.541,-61.5712,-303.222,851.102
3.356,53.9919,394.179,699.985,131.214,-46.8274,660.748,133.557,-364.931,693.999,33.2278,-297.668,851.492,-61.5712,-303.222,851.102
3.36,54.2875,394.027,699.909,131.256,-46.8849,660.8,133.657,-365.082,694.075,33.4276,-297.704,851.545,-61.5712,-303.222,851.102
3.364,54.4731,393.954,699.908,131.396,-47.0847,660.878,133.657,-365.082,694.075,33.3979,-297.732,851.541,-61.5712,-303.222,851.102
3.368,54.5577,393.901,700.015,131.517,-47.2136,661.096,133.63,-365.124,694.061,33.3979,-297.732,851.541,-61.3631,-303.273,851.003
3.372,54.6713,393.915,700.061,131.434,-47.2031,661.103,133.672,-365.14,694.087,33.4653,-297.815,851.533,-61.3631,-303.273,851.003
3.376,54.7848,393.902,700.087,131.588,-47.3011,661.195,133.47,-365.131,694.001,33.4653,-297.815,851.533,-61.3631,-303.273,851.003
3.38,54.9827,393.942,700.164,131.22,-47.0988,661.283,133.47,-365.131,694.001,33.4653,-297.815,851.533,-61.3979,-303.322,850.977
3.384,55.0703,393.847,700.162,131.278,-47.12,661.291,133.525,-365.217,694.049,33.4653,-297.815,851.533,-61.4983,-303.317,851.008
3.388,55.1526,393.814,700.177,131.222,-47.0968,661.364,133.689,-365.286,694.115,33.707,-297.954,851.484,-61.5333,-303.366,850.982
3.392,55.2988,393.865,700.169,131.222,-47.0968,661.364,133.525,-365.217,694.049,33.6138,-297.988,851.509,-61.5654,-303.425,850.988
3.396,55.4805,393.794,700.232,131.262,-47.162,661.413,133.525,-365.217,694.049,33.6138,-297.988,851.509,-61.7053,-303.478,851.004
3.4,55.7517,393.781,700.283,131.262,-47.162,661.413,133.459,-365.185,694.071,33.6456,-298.06,851.515,-61.6888,-303.491,851.031
3.404,55.8316,393.769,700.289,131.184,-47.0529,661.417,133.737,-365.366,694.167,33.5402,-298.068,851.503,-61.6903,-303.492,851.032
3.408,55.9422,393.658,700.434,131.122,-46.9601,661.455,133.483,-365.29,694.116,33.7221,-298.13,851.458,-61.6738,-303.505,851.059
3.412,55.9508,393.665,700.514,131.201,-47.0587,661.551,133.269,-365.263,694.051,33.5402,-298.068,851.503,-61.5771,-303.531,851.031
3.416,56.0716,393.549,700.642,131.201,-47.0587,661.551,133.413,-365.352,694.152,33.5402,-298.068,851.503,-61.5384,-303.563,851.04
3.42,56.1453,393.521,700.703,131.243,-47.1143,661.602,133.236,-365.276,694.093,33.8266,-298.22,851.485,-61.468,-303.598,850.992
3.424,56.202,393.542,700.767,131.498,-47.2989,661.744,133.427,-365.388,694.165,33.6642,-298.205,851.49,-61.3618,-303.627,850.962
3.428,56.261,393.518,700.779,131.498,-47.2989,661.744,133.143,-365.284,694.137,33.688,-298.228,851.472,-61.3618,-303.627,850.962
3.432,56.3218,393.539,700.849,131.498,-47.2989,661.744,133.377,-365.471,694.255,33.9146,-298.308,851.507,-61.1798,-303.753,850.94
3.436,56.3703,393.535,700.914,131.498,-47.2989,661.744,133.2,-365.416,694.242,33.7477,-298.33,851.471,-61.1988,-303.798,850.969
3.44,56.4217,393.506,700.98,131.498,-47.2989,661.744,133.301,-365.561,694.307,33.7477,-298.33,851.471,-61.1988,-303.798,850.969
3.444,56.484,393.465,701.05,131.551,-47.3636,661.832,133.444,-365.775,694.359,34.0312,-298.437,851.519,-61.234,-303.856,850.96
3.448,56.5634,393.462,701.153,131.583,-47.3514,661.941,133.444,-365.775,694.359,33.6581,-298.499,851.466,-61.2948,-303.939,851.01
3.452,56.6535,393.378,701.3,131.633,-47.4139,661.91,133.263,-365.696,694.311,33.8122,-298.552,851.472,-61.2313,-303.987,851.056
3.456,56.7883,393.387,701.414,131.583,-47.3514,661.941,133.419,-365.757,694.371,33.8122,-298.552,851.472,-61.0663,-304.04,851.047
3.46,56.759,393.355,701.488,131.583,-47.3514,661.941,133.169,-365.674,694.338,33.8624,-298.618,851.459,-60.95,-304.061,851.003
3.464,56.8048,393.333,701.667,131.598,-47.3262,661.957,133.197,-365.715,694.369,33.8739,-298.718,851.486,-60.95,-304.061,851.003
3.468,56.8321,393.334,701.765,131.598,-47.3262,661.957,133.355,-365.776,694.428,34.0084,-298.876,851.467,-60.95,-304.061,851.003
3.472,56.8886,393.271,701.869,131.598,-47.3262,661.957,133.197,-365.715,694.369,34.0084,-298.876,851.467,-60.95,-304.061,851.003
3.476,56.9374,393.39,701.965,131.829,-47.4663,662.089,133.189,-365.731,694.356,34.1771,-299.074,851.559,-60.8872,-304.073,851.031
3.48,57.009,393.402,702.142,131.888,-47.4373,662.101,133.265,-365.83,694.374,34.0404,-299.083,851.545,-60.8038,-304.104,851.013
3.484,57.0317,393.373,702.177,132.067,-47.5475,662.236,133.324,-365.937,694.452,34.0404,-299.083,851.545,-60.6513,-304.166,850.961
3.488,57.1729,393.242,702.279,132.023,-47.5033,662.28,133.272,-365.977,694.458,34.0404,-299.083,851.545,-60.6513,-304.166,850.961
3.492,57.248,393.232,702.371,132.048,-47.4955,662.308,133.173,-365.982,694.473,34.0404,-299.083,851.545,-60.5858,-304.178,850.994
3.496,57.3259,393.198,702.47,132.081,-47.5174,662.369,133.23,-366.029,694.541,34.1479,-299.199,851.579,-60.5858,-304.178,850.994
3.5,57.3894,393.127,702.522,132.005,-47.4352,662.378,133.259,-366.053,694.575,34.068,-299.232,851.548,-60.6183,-304.23,850.984
3.504,57.3972,393.059,702.593,132.106,-47.591,662.402,133.269,-366.07,694.622,34.068,-299.232,851.548,-60.5019,-304.251,850.941
3.508,57.4494,393.039,702.647,132.129,-47.8086,662.594,133.273,-366.162,694.579,34.1158,-299.232,851.549,-60.5281,-304.303,850.957
3.512,57.678,392.971,702.771,132.008,-47.6979,662.65,133.343,-366.267,694.57,34.2689,-299.333,851.588,-60.354,-304.366,850.928
3.516,57.7617,392.874,702.875,132.052,-47.7577,662.704,133.394,-366.341,694.627,34.1888,-299.471,851.509,-60.5611,-304.459,850.973
3.52,57.795,392.847,703.017,132.084,-47.8261,662.745,133.394,-366.341,694.627,34.0202,-299.452,851.518,-60.606,-304.548,850.96
3.524,57.8883,392.836,703.149,131.964,-47.7448,662.756,133.394,-366.341,694.627,34.2708,-299.439,851.54,-60.6146,-304.574,850.991
3.528,58.0533,392.779,703.24,132.126,-47.8712,662.794,133.394,-366.341,694.627,34.1888,-299.471,851.509,-60.4637,-304.596,850.93
3.532,58.1569,392.624,703.315,132.126,-47.8712,662.794,133.394,-366.341,694.627,34.3332,-299.618,851.388,-60.5395,-304.655,850.983
3.536,58.2607,392.603,703.382,132.005,-47.7896,662.805,133.373,-366.451,694.69,34.1815,-299.54,851.448,-60.5464,-304.902,851.083
3.54,58.3382,392.493,703.46,132.005,-47.7896,662.805,133.472,-366.452,694.672,34.2574,-299.668,851.459,-60.5703,-304.927,851.121
3.544,58.4299,392.507,703.443,131.994,-47.8011,662.855,133.522,-366.622,694.745,34.1314,-299.673,851.449,-60.5667,-304.946,851.15
3.548,58.4299,392.507,703.443,132.001,-47.7473,662.88,133.494,-366.645,694.824,34.1314,-299.673,851.449,-60.4901,-304.98,851.141
3.552,58.5504,392.549,703.422,131.994,-47.8011,662.855,133.624,-366.678,694.842,34.306,-299.849,851.485,-60.4901,-304.98,851.141
3.556,58.6475,392.487,703.459,131.959,-47.7695,662.888,133.521,-366.764,694.871,34.3328,-299.793,851.534,-60.4114,-305.011,851.129
3.56,58.8391,392.393,703.463,131.959,-47.7695,662.888,133.551,-366.743,694.886,34.2574,-299.824,851.504,-60.3434,-305.091,851.072
3.564,58.8748,392.343,703.429,132.16,-47.8438,662.943,133.419,-366.911,694.859,34.5463,-300.033,851.498,-60.2727,-305.126,851.024
3.568,59.0247,392.387,703.314,132.153,-47.8974,662.918,133.469,-366.882,694.906,34.3026,-300,851.679,-60.1674,-305.102,851.035
3.572,59.0006,392.345,703.311,132.16,-47.8438,662.943,133.464,-366.88,694.865,34.4242,-300.241,851.617,-60.1147,-305.161,851.033
3.576,59.1576,392.258,703.3,132.291,-48.0216,663.015,133.518,-366.99,694.92,34.7146,-300.315,851.63,-60.0016,-305.212,851.054
3.58,59.2223,392.264,703.336,132.497,-48.1544,663.115,133.607,-367.03,694.978,34.6686,-300.395,851.587,-60.0667,-305.288,851.116
3.584,59.3536,392.247,703.365,132.537,-48.2196,663.164,133.628,-367.084,694.972,34.6608,-300.51,851.728,-60.1486,-305.389,851.153
3.588,59.4082,392.227,703.335,132.537,-48.2196,663.164,133.67,-367.252,695.004,34.5141,-300.513,851.72,-60.1486,-305.389,851.153
3.592,59.6753,392.262,703.311,132.537,-48.2196,663.164,133.797,-367.321,695.091,34.4242,-300.529,851.798,-60.0257,-305.431,851.147
3.596,59.746,392.175,703.362,132.537,-48.2196,663.164,133.822,-367.446,695.128,34.4879,-300.648,851.83,-59.9629,-305.444,851.175
3.6,59.7782,392.204,703.36,132.537,-48.2196,663.164,133.854,-367.476,695.166,34.4823,-300.695,851.789,-59.9262,-305.489,851.234
3.604,59.8564,392.159,703.422,132.537,-48.2196,663.164,133.873,-367.516,695.186,34.5913,-300.835,851.752,-59.9598,-305.538,851.213
3.608,60.059,392.061,703.452,132.577,-48.2848,663.214,133.845,-367.496,695.176,34.725,-300.952,851.815,-59.6678,-305.65,851.18
3.612,60.1186,392.037,703.494,132.764,-48.4632,663.193,133.853,-367.594,695.187,34.7081,-300.978,851.828,-59.4889,-305.69,851.218
3.616,60.1906,392.047,703.508,132.892,-48.5449,663.282,133.916,-367.589,695.174,34.6606,-300.976,851.821,-59.4989,-305.776,851.324
3.62,60.2507,391.98,703.498,132.886,-48.5987,663.258,133.807,-367.575,695.164,34.6263,-300.999,851.801,-59.4741,-305.805,851.338
3.624,60.3346,392.037,703.494,133.023,-48.6324,663.277,133.893,-367.655,695.159,34.4046,-300.999,851.881,-59.5026,-305.847,851.296
3.628,60.354,391.966,703.509,133.061,-48.6697,663.244,133.849,-367.687,695.152,34.4684,-301.107,851.861,-59.598,-305.855,851.357
3.632,60.4134,391.901,703.524,133.061,-48.6697,663.244,133.907,-367.627,695.158,34.4684,-301.107,851.861,-59.5115,-305.889,851.333
3.636,60.4987,391.852,703.537,133.061,-48.6697,663.244,133.84,-367.768,695.115,34.4484,-301.107,851.829,-59.4312,-305.916,851.326
3.64,60.5868,391.857,703.547,133.147,-48.7149,663.219,133.94,-367.716,695.122,34.4684,-301.107,851.861,-59.3316,-305.994,851.319
3.644,60.8178,391.798,703.478,133.147,-48.7149,663.219,133.885,-367.743,695.157,34.5163,-301.185,851.866,-59.4176,-306.084,851.335
3.648,60.8493,391.791,703.43,133.147,-48.7149,663.219,134.019,-367.926,695.253,34.4334,-301.228,851.867,-59.4411,-306.26,851.388
3.652,61.0014,391.762,703.425,133.403,-48.887,663.351,134.057,-367.988,695.273,34.4535,-301.294,851.888,-59.4411,-306.26,851.388
3.656,61.1773,391.815,703.342,133.642,-49.0427,663.428,134.036,-368.022,695.261,34.5574,-301.356,851.841,-59.2732,-306.327,851.328
3.66,61.3614,391.748,703.315,133.642,-49.0427,663.428,134.004,-367.989,695.244,34.7508,-301.424,851.897,-59.2732,-306.327,851.328
3.664,61.5179,391.783,703.305,133.642,-49.0427,663.428,134.012,-368.013,695.231,34.7508,-301.424,851.897,-59.145,-306.418,851.265
3.668,61.8002,391.852,703.177,133.642,-49.0427,663.428,134.102,-368.059,695.244,35.1408,-301.713,851.959,-59.1081,-306.465,851.298
3.672,61.9378,391.812,703.157,133.642,-49.0427,663.428,134.092,-368.035,695.257,35.3247,-301.806,852.011,-59.4183,-306.608,851.416
3.676,61.9378,391.812,703.157,133.653,-49.0121,663.438,134.045,-368.135,695.219,35.3337,-301.819,852.045,-59.3468,-306.6,851.437
3.68,62.0437,391.775,703.116,133.875,-49.1577,663.494,134.021,-368.126,695.189,35.3396,-301.841,852.025,-59.4682,-306.653,851.461
3.684,62.1615,391.767,703.085,134.112,-49.2989,663.501,134.014,-368.202,695.258,35.2488,-301.88,852.065,-59.5265,-306.707,851.542
3.688,62.2747,391.753,703.111,134.112,-49.2989,663.501,133.997,-368.234,695.247,35.2488,-301.88,852.065,-59.5248,-306.852,851.563
3.692,62.4226,391.612,703.146,134.112,-49.2989,663.501,133.997,-368.234,695.247,35.2183,-301.896,852.043,-59.4816,-306.855,851.586
3.696,62.5305,391.527,703.173,134.306,-49.3666,663.589,134.146,-368.45,695.271,35.237,-301.905,852.085,-59.3322,-306.925,851.503
3.7,62.7328,391.529,703.149,134.389,-49.3813,663.579,134.142,-368.424,695.284,35.2939,-301.989,852.098,-59.3322,-306.925,851.503
3.704,62.8014,391.459,703.165,134.522,-49.3821,663.53,134.146,-368.45,695.271,35.4562,-302.096,852.148,-59.4293,-307.009,851.597
3.708,62.8593,391.45,703.141,134.714,-49.5853,663.618,134.146,-368.45,695.271,35.4422,-302.168,852.12,-59.2738,-307.003,851.641
3.712,62.9605,391.36,703.142,134.985,-49.8091,663.669,134.155,-368.521,695.329,35.466,-302.259,852.118,-59.1916,-307.008,851.718
3.716,63.0901,391.242,703.186,134.985,-49.8091,663.669,134.273,-368.567,695.332,35.4557,-302.282,852.138,-59.1834,-307.036,851.74
3.72,63.1894,391.218,703.21,134.985,-49.8091,663.669,134.251,-368.619,695.312,35.4277,-302.297,852.115,-59.0789,-307.1,851.714
3.724,63.3953,391.251,703.302,134.998,-49.8081,663.669,134.246,-368.593,695.326,35.4277,-302.297,852.115,-59.0789,-307.1,851.714
3.728,63.4455,391.282,703.273,135.052,-49.8076,663.668,134.251,-368.619,695.312,35.5172,-302.387,852.138,-59.2212,-307.148,851.722
3.732,63.5771,391.175,703.276,134.998,-49.8081,663.669,134.205,-368.654,695.305,35.6185,-302.474,852.164,-58.9292,-307.213,851.7
3.736,63.7734,391.123,703.254,134.931,-49.8095,663.671,134.251,-368.619,695.312,35.521,-302.491,852.145,-58.8332,-307.234,851.614
3.74,63.9833,391.101,703.214,135.081,-49.7662,663.686,134.226,-368.717,695.312,35.7174,-302.597,852.154,-58.8717,-307.3,851.611
3.744,64.2139,391.087,703.198,135.11,-49.8645,663.639,134.269,-368.657,695.332,35.62,-302.615,852.136,-58.8594,-307.301,851.66
3.748,64.2675,391.043,703.218,135.193,-49.7978,663.585,134.226,-368.717,695.312,35.5496,-302.665,852.101,-58.8594,-307.301,851.66
3.752,64.3735,391.069,703.205,135.193,-49.7978,663.585,134.226,-368.717,695.312,35.5993,-302.64,852.142,-58.7923,-307.334,851.614
3.756,64.5488,391.07,703.226,135.474,-49.9784,663.658,134.323,-368.783,695.323,35.6733,-302.821,852.059,-58.7923,-307.334,851.614
3.76,64.7357,391.135,703.184,135.391,-49.9255,663.685,134.358,-368.776,695.32,35.6982,-302.883,852.048,-58.8237,-307.392,851.624
3.764,64.831,391.058,703.216,135.474,-49.9784,663.658,134.538,-368.854,695.368,35.7208,-302.878,852.077,-58.755,-307.471,851.653
3.768,64.9568,391.012,703.216,135.425,-49.9818,663.658,134.489,-368.892,695.359,35.7955,-302.962,852.065,-58.5867,-307.53,851.628
3.772,64.9759,391.046,703.224,135.425,-49.9818,663.658,134.584,-368.878,695.338,35.9548,-303.052,852.088,-58.5867,-307.53,851.628
3.776,65.1663,391.111,703.223,135.625,-50.1138,663.687,134.826,-369.041,695.39,35.9548,-303.052,852.088,-58.5867,-307.53,851.628
3.78,65.2859,391.177,703.226,135.673,-50.1104,663.688,134.918,-369.117,695.445,36.1587,-303.167,852.124,-58.4158,-307.594,851.569
3.784,65.3382,391.117,703.232,135.673,-50.1104,663.688,135.047,-369.246,695.381,36.1284,-303.171,852.149,-58.4487,-307.624,851.599
3.788,65.5132,391.14,703.176,135.673,-50.1104,663.688,135.047,-369.246,695.381,36.1284,-303.171,852.149,-58.3659,-307.658,851.635
3.792,65.5409,391.119,703.197,135.686,-50.1707,663.659,135.047,-369.246,695.381,36.1284,-303.171,852.149,-58.5011,-307.71,851.651
3.796,65.5735,391.145,703.168,135.794,-50.1914,663.676,135.047,-369.246,695.381,36.1525,-303.165,852.179,-58.4459,-307.74,851.65
3.8,65.7947,390.937,703.313,135.794,-50.1914,663.676,135.047,-369.246,695.381,36.1284,-303.171,852.149,-58.3328,-307.764,851.611
3.804,65.8754,390.956,703.349,135.775,-50.1747,663.586,135.054,-369.278,695.386,36.1284,-303.171,852.149,-58.3743,-307.798,851.642
3.808,65.9271,390.958,703.391,135.937,-50.294,663.557,135.054,-369.278,695.386,36.2871,-303.273,852.193,-58.3743,-307.798,851.642
3.812,66.0366,390.929,703.406,136.135,-50.4253,663.585,135.069,-369.414,695.426,36.4291,-303.368,852.231,-58.3525,-307.808,851.667
3.816,66.1482,390.904,703.494,136.115,-50.358,663.557,135.117,-369.374,695.436,36.4298,-303.413,852.233,-58.3525,-307.808,851.667
3.82,66.3115,390.813,703.57,136.16,-50.3513,663.559,135.09,-369.482,695.446,36.4028,-303.393,852.228,-58.2249,-307.827,851.616
3.824,66.3638,390.749,703.637,136.16,-50.3513,663.559,135.311,-369.564,695.526,36.3922,-303.418,852.249,-58.2901,-307.894,851.686
3.828,66.4105,390.713,703.669,136.157,-50.327,663.505,135.262,-369.604,695.515,36.3922,-303.418,852.249,-58.323,-307.937,851.653
3.832,66.4976,390.772,703.689,136.199,-50.3204,663.507,135.388,-369.669,695.558,36.4865,-303.499,852.22,-58.2901,-307.894,851.686
3.836,66.6445,390.663,703.736,136.157,-50.327,663.505,135.416,-369.81,695.572,36.4865,-303.499,852.22,-58.3332,-307.969,851.687
3.84,66.7166,390.577,703.759,136.169,-50.2464,663.468,135.464,-369.769,695.582,36.2619,-303.49,852.212,-58.3332,-307.969,851.687
3.844,66.7665,390.571,703.83,136.128,-50.2529,663.466,135.448,-369.774,695.56,36.2619,-303.49,852.212,-58.3847,-308.138,851.675
3.848,66.8413,390.556,703.866,136.166,-50.1955,663.385,135.625,-369.941,695.54,36.2619,-303.49,852.212,-58.3847,-308.138,851.675
3.852,66.9408,390.52,703.813,136.157,-50.1344,663.371,135.625,-369.941,695.54,36.1416,-303.537,852.205,-58.3847,-308.138,851.675
3.856,67.0758,390.442,703.866,136.157,-50.1344,663.371,135.607,-369.953,695.538,36.1416,-303.537,852.205,-58.3745,-308.178,851.745
3.86,67.2112,390.443,703.882,136.115,-50.1411,663.369,135.673,-369.897,695.552,36.114,-303.582,852.165,-58.3438,-308.286,851.685
3.864,67.3131,390.499,703.901,136.157,-50.1344,663.371,135.555,-370.001,695.526,36.114,-303.582,852.165,-58.274,-308.322,851.635
3.868,67.5049,390.425,703.831,136.667,-50.5299,663.494,135.64,-369.994,695.514,36.114,-303.582,852.165,-58.2678,-308.33,851.68
3.872,67.694,390.46,703.723,136.552,-50.3036,663.376,135.664,-369.964,695.523,36.114,-303.582,852.165,-58.2678,-308.33,851.68
3.876,67.8255,390.376,703.738,136.552,-50.3036,663.376,135.672,-370.068,695.462,36.114,-303.582,852.165,-58.2775,-308.384,851.738
3.88,67.8952,390.328,703.719,136.793,-50.4786,663.436,135.836,-370.139,695.495,36.114,-303.582,852.165,-58.4841,-308.483,851.792
3.884,67.9169,390.347,703.696,136.972,-50.5463,663.443,135.85,-370.15,695.451,36.1705,-303.665,852.166,-58.4841,-308.483,851.792
3.888,68.0231,390.326,703.664,136.953,-50.4877,663.384,136.047,-370.005,695.483,36.1579,-303.691,852.186,-58.3802,-308.485,851.736
3.892,68.0442,390.257,703.658,137.187,-50.5643,663.432,135.85,-370.15,695.451,36.0055,-303.709,852.163,-58.2753,-308.541,851.657
3.896,68.0728,390.291,703.607,137.107,-50.5117,663.378,135.998,-370.167,695.444,35.9997,-303.687,852.182,-58.2639,-308.614,851.607
3.9,68.1315,390.318,703.533,137.186,-50.5628,663.351,136.026,-370.123,695.435,36.039,-303.793,852.209,-58.2776,-308.667,851.675
3.904,68.188,390.355,703.519,137.221,-50.5534,663.355,136.025,-370.136,695.453,36.039,-303.793,852.209,-58.3321,-308.736,851.617
3.908,68.223,390.329,703.461,137.525,-50.8494,663.305,135.981,-370.169,695.422,36.13,-303.962,852.215,-58.3904,-308.867,851.646
3.912,68.2539,390.351,703.411,137.542,-50.7851,663.283,136.038,-370.231,695.41,35.8896,-303.889,852.268,-58.3611,-308.988,851.658
3.916,68.2542,390.317,703.387,137.542,-50.7851,663.283,136.132,-370.251,695.384,35.8602,-303.915,852.262,-58.4265,-309.028,851.687
