Frame number,18518
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
25.98,-345.02,235.546,735.827,-38.225,-97.654,677.857,121.018,-356.702,698.456,20.0634,-300.895,858.124,-75.5637,-320.826,861.371
25.984,-345.064,235.526,735.837,-38.3987,-97.5936,677.808,120.969,-356.538,698.432,19.9441,-300.864,858.145,-75.5166,-320.811,861.387
25.988,-345.165,235.442,735.843,-38.4669,-97.5624,677.879,120.969,-356.538,698.432,19.9441,-300.864,858.145,-75.5637,-320.826,861.371
25.992,-345.273,235.322,735.869,-38.4669,-97.5624,677.879,121.043,-356.483,698.444,19.9441,-300.864,858.145,-75.5166,-320.811,861.387
25.996,-345.278,235.307,735.898,-38.6449,-98.3432,677.948,120.969,-356.538,698.432,19.8162,-300.909,858.102,-75.5917,-320.865,861.349
26,-345.312,235.216,735.971,-38.8037,-98.3043,678.083,120.908,-356.561,698.432,18.2589,-299.594,858.265,-75.5561,-320.822,861.406
26.004,-345.338,235.139,736.023,-38.9277,-98.3096,678.088,121.043,-356.483,698.444,20.0186,-300.932,858.09,-75.5357,-320.845,861.403
26.008,-345.487,235.104,736.171,-39.0463,-98.2279,678.074,121.012,-356.543,698.422,19.8489,-300.873,858.134,-75.5637,-320.826,861.371
26.012,-345.645,234.946,736.266,-39.0463,-98.2279,678.074,121.043,-356.483,698.444,18.4936,-299.571,858.277,-75.5637,-320.826,861.371
26.016,-345.732,234.906,736.381,-39.0087,-98.2816,678.121,121.014,-356.436,698.489,19.7358,-300.844,858.155,-75.5637,-320.826,861.371
26.02,-345.739,234.868,736.44,-39.0087,-98.2816,678.121,121.014,-356.436,698.489,19.8162,-300.909,858.102,-75.5637,-320.826,861.371
26.024,-345.787,234.825,736.524,-39.0173,-98.3183,678.155,120.988,-356.493,698.521,19.8932,-300.893,858.118,-75.5917,-320.865,861.349
26.028,-345.791,234.817,736.612,-39.0206,-98.3432,678.197,121.014,-356.436,698.489,19.935,-301.002,858.124,-75.5561,-320.822,861.406
26.032,-345.858,234.731,736.655,-39.0206,-98.3432,678.197,120.918,-356.543,698.511,19.8581,-301.018,858.108,-75.5917,-320.865,861.349
26.036,-346.014,234.683,736.758,-38.8909,-97.6002,678.126,120.941,-356.337,698.535,19.7776,-300.953,858.161,-75.663,-320.913,861.365
26.04,-346.015,234.64,736.821,-38.8909,-97.6002,678.126,120.91,-356.396,698.513,19.8288,-301.052,858.098,-75.663,-320.913,861.365
26.044,-346.116,234.47,736.821,-39.0012,-98.3869,678.246,120.839,-356.447,698.502,19.8288,-301.052,858.098,-75.6275,-320.87,861.421
26.048,-346.154,234.433,736.834,-39.0933,-98.3932,678.287,120.833,-356.286,698.544,19.7483,-300.986,858.15,-75.7442,-320.963,861.374
26.052,-346.145,234.453,736.914,-39.1374,-98.3848,678.316,120.679,-356.233,698.498,19.8288,-301.052,858.098,-75.7442,-320.963,861.374
26.056,-346.262,234.389,736.883,-39.1374,-98.3848,678.316,120.679,-356.233,698.498,19.8288,-301.052,858.098,-75.7163,-320.924,861.395
26.06,-346.336,234.294,736.871,-39.1374,-98.3848,678.316,120.672,-356.072,698.487,19.7483,-300.986,858.15,-75.7442,-320.963,861.374
26.064,-346.355,234.254,736.907,-39.1374,-98.3848,678.316,120.672,-356.072,698.487,19.7483,-300.986,858.15,-75.7442,-320.963,861.374
26.068,-346.395,234.235,736.928,-39.1374,-98.3848,678.316,120.672,-356.072,698.487,19.7483,-300.986,858.15,-75.7442,-320.963,861.374
26.072,-346.45,234.235,737.01,-39.1374,-98.3848,678.316,120.641,-356.132,698.465,19.8288,-301.052,858.098,-75.7442,-320.963,861.374
26.076,-346.454,234.217,737.01,-39.2529,-98.3032,678.298,120.672,-356.072,698.487,19.8288,-301.052,858.098,-75.7442,-320.963,861.374
26.08,-346.514,234.116,737.102,-39.1257,-97.5536,678.258,120.633,-356.042,698.508,19.7483,-300.986,858.15,-75.7442,-320.963,861.374
26.084,-346.612,234.064,737.14,-39.2411,-97.5347,678.263,120.672,-356.072,698.487,19.7483,-300.986,858.15,-75.7163,-320.924,861.395
26.088,-346.722,234.013,737.146,-39.2828,-97.4359,678.323,120.598,-356.127,698.474,19.7483,-300.986,858.15,-75.7442,-320.963,861.374
26.092,-346.766,234.031,737.182,-39.2828,-97.4359,678.323,120.571,-356.182,698.454,19.7483,-300.986,858.15,-75.7442,-320.963,861.374
26.096,-346.924,233.974,737.285,-39.3564,-97.4572,678.23,120.571,-356.182,698.454,19.8288,-301.052,858.098,-75.7442,-320.963,861.374
26.1,-346.943,233.992,737.3,-39.2828,-97.4359,678.323,120.571,-356.182,698.454,19.8288,-301.052,858.098,-75.7422,-320.95,861.332
26.104,-346.986,233.948,737.371,-39.2891,-97.4887,678.301,120.571,-356.182,698.454,19.7483,-300.986,858.15,-75.7442,-320.963,861.374
26.108,-347.121,233.916,737.404,-39.2828,-97.4359,678.323,120.598,-356.127,698.474,19.7483,-300.986,858.15,-75.7442,-320.963,861.374
26.112,-347.11,233.954,737.398,-39.3469,-97.5271,678.301,120.598,-356.127,698.474,19.7483,-300.986,858.15,-75.7442,-320.963,861.374
26.116,-347.221,233.837,737.477,-39.3536,-97.5795,678.28,120.598,-356.127,698.474,19.6817,-300.985,858.057,-75.7986,-320.953,861.411
26.12,-347.269,233.8,737.523,-39.4208,-97.5868,678.248,120.598,-356.127,698.474,19.5746,-300.94,858.098,-75.7442,-320.963,861.374
26.124,-347.283,233.792,737.586,-39.4208,-97.5868,678.248,120.598,-356.127,698.474,19.4851,-300.937,858.071,-75.8428,-320.981,861.394
26.128,-347.34,233.835,737.578,-39.4208,-97.5868,678.248,120.598,-356.127,698.474,19.5154,-300.896,858.107,-75.7964,-320.94,861.37
26.132,-347.395,233.793,737.648,-39.2999,-97.5859,678.392,120.562,-356.096,698.495,19.5655,-301.003,858.018,-75.8245,-320.924,861.412
26.136,-347.452,233.783,737.596,-39.3734,-97.6072,678.299,120.571,-356.182,698.454,19.4851,-300.937,858.071,-75.8225,-320.912,861.371
26.14,-347.452,233.783,737.596,-39.3734,-97.6072,678.299,120.627,-356.162,698.507,19.5655,-301.003,858.018,-75.8225,-320.912,861.371
26.144,-347.459,233.769,737.615,-39.3734,-97.6072,678.299,120.591,-356.131,698.528,19.4851,-300.937,858.071,-75.8245,-320.924,861.412
26.148,-347.534,233.765,737.564,-39.3734,-97.6072,678.299,120.627,-356.162,698.507,19.3896,-300.81,858.074,-75.8245,-320.924,861.412
26.152,-347.52,233.795,737.597,-39.3734,-97.6072,678.299,120.507,-356.238,698.493,19.2143,-300.786,857.998,-75.8225,-320.912,861.371
26.156,-347.613,233.749,737.582,-39.3734,-97.6072,678.299,120.67,-356.319,698.529,19.3397,-300.872,858.031,-75.8225,-320.912,861.371
26.16,-347.745,233.666,737.577,-39.2999,-97.5859,678.392,120.659,-356.452,698.572,19.2946,-300.851,857.945,-75.8245,-320.924,861.412
26.164,-347.858,233.645,737.506,-39.3853,-97.618,678.326,120.577,-356.339,698.536,19.2143,-300.786,857.998,-75.8225,-320.912,861.371
26.168,-347.974,233.565,737.44,-39.312,-97.5966,678.419,120.657,-356.289,698.545,19.2946,-300.851,857.945,-76.2712,-320.93,861.396
26.172,-348.049,233.513,737.419,-39.312,-97.5966,678.419,120.4,-356.196,698.499,19.2946,-300.851,857.945,-75.8494,-320.879,861.381
26.176,-348.056,233.496,737.395,-39.312,-97.5966,678.419,120.371,-356.188,698.568,19.2946,-300.851,857.945,-76.298,-320.897,861.407
26.18,-348.077,233.516,737.332,-39.312,-97.5966,678.419,120.4,-356.317,698.544,19.3275,-300.815,857.977,-76.298,-320.897,861.407
26.184,-348.086,233.508,737.301,-39.2771,-97.6207,678.466,120.484,-356.433,698.582,19.2946,-300.851,857.945,-76.298,-320.897,861.407
26.188,-348.15,233.517,737.267,-39.2424,-97.6448,678.514,120.36,-356.189,698.576,19.2946,-300.851,857.945,-76.298,-320.897,861.407
26.192,-348.163,233.528,737.258,-39.2439,-97.6216,678.56,120.173,-356.107,698.534,19.2946,-300.851,857.945,-76.3306,-320.949,861.407
26.196,-348.133,233.496,737.231,-39.2424,-97.6448,678.514,120.173,-356.107,698.534,19.2967,-300.901,857.971,-76.298,-320.897,861.407
26.2,-348.133,233.496,737.231,-39.1764,-97.6925,678.621,120.32,-356.344,698.593,19.3959,-301.008,857.991,-76.298,-320.897,861.407
26.204,-348.161,233.511,737.243,-39.1764,-97.6925,678.621,120.29,-356.284,698.626,19.5677,-301.053,858.044,-76.298,-320.897,861.407
26.208,-348.176,233.513,737.233,-39.1717,-97.7776,678.568,120.29,-356.383,698.63,19.5677,-301.053,858.044,-76.298,-320.897,861.407
26.212,-348.149,233.541,737.146,-39.254,-97.7833,678.635,120.338,-356.335,698.681,19.5677,-301.053,858.044,-76.298,-320.897,861.407
26.216,-348.165,233.553,737.115,-39.5623,-98.5341,678.699,120.338,-356.335,698.681,19.4875,-300.987,858.097,-76.298,-320.897,861.407
26.22,-348.179,233.564,737.096,-39.5623,-98.5341,678.699,120.243,-356.439,698.725,19.4875,-300.987,858.097,-76.298,-320.897,861.407
26.224,-348.17,233.567,737.041,-39.5851,-98.6112,678.707,120.357,-356.38,698.732,19.4611,-301.007,858.084,-76.298,-320.897,861.407
26.228,-348.175,233.579,737.021,-39.6685,-98.6507,678.595,120.405,-356.458,698.784,19.4611,-301.007,858.084,-76.3306,-320.949,861.407
26.232,-348.22,233.538,736.986,-39.7693,-98.5853,678.589,120.38,-356.515,698.762,19.408,-301.079,858.021,-76.3439,-320.877,861.432
26.236,-348.229,233.585,736.94,-39.7693,-98.5853,678.589,120.284,-356.403,698.788,19.4611,-301.007,858.084,-76.3439,-320.877,861.432
26.24,-348.314,233.497,736.888,-39.9244,-98.6049,678.653,120.107,-356.44,698.802,19.4611,-301.007,858.084,-76.3439,-320.877,861.432
26.244,-348.408,233.401,736.916,-39.9244,-98.6049,678.653,120.284,-356.403,698.788,19.4611,-301.007,858.084,-76.3439,-320.877,861.432
26.248,-348.396,233.387,736.897,-39.9459,-98.6426,678.677,120.107,-356.44,698.802,19.3249,-301.016,858.071,-76.3439,-320.877,861.432
26.252,-348.398,233.363,736.857,-39.8391,-98.7254,678.784,120.091,-356.491,698.781,19.3249,-301.016,858.071,-76.4195,-320.917,861.431
26.256,-348.439,233.375,736.853,-40.08,-98.6574,678.83,120.107,-356.44,698.802,19.3124,-301.041,858.087,-76.4076,-320.89,861.407
26.26,-348.468,233.339,736.85,-40.08,-98.6574,678.83,120.066,-356.414,698.874,19.2009,-301.017,858.056,-76.4076,-320.89,861.407
26.264,-348.492,233.331,736.739,-40.08,-98.6574,678.83,120.044,-356.383,698.893,18.9944,-300.974,858.084,-76.6668,-320.93,861.328
26.268,-348.506,233.347,736.723,-40.1264,-98.7235,678.765,120.044,-356.383,698.893,19.1057,-300.998,858.116,-76.6668,-320.93,861.328
26.272,-348.57,233.356,736.668,-40.135,-98.7602,678.8,120.114,-356.474,698.839,18.9944,-300.974,858.084,-76.6668,-320.93,861.328
26.276,-348.58,233.324,736.614,-40.135,-98.7602,678.8,120.096,-356.449,698.908,18.9755,-300.999,858.091,-76.6668,-320.93,861.328
26.28,-348.621,233.308,736.598,-40.135,-98.7602,678.8,120.045,-356.368,698.933,18.7494,-300.924,858.147,-76.6668,-320.93,861.328
26.284,-348.654,233.329,736.564,-40.135,-98.7602,678.8,120.045,-356.368,698.933,18.7494,-300.924,858.147,-76.6788,-320.957,861.353
26.288,-348.81,233.235,736.589,-40.1283,-98.7911,678.841,119.867,-356.29,698.896,18.7494,-300.924,858.147,-76.6668,-320.93,861.328
26.292,-348.902,233.178,736.551,-40.1951,-98.7914,678.785,119.867,-356.29,698.896,18.7494,-300.924,858.147,-76.6668,-320.93,861.328
26.296,-348.902,233.178,736.551,-40.2405,-98.8106,678.854,119.893,-356.329,698.924,18.7494,-300.924,858.147,-76.6668,-320.93,861.328
26.3,-348.911,233.184,736.531,-40.2405,-98.8106,678.854,119.893,-356.329,698.924,18.7494,-300.924,858.147,-76.6668,-320.93,861.328
26.304,-349.045,233.049,736.527,-40.2405,-98.8106,678.854,119.833,-356.267,698.975,18.7494,-300.924,858.147,-76.6668,-320.93,861.328
26.308,-349.145,232.903,736.561,-40.2989,-98.8411,678.839,119.77,-356.375,698.925,18.7494,-300.924,858.147,-76.6668,-320.93,861.328
26.312,-349.145,232.903,736.561,-40.3604,-98.8699,678.82,119.644,-356.305,698.991,18.7494,-300.924,858.147,-76.6668,-320.93,861.328
26.316,-349.216,232.849,736.615,-40.3604,-98.8699,678.82,119.644,-356.305,698.991,18.7494,-300.924,858.147,-76.6668,-320.93,861.328
26.32,-349.24,232.848,736.659,-40.4109,-98.9056,678.817,119.629,-356.273,699.008,18.5792,-300.882,858.176,-73.9426,-320.911,860.884
26.324,-349.254,232.852,736.649,-40.4109,-98.9056,678.817,119.644,-356.305,698.991,18.4099,-300.774,858.168,-73.9427,-320.911,860.884
26.328,-349.302,232.803,736.648,-40.4109,-98.9056,678.817,119.644,-356.305,698.991,18.7494,-300.924,858.147,-74.0245,-320.88,860.895
26.332,-349.474,232.692,736.804,-40.4109,-98.9056,678.817,119.626,-356.304,699.036,18.4099,-300.774,858.168,-74.1018,-320.855,860.894
26.336,-349.622,232.638,736.876,-40.4109,-98.9056,678.817,119.62,-356.359,699.012,18.4099,-300.774,858.168,-76.7208,-320.874,861.32
26.34,-349.669,232.678,736.868,-40.4109,-98.9056,678.817,119.626,-356.304,699.036,18.4099,-300.774,858.168,-74.1018,-320.855,860.894
26.344,-349.779,232.658,736.902,-40.4864,-98.8691,678.832,119.444,-356.198,699.029,18.4099,-300.774,858.168,-74.1018,-320.855,860.894
26.348,-349.858,232.548,736.928,-40.562,-98.8832,678.784,119.353,-356.187,699.049,16.9159,-299.557,858.299,-74.2639,-320.949,860.877
26.352,-349.924,232.567,736.913,-40.562,-98.8832,678.784,119.458,-356.229,699.012,16.9159,-299.557,858.299,-74.2176,-320.86,860.857
26.356,-350.028,232.531,737.01,-40.562,-98.8832,678.784,119.388,-356.23,699.116,16.9159,-299.557,858.299,-74.2176,-320.86,860.857
26.36,-350.077,232.509,736.984,-40.562,-98.8832,678.784,119.554,-356.248,699.078,16.7717,-299.536,858.328,-74.2176,-320.86,860.857
26.364,-350.165,232.478,736.996,-40.562,-98.8832,678.784,119.317,-356.179,699.152,18.4712,-300.768,858.072,-74.2176,-320.86,860.857
26.368,-350.26,232.387,737.005,-40.562,-98.8832,678.784,119.148,-356.108,699.087,18.4712,-300.768,858.072,-74.2176,-320.86,860.857
26.372,-350.353,232.353,736.998,-40.562,-98.8832,678.784,119.14,-356.081,699.1,18.4712,-300.768,858.072,-74.2793,-320.844,860.84
26.376,-350.632,232.21,737.107,-40.562,-98.8832,678.784,119.162,-356.099,699.106,18.4712,-300.768,858.072,-74.2845,-320.826,860.812
26.38,-350.644,232.196,737.101,-40.562,-98.8832,678.784,119.078,-356.064,699.137,18.4712,-300.768,858.072,-74.3941,-320.805,860.852
26.384,-350.754,232.194,737.094,-40.6059,-98.9179,678.786,119.088,-356.063,699.125,18.3197,-300.701,858.094,-74.2845,-320.826,860.812
26.388,-350.853,232.228,737.102,-40.6059,-98.9179,678.786,119.088,-356.063,699.125,18.3283,-300.718,858.032,-74.3126,-320.818,860.786
26.392,-350.942,232.162,737.076,-40.6717,-98.9414,678.757,118.865,-355.964,699.154,18.3283,-300.718,858.032,-74.4578,-320.85,860.809
26.396,-351.101,232.072,737.099,-40.6717,-98.9414,678.757,118.88,-355.954,699.174,18.3283,-300.718,858.032,-74.4959,-320.765,860.838
26.4,-351.147,232.07,737.065,-40.7221,-98.9264,678.781,118.882,-356.003,699.171,18.3283,-300.718,858.032,-74.5474,-320.682,860.836
26.404,-351.176,232.087,737.056,-40.8476,-98.9567,678.695,118.688,-355.918,699.119,18.3283,-300.718,858.032,-74.6137,-320.704,860.856
26.408,-351.192,232.105,737.041,-40.792,-98.8927,678.794,118.639,-355.941,699.19,18.3306,-300.669,858.074,-74.6691,-320.664,860.813
26.412,-351.178,232.084,736.967,-40.9174,-98.923,678.709,118.497,-355.903,699.167,18.347,-300.693,858.025,-74.6691,-320.664,860.813
26.416,-351.205,232.113,736.937,-40.9174,-98.923,678.709,118.459,-355.882,699.203,18.3405,-300.693,858.016,-74.7162,-320.656,860.785
26.42,-351.249,232.09,736.909,-41.0217,-98.8546,678.701,118.459,-355.882,699.203,18.3405,-300.693,858.016,-74.7162,-320.656,860.785
26.424,-351.254,232.104,736.85,-40.9076,-98.0965,678.79,118.459,-355.882,699.203,18.3597,-300.668,858.009,-74.8577,-320.674,860.742
26.428,-351.296,232.135,736.779,-40.9205,-98.1582,678.809,118.459,-355.882,699.203,18.3405,-300.693,858.016,-74.8577,-320.674,860.742
26.432,-351.4,232.132,736.674,-40.9205,-98.1582,678.809,118.534,-355.892,699.254,18.2165,-300.589,857.971,-74.8577,-320.674,860.742
26.436,-351.415,232.126,736.665,-40.9205,-98.1582,678.809,118.456,-355.883,699.272,18.2165,-300.589,857.971,-74.8003,-320.606,860.672
26.44,-351.436,232.18,736.633,-40.9205,-98.1582,678.809,118.456,-355.883,699.272,18.2037,-300.614,857.987,-74.8396,-320.612,860.703
26.444,-351.469,232.15,736.582,-40.9205,-98.1582,678.809,118.456,-355.883,699.272,18.1736,-300.62,857.948,-74.9558,-320.622,860.671
26.448,-351.492,232.18,736.505,-40.9205,-98.1582,678.809,118.456,-355.883,699.272,18.1972,-300.614,857.977,-74.9802,-320.677,860.698
26.452,-351.57,232.23,736.5,-40.9314,-98.219,678.819,118.378,-355.932,699.263,18.1933,-300.594,857.942,-74.9558,-320.622,860.671
26.456,-351.513,232.205,736.44,-40.9544,-98.2219,678.842,118.489,-355.916,699.309,18.2165,-300.589,857.971,-74.9948,-320.682,860.655
26.46,-351.568,232.151,736.34,-40.8965,-98.2751,678.881,118.41,-355.964,699.301,16.7663,-299.481,858.234,-74.9558,-320.622,860.671
26.464,-351.634,232.202,736.307,-40.9849,-98.2278,678.875,118.487,-355.889,699.321,16.7663,-299.481,858.234,-74.9777,-320.658,860.625
26.468,-351.634,232.202,736.307,-41.0978,-98.1565,678.85,118.41,-355.939,699.385,16.7701,-299.48,858.241,-74.9387,-320.597,860.641
26.472,-351.72,232.19,736.201,-41.1066,-98.1714,678.903,118.402,-355.948,699.428,16.7987,-299.466,858.228,-74.85,-320.592,860.586
26.476,-351.828,232.152,736.12,-41.2583,-98.149,678.916,118.402,-355.948,699.428,16.7663,-299.481,858.234,-75.006,-320.578,860.629
26.48,-351.877,232.101,736.127,-41.2797,-98.1529,678.939,118.402,-355.948,699.428,16.8083,-299.428,858.266,-74.9821,-320.526,860.606
26.484,-351.867,232.142,736.036,-41.2884,-98.2111,678.931,118.402,-355.948,699.428,16.7758,-299.443,858.272,-75.0364,-320.594,860.547
26.488,-351.964,232.168,736.057,-41.2323,-98.2632,678.971,118.402,-355.948,699.428,16.7663,-299.481,858.234,-74.9109,-320.531,860.505
26.492,-351.973,232.167,735.997,-41.3609,-98.2339,678.913,118.402,-355.948,699.428,16.7378,-299.495,858.248,-74.8855,-320.509,860.471
26.496,-351.976,232.146,735.952,-41.394,-98.238,678.957,118.402,-355.948,699.428,16.5531,-299.383,858.121,-77.7468,-320.591,860.812
26.5,-351.958,232.18,735.895,-41.4518,-98.2215,678.904,118.428,-355.964,699.46,16.7663,-299.481,858.234,-77.7468,-320.591,860.812
26.504,-352.072,232.083,735.946,-41.4518,-98.2215,678.904,118.458,-355.999,699.493,16.4443,-299.355,858.11,-77.8029,-320.564,860.808
26.508,-351.977,232.098,735.757,-41.453,-98.2481,678.933,118.459,-355.969,699.506,16.2824,-299.341,858.117,-77.7661,-320.588,860.792
26.512,-352.104,232.012,735.804,-41.453,-98.2481,678.933,118.458,-355.999,699.493,16.4728,-299.341,858.096,-77.8029,-320.564,860.808
26.516,-352.143,231.942,735.811,-41.4819,-98.2731,678.943,118.458,-355.999,699.493,16.4266,-299.362,858.088,-77.8278,-320.552,860.762
26.52,-352.222,231.915,735.765,-41.4819,-98.2731,678.943,118.458,-355.999,699.493,16.3331,-299.352,858.064,-77.7937,-320.494,860.746
26.524,-352.27,231.908,735.7,-41.5615,-98.247,678.918,118.458,-355.999,699.493,16.2176,-299.317,858.078,-77.794,-320.539,860.728
26.528,-352.324,231.889,735.639,-41.538,-98.2211,678.904,118.459,-355.969,699.506,16.2657,-299.336,858.085,-77.794,-320.539,860.728
26.532,-352.509,231.832,735.701,-41.5615,-98.247,678.918,118.458,-355.999,699.493,16.1472,-299.33,858.076,-77.9377,-320.635,860.694
26.536,-352.455,231.939,735.612,-41.5615,-98.247,678.918,118.458,-355.999,699.493,16.0032,-299.309,858.104,-77.9208,-320.602,860.667
26.54,-352.416,231.932,735.536,-41.6334,-98.2509,678.88,118.458,-355.999,699.493,16.0032,-299.309,858.104,-77.9251,-320.603,860.645
26.544,-352.414,231.911,735.486,-41.6334,-98.2509,678.88,118.458,-355.999,699.493,16.0733,-299.337,858.066,-77.9554,-320.656,860.662
26.548,-352.647,231.791,735.547,-41.6303,-98.2236,678.852,118.459,-355.969,699.506,16.1472,-299.33,858.076,-77.8885,-320.546,860.65
26.552,-352.701,231.809,735.495,-41.6334,-98.2509,678.88,118.404,-355.935,699.531,16.1472,-299.33,858.076,-77.8843,-320.509,860.596
26.556,-352.853,231.733,735.494,-41.6303,-98.2236,678.852,118.404,-355.935,699.531,16.2175,-299.358,858.038,-75.4473,-320.565,860.25
26.56,-352.887,231.633,735.343,-41.6303,-98.2236,678.852,118.404,-355.935,699.531,16.0871,-299.285,858.055,-75.5144,-320.597,860.183
26.564,-352.97,231.639,735.317,-41.6225,-98.2107,678.799,118.263,-355.871,699.522,16.0871,-299.285,858.055,-75.6811,-320.502,860.231
26.568,-353.028,231.569,735.208,-41.7556,-98.1976,678.79,118.263,-355.871,699.522,16.1574,-299.313,858.016,-75.4675,-320.565,860.122
26.572,-353.116,231.519,735.164,-41.6303,-98.2236,678.852,118.263,-355.871,699.522,15.9431,-299.264,858.083,-75.5711,-320.504,860.142
26.576,-353.145,231.503,735.128,-41.6259,-98.2378,678.827,118.263,-355.871,699.522,16.1158,-299.271,858.04,-75.6621,-320.506,860.145
26.58,-353.202,231.469,735.107,-41.6875,-98.1987,678.748,118.213,-355.788,699.551,15.8739,-299.186,857.942,-78.4091,-320.468,860.694
26.584,-352.986,231.613,734.947,-41.806,-98.1528,678.748,118.21,-355.816,699.538,15.8739,-299.186,857.942,-75.6879,-320.559,860.163
26.588,-353.02,231.565,734.952,-41.806,-98.1528,678.748,118.21,-355.816,699.538,15.6364,-299.025,857.909,-75.5755,-320.576,860.116
26.592,-353.305,231.416,735.052,-41.9144,-98.0762,678.711,118.169,-355.794,699.573,15.9442,-299.214,857.903,-75.8621,-320.525,860.164
26.596,-353.373,231.471,735.043,-42.0557,-98.076,678.753,118.194,-355.835,699.599,15.6364,-299.025,857.909,-78.4672,-320.461,860.65
26.6,-353.141,231.594,734.897,-41.9819,-98.0854,678.68,118.194,-355.835,699.599,15.5711,-299.053,857.891,-78.5041,-320.519,860.647
26.604,-353.373,231.471,735.043,-41.9899,-98.0983,678.732,118.194,-355.835,699.599,15.4777,-299.068,857.859,-78.5345,-320.572,860.666
26.608,-353.373,231.471,735.043,-41.9899,-98.0983,678.732,118.194,-355.835,699.599,15.4075,-299.04,857.897,-78.4179,-320.478,860.621
26.612,-353.141,231.594,734.897,-41.9899,-98.0983,678.732,118.194,-355.835,699.599,15.4971,-299.061,857.881,-78.5345,-320.572,860.666
26.616,-353.424,231.524,734.928,-42.1232,-98.0852,678.723,118.197,-355.807,699.611,15.4075,-299.04,857.897,-78.5041,-320.519,860.647
26.62,-353.49,231.563,734.944,-42.0008,-98.1485,678.755,118.115,-355.767,699.63,15.5517,-299.061,857.869,-78.5041,-320.519,860.647
26.624,-353.551,231.571,734.898,-42.0008,-98.1485,678.755,118.029,-355.69,699.595,15.4777,-299.068,857.859,-78.5041,-320.519,860.647
26.628,-353.396,231.62,734.742,-42.0008,-98.1485,678.755,117.951,-355.56,699.598,15.4777,-299.068,857.859,-78.5041,-320.519,860.647
26.632,-353.462,231.645,734.708,-42.1179,-98.0691,678.72,117.947,-355.589,699.586,15.5517,-299.061,857.869,-78.5041,-320.519,860.647
26.636,-353.819,231.553,734.828,-42.2511,-98.0559,678.71,117.951,-355.56,699.598,17.1095,-300.328,857.898,-78.5041,-320.519,860.647
26.64,-353.744,231.656,734.726,-42.2511,-98.0559,678.71,117.947,-355.589,699.586,15.4487,-299.081,857.842,-78.6101,-320.613,860.667
26.644,-353.831,231.687,734.713,-42.1179,-98.0691,678.72,117.855,-355.603,699.636,15.4075,-299.04,857.897,-78.5425,-320.502,860.65
26.648,-353.831,231.687,734.713,-42.4645,-98.0634,678.608,117.83,-355.592,699.606,17.1693,-300.389,857.833,-78.651,-320.608,860.662
26.652,-353.859,231.662,734.682,-42.5759,-98.0515,678.603,117.855,-355.603,699.636,15.3786,-299.053,857.881,-78.5041,-320.519,860.647
26.656,-353.931,231.685,734.674,-42.4645,-98.0634,678.608,117.863,-355.573,699.648,17.1095,-300.328,857.898,-78.6816,-320.661,860.682
26.66,-353.975,231.717,734.666,-42.7786,-97.9883,678.551,117.862,-355.632,699.686,17.1095,-300.328,857.898,-78.6816,-320.661,860.682
26.664,-354.479,231.414,734.836,-42.6536,-97.9809,678.621,117.862,-355.632,699.686,17.1095,-300.328,857.898,-78.651,-320.608,860.662
26.668,-354.052,231.659,734.657,-42.6536,-97.9809,678.621,117.87,-355.602,699.698,17.1095,-300.328,857.898,-78.651,-320.608,860.662
26.672,-354.146,231.656,734.618,-42.6536,-97.9809,678.621,117.87,-355.602,699.698,17.1095,-300.328,857.898,-78.6816,-320.661,860.682
26.676,-354.223,231.595,734.593,-42.7786,-97.9883,678.551,117.776,-355.579,699.726,17.1095,-300.328,857.898,-78.6816,-320.661,860.682
26.68,-354.771,231.215,734.756,-42.6536,-97.9809,678.621,117.862,-355.632,699.686,17.1095,-300.328,857.898,-78.6466,-320.606,860.685
26.684,-354.454,231.492,734.55,-42.7786,-97.9883,678.551,117.543,-355.462,699.702,17.2789,-300.368,857.871,-78.6466,-320.606,860.685
26.688,-355.166,230.93,734.739,-42.8077,-97.9654,678.611,117.599,-355.481,699.768,17.1095,-300.328,857.898,-78.6816,-320.661,860.682
26.692,-355.107,231.068,734.67,-42.9443,-97.9724,678.538,117.518,-355.369,699.731,17.1345,-300.321,857.927,-78.651,-320.608,860.662
26.696,-355.293,230.938,734.66,-42.8077,-97.9654,678.611,117.647,-355.519,699.833,17.1345,-300.321,857.927,-76.1358,-320.621,860.15
26.7,-355.362,230.936,734.65,-43.0529,-97.9599,678.536,117.556,-355.41,699.791,17.1095,-300.328,857.898,-76.0241,-320.559,860.191
26.704,-355.255,231.061,734.673,-42.9973,-97.9537,678.55,117.568,-355.383,699.802,17.1095,-300.328,857.898,-76.015,-320.555,860.219
26.708,-355.442,230.915,734.657,-42.9702,-97.9351,678.618,117.556,-355.41,699.791,17.1095,-300.328,857.898,-78.6108,-320.604,860.715
26.712,-355.442,230.915,734.657,-43.0979,-97.9642,678.579,117.556,-355.41,699.791,17.1345,-300.321,857.927,-78.6007,-320.603,860.747
26.716,-355.273,231.016,734.617,-42.8527,-97.9697,678.654,117.481,-355.321,699.789,17.1345,-300.321,857.927,-78.5702,-320.551,860.728
26.72,-355.594,230.74,734.752,-42.9702,-97.9351,678.618,117.504,-355.371,699.842,17.1345,-300.321,857.927,-78.5925,-320.521,860.743
