Frame number,19516
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
12.368,55.8437,386.933,711.902,126.201,-54.3843,669.258,129.795,-371.197,693.305,35.5256,-318.055,864.096,-60.357,-316.079,861.888
12.372,55.7484,386.861,711.942,126.201,-54.3843,669.258,129.795,-371.197,693.305,35.325,-317.985,864.006,-60.2379,-316.029,861.867
12.376,55.6351,386.815,712.036,126.163,-54.3206,669.212,129.795,-371.197,693.305,35.5908,-318.093,864.019,-60.2379,-316.029,861.867
12.38,55.6516,386.821,712.033,126.163,-54.3206,669.212,129.795,-371.197,693.305,35.4763,-318.061,864.032,-60.0184,-316.041,861.906
12.384,55.6069,386.86,712.065,126.163,-54.3206,669.212,129.795,-371.197,693.305,35.6984,-318.029,864.03,-59.9993,-316.03,861.955
12.388,55.5483,386.88,712.042,126.32,-54.3968,669.189,129.912,-371.178,693.303,35.7749,-318.081,863.989,-60.0184,-316.041,861.906
12.392,55.5186,386.853,712.055,126.32,-54.3968,669.189,129.891,-371.123,693.233,35.7749,-318.081,863.989,-60.0184,-316.041,861.906
12.396,55.4376,386.94,712.005,126.079,-54.2236,669.112,130.031,-371.183,693.313,35.9287,-318.131,863.953,-59.8771,-316.052,862.02
12.4,55.3196,386.969,712.063,126.285,-54.3383,669.091,129.994,-371.107,693.257,35.8602,-318.083,863.991,-59.8559,-316.073,861.965
12.404,55.3768,386.987,711.931,126.285,-54.3383,669.091,129.983,-371.105,693.26,35.8477,-318.045,863.967,-59.7557,-316.03,862.075
12.408,55.3299,386.917,711.888,126.285,-54.3383,669.091,129.994,-371.107,693.257,35.8728,-317.921,863.989,-59.7627,-316.023,862.028
12.412,55.2558,386.956,711.801,126.285,-54.3383,669.091,129.983,-371.105,693.26,35.997,-317.92,863.956,-59.441,-315.994,861.988
12.416,55.1758,387.014,711.71,126.286,-54.2814,669.118,129.986,-371.073,693.25,35.776,-317.777,863.913,-59.5653,-315.982,862.088
12.42,55.1298,387.039,711.59,126.285,-54.3383,669.091,130.002,-371.069,693.272,35.8684,-317.764,863.901,-59.4264,-315.99,862.089
12.424,55.1285,387.019,711.465,126.086,-54.2076,669.063,130.002,-371.069,693.272,35.7998,-317.716,863.939,-59.3041,-315.955,862.093
12.428,55.0902,386.949,711.349,126.259,-54.2816,669.087,129.963,-370.989,693.249,36.0418,-317.851,863.948,-59.3041,-315.955,862.093
12.432,55.0636,386.979,711.217,126.019,-54.2923,668.985,130.037,-371.032,693.245,36.0418,-317.851,863.948,-59.3041,-315.955,862.093
12.436,55.1295,386.953,711.137,126.054,-54.3216,668.948,130.037,-371.032,693.245,35.8684,-317.764,863.901,-59.3681,-315.972,862.145
12.44,55.147,386.971,711.055,126.054,-54.3216,668.948,130.125,-370.979,693.231,36.0418,-317.851,863.948,-59.3681,-315.972,862.145
12.444,55.1167,386.965,711.011,126.054,-54.3216,668.948,130.125,-370.979,693.231,35.9753,-317.741,864.039,-59.3124,-315.904,862.21
12.448,55.1271,386.972,710.94,126.054,-54.3216,668.948,130.134,-371.001,693.188,36.0432,-317.791,863.999,-59.3124,-315.904,862.21
12.452,55.0312,387.051,710.883,126.054,-54.3216,668.948,130.191,-370.939,693.205,36.1637,-317.762,863.984,-59.1928,-315.934,862.198
12.456,54.9821,387.012,710.842,126.054,-54.3216,668.948,130.121,-370.919,693.215,36.1298,-317.707,864.015,-59.2567,-315.951,862.25
12.46,54.9988,387.032,710.75,126.054,-54.3216,668.948,130.132,-370.974,693.188,36.3701,-317.764,863.978,-59.2567,-315.951,862.25
12.464,54.9988,387.032,710.75,126.075,-54.3906,668.915,130.192,-370.967,693.18,36.5522,-317.82,863.938,-59.1332,-315.914,862.251
12.468,54.9958,387.028,710.702,126.054,-54.3216,668.948,130.179,-370.909,693.209,36.6686,-317.827,863.972,-59.0326,-315.891,862.261
12.472,54.9204,387.077,710.646,126.075,-54.3906,668.915,130.1,-370.803,693.178,36.6161,-317.802,863.991,-58.8354,-315.83,862.259
12.476,54.871,387.182,710.549,126.075,-54.3906,668.915,130.031,-370.703,693.148,36.6941,-317.796,863.968,-58.8354,-315.83,862.259
12.48,54.8157,387.172,710.393,126.075,-54.3906,668.915,130.021,-370.699,693.151,36.6686,-317.827,863.972,-58.8354,-315.83,862.259
12.484,54.76,387.135,710.302,126.075,-54.3906,668.915,130.031,-370.703,693.148,36.6566,-317.811,863.934,-58.8759,-315.861,862.288
12.488,54.7516,387.154,710.083,126.075,-54.3906,668.915,130.031,-370.703,693.148,36.8444,-317.824,863.898,-58.8509,-315.836,862.329
12.492,54.6275,387.125,709.939,126.075,-54.3906,668.915,130.002,-370.665,693.116,36.9331,-317.82,863.957,-58.8759,-315.861,862.288
12.496,54.5472,387.139,709.828,126.075,-54.3906,668.915,130.002,-370.665,693.116,36.9331,-317.82,863.957,-58.819,-315.81,862.394
12.5,54.5408,387.155,709.735,126.034,-54.3258,668.865,130.002,-370.665,693.116,37.106,-317.868,863.949,-58.716,-315.801,862.355
12.504,54.4777,387.171,709.625,126.034,-54.3258,668.865,130.025,-370.676,693.079,37.0922,-317.897,863.965,-58.6668,-315.771,862.405
12.508,54.4559,387.142,709.599,126.034,-54.3258,668.865,130.007,-370.638,693.06,37.1198,-317.882,863.986,-58.6548,-315.786,862.433
12.512,54.4662,387.177,709.52,126.034,-54.3258,668.865,130.007,-370.638,693.06,37.0628,-317.844,863.967,-58.5137,-315.74,862.428
12.516,54.4662,387.177,709.52,126.034,-54.3258,668.865,129.997,-370.634,693.064,37.106,-317.868,863.949,-58.5137,-315.74,862.428
12.52,54.4631,387.14,709.477,126.034,-54.3258,668.865,130.007,-370.638,693.06,37.106,-317.868,863.949,-58.5137,-315.74,862.428
12.524,54.4066,387.239,709.328,126.034,-54.3258,668.865,129.95,-370.547,693.005,37.1198,-317.882,863.986,-58.5058,-315.7,862.522
12.528,54.3877,387.228,709.24,126.034,-54.3258,668.865,129.95,-370.547,693.005,37.1198,-317.882,863.986,-58.5397,-315.739,862.551
12.532,54.4147,387.217,709.181,126.034,-54.3258,668.865,129.95,-370.547,693.005,37.1198,-317.882,863.986,-58.3961,-315.734,862.527
12.536,54.3869,387.254,709.166,126.034,-54.3258,668.865,129.926,-370.507,692.979,37.1198,-317.882,863.986,-58.5016,-315.741,862.592
12.54,54.354,387.229,709.092,126.034,-54.3258,668.865,129.929,-370.486,692.987,37.1198,-317.882,863.986,-58.5016,-315.741,862.592
12.544,54.3449,387.256,709.083,125.994,-54.2926,668.818,129.929,-370.486,692.987,37.1198,-317.882,863.986,-58.4396,-315.755,862.613
12.548,54.2921,387.234,709.07,125.97,-54.2282,668.758,130.004,-370.503,692.966,37.1198,-317.882,863.986,-58.5228,-315.772,862.675
12.552,54.2921,387.234,709.07,125.914,-54.116,668.697,130.004,-370.503,692.966,37.1198,-317.882,863.986,-58.5228,-315.772,862.675
12.556,54.2486,387.292,709.041,125.914,-54.116,668.697,129.876,-370.4,692.933,37.0425,-317.804,864.049,-58.5245,-315.802,862.705
12.56,54.1733,387.254,709.085,125.81,-53.9623,668.59,129.929,-370.486,692.987,37.0854,-317.829,864.029,-58.4564,-315.82,862.722
12.564,54.1649,387.293,709.056,125.788,-53.894,668.56,130.026,-370.455,692.984,37.0425,-317.804,864.049,-58.442,-315.815,862.767
12.568,54.1398,387.289,709.09,125.788,-53.894,668.56,129.965,-370.365,692.933,37.0425,-317.804,864.049,-58.5564,-315.818,862.833
12.572,54.0855,387.307,709.066,125.987,-54.0248,668.589,129.977,-370.349,692.938,37.0854,-317.829,864.029,-58.5564,-315.818,862.833
12.576,54.059,387.284,709.061,125.987,-54.0248,668.589,129.977,-370.349,692.938,36.9907,-317.708,864.128,-58.5564,-315.818,862.833
12.58,54.0332,387.317,709.07,125.987,-54.0248,668.589,129.977,-370.349,692.938,37.0826,-317.785,864.066,-58.3814,-315.729,862.861
12.584,54.0011,387.289,709.071,125.958,-53.952,668.551,130.014,-370.37,692.903,37.2082,-317.879,864.099,-58.5123,-315.823,862.869
12.588,53.8989,387.31,709.073,126.129,-54.0805,668.498,130.014,-370.37,692.903,37.1639,-317.831,864.137,-58.3433,-315.832,862.902
12.592,53.7549,387.343,709.07,126.129,-54.0805,668.498,130.014,-370.37,692.903,37.1639,-317.831,864.137,-58.2998,-315.837,862.923
12.596,53.7221,387.314,709.078,126.129,-54.0805,668.498,130.103,-370.371,692.886,37.2082,-317.879,864.099,-58.3571,-315.865,862.918
12.6,53.6202,387.315,709.075,126.129,-54.0805,668.498,130.014,-370.37,692.903,37.1635,-317.851,864.121,-58.3904,-315.907,862.883
12.604,53.5745,387.3,709.068,126.129,-54.0805,668.498,130.244,-370.434,692.897,37.0615,-317.751,864.171,-58.3411,-315.858,862.966
12.608,53.5745,387.3,709.068,125.947,-53.9324,668.354,130.155,-370.433,692.913,37.0615,-317.751,864.171,-58.3411,-315.858,862.966
12.612,53.5745,387.3,709.068,126.042,-53.9647,668.335,130.155,-370.433,692.913,37.0615,-317.751,864.171,-58.3731,-315.899,862.934
12.616,53.5545,387.314,709.024,126.18,-54.0516,668.427,130.167,-370.344,692.899,37.2685,-317.846,864.179,-58.3833,-315.933,862.971
12.62,53.4837,387.27,708.992,126.004,-53.8944,668.288,130.082,-370.347,692.913,37.2685,-317.846,864.179,-58.4015,-315.942,862.919
12.624,53.4528,387.259,708.929,126.113,-53.9091,668.321,130.392,-370.471,692.903,37.2685,-317.846,864.179,-58.3833,-315.933,862.971
12.628,53.3927,387.329,708.883,126.189,-53.9377,668.256,130.467,-370.507,692.884,37.1765,-317.768,864.24,-58.4015,-315.942,862.919
12.632,53.4386,387.324,708.846,126.044,-53.8468,668.162,130.732,-370.584,692.932,37.2241,-317.798,864.217,-58.4015,-315.942,862.919
12.636,53.4037,387.362,708.846,126.044,-53.8468,668.162,130.558,-370.559,692.974,37.0611,-317.771,864.154,-58.475,-316.07,862.923
12.64,53.3868,387.405,708.843,126.044,-53.8468,668.162,130.732,-370.584,692.932,37.1394,-317.779,864.157,-58.4803,-316.097,862.965
12.644,53.4037,387.362,708.846,126.044,-53.8468,668.162,130.646,-370.56,692.958,37.1057,-317.798,864.133,-58.475,-316.07,862.923
12.648,53.4216,387.366,708.842,126.044,-53.8468,668.162,130.621,-370.545,692.915,37.1057,-317.798,864.133,-58.475,-316.07,862.923
12.652,53.4524,387.372,708.806,126.037,-53.789,668.151,130.934,-370.614,692.953,37.0615,-317.751,864.171,-58.5218,-316.179,862.961
12.656,53.4524,387.372,708.806,126.037,-53.789,668.151,130.813,-370.652,693.012,37.0615,-317.751,864.171,-58.5218,-316.179,862.961
12.66,53.5006,387.357,708.801,126.037,-53.789,668.151,131.002,-370.669,693.038,37.1057,-317.798,864.133,-58.5218,-316.179,862.961
12.664,53.533,387.371,708.771,126.044,-53.8468,668.162,130.785,-370.614,692.98,37.1057,-317.798,864.133,-58.6934,-316.257,862.91
12.668,53.6497,387.439,708.702,126.037,-53.789,668.151,130.917,-370.645,693.064,37.2082,-317.879,864.099,-58.5506,-316.204,862.875
12.672,53.6376,387.43,708.69,126.037,-53.789,668.151,130.915,-370.664,693.055,37.168,-317.897,864.082,-58.5873,-316.257,862.852
12.676,53.739,387.364,708.646,126.037,-53.789,668.151,130.98,-370.629,693.013,37.2109,-317.922,864.063,-58.5089,-316.402,862.86
12.68,53.755,387.369,708.58,126.037,-53.789,668.151,130.805,-370.604,693.056,37.2109,-317.922,864.063,-58.642,-316.42,862.82
12.684,53.7935,387.33,708.523,126.037,-53.789,668.151,130.98,-370.629,693.013,37.0766,-317.858,864.004,-58.5257,-316.443,862.777
12.688,53.7741,387.363,708.501,126.044,-53.8468,668.162,130.815,-370.496,693.003,37.106,-317.868,863.949,-58.5257,-316.443,862.777
12.692,53.8054,387.396,708.484,126.037,-53.789,668.151,130.98,-370.629,693.013,37.106,-317.868,863.949,-58.5257,-316.443,862.777
12.696,53.8176,387.407,708.471,126.044,-53.8468,668.162,131.051,-370.713,693.013,37.106,-317.868,863.949,-58.6283,-316.491,862.804
12.7,53.8121,387.372,708.441,126.044,-53.8468,668.162,130.894,-370.605,693.039,37.0628,-317.844,863.967,-58.7536,-316.557,862.779
12.704,53.787,387.393,708.415,126.044,-53.8468,668.162,130.892,-370.625,693.031,37.106,-317.868,863.949,-58.7646,-316.554,862.731
12.708,53.8044,387.411,708.363,126.235,-53.9719,668.187,131.051,-370.713,693.013,37.1441,-317.848,863.908,-58.8149,-316.548,862.695
12.712,53.8289,387.372,708.337,126.044,-53.8468,668.162,131.051,-370.713,693.013,37.1441,-317.848,863.908,-58.7919,-316.564,862.604
12.716,53.8662,387.385,708.305,126.044,-53.8468,668.162,130.968,-370.712,693.028,37.1441,-317.848,863.908,-58.7294,-316.598,862.555
12.72,53.9218,387.312,708.264,126.044,-53.8468,668.162,131.074,-370.752,693.038,37.1441,-317.848,863.908,-58.7294,-316.598,862.555
12.724,53.9591,387.289,708.267,126.044,-53.8468,668.162,131.051,-370.726,693.054,37.2852,-317.841,863.834,-58.7294,-316.598,862.555
12.728,53.9397,387.28,708.294,126.144,-54.0005,668.187,131.072,-370.748,693.039,36.9286,-317.657,863.736,-58.6376,-316.589,862.496
12.732,54.0779,387.295,708.327,126.144,-54.0005,668.187,130.877,-370.687,693.056,36.9286,-317.657,863.736,-58.6376,-316.589,862.496
12.736,54.1174,387.244,708.316,126.335,-54.1256,668.212,130.991,-370.752,693.053,36.9286,-317.657,863.736,-58.6376,-316.589,862.496
12.74,54.1368,387.271,708.338,126.144,-54.0005,668.187,131.074,-370.752,693.038,36.9664,-317.681,863.718,-58.4982,-316.619,862.342
12.744,54.1303,387.243,708.378,126.144,-54.0005,668.187,131.102,-370.791,693.069,36.9664,-317.681,863.718,-58.4982,-316.619,862.342
12.748,54.1666,387.202,708.45,126.144,-54.0005,668.187,130.988,-370.728,693.064,36.8305,-317.59,863.682,-58.424,-316.621,862.234
12.752,54.1818,387.236,708.487,126.335,-54.1256,668.212,131.1,-370.787,693.071,36.8305,-317.59,863.682,-58.6359,-316.677,862.291
12.756,54.1818,387.236,708.487,126.335,-54.1256,668.212,130.884,-370.736,693.012,36.8305,-317.59,863.682,-58.5608,-316.664,862.237
12.76,54.1818,387.236,708.487,126.413,-54.2338,668.207,131.084,-370.793,693.072,36.8997,-317.617,863.642,-58.5608,-316.664,862.237
12.764,54.2331,387.242,708.56,126.413,-54.2338,668.207,130.968,-370.737,692.997,36.9374,-317.64,863.624,-58.5608,-316.664,862.237
12.768,54.2331,387.242,708.56,126.413,-54.2338,668.207,130.946,-370.715,693.01,36.9374,-317.64,863.624,-58.454,-316.655,862.182
12.772,54.27,387.263,708.612,126.413,-54.2338,668.207,130.884,-370.736,693.012,36.9151,-317.637,863.588,-58.454,-316.655,862.182
12.776,54.3222,387.27,708.66,126.413,-54.2338,668.207,130.968,-370.737,692.997,36.8773,-317.614,863.606,-58.454,-316.655,862.182
12.78,54.4379,387.175,708.733,126.493,-54.1792,668.191,130.968,-370.737,692.997,36.8773,-317.614,863.606,-58.454,-316.655,862.182
12.784,54.5585,387.118,708.815,126.493,-54.1792,668.191,130.937,-370.712,692.96,36.9151,-317.637,863.588,-58.4505,-316.67,862.128
12.788,54.5538,387.129,708.864,126.645,-54.2754,668.288,130.794,-370.7,692.866,36.9151,-317.637,863.588,-58.454,-316.655,862.182
12.792,54.5908,387.1,708.907,126.645,-54.2754,668.288,130.974,-370.762,692.93,36.9686,-317.705,863.588,-58.093,-316.659,862.115
12.796,54.6019,387.077,708.936,126.645,-54.2754,668.288,130.827,-370.771,692.828,37.061,-317.745,863.539,-57.9917,-316.69,862.089
12.8,54.6328,387.087,708.989,126.629,-54.2091,668.266,130.769,-370.781,692.777,37.0988,-317.768,863.521,-57.8161,-316.6,862.034
12.804,54.6469,387.115,709.06,126.601,-53.9936,668.212,130.513,-370.695,692.683,37.2345,-317.859,863.557,-57.7139,-316.552,862.007
12.808,54.7206,387.101,709.08,126.599,-53.8935,668.203,130.748,-370.752,692.702,37.2345,-317.859,863.557,-57.7139,-316.552,862.007
12.812,54.8346,387.149,709.202,126.599,-53.8935,668.203,130.485,-370.701,692.645,37.2345,-317.859,863.557,-57.7139,-316.552,862.007
12.816,54.9779,387.105,709.313,126.638,-53.9297,668.167,130.474,-370.692,692.701,37.3809,-317.926,863.626,-57.7139,-316.552,862.007
12.82,55.1453,387.069,709.393,127.266,-54.2314,668.319,130.386,-370.695,692.715,37.4187,-317.95,863.607,-57.6304,-316.54,862.151
12.824,55.3766,387.11,709.584,127.384,-54.2047,668.305,130.477,-370.715,692.69,37.5911,-318.042,863.654,-57.3748,-316.447,862.126
12.828,55.7116,387.119,709.709,127.513,-54.1281,668.331,130.427,-370.697,692.627,37.6136,-318.046,863.69,-57.1324,-316.398,862.149
12.832,55.8815,387.117,709.853,127.662,-54.0222,668.361,130.236,-370.615,692.572,37.8077,-318.09,863.661,-57.205,-316.362,862.155
12.836,56.513,387.293,709.967,127.734,-54.1328,668.307,130.297,-370.611,692.536,37.8799,-318.13,863.634,-57.205,-316.362,862.155
12.84,56.8094,387.433,710.099,128.115,-54.3185,668.412,130.296,-370.664,692.568,37.8799,-318.13,863.634,-56.9681,-316.332,862.187
12.844,57.1964,387.482,710.179,128.275,-54.037,668.42,130.272,-370.73,692.726,37.9096,-318.151,863.617,-56.7969,-316.302,862.367
12.848,57.7062,387.436,710.472,128.493,-53.6957,668.338,130.375,-370.727,692.736,38.0285,-318.271,863.675,-56.5085,-316.163,862.376
12.852,58.0477,387.321,710.789,128.616,-53.7169,668.368,130.37,-370.837,692.78,38.1297,-318.356,863.701,-56.4423,-316.12,862.358
12.856,58.2962,387.447,711.011,128.863,-53.7431,668.501,130.26,-370.792,692.8,38.1297,-318.356,863.701,-56.259,-316.014,862.401
12.86,58.7147,387.382,711.292,129.245,-53.677,668.416,130.174,-370.751,692.819,38.718,-318.584,863.822,-56.0768,-315.86,862.406
12.864,59.2626,387.605,711.563,129.416,-53.5207,668.397,130.223,-370.817,692.883,39.0672,-318.728,863.762,-55.829,-315.787,862.467
12.868,60.0621,387.796,711.861,129.42,-53.4044,668.341,130.205,-370.88,692.957,39.3022,-318.896,863.824,-55.7963,-315.744,862.499
12.872,60.4963,387.804,712.14,129.645,-53.4365,668.391,130.205,-370.88,692.957,39.4162,-319.052,863.805,-55.561,-315.643,862.544
12.876,61.01,387.793,712.431,130.044,-53.6063,668.531,130.105,-370.781,693.108,39.7845,-319.258,863.866,-55.4596,-315.575,862.591
12.88,61.7232,387.92,712.713,130.555,-53.7659,668.62,130.025,-370.676,693.079,40.0353,-319.352,863.886,-55.3008,-315.496,862.654
12.884,62.3899,388.032,712.947,131.588,-54.0732,668.685,130.031,-370.703,693.148,40.0501,-319.368,863.873,-55.2652,-315.441,862.667
12.888,63.1875,388.221,713.271,131.876,-54.0478,668.702,129.989,-370.665,693.172,40.0977,-319.466,863.892,-55.0307,-315.356,862.681
12.892,64.0806,388.328,713.564,132.277,-53.7288,668.722,129.795,-370.656,693.228,40.6397,-319.703,863.824,-54.6774,-315.205,862.613
12.896,64.779,388.433,713.76,132.09,-53.0946,668.602,129.805,-370.676,693.268,40.8477,-319.986,863.799,-54.5351,-315.188,862.653
12.9,65.5744,388.552,714.319,132.368,-52.9836,668.579,129.793,-370.673,693.271,41.1811,-320.16,863.898,-54.1568,-315.059,862.629
12.904,66.5007,388.74,714.558,132.94,-53.236,668.617,129.734,-370.59,693.262,41.2869,-320.258,863.862,-53.8859,-314.926,862.633
12.908,67.5919,388.754,714.97,134.075,-53.7386,668.963,129.682,-370.587,693.313,41.324,-320.364,863.871,-53.8519,-314.914,862.719
12.912,68.678,388.826,715.18,134.147,-53.0785,668.775,129.643,-370.556,693.374,41.3261,-320.373,863.863,-53.448,-314.726,862.751
12.916,69.8524,388.998,715.494,134.374,-52.7979,668.813,129.567,-370.479,693.448,41.3306,-320.44,863.82,-53.2271,-314.645,862.809
12.92,70.8156,389.182,715.656,134.482,-52.7165,668.85,129.146,-370.297,693.403,41.5343,-320.615,863.786,-53.0845,-314.597,862.802
12.924,72.4706,389.31,716.035,135.242,-52.8623,668.971,129.152,-370.278,693.413,41.6001,-320.732,863.797,-53.0845,-314.597,862.802
12.928,73.5595,389.4,716.226,135.929,-52.9169,668.914,129.12,-370.255,693.452,41.8298,-320.881,863.87,-53.1646,-314.54,862.878
12.932,74.8709,389.672,716.554,136.458,-52.6045,669.03,128.946,-370.179,693.416,42.0033,-321.175,863.873,-52.8211,-314.42,862.94
12.936,76.2746,389.56,716.68,136.891,-52.6156,669.09,128.887,-370.043,693.43,42.2188,-321.284,863.935,-52.88,-314.429,863.058
12.94,77.8547,390.03,716.775,137.006,-52.519,669.151,128.887,-370.043,693.43,42.2194,-321.328,863.991,-52.7018,-314.391,863.006
12.944,79.4068,390.029,717.011,137.862,-52.7437,669.261,128.738,-369.965,693.489,42.4383,-321.428,864.075,-52.5925,-314.291,863.124
12.948,81.4051,390.123,717.237,138.827,-53.0169,669.561,128.353,-369.854,693.402,42.6419,-321.619,864.06,-52.5223,-314.235,863.213
12.952,83.2116,390.159,717.37,139.249,-52.7209,669.488,128.339,-369.843,693.448,42.6389,-321.623,864.056,-52.2106,-314.023,863.294
12.956,85.011,390.529,717.599,139.823,-52.5106,669.542,128.274,-369.879,693.591,42.874,-321.811,864.08,-51.918,-313.921,863.34
12.96,86.9052,390.741,717.563,140.631,-52.9085,669.692,128.274,-369.879,693.591,43.341,-322.002,864.21,-51.9351,-313.84,863.331
12.964,88.516,390.863,717.737,141.205,-52.8569,669.809,128.179,-369.968,693.721,43.341,-322.002,864.21,-51.6145,-313.765,863.365
12.968,90.9908,391.026,717.841,141.686,-52.4397,669.838,128.058,-370.029,693.742,43.4729,-322.091,864.21,-51.3642,-313.697,863.49
12.972,93.0456,391.148,717.813,142.459,-52.5996,669.919,127.859,-369.942,693.793,43.3471,-322.153,864.259,-51.3642,-313.697,863.49
12.976,95.2478,391.332,717.951,143.468,-52.8929,670.14,127.787,-369.931,693.862,43.4794,-322.344,864.329,-51.2371,-313.492,863.534
12.98,97.35,391.476,717.84,144.214,-53.2595,670.373,127.787,-370.051,693.909,43.7695,-322.582,864.422,-51.0837,-313.272,863.583
12.984,99.5533,391.372,718.044,144.814,-53.1851,670.385,127.874,-370.126,693.971,43.9657,-322.652,864.474,-50.9798,-313.255,863.697
12.988,101.794,391.66,717.927,145.451,-52.7467,670.427,127.755,-370.079,693.895,44.2983,-322.825,864.603,-51.1708,-313.203,863.775
12.992,104.435,391.791,717.823,146.177,-52.6231,670.433,127.772,-370.076,693.918,44.4513,-323.071,864.752,-51.2971,-313.152,863.928
12.996,106.671,392.07,717.655,147.321,-53.0809,670.772,127.647,-370.055,693.961,44.4184,-323.178,864.768,-51.1031,-313.029,864.037
13,108.985,391.986,717.75,147.995,-52.8981,670.892,127.533,-369.998,694.041,44.2709,-323.258,864.796,-51.074,-312.966,864.188
13.004,111.554,392.208,717.819,148.936,-53.2978,671.074,127.56,-370.086,694.131,44.271,-323.384,864.847,-50.8267,-312.882,864.174
13.008,114.01,392.204,717.631,149.703,-53.1742,671.173,127.584,-370.106,694.278,44.304,-323.459,864.865,-50.7746,-312.808,864.21
13.012,116.734,392.326,717.747,150.802,-53.487,671.358,127.258,-369.905,694.293,44.4665,-323.607,864.976,-50.6556,-312.765,864.221
13.016,119.187,392.548,717.645,150.876,-52.8036,671.158,127.196,-369.93,694.293,44.4614,-323.641,864.987,-50.3869,-312.662,864.249
13.02,121.821,392.568,717.444,151.704,-52.7291,671.367,127.02,-369.823,694.346,44.4657,-323.662,865.019,-50.4429,-312.604,864.318
13.024,124.611,392.681,717.505,153.159,-53.2602,671.553,126.846,-369.895,694.348,44.6544,-323.754,865.105,-50.5246,-312.608,864.366
13.028,127.571,392.64,717.474,153.893,-53.0972,671.624,126.415,-369.755,694.294,44.8996,-324.042,865.167,-50.3602,-312.533,864.401
13.032,130.056,392.679,717.453,155.085,-53.6001,671.766,126.438,-369.796,694.318,44.6588,-324.018,865.177,-50.5655,-312.461,864.553
13.036,132.932,392.629,717.492,156.321,-54.2109,672.066,126.277,-369.726,694.287,44.3449,-323.994,865.314,-50.4951,-312.413,864.552
13.04,135.872,392.658,717.4,156.826,-53.7109,671.963,126.277,-369.726,694.287,45.1155,-324.187,865.88,-50.6421,-312.332,864.756
13.044,138.524,392.556,717.557,158.043,-53.8216,672.11,126.21,-369.88,694.492,45.1065,-324.247,865.978,-50.5026,-312.204,864.849
13.048,141.393,392.492,717.624,158.939,-53.9253,672.254,126.184,-369.863,694.503,45.1175,-324.25,865.973,-50.4236,-312.149,864.867
13.052,144.383,392.532,717.654,159.778,-54.01,672.387,126.09,-369.836,694.592,44.9529,-324.317,866.059,-50.5447,-312.156,864.94
13.056,147.568,392.353,717.855,161.19,-54.3748,672.442,126.12,-369.859,694.627,44.3911,-324.073,866.136,-50.7259,-311.977,865.017
13.06,150.463,392.16,717.87,162.337,-54.7451,672.736,125.839,-369.787,694.654,44.4666,-324.153,866.23,-51.0719,-311.795,865.208
13.064,153.457,392.094,718.12,163.319,-54.7133,672.803,125.646,-369.706,694.592,44.5677,-324.366,866.285,-51.0719,-311.795,865.208
13.068,156.558,392.141,718.31,164.665,-54.9769,672.849,125.692,-369.842,694.703,44.5631,-324.421,866.341,-51.3689,-311.714,865.282
13.072,159.533,391.992,718.346,165.197,-54.8389,672.849,125.508,-369.861,694.691,44.379,-324.492,866.462,-51.4571,-311.682,865.296
13.076,162.717,391.7,718.38,166.179,-54.7769,672.909,125.508,-369.861,694.691,44.2809,-324.508,866.521,-51.3536,-311.633,865.27
13.08,165.757,391.582,718.586,167.644,-55.199,673.323,125.433,-369.859,694.812,44.2852,-324.639,866.547,-51.3843,-311.571,865.341
13.084,169.072,391.273,718.797,168.437,-55.4269,673.023,125.528,-370.115,694.983,44.2374,-324.734,866.649,-51.3919,-311.501,865.376
13.088,172.056,391.159,718.972,169.875,-55.983,673.16,125.199,-369.919,694.882,44.0475,-324.782,866.692,-51.3483,-311.432,865.456
13.092,175.269,390.916,719.045,171.134,-56.1498,673.352,125.166,-369.947,694.916,44.0016,-324.82,866.718,-51.3131,-311.346,865.484
13.096,178.444,390.58,719.133,172.046,-56.1134,673.376,125.217,-370.046,694.968,43.6129,-324.828,866.911,-51.4004,-311.219,865.564
13.1,181.685,390.459,719.33,173.468,-56.6918,673.558,125.157,-370.047,695.013,43.4568,-324.839,866.991,-51.3039,-311.023,865.615
13.104,185.161,390.214,719.39,173.825,-56.1806,673.422,125.188,-370.087,695.047,43.4462,-324.904,867.021,-51.5747,-310.977,865.784
13.108,188.401,389.658,719.587,175.529,-56.7523,673.636,124.991,-370.104,695.117,43.5216,-324.985,867.25,-51.4542,-310.813,865.75
13.112,191.449,389.609,719.73,176.924,-57.515,674.068,125.136,-370.312,695.208,43.4411,-324.984,867.271,-51.4924,-310.743,865.702
13.116,194.775,389.318,719.744,178.317,-57.6054,674.083,124.96,-370.28,695.168,43.4256,-324.94,867.3,-51.4542,-310.681,865.71
13.12,198.195,388.866,719.747,179.37,-57.8934,674.26,124.913,-370.292,695.218,43.4766,-324.982,867.306,-51.8014,-310.498,865.928
13.124,201.358,388.673,719.967,180.03,-58.1127,674.339,124.83,-370.365,695.366,43.3529,-324.959,867.352,-51.7508,-310.394,866.013
13.128,204.595,388.186,720.186,181.211,-58.1837,674.272,124.567,-370.247,695.407,43.3356,-324.997,867.386,-51.8206,-310.423,866.079
13.132,207.96,387.757,720.346,182.559,-58.4169,674.515,124.384,-370.242,695.407,43.2308,-325.033,867.525,-51.7508,-310.394,866.013
