Frame number,19370
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
25.336,-184.529,319.459,723.474,35.9471,-73.0776,673.426,129.339,-374.128,703.763,25.6897,-312.693,853.176,-67.7921,-338.042,861.969
25.34,-184.564,319.402,723.363,35.9244,-73.0902,673.4,129.32,-374.142,703.76,25.6099,-312.653,853.151,-67.6621,-338.09,861.909
25.344,-184.576,319.366,723.245,35.9244,-73.0902,673.4,129.404,-374.11,703.759,25.6897,-312.693,853.176,-67.6621,-338.09,861.909
25.348,-184.518,319.38,723.201,35.9244,-73.0902,673.4,129.339,-374.128,703.763,25.6897,-312.693,853.176,-67.6377,-338.118,861.904
25.352,-184.54,319.316,723.181,35.9203,-73.0938,673.305,129.376,-374.075,703.727,25.6897,-312.693,853.176,-67.5862,-338.173,861.911
25.356,-184.529,319.302,723.14,35.954,-73.0473,673.324,129.339,-374.128,703.763,25.6897,-312.693,853.176,-67.554,-338.226,861.806
25.36,-184.572,319.276,723.067,35.954,-73.0473,673.324,129.417,-374.147,703.771,25.6897,-312.693,853.176,-67.554,-338.226,861.806
25.364,-184.62,319.254,723.031,35.9203,-73.0938,673.305,129.352,-374.164,703.775,25.6897,-312.693,853.176,-67.554,-338.226,861.806
25.368,-184.68,319.197,722.998,35.9203,-73.0938,673.305,129.417,-374.147,703.771,25.6622,-312.706,853.189,-67.5885,-338.26,861.831
25.372,-184.675,319.189,722.948,35.9203,-73.0938,673.305,129.387,-374.191,703.756,25.6622,-312.706,853.189,-67.6096,-338.288,861.857
25.376,-184.752,319.157,722.89,35.844,-73.0526,673.22,129.386,-374.19,703.742,25.6622,-312.706,853.189,-67.5624,-338.288,861.82
25.38,-184.691,319.183,722.839,35.844,-73.0526,673.22,129.436,-374.335,703.742,25.6622,-312.706,853.189,-67.5414,-338.303,861.843
25.384,-184.685,319.159,722.827,35.844,-73.0526,673.22,129.505,-374.346,703.738,25.6622,-312.706,853.189,-67.5414,-338.303,861.843
25.388,-184.692,319.135,722.827,35.844,-73.0526,673.22,129.415,-374.351,703.739,25.6622,-312.706,853.189,-67.4789,-338.321,861.778
25.392,-184.67,319.115,722.736,35.844,-73.0526,673.22,129.469,-374.319,703.757,25.6622,-312.706,853.189,-64.6747,-338.339,861.352
25.396,-184.67,319.115,722.736,35.844,-73.0526,673.22,129.505,-374.346,703.738,25.6319,-312.721,853.181,-67.3294,-338.354,861.781
25.4,-184.67,319.115,722.736,35.844,-73.0526,673.22,129.439,-374.363,703.743,25.6319,-312.721,853.181,-67.3377,-338.382,861.803
25.404,-184.728,319.094,722.763,35.9581,-73.2211,673.259,129.576,-374.451,703.788,25.6319,-312.721,853.181,-67.2862,-338.342,861.74
25.408,-184.67,319.115,722.736,35.9581,-73.2211,673.259,129.576,-374.451,703.788,25.6319,-312.721,853.181,-67.296,-338.371,861.764
25.412,-184.672,319.095,722.735,35.9581,-73.2211,673.259,129.652,-374.558,703.829,25.6767,-312.763,853.156,-67.3986,-338.461,861.797
25.416,-184.677,319.054,722.753,35.9581,-73.2211,673.259,129.659,-374.589,703.834,25.601,-312.736,853.187,-67.3729,-338.415,861.769
25.42,-184.629,319.016,722.776,35.992,-73.1749,673.278,129.665,-374.69,703.836,25.6319,-312.721,853.181,-67.3986,-338.461,861.797
25.424,-184.716,318.97,722.83,35.992,-73.1749,673.278,129.731,-374.673,703.832,25.601,-312.736,853.187,-67.3986,-338.461,861.797
25.428,-184.716,318.97,722.83,35.9581,-73.2211,673.259,129.692,-374.761,703.861,25.601,-312.736,853.187,-67.3986,-338.461,861.797
25.432,-184.752,318.884,722.881,35.9581,-73.2211,673.259,129.799,-374.766,703.823,25.7858,-312.869,853.201,-67.3986,-338.461,861.797
25.436,-184.713,318.812,722.903,35.992,-73.1749,673.278,129.824,-374.806,703.849,25.7858,-312.869,853.201,-67.376,-338.492,861.782
25.44,-184.718,318.807,722.93,35.992,-73.1749,673.278,129.758,-374.822,703.854,25.8001,-312.916,853.198,-67.376,-338.492,861.782
25.444,-184.718,318.807,722.93,35.9581,-73.2211,673.259,129.764,-374.81,703.81,25.7406,-312.998,853.211,-67.3617,-338.508,861.782
25.448,-184.664,318.746,722.957,35.9581,-73.2211,673.259,129.898,-374.832,703.824,25.9232,-313.02,853.181,-67.3745,-338.521,861.781
25.452,-184.651,318.76,722.974,35.992,-73.1749,673.278,129.764,-374.81,703.81,25.9232,-313.02,853.181,-67.3649,-338.52,861.814
25.456,-184.66,318.751,723.001,36.0472,-73.3654,673.318,129.83,-374.794,703.806,25.7406,-312.998,853.211,-67.339,-338.529,861.795
25.46,-184.589,318.694,723.058,36.0472,-73.3654,673.318,129.758,-374.822,703.854,25.7406,-312.998,853.211,-67.1339,-338.538,861.732
25.464,-184.592,318.699,723.09,36.0472,-73.3654,673.318,129.834,-374.836,703.786,25.7108,-313.029,853.232,-67.1638,-338.57,861.796
25.468,-184.589,318.603,723.153,36.0472,-73.3654,673.318,129.887,-374.843,703.808,25.7108,-313.029,853.232,-67.2338,-338.606,861.788
25.472,-184.648,318.557,723.238,36.0472,-73.3654,673.318,129.884,-374.848,703.751,25.8936,-313.05,853.202,-67.1963,-338.59,861.833
25.476,-184.645,318.515,723.279,36.0472,-73.3654,673.318,129.814,-374.864,703.756,25.9133,-313.143,853.151,-67.264,-338.637,861.853
25.48,-184.645,318.515,723.279,36.0472,-73.3654,673.318,129.808,-374.876,703.799,25.7306,-313.121,853.182,-67.2606,-338.625,861.821
25.484,-184.622,318.427,723.3,36.0472,-73.3654,673.318,129.814,-374.864,703.756,25.7896,-313.169,853.203,-67.2371,-338.618,861.821
25.488,-184.622,318.427,723.3,36.0472,-73.3654,673.318,129.796,-374.865,703.733,25.7896,-313.169,853.203,-67.0559,-338.635,861.758
25.492,-184.622,318.427,723.3,36.081,-73.3191,673.336,129.797,-374.89,703.731,25.7896,-313.169,853.203,-67.084,-338.738,861.822
25.496,-184.682,318.403,723.312,36.081,-73.3191,673.336,129.797,-374.89,703.731,25.7896,-313.169,853.203,-67.084,-338.738,861.822
25.5,-184.682,318.403,723.312,36.0472,-73.3654,673.318,129.849,-374.972,703.779,25.7568,-313.185,853.202,-66.9069,-338.734,861.809
25.504,-184.691,318.352,723.33,36.0472,-73.3654,673.318,129.799,-374.999,703.776,25.7568,-313.185,853.202,-66.9714,-338.835,861.812
25.508,-184.712,318.332,723.354,36.1613,-73.5462,673.344,129.849,-374.972,703.779,25.7568,-313.185,853.202,-66.9714,-338.835,861.812
25.512,-184.697,318.315,723.374,36.1863,-73.535,673.352,129.849,-374.972,703.779,25.7568,-313.185,853.202,-66.9241,-338.791,861.829
25.516,-184.664,318.255,723.386,36.1524,-73.5813,673.333,129.834,-374.978,703.759,25.7321,-313.198,853.218,-67.0392,-338.912,861.828
25.52,-184.703,318.219,723.476,36.1863,-73.535,673.352,129.834,-374.978,703.759,25.7321,-313.198,853.218,-67.0674,-338.985,861.815
25.524,-184.632,318.165,723.484,36.2964,-73.6885,673.372,129.957,-375.126,703.767,25.7509,-313.287,853.242,-67.0674,-338.985,861.815
25.528,-184.658,318.143,723.501,36.2624,-73.7347,673.353,129.906,-375.153,703.764,25.708,-313.308,853.247,-67.0179,-339.003,861.785
25.532,-184.633,318.065,723.525,36.2624,-73.7347,673.353,129.906,-375.153,703.764,25.708,-313.308,853.247,-67.0179,-339.003,861.785
25.536,-184.698,317.991,723.506,36.2624,-73.7347,673.353,129.921,-375.165,703.755,25.723,-313.299,853.225,-67.0405,-339.048,861.8
25.54,-184.66,317.971,723.586,36.2624,-73.7347,673.353,129.917,-375.205,703.738,25.9052,-313.467,853.214,-67.0506,-339.078,861.787
25.544,-184.636,317.944,723.597,36.3038,-73.8092,673.397,130.025,-375.216,703.713,25.879,-313.51,853.264,-67.0224,-339.109,861.781
25.548,-184.66,317.866,723.604,36.3038,-73.8092,673.397,129.996,-375.281,703.735,25.8191,-313.555,853.234,-67.0224,-339.109,861.781
25.552,-184.701,317.81,723.623,36.3038,-73.8092,673.397,130.011,-375.293,703.727,25.806,-313.595,853.247,-67.0667,-339.131,861.857
25.556,-184.714,317.707,723.637,36.3256,-73.8875,673.36,129.938,-375.28,703.709,25.9669,-313.715,853.271,-66.9524,-339.139,861.866
25.56,-184.731,317.66,723.643,36.3038,-73.8092,673.397,130.035,-375.478,703.764,25.9669,-313.715,853.271,-66.9524,-339.139,861.866
25.564,-184.766,317.571,723.674,36.3224,-73.9314,673.355,130.035,-375.498,703.81,26.0219,-313.766,853.265,-66.843,-339.258,861.793
25.568,-184.839,317.495,723.663,36.4686,-74.0196,673.431,129.999,-375.564,703.786,26.334,-314.025,853.332,-66.7937,-339.273,861.761
25.572,-184.817,317.415,723.655,36.3938,-74.0562,673.42,130.035,-375.498,703.81,26.3483,-314.139,853.272,-66.6274,-339.287,861.778
25.576,-184.817,317.415,723.655,36.535,-74.245,673.47,130.103,-375.511,703.829,26.3635,-314.184,853.283,-66.6274,-339.287,861.778
25.58,-184.856,317.369,723.65,36.4891,-74.1807,673.419,130.133,-375.637,703.863,26.3635,-314.184,853.283,-66.6274,-339.287,861.778
25.584,-184.856,317.369,723.65,36.535,-74.245,673.47,130.083,-375.711,703.838,26.4358,-314.287,853.281,-66.6274,-339.287,861.778
25.588,-184.925,317.339,723.651,36.6457,-74.4018,673.494,130.085,-375.659,703.862,26.378,-314.339,853.243,-66.5845,-339.343,861.795
25.592,-184.896,317.31,723.65,36.6457,-74.4018,673.494,130.144,-375.715,703.877,26.3477,-314.353,853.247,-66.5545,-339.39,861.813
25.596,-184.903,317.237,723.636,36.6521,-74.5546,673.499,130.119,-375.73,703.842,26.5324,-314.515,853.218,-66.5912,-339.448,861.82
25.6,-184.941,317.279,723.649,36.6521,-74.5546,673.499,130.128,-375.812,703.803,26.4754,-314.486,853.249,-66.5912,-339.448,861.82
25.604,-184.903,317.237,723.636,36.7208,-74.59,673.577,130.153,-375.842,703.835,26.3973,-314.516,853.292,-66.6239,-339.503,861.838
25.608,-184.889,317.217,723.655,36.6876,-74.6301,673.561,130.196,-375.892,703.805,26.3604,-314.542,853.316,-66.5963,-339.535,861.832
25.612,-184.889,317.217,723.655,36.6876,-74.6301,673.561,130.226,-375.949,703.853,26.3604,-314.542,853.316,-66.5758,-339.55,861.854
25.616,-184.96,317.218,723.664,36.6876,-74.6301,673.561,130.294,-376.048,703.899,26.4173,-314.57,853.285,-66.5758,-339.55,861.854
25.62,-184.92,317.146,723.7,36.7121,-74.691,673.622,130.252,-375.998,703.929,26.345,-314.617,853.31,-66.5515,-339.579,861.849
25.624,-184.945,317.12,723.695,36.4173,-74.5727,673.54,130.241,-376.134,703.876,26.3156,-314.631,853.319,-66.5063,-339.648,861.796
25.628,-184.945,317.12,723.695,36.4305,-74.6357,673.553,130.283,-376.205,703.92,26.2801,-314.655,853.315,-66.4993,-339.752,861.832
25.632,-184.945,317.12,723.695,36.474,-74.6555,673.579,130.283,-376.205,703.92,26.2801,-314.655,853.315,-66.5289,-339.771,861.867
25.636,-184.937,317.071,723.654,36.4403,-74.6954,673.562,130.248,-376.218,703.92,26.2801,-314.655,853.315,-66.5289,-339.771,861.867
25.64,-184.937,317.071,723.654,36.4403,-74.6954,673.562,130.31,-376.272,703.947,26.2801,-314.655,853.315,-66.5529,-339.814,861.895
25.644,-184.937,317.071,723.654,36.4403,-74.6954,673.562,130.319,-376.37,703.963,26.2487,-314.67,853.309,-66.6356,-339.865,861.906
25.648,-184.937,317.071,723.654,36.4403,-74.6954,673.562,130.246,-376.398,703.947,26.2487,-314.67,853.309,-66.8406,-340.029,861.931
25.652,-184.977,317.024,723.58,36.4415,-74.8536,673.608,130.156,-376.364,703.879,26.274,-314.732,853.332,-66.8018,-340.166,861.832
25.656,-184.977,317.024,723.58,36.4415,-74.8536,673.608,130.246,-376.398,703.947,26.2508,-314.745,853.349,-66.8137,-340.217,861.878
25.66,-185.005,316.995,723.596,36.4415,-74.8536,673.608,130.246,-376.398,703.947,26.2508,-314.745,853.349,-66.8137,-340.217,861.878
25.664,-185.056,316.889,723.638,36.3605,-74.9615,673.625,130.223,-376.44,703.874,26.0539,-314.777,853.385,-66.8137,-340.217,861.878
25.668,-185.028,316.865,723.583,36.3605,-74.9615,673.625,130.223,-376.44,703.874,25.8025,-314.795,853.446,-66.7754,-340.24,861.86
25.672,-185.117,316.837,723.588,35.931,-74.7103,673.433,130.241,-376.553,703.895,25.9059,-314.966,853.452,-66.7812,-340.271,861.882
25.676,-185.137,316.84,723.627,36.019,-74.7572,673.548,130.241,-376.553,703.895,26.0509,-315.118,853.391,-66.7579,-340.292,861.896
25.68,-185.145,316.795,723.665,35.8138,-74.6465,673.303,130.268,-376.593,703.924,26.2056,-315.273,853.39,-66.8417,-340.356,861.928
25.684,-185.175,316.748,723.675,35.9298,-74.6577,673.434,130.122,-376.529,703.9,26.2545,-315.289,853.448,-66.8417,-340.356,861.928
25.688,-185.212,316.682,723.692,35.8138,-74.6465,673.303,130.074,-376.579,703.881,26.4272,-315.391,853.558,-66.9306,-340.512,862.016
25.692,-185.248,316.639,723.701,35.8016,-74.7223,673.287,130.103,-376.581,703.868,26.1715,-315.462,853.588,-66.9691,-340.59,862.044
25.696,-185.248,316.639,723.701,35.8016,-74.7223,673.287,129.937,-376.512,703.813,26.1426,-315.578,853.629,-67.0171,-340.644,862.089
25.7,-185.319,316.61,723.712,35.911,-74.8832,673.324,129.937,-376.512,703.813,26.1618,-315.595,853.701,-67.0171,-340.644,862.089
25.704,-185.335,316.582,723.688,35.911,-74.8832,673.324,129.937,-376.512,703.813,26.1518,-315.754,853.71,-67.0171,-340.644,862.089
25.708,-185.397,316.554,723.685,36.0046,-75.0344,673.385,129.937,-376.512,703.813,25.9879,-315.753,853.722,-67.0171,-340.644,862.089
25.712,-185.436,316.536,723.715,36.0046,-75.0344,673.385,129.96,-376.551,703.837,25.9822,-315.728,853.748,-67.0917,-340.693,862.106
25.716,-185.5,316.489,723.729,35.7642,-74.8951,673.263,129.96,-376.551,703.837,26.0215,-315.868,853.737,-67.163,-340.853,862.169
25.72,-185.529,316.445,723.72,35.6938,-74.9313,673.23,129.96,-376.551,703.837,25.9948,-315.882,853.75,-67.1219,-340.923,862.174
25.724,-185.577,316.373,723.716,35.644,-74.9691,673.186,129.884,-376.595,703.852,26.1526,-315.982,853.786,-67.073,-340.943,862.146
25.728,-185.599,316.306,723.776,35.644,-74.9691,673.186,129.932,-376.641,703.831,25.9659,-315.997,853.827,-67.0926,-341.043,862.167
25.732,-185.698,316.217,723.836,35.644,-74.9691,673.186,129.932,-376.641,703.831,25.8842,-316.025,853.865,-67.1126,-341.068,862.139
25.736,-185.786,316.178,723.826,35.6664,-74.9361,673.199,129.981,-376.744,703.861,26.0533,-316.121,853.923,-67.1133,-341.096,862.156
25.74,-185.824,316.126,723.816,35.644,-74.9691,673.186,129.964,-376.745,703.838,26.0906,-316.173,853.908,-67.1838,-341.212,862.112
25.744,-185.819,316.104,723.821,35.644,-74.9691,673.186,129.945,-376.793,703.819,25.838,-316.279,853.962,-67.1751,-341.209,862.147
25.748,-185.852,316.024,723.81,35.644,-74.9691,673.186,129.945,-376.793,703.819,25.9223,-316.309,853.986,-67.1751,-341.209,862.147
25.752,-185.85,316.003,723.813,35.6664,-74.9361,673.199,129.964,-376.829,703.839,25.9444,-316.378,854.003,-67.1751,-341.209,862.147
25.756,-185.85,316.003,723.813,35.644,-74.9691,673.186,129.72,-376.757,703.793,26.0754,-316.481,853.999,-67.2298,-341.28,862.157
25.76,-185.902,316.023,723.821,35.7535,-75.1373,673.239,129.646,-376.747,703.811,26.2236,-316.645,853.987,-67.4375,-341.462,862.189
25.764,-185.896,315.977,723.801,35.7535,-75.1373,673.239,129.602,-376.762,703.812,26.2214,-316.63,854.031,-67.3944,-341.483,862.167
25.768,-185.855,315.921,723.775,35.8631,-75.3058,673.292,129.728,-376.814,703.72,26.2214,-316.63,854.031,-67.5,-341.6,862.163
25.772,-185.928,315.875,723.772,35.8289,-75.2954,673.253,129.556,-376.734,703.736,26.1884,-316.647,854.04,-67.4841,-341.627,862.137
25.776,-185.871,315.833,723.75,35.8289,-75.2954,673.253,129.583,-376.777,703.762,26.1956,-316.686,853.982,-67.2644,-341.69,862.167
25.78,-185.871,315.833,723.75,35.8289,-75.2954,673.253,129.541,-376.783,703.769,26.2154,-316.76,853.947,-67.3313,-341.808,862.126
25.784,-185.893,315.783,723.745,35.8289,-75.2954,673.253,129.559,-376.805,703.753,26.17,-316.798,853.926,-67.4946,-341.957,862.121
25.788,-185.859,315.821,723.721,35.9431,-75.4637,673.293,129.584,-376.767,703.768,26.1586,-316.804,853.943,-67.4501,-341.96,862.153
25.792,-185.883,315.831,723.65,36.0504,-75.5382,673.299,129.542,-376.793,703.762,26.1383,-316.813,853.922,-67.6482,-342.011,862.232
25.796,-185.896,315.809,723.596,35.9859,-75.5408,673.239,129.583,-376.777,703.762,26.1296,-316.859,854.002,-67.5431,-342.049,862.174
25.8,-185.905,315.814,723.577,35.9859,-75.5408,673.239,129.54,-376.815,703.755,26.1102,-316.869,854.02,-67.4621,-342.033,862.209
25.804,-185.88,315.797,723.548,36.0953,-75.56,673.221,129.506,-376.813,703.763,26.0118,-316.85,853.994,-67.4984,-342.088,862.205
25.808,-185.936,315.746,723.533,36.0686,-75.5924,673.209,129.526,-376.825,703.754,25.9716,-316.887,853.982,-67.4984,-342.088,862.205
25.812,-185.951,315.768,723.513,35.9859,-75.5408,673.239,129.476,-376.938,703.837,26.1131,-316.967,854.07,-67.6042,-342.195,862.182
25.816,-185.969,315.748,723.498,36.1149,-75.6258,673.126,129.506,-377.074,703.912,25.9487,-316.99,854.055,-67.6042,-342.195,862.182
25.82,-186.04,315.681,723.447,36.0322,-75.5742,673.156,129.506,-377.074,703.912,26.0282,-317.037,854.081,-67.7572,-342.23,862.183
25.824,-186.04,315.681,723.447,36.0322,-75.5742,673.156,129.553,-377.058,703.911,26.0275,-317.084,854.033,-67.5966,-342.252,862.198
25.828,-185.967,315.658,723.358,36.1149,-75.6258,673.126,129.472,-377.105,703.904,26.0877,-317.097,854.125,-67.652,-342.296,862.22
25.832,-185.967,315.658,723.358,36.0322,-75.5742,673.156,129.416,-377.131,703.902,25.7815,-317.138,854.098,-67.652,-342.296,862.22
25.836,-185.971,315.671,723.334,36.047,-75.5774,673.16,129.484,-377.141,703.914,25.7815,-317.138,854.098,-67.71,-342.34,862.242
25.84,-186.129,315.606,723.23,36.1073,-75.662,673.116,129.565,-377.093,703.921,25.7815,-317.138,854.098,-67.8868,-342.344,862.256
25.844,-186.167,315.625,723.18,36.1468,-75.7421,673.076,129.484,-377.141,703.914,25.5528,-317.165,854.138,-67.9825,-342.439,862.302
25.848,-186.189,315.587,723.133,36.0592,-75.6851,673.109,129.358,-377.045,703.858,25.5003,-317.22,854.088,-68.0421,-342.487,862.265
25.852,-186.238,315.551,723.087,36.0592,-75.6851,673.109,129.375,-377.083,703.874,25.5191,-317.309,854.093,-68.0421,-342.487,862.265
25.856,-186.239,315.545,723.065,36.1468,-75.7421,673.076,129.233,-377.094,703.87,25.5191,-317.309,854.093,-68.0421,-342.487,862.265
25.86,-186.301,315.569,723.021,36.2563,-75.8946,673.094,129.362,-377.149,703.887,25.3061,-317.295,854.134,-68.0421,-342.487,862.265
25.864,-186.289,315.625,722.985,36.1779,-75.8766,673.109,129.265,-377.164,703.901,25.3061,-317.295,854.134,-68.1785,-342.556,862.26
25.868,-186.299,315.61,722.978,36.1525,-75.906,673.097,129.26,-377.134,703.9,25.3407,-317.346,854.15,-68.1785,-342.556,862.26
25.872,-186.37,315.592,722.912,36.2733,-75.9399,673.072,129.265,-377.164,703.901,25.109,-317.358,854.135,-68.2166,-342.564,862.243
25.876,-186.416,315.498,722.815,36.2432,-75.9685,673.061,129.265,-377.164,703.901,25.109,-317.358,854.135,-68.2166,-342.564,862.243
25.88,-186.422,315.508,722.788,36.1973,-75.9238,673.011,129.294,-377.189,703.935,25.109,-317.358,854.135,-68.2166,-342.564,862.243
25.884,-186.355,315.538,722.732,35.9332,-75.7714,672.863,129.288,-377.213,703.952,24.886,-317.339,854.236,-68.1758,-342.572,862.193
25.888,-186.395,315.575,722.711,35.8816,-75.7533,672.805,129.294,-377.189,703.935,24.7971,-317.303,854.234,-68.2192,-342.553,862.174
25.892,-186.433,315.637,722.553,35.8816,-75.7533,672.805,129.315,-377.255,704.03,25.0366,-317.378,854.19,-68.2192,-342.553,862.174
25.896,-186.445,315.689,722.458,35.863,-75.7051,672.813,129.26,-377.265,703.984,24.886,-317.339,854.236,-68.2192,-342.553,862.174
25.9,-186.488,315.688,722.39,35.838,-75.7346,672.802,129.315,-377.255,704.03,25.0366,-317.378,854.19,-68.1848,-342.578,862.16
25.904,-186.475,315.677,722.29,35.9283,-75.7966,672.766,129.137,-377.18,703.985,24.8047,-317.298,854.21,-68.2404,-342.599,862.147
25.908,-186.445,315.666,722.188,35.9283,-75.7966,672.766,129.137,-377.18,703.985,24.7417,-317.311,854.267,-68.2749,-342.574,862.161
25.912,-186.405,315.715,722.153,35.9283,-75.7966,672.766,129.137,-377.18,703.985,24.7494,-317.306,854.244,-68.2749,-342.574,862.161
25.916,-186.403,315.634,722.021,35.9283,-75.7966,672.766,129.137,-377.18,703.985,24.7417,-317.311,854.267,-68.2749,-342.574,862.161
25.92,-186.422,315.632,721.991,35.9247,-75.7662,672.71,129.17,-377.149,703.993,24.7254,-317.319,854.261,-68.2749,-342.574,862.161
25.924,-186.441,315.688,721.883,35.9301,-75.798,672.613,129.137,-377.18,703.985,24.7417,-317.311,854.267,-68.3069,-342.557,862.107
25.928,-186.441,315.688,721.883,35.9301,-75.798,672.613,129.315,-377.255,704.03,24.7177,-317.324,854.285,-68.3069,-342.557,862.107
25.932,-186.468,315.696,721.836,35.9602,-75.7697,672.623,129.137,-377.18,703.985,24.7177,-317.324,854.285,-68.3069,-342.557,862.107
25.936,-186.487,315.734,721.709,35.9602,-75.7697,672.623,129.022,-377.179,704.006,24.7177,-317.324,854.285,-68.3069,-342.557,862.107
25.94,-186.499,315.727,721.7,35.9301,-75.798,672.613,129.022,-377.179,704.006,24.7254,-317.319,854.261,-68.3069,-342.557,862.107
25.944,-186.515,315.696,721.659,35.9419,-75.7899,672.563,128.969,-377.206,704.004,24.7177,-317.324,854.285,-68.3069,-342.557,862.107
25.948,-186.548,315.67,721.577,35.8096,-75.6976,672.552,129.074,-377.139,704.015,24.7254,-317.319,854.261,-68.3069,-342.557,862.107
25.952,-186.563,315.683,721.556,35.8096,-75.6976,672.552,129.072,-377.149,704.011,24.7254,-317.319,854.261,-68.3069,-342.557,862.107
25.956,-186.624,315.722,721.474,35.8653,-75.749,672.477,129.074,-377.139,704.015,24.7254,-317.319,854.261,-68.3069,-342.557,862.107
25.96,-186.637,315.712,721.423,35.8653,-75.749,672.477,129.124,-377.123,704.013,24.659,-317.271,854.242,-68.2805,-342.51,862.077
25.964,-186.657,315.74,721.362,35.9277,-75.8184,672.451,129.096,-377.128,704.046,24.6427,-317.279,854.235,-68.3069,-342.557,862.107
25.968,-186.677,315.773,721.292,35.9277,-75.8184,672.451,129.096,-377.128,704.046,24.6666,-317.266,854.218,-68.2805,-342.51,862.077
25.972,-186.661,315.753,721.235,35.8837,-75.7533,672.403,129.187,-377.099,704.148,24.659,-317.271,854.242,-68.2643,-342.483,862.049
25.976,-186.593,315.729,721.145,35.9138,-75.7248,672.413,129.153,-377.127,704.141,24.6427,-317.279,854.235,-68.2643,-342.483,862.049
25.98,-186.738,315.813,721.108,35.8837,-75.7533,672.403,129.135,-377.126,704.145,24.6666,-317.266,854.218,-68.2691,-342.455,862.001
25.984,-186.733,315.836,721.055,35.7386,-75.4842,672.227,128.964,-376.951,704.032,24.6666,-317.266,854.218,-68.2936,-342.43,861.992
25.988,-186.884,315.814,720.965,35.7435,-75.5722,672.185,129.071,-376.891,704.086,24.722,-317.258,854.185,-68.2936,-342.43,861.992
25.992,-186.897,315.774,720.911,35.6731,-75.4293,672.076,129.037,-376.919,704.079,24.6944,-317.211,854.17,-68.2936,-342.43,861.992
25.996,-186.889,315.841,720.869,35.6731,-75.4293,672.076,129.037,-376.919,704.079,24.6944,-317.211,854.17,-68.2936,-342.43,861.992
26,-186.925,315.91,720.736,35.6731,-75.4293,672.076,129.404,-377.029,704.195,24.5523,-317.114,854.093,-68.2936,-342.43,861.992
26.004,-186.939,315.915,720.713,35.6985,-75.3131,672.129,129.186,-376.91,704.181,24.5523,-317.114,854.093,-68.2936,-342.43,861.992
26.008,-186.995,315.931,720.68,35.7786,-75.5002,672.036,129.152,-376.937,704.176,24.4942,-317.066,854.072,-68.3203,-342.4,861.993
26.012,-186.98,315.911,720.556,35.7786,-75.5002,672.036,129.255,-376.876,704.208,24.4942,-317.066,854.072,-68.3452,-342.369,862.003
26.016,-186.95,315.923,720.481,35.7776,-75.4184,672.074,129.207,-376.889,704.211,24.4942,-317.066,854.072,-68.2953,-342.327,861.979
26.02,-186.964,316.007,720.408,35.6621,-75.3218,671.982,129.181,-376.849,704.183,24.5357,-317.006,854.04,-68.2953,-342.327,861.979
26.024,-186.968,316.034,720.344,35.547,-75.0636,671.962,129.367,-376.912,704.243,24.5398,-316.969,854.034,-68.2812,-342.223,861.951
26.028,-186.968,316.086,720.287,35.5377,-75.031,671.845,129.373,-376.895,704.254,24.7617,-316.952,854.044,-68.2177,-342.177,861.93
26.032,-186.994,316.056,720.206,35.47,-74.9696,671.805,129.358,-376.86,704.239,24.8067,-316.899,854.078,-68.2177,-342.177,861.93
26.036,-186.949,316.089,720.198,35.47,-74.9696,671.805,129.374,-376.872,704.23,24.804,-316.899,854.056,-68.202,-342.066,861.888
26.04,-187.008,316.081,720.118,35.47,-74.9696,671.805,129.377,-376.797,704.264,24.8357,-316.871,854.058,-68.1867,-342.035,861.853
26.044,-187.022,316.093,720.073,35.5045,-74.9544,671.809,129.263,-376.785,704.291,24.8357,-316.871,854.058,-68.1982,-342.012,861.882
26.048,-186.992,316.146,720.023,35.6933,-75.1071,671.793,129.263,-376.785,704.291,25.0086,-316.889,854.002,-68.1685,-341.961,861.861
26.052,-187.014,316.199,719.967,35.6933,-75.1071,671.793,129.344,-376.703,704.428,24.87,-316.817,854.057,-68.0402,-341.873,861.828
26.056,-186.974,316.188,719.878,35.6933,-75.1071,671.793,129.329,-376.639,704.396,24.9354,-316.807,854.071,-68.0831,-341.852,861.851
26.06,-187.036,316.258,719.845,35.6953,-75.0314,671.828,129.279,-376.559,704.346,25.2032,-316.805,854.06,-67.9748,-341.749,861.836
26.064,-186.938,316.256,719.787,35.6515,-74.9953,671.702,129.246,-376.58,704.343,25.5626,-316.834,853.991,-67.9748,-341.749,861.836
26.068,-186.939,316.357,719.682,35.7247,-74.8282,671.689,129.258,-376.52,704.324,25.5081,-316.81,853.956,-67.9748,-341.749,861.836
26.072,-186.942,316.343,719.642,35.7272,-74.6954,671.652,129.276,-376.493,704.354,25.3369,-316.775,854.022,-67.9414,-341.671,861.828
26.076,-186.908,316.397,719.545,35.7272,-74.6954,671.652,129.209,-376.375,704.314,25.5971,-316.758,853.981,-67.9414,-341.671,861.828
26.08,-186.902,316.447,719.439,35.729,-74.6108,671.61,129.184,-376.339,704.286,25.7287,-316.752,853.998,-67.9414,-341.671,861.828
26.084,-186.858,316.475,719.324,35.6836,-74.6297,671.605,129.107,-376.218,704.279,25.8999,-316.742,853.973,-67.9619,-341.641,861.849
26.088,-186.815,316.511,719.304,35.5954,-74.4852,671.543,129.213,-376.191,704.273,25.8807,-316.683,853.945,-67.9619,-341.641,861.849
