Frame number,18941
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
10.74,601.88,181.724,742.344,326.854,-168.765,682.47,120.604,-408.719,688.803,66.3252,-346.287,865.444,-16.5499,-307.766,874.417
10.744,601.994,181.72,742.103,326.875,-168.769,682.496,120.52,-408.773,688.883,66.3252,-346.287,865.444,-16.6659,-307.776,874.49
10.748,602.048,181.6,742.171,326.83,-168.758,682.515,120.569,-408.686,688.886,66.3252,-346.287,865.444,-16.7014,-307.731,874.552
10.752,602.201,181.416,742.341,326.867,-168.843,682.562,120.554,-408.855,688.834,66.1921,-346.348,865.451,-16.8116,-307.728,874.374
10.756,602.23,181.32,742.421,326.958,-168.843,682.696,120.627,-408.966,688.995,66.1921,-346.348,865.451,-16.9712,-307.702,874.346
10.76,602.298,181.27,742.573,326.958,-168.843,682.696,120.632,-409.037,689.01,66.3252,-346.287,865.444,-16.9712,-307.702,874.346
10.764,602.279,181.226,742.645,327.005,-168.947,682.747,120.616,-409.085,688.992,66.1683,-346.304,865.481,-17.2314,-307.649,874.259
10.768,602.26,181.185,742.723,327.01,-168.989,682.762,120.651,-409.006,689.008,66.0954,-346.337,865.484,-17.1861,-307.652,874.161
10.772,602.29,181.034,742.842,327.034,-169.002,682.792,120.616,-409.085,688.992,65.858,-346.239,865.436,-17.1861,-307.652,874.161
10.776,602.372,181.009,742.92,327.055,-169.048,682.826,120.545,-409.127,689.061,65.777,-346.251,865.454,-17.3157,-307.62,874.133
10.78,602.353,181.026,742.95,327.073,-169.105,682.873,120.616,-409.085,688.992,65.6993,-346.234,865.485,-17.4551,-307.636,874.13
10.784,602.304,181.002,743.041,327.089,-169.152,682.9,120.556,-409.094,689.013,65.5573,-346.158,865.426,-17.6223,-307.565,874.076
10.788,602.315,180.996,743.095,327.089,-169.152,682.9,120.572,-409.047,689.031,65.4796,-346.141,865.457,-17.6223,-307.565,874.076
10.792,602.332,180.948,743.223,327.256,-169.26,682.988,120.556,-409.094,689.013,65.4052,-346.059,865.477,-18.0426,-307.497,874.045
10.796,602.339,180.914,743.304,327.256,-169.26,682.988,120.52,-409.148,689.092,65.4265,-346.107,865.531,-18.0426,-307.497,874.045
10.8,602.382,180.883,743.34,327.287,-169.315,683.077,120.52,-409.148,689.092,65.4265,-346.107,865.531,-18.3695,-307.476,874.007
10.804,602.397,180.846,743.451,327.271,-169.385,683.098,120.499,-409.182,689.093,65.4654,-346.052,865.57,-18.3695,-307.476,874.007
10.808,602.35,180.832,743.494,327.256,-169.378,683.037,120.489,-409.307,689.175,65.4353,-346.092,865.759,-18.3695,-307.476,874.007
10.812,602.434,180.821,743.616,327.262,-169.42,683.051,120.538,-409.443,689.293,65.4067,-346.132,865.745,-18.3695,-307.476,874.007
10.816,602.444,180.783,743.638,327.276,-169.473,683.089,120.628,-409.58,689.324,65.256,-345.975,865.712,-18.3695,-307.476,874.007
10.82,602.482,180.674,743.71,327.275,-169.515,683.075,120.642,-409.593,689.289,65.1673,-346.008,865.72,-18.3695,-307.476,874.007
10.824,602.482,180.674,743.71,327.275,-169.515,683.075,120.816,-409.627,689.311,65.1951,-345.964,865.735,-18.3695,-307.476,874.007
10.828,602.567,180.617,743.766,327.349,-169.667,683.16,120.866,-409.845,689.411,65.1673,-346.008,865.72,-18.5686,-307.588,874.061
10.832,602.577,180.531,743.798,327.333,-169.66,683.099,120.981,-409.999,689.427,65.1673,-346.008,865.72,-18.5686,-307.588,874.061
10.836,602.562,180.512,743.795,327.333,-169.66,683.099,121.017,-410.112,689.318,65.1673,-346.008,865.72,-18.5686,-307.588,874.061
10.84,602.562,180.512,743.795,327.333,-169.66,683.099,121.003,-410.353,689.5,64.9623,-345.924,865.662,-18.5686,-307.588,874.061
10.844,602.621,180.403,743.796,327.516,-169.875,683.153,121.01,-410.317,689.469,64.9623,-345.924,865.662,-18.5686,-307.588,874.061
10.848,602.656,180.47,743.735,327.442,-169.945,683.187,121.033,-410.326,689.478,64.8773,-345.919,865.751,-18.5686,-307.588,874.061
10.852,602.848,180.355,743.636,327.591,-170.045,683.21,120.957,-410.38,689.494,64.8159,-345.857,865.78,-18.5686,-307.588,874.061
10.856,602.946,180.183,743.543,327.603,-170.05,683.269,120.992,-410.456,689.442,64.6311,-345.777,865.773,-18.4685,-307.672,874.005
10.86,603.063,180.171,743.497,327.591,-170.045,683.21,120.973,-410.468,689.522,64.7643,-345.944,865.88,-18.4506,-307.773,873.967
10.864,603.23,180.111,743.51,327.591,-170.045,683.21,120.911,-410.572,689.524,64.8375,-346.05,865.921,-18.959,-307.725,874.105
10.868,603.215,180.017,743.49,327.675,-170.184,683.224,120.969,-410.512,689.488,64.9071,-346.101,865.983,-18.959,-307.725,874.105
10.872,603.275,179.814,743.507,327.767,-170.247,683.213,121.027,-410.659,689.585,64.6785,-346.049,866.082,-18.959,-307.725,874.105
10.876,603.406,179.791,743.345,327.921,-170.346,683.297,121.117,-410.633,689.53,64.811,-346.218,866.082,-18.959,-307.725,874.105
10.88,603.475,179.632,743.272,327.818,-170.292,683.191,121.065,-410.655,689.547,64.6225,-346.106,866.136,-18.824,-307.805,874.127
10.884,603.519,179.651,743.24,327.961,-170.45,683.272,121.158,-410.628,689.491,64.6225,-346.106,866.136,-19.1138,-307.834,874.12
10.888,603.701,179.493,743.068,327.961,-170.45,683.272,121.158,-410.628,689.491,64.5096,-346.071,866.208,-19.336,-307.852,874.199
10.892,603.701,179.493,743.068,327.961,-170.45,683.272,121.086,-410.707,689.53,64.6006,-346.242,866.224,-19.336,-307.852,874.199
10.896,603.807,179.388,743.025,328.041,-170.618,683.225,121.117,-410.69,689.496,64.6006,-346.242,866.224,-19.336,-307.852,874.199
10.9,603.992,179.288,742.994,328.11,-170.709,683.198,121.126,-410.645,689.523,64.5137,-346.141,866.234,-19.336,-307.852,874.199
10.904,604.172,179.248,742.917,328.11,-170.709,683.198,121.158,-410.628,689.491,64.5137,-346.141,866.234,-19.336,-307.852,874.199
10.908,604.281,179.175,742.843,328.172,-170.785,683.219,121.08,-410.735,689.513,64.5968,-346.293,866.287,-19.2821,-307.892,874.226
10.912,604.349,179.057,742.686,328.252,-170.826,683.156,121.126,-410.645,689.523,64.5058,-346.187,866.299,-19.4154,-307.913,874.229
10.916,604.349,179.057,742.686,328.379,-171.012,683.179,121.117,-410.69,689.496,64.5712,-346.201,866.364,-19.4154,-307.913,874.229
10.92,604.473,179.028,742.659,330.599,-173.748,684.355,121.049,-410.75,689.547,64.5712,-346.201,866.364,-19.4154,-307.913,874.229
10.924,604.542,179.073,742.537,330.615,-173.794,684.324,121.158,-410.628,689.491,64.6529,-346.288,866.432,-19.4154,-307.913,874.229
10.928,604.599,178.946,742.497,330.726,-173.897,684.315,121.158,-410.628,689.491,64.6529,-346.288,866.432,-19.4154,-307.913,874.229
10.932,604.674,178.951,742.479,330.801,-173.961,684.321,121.17,-410.595,689.441,64.6529,-346.288,866.432,-19.4154,-307.913,874.229
10.936,604.76,178.97,742.397,328.451,-170.988,683.035,121.164,-410.616,689.43,64.6529,-346.288,866.432,-19.4154,-307.913,874.229
10.94,604.796,178.946,742.311,328.451,-170.988,683.035,121.27,-410.498,689.375,64.6529,-346.288,866.432,-19.3619,-308.003,874.181
10.944,604.814,178.957,742.301,328.451,-170.988,683.035,121.408,-410.44,689.338,64.6529,-346.288,866.432,-19.3619,-308.003,874.181
10.948,604.832,178.943,742.259,328.924,-171.231,683.136,121.421,-410.562,689.384,64.6164,-346.306,866.521,-19.4154,-307.913,874.229
10.952,604.895,178.929,742.231,331.258,-174.045,684.28,121.383,-410.483,689.337,64.6164,-346.306,866.521,-19.3619,-308.003,874.181
10.956,604.918,178.906,742.078,331.289,-174.052,684.261,121.431,-410.522,689.402,64.6164,-346.306,866.521,-19.3619,-308.003,874.181
10.96,604.98,178.86,742.076,328.84,-170.975,682.986,121.534,-410.685,689.413,64.5955,-346.254,866.555,-19.3619,-308.003,874.181
10.964,605.131,178.862,742.011,328.788,-170.867,682.944,121.548,-410.527,689.532,64.5955,-346.254,866.555,-19.3619,-308.003,874.181
10.968,605.169,178.813,741.886,328.904,-170.966,682.923,121.737,-410.474,689.511,64.4959,-346.123,866.532,-19.3619,-308.003,874.181
10.972,605.219,178.771,741.792,329.011,-171.039,682.918,121.737,-410.474,689.511,64.5122,-346.12,866.671,-19.3619,-308.003,874.181
10.976,605.291,178.676,741.696,331.41,-174.031,684.15,121.737,-410.474,689.511,64.4349,-346.166,866.784,-19.3619,-308.003,874.181
10.98,605.414,178.725,741.486,331.425,-174.012,684.109,121.776,-410.469,689.456,64.4349,-346.166,866.784,-19.3619,-308.003,874.181
10.984,605.468,178.682,741.455,331.425,-174.012,684.109,121.643,-410.547,689.59,64.4349,-346.166,866.784,-19.3619,-308.003,874.181
10.988,605.544,178.686,741.37,331.411,-174.028,684.029,121.662,-410.632,689.723,64.4969,-346.17,866.847,-19.3619,-308.003,874.181
10.992,605.603,178.713,741.281,328.991,-171.014,682.761,121.834,-410.492,689.523,64.4969,-346.17,866.847,-19.5304,-307.985,874.157
10.996,605.69,178.788,741.19,328.99,-171.013,682.76,121.803,-410.492,689.631,64.4159,-346.133,866.874,-19.6786,-307.957,874.129
11,605.637,178.721,740.966,329.139,-171.103,682.684,121.774,-410.525,689.647,64.4159,-346.133,866.874,-19.6786,-307.957,874.129
11.004,605.671,178.68,740.82,329.139,-171.103,682.684,121.865,-410.395,689.708,64.4159,-346.133,866.874,-19.6786,-307.957,874.129
11.008,605.594,178.738,740.595,331.519,-174.013,683.854,121.926,-410.429,689.686,64.3932,-346.057,866.863,-19.852,-307.833,874.148
11.012,605.58,178.85,740.419,331.528,-174.009,683.841,121.814,-410.482,689.824,64.3932,-346.057,866.863,-19.852,-307.833,874.148
11.016,605.611,178.836,740.3,331.528,-174.009,683.841,121.959,-410.264,689.724,64.3932,-346.057,866.863,-19.9182,-307.792,874.118
11.02,605.66,178.826,740.157,331.515,-173.955,683.817,121.959,-410.264,689.724,64.3932,-346.057,866.863,-19.9182,-307.792,874.118
11.024,605.691,178.858,740.059,331.484,-173.968,683.701,122.036,-410.172,689.69,64.2959,-345.921,866.822,-20.053,-307.713,874.097
11.028,605.718,178.899,739.819,329.011,-170.799,682.316,122.053,-410.216,689.746,64.2959,-345.921,866.822,-20.053,-307.713,874.097
11.032,605.694,178.918,739.708,329.016,-170.747,682.282,122.033,-410.251,689.746,64.2497,-345.751,866.864,-20.053,-307.713,874.097
11.036,605.678,179.046,739.568,329.064,-170.754,682.187,122.096,-410.157,689.734,64.368,-345.796,866.93,-20.053,-307.713,874.097
11.04,605.762,179.119,739.438,329.018,-170.728,682.127,122.04,-410.209,689.773,64.0857,-345.658,866.924,-20.19,-307.639,874.053
11.044,605.8,179.121,739.412,328.875,-170.432,682.008,122.073,-410.228,689.706,64.0644,-345.486,866.928,-20.19,-307.639,874.053
11.048,605.845,179.132,739.34,329.039,-170.541,682.046,122.04,-410.209,689.773,64.0644,-345.486,866.928,-20.19,-307.639,874.053
11.052,605.845,179.132,739.34,329.023,-170.549,682.028,121.949,-410.283,689.845,63.9666,-345.357,866.903,-20.265,-307.598,874.023
11.056,605.841,179.179,739.276,329.072,-170.502,682.006,122.04,-410.209,689.773,63.9666,-345.357,866.903,-20.265,-307.598,874.023
11.06,605.849,179.187,739.192,329.056,-170.455,681.978,122.04,-410.209,689.773,63.9666,-345.357,866.903,-20.3181,-307.507,874.071
11.064,605.847,179.297,739.091,329.248,-170.5,681.967,122.04,-410.209,689.773,63.8915,-345.275,866.926,-20.4708,-307.404,874.085
11.068,605.826,179.37,739.002,329.244,-170.459,681.954,122.031,-410.147,689.771,63.8915,-345.275,866.926,-20.574,-307.319,874.135
11.072,605.771,179.345,738.975,329.215,-170.361,681.879,122.04,-410.209,689.773,63.8915,-345.275,866.926,-20.7006,-307.285,874.105
11.076,605.704,179.438,738.944,329.215,-170.361,681.879,122.031,-410.147,689.771,63.8915,-345.275,866.926,-20.7006,-307.285,874.105
11.08,605.683,179.515,738.91,329.215,-170.361,681.879,122.07,-410.126,689.731,63.8915,-345.275,866.926,-20.7006,-307.285,874.105
11.084,605.574,179.709,738.849,329.215,-170.361,681.879,122.047,-410.026,689.759,63.8703,-345.227,866.872,-20.7006,-307.285,874.105
11.088,605.442,179.779,738.774,329.145,-170.299,681.744,122.031,-410.073,689.741,63.7719,-345.107,866.87,-20.7006,-307.285,874.105
11.092,605.397,179.849,738.705,329.095,-170.209,681.722,122.031,-410.073,689.741,63.7416,-345.089,866.916,-21.1286,-307.195,874.005
11.096,605.3,179.896,738.726,329.127,-170.243,681.698,122.087,-410.022,689.702,63.7416,-345.089,866.916,-21.2855,-307.06,874.1
11.1,605.253,180.011,738.706,329.127,-170.243,681.698,122.069,-410.052,689.701,63.7416,-345.089,866.916,-21.4323,-306.97,874.086
11.104,605.218,180.122,738.619,329.127,-170.206,681.691,122.031,-410.073,689.741,63.6998,-345.044,866.807,-21.5642,-306.931,873.954
11.108,605.133,180.157,738.526,329.192,-170.225,681.681,122.047,-410.026,689.759,63.6105,-344.935,866.804,-21.7196,-306.848,873.894
11.112,605.133,180.157,738.526,329.182,-170.18,681.661,122.069,-410.052,689.701,63.6376,-344.949,866.758,-21.8878,-306.828,873.868
11.116,605.002,180.326,738.477,329.182,-170.18,681.661,122.064,-409.902,689.738,63.5681,-344.89,866.84,-21.6528,-306.802,873.788
11.12,604.946,180.403,738.421,329.117,-170.161,681.671,122.047,-409.948,689.722,63.5681,-344.89,866.84,-21.7949,-306.701,873.811
11.124,604.875,180.492,738.396,329.026,-170.076,681.625,122.011,-409.832,689.766,63.4554,-344.777,866.729,-21.7949,-306.701,873.811
11.128,604.79,180.591,738.31,328.978,-169.954,681.623,122.057,-409.717,689.799,63.4863,-344.734,866.742,-21.7949,-306.701,873.811
11.132,604.683,180.826,738.245,329.005,-169.918,681.641,122.021,-409.798,689.781,63.4158,-344.625,866.686,-21.5898,-306.6,873.781
11.136,604.592,180.86,738.261,328.944,-169.917,681.648,122.024,-409.734,689.836,63.3937,-344.618,866.734,-21.5047,-306.527,873.745
11.14,604.563,180.99,738.281,328.678,-169.689,681.547,122.081,-409.686,689.792,63.4693,-344.603,866.72,-21.5047,-306.527,873.745
11.144,604.418,181.034,738.192,328.705,-169.667,681.589,122.01,-409.71,689.879,63.4915,-344.61,866.671,-21.5047,-306.527,873.745
11.148,604.307,181.113,738.183,328.596,-169.547,681.526,122.029,-409.682,689.876,63.4915,-344.61,866.671,-21.5047,-306.527,873.745
11.152,604.246,181.161,738.073,328.579,-169.479,681.559,122.048,-409.714,689.817,63.4158,-344.625,866.686,-21.1002,-306.578,873.576
11.156,604.055,181.388,738.012,328.52,-169.387,681.557,122.075,-409.541,689.752,63.4915,-344.61,866.671,-21.1539,-306.568,873.505
11.16,603.956,181.518,737.957,328.363,-169.285,681.481,122.058,-409.568,689.754,63.5648,-344.582,866.666,-21.4275,-306.433,873.65
11.164,603.783,181.783,737.939,328.363,-169.285,681.481,122.038,-409.557,689.794,63.5648,-344.582,866.666,-21.422,-306.393,873.627
11.168,603.695,181.888,737.846,328.363,-169.285,681.481,122.02,-409.586,689.797,63.5063,-344.508,866.618,-21.422,-306.393,873.627
11.172,603.508,181.943,737.764,328.363,-169.285,681.481,122.058,-409.568,689.754,63.5063,-344.508,866.618,-21.422,-306.393,873.627
11.176,603.49,181.986,737.706,328.307,-169.199,681.483,122.058,-409.568,689.754,63.5063,-344.508,866.618,-21.422,-306.393,873.627
11.18,603.236,182.254,737.547,328.196,-169.011,681.506,122.075,-409.541,689.752,63.5063,-344.508,866.618,-21.422,-306.393,873.627
11.184,603.12,182.376,737.566,327.952,-168.786,681.421,122.058,-409.568,689.754,63.5063,-344.508,866.618,-21.422,-306.393,873.627
11.188,602.978,182.559,737.571,327.952,-168.786,681.421,122.038,-409.557,689.794,63.4744,-344.387,866.606,-21.5211,-306.352,873.595
11.192,602.827,182.636,737.573,327.952,-168.786,681.421,122.02,-409.586,689.797,63.4771,-344.436,866.6,-21.6037,-306.285,873.634
11.196,602.745,182.72,737.53,327.758,-168.666,681.423,122.058,-409.568,689.754,63.4208,-344.338,866.644,-21.5211,-306.352,873.595
11.2,602.641,182.708,737.627,327.693,-168.548,681.397,122.025,-409.579,689.842,63.4208,-344.338,866.644,-21.5529,-306.246,873.615
11.204,602.419,182.891,737.545,327.724,-168.512,681.522,122.039,-409.523,689.792,63.4008,-344.332,866.69,-21.5529,-306.246,873.615
11.208,602.296,183.146,737.514,327.661,-168.393,681.486,121.941,-409.358,689.833,63.4181,-344.274,866.739,-21.5529,-306.246,873.615
11.212,602.235,183.243,737.572,327.411,-168.154,681.384,121.941,-409.358,689.833,63.2782,-344.197,866.716,-21.4705,-306.312,873.576
11.216,602.021,183.431,737.605,327.4,-168.16,681.421,121.923,-409.386,689.835,63.2782,-344.197,866.716,-21.5782,-306.275,873.546
11.22,601.737,183.635,737.613,327.293,-168.123,681.463,121.923,-409.386,689.835,63.3737,-344.171,866.78,-21.6609,-306.208,873.584
11.224,601.6,183.833,737.659,327.199,-168.059,681.478,121.85,-409.266,689.822,63.3261,-344.155,866.724,-21.5782,-306.275,873.546
11.228,601.332,184.02,737.737,327.092,-167.986,681.509,121.862,-409.233,689.952,63.3737,-344.171,866.78,-21.6609,-306.208,873.584
11.232,601.185,184.207,737.778,326.89,-167.781,681.465,121.862,-409.233,689.952,63.3259,-344.213,866.773,-21.6609,-306.208,873.584
11.236,601.048,184.441,737.793,326.846,-167.625,681.455,121.88,-409.207,689.948,63.3138,-344.111,866.81,-21.5782,-306.275,873.546
11.24,600.861,184.535,737.841,326.814,-167.548,681.483,121.88,-409.207,689.948,63.3737,-344.171,866.78,-21.5782,-306.275,873.546
11.244,600.708,184.566,737.917,326.746,-167.348,681.462,121.827,-409.155,690.023,63.3138,-344.111,866.81,-21.5782,-306.275,873.546
11.248,600.504,184.728,737.961,326.684,-167.177,681.439,121.698,-409.051,689.966,62.9671,-343.886,866.821,-21.5782,-306.275,873.546
11.252,600.327,184.772,738.134,326.687,-167.177,681.495,121.666,-409.064,690.007,62.7399,-343.77,866.865,-21.6609,-306.208,873.584
11.256,600.201,184.957,738.182,326.714,-167.222,681.57,121.715,-408.918,689.989,62.9119,-343.845,866.858,-21.6609,-306.208,873.584
11.26,600.023,185.071,738.312,326.714,-167.222,681.57,121.588,-408.734,689.931,62.6647,-343.788,866.878,-21.5782,-306.275,873.546
11.264,599.892,185.147,738.364,326.611,-167.082,681.59,121.485,-408.547,689.964,62.7395,-343.716,866.894,-21.7996,-306.129,873.553
11.268,599.493,185.687,738.419,326.611,-167.082,681.59,121.284,-408.442,689.823,62.7395,-343.716,866.894,-21.7601,-306.154,873.49
11.272,599.354,185.814,738.571,326.586,-167.058,681.602,121.402,-408.375,689.934,62.7395,-343.716,866.894,-21.7601,-306.154,873.49
11.276,599.192,186.03,738.559,326.601,-167.046,681.618,121.261,-408.19,689.944,62.7395,-343.716,866.894,-21.7601,-306.154,873.49
11.28,599.064,186.187,738.59,326.559,-166.949,681.629,121.261,-408.19,689.944,62.7395,-343.716,866.894,-21.8438,-306.087,873.526
11.284,598.982,186.36,738.694,326.57,-166.933,681.674,121.261,-408.19,689.944,62.7395,-343.716,866.894,-21.8438,-306.087,873.526
11.288,598.925,186.423,738.737,326.41,-166.775,681.663,121.247,-408.166,689.987,62.6402,-343.428,866.886,-21.8438,-306.087,873.526
11.292,598.661,186.755,738.659,326.41,-166.775,681.663,121.063,-408.048,689.89,62.4893,-343.321,866.816,-21.8517,-306.114,873.434
11.296,598.556,186.826,738.647,326.336,-166.688,681.707,121.032,-408.045,689.94,62.3666,-343.108,866.727,-21.9361,-306.048,873.467
11.3,598.557,186.808,738.703,326.12,-166.548,681.697,121.032,-408.045,689.94,62.2539,-342.875,866.813,-21.975,-306.046,873.399
11.304,598.491,186.845,738.653,326.005,-166.431,681.689,121.065,-407.988,689.941,62.2045,-342.804,866.774,-22.0666,-305.975,873.432
11.308,598.152,187.02,738.662,325.993,-166.457,681.798,121.112,-407.963,690.041,62.252,-342.819,866.82,-22.0666,-305.975,873.432
11.312,598.062,187.089,738.662,325.97,-166.363,681.833,121.053,-407.931,690.185,62.2045,-342.804,866.774,-22.0666,-305.975,873.432
11.316,597.913,187.239,738.758,325.72,-166.112,681.822,121.088,-407.91,690.213,62.2045,-342.804,866.774,-22.0666,-305.975,873.432
11.32,597.825,187.232,738.715,325.677,-166.112,681.861,121.105,-407.89,690.205,62.2045,-342.804,866.774,-22.2608,-305.854,873.421
11.324,597.677,187.34,738.731,325.6,-166.029,681.921,121.063,-407.902,690.258,62.2045,-342.804,866.774,-22.7408,-305.678,873.681
11.328,597.571,187.567,738.716,325.362,-165.77,681.894,120.924,-407.834,690.275,62.252,-342.819,866.82,-22.7408,-305.678,873.681
11.332,597.48,187.735,738.77,325.37,-165.815,681.912,120.895,-407.837,690.317,62.2002,-342.778,866.724,-22.8833,-305.59,873.67
11.336,597.323,187.913,738.742,325.302,-165.719,681.992,120.888,-407.892,690.363,62.2002,-342.778,866.724,-22.7685,-305.677,873.633
11.34,597.17,188.149,738.669,325.329,-165.751,682.029,120.887,-407.772,690.338,62.2002,-342.778,866.724,-23.063,-305.513,873.611
11.344,597.11,188.216,738.719,325.386,-165.813,682.131,120.778,-407.604,690.313,62.244,-342.782,866.768,-26.3677,-304.259,874.246
11.348,597.105,188.224,738.732,325.278,-165.636,682.178,120.668,-407.568,690.296,62.1486,-342.66,866.754,-26.4948,-304.21,874.218
11.352,596.84,188.36,738.7,325.305,-165.673,682.216,120.651,-407.587,690.306,62.1486,-342.66,866.754,-26.5323,-304.134,874.285
11.356,596.725,188.502,738.76,325.276,-165.618,682.245,120.65,-407.512,690.277,62.177,-342.493,866.744,-26.5655,-304.004,874.291
11.36,596.647,188.675,738.725,325.24,-165.598,682.308,120.65,-407.512,690.277,62.1434,-342.416,866.723,-26.5375,-304.013,874.349
11.364,596.482,188.855,738.731,327.475,-168.36,683.479,120.66,-407.466,690.303,62.0904,-342.366,866.758,-26.5655,-304.004,874.291
11.368,596.369,188.838,738.789,327.491,-168.305,683.546,120.495,-407.576,690.399,62.0904,-342.366,866.758,-26.5655,-304.004,874.291
11.372,596.272,188.856,738.806,327.338,-168.201,683.551,120.519,-407.398,690.448,62.0904,-342.366,866.758,-26.5655,-304.004,874.291
11.376,596.143,188.978,738.92,327.18,-168.082,683.582,120.538,-407.379,690.437,62.0376,-342.229,866.714,-26.6417,-303.876,874.198
11.38,596.011,189.099,738.953,324.7,-165.032,682.315,120.451,-407.474,690.485,61.9898,-342.153,866.678,-24.32,-304.643,873.629
11.384,595.762,189.182,738.934,324.7,-165.032,682.315,120.415,-407.487,690.528,61.8348,-341.953,866.619,-24.1056,-304.539,873.536
11.388,595.644,189.22,738.971,324.7,-165.032,682.315,120.479,-407.415,690.495,61.8348,-341.953,866.619,-24.4672,-304.348,873.542
11.392,595.508,189.392,739.087,324.651,-164.963,682.325,120.512,-407.247,690.505,61.7736,-341.857,866.567,-24.4842,-304.308,873.518
11.396,595.302,189.418,739.409,324.431,-164.739,682.21,120.413,-407.319,690.535,61.7613,-341.805,866.598,-24.4124,-304.252,873.426
11.4,595.297,189.465,739.477,324.432,-164.739,682.21,120.282,-406.887,690.373,61.536,-341.613,866.535,-24.3612,-304.138,873.442
11.404,595.281,189.683,739.217,324.251,-164.62,682.138,120.166,-406.748,690.338,61.458,-341.521,866.605,-24.4755,-304.03,873.377
11.408,595.194,189.66,739.647,324.251,-164.62,682.138,120.042,-406.616,690.353,61.247,-341.458,866.53,-24.5728,-303.968,873.333
11.412,595.112,189.743,739.609,324.2,-164.516,682.095,120.048,-406.592,690.365,61.2366,-341.41,866.559,-24.5728,-303.968,873.333
11.416,594.947,189.746,739.634,324.14,-164.417,682.087,119.999,-406.646,690.391,61.1166,-341.292,866.577,-24.0999,-304.027,873.135
11.42,594.876,189.934,739.61,324.055,-164.244,682.081,119.963,-406.686,690.411,61.0788,-341.264,866.498,-24.1531,-303.907,873.193
11.424,594.858,190.111,739.395,323.853,-164.024,682.133,120.051,-406.557,690.39,60.9616,-341.124,866.535,-23.8747,-303.875,873.016
11.428,594.602,190.343,739.363,323.754,-163.961,682.11,119.991,-406.43,690.478,60.7982,-340.952,866.544,-26.8428,-302.726,873.285
11.432,594.504,190.499,739.374,323.589,-163.78,682.165,119.96,-406.462,690.497,60.4817,-340.727,866.478,-26.9544,-302.747,873.279
11.436,594.446,190.547,739.377,323.589,-163.78,682.165,119.876,-406.525,690.569,60.3872,-340.572,866.445,-26.9576,-302.723,873.255
11.44,594.418,190.631,739.346,323.444,-163.525,682.141,119.82,-406.369,690.475,60.3641,-340.542,866.467,-26.9576,-302.723,873.255
11.444,594.299,190.821,739.355,323.411,-163.442,682.165,119.863,-406.315,690.556,60.3869,-340.535,866.464,-26.9576,-302.723,873.255
11.448,594.189,190.851,739.412,323.369,-163.412,682.204,119.866,-406.357,690.576,60.2573,-340.377,866.448,-26.9895,-302.679,873.23
11.452,594.199,190.963,739.403,323.248,-163.231,682.216,119.704,-406.336,690.647,60.222,-340.284,866.47,-27.0253,-302.639,873.188
11.456,594.155,190.967,739.35,323.154,-163.166,682.232,119.691,-406.198,690.625,60.0934,-340.026,866.382,-24.4152,-303.557,872.955
11.46,594.088,191.056,739.287,323.154,-163.166,682.232,119.78,-406.09,690.586,59.9969,-339.9,866.363,-24.5678,-303.453,872.968
11.464,594.014,191.084,739.25,323.012,-163.07,682.214,119.74,-406.138,690.605,60.0081,-339.851,866.387,-24.5678,-303.453,872.968
11.468,593.952,191.158,739.172,322.918,-162.967,682.266,119.78,-406.09,690.586,60.0735,-339.879,866.407,-24.5678,-303.453,872.968
11.472,593.968,191.204,739.048,322.983,-162.972,682.329,119.707,-406.011,690.59,60.0246,-339.785,866.414,-24.8688,-303.121,873.011
11.476,593.98,191.269,738.974,322.857,-162.76,682.364,119.707,-406.011,690.59,60.0424,-339.756,866.437,-25.1882,-302.897,873.125
11.48,593.954,191.327,738.925,322.861,-162.759,682.42,119.73,-406.017,690.727,60.0209,-339.63,866.451,-25.1882,-302.897,873.125
11.484,593.956,191.383,738.877,322.863,-162.706,682.447,119.737,-405.841,690.729,60.0209,-339.63,866.451,-25.2959,-302.86,873.096
11.488,593.869,191.424,738.858,322.863,-162.706,682.447,119.559,-405.727,690.655,59.924,-339.509,866.445,-28.5031,-301.629,873.365
11.492,593.869,191.424,738.858,322.844,-162.652,682.474,119.571,-405.681,690.677,59.924,-339.509,866.445,-28.4985,-301.578,873.316
11.496,593.852,191.433,738.832,322.844,-162.652,682.474,119.587,-405.671,690.661,59.9649,-339.467,866.455,-28.4985,-301.578,873.316
11.5,593.8,191.555,738.792,322.844,-162.652,682.474,119.533,-405.629,690.754,60.0512,-339.434,866.581,-28.5482,-301.515,873.569
11.504,593.8,191.555,738.792,322.844,-162.652,682.474,119.493,-405.57,690.838,59.9794,-339.29,866.604,-28.5846,-301.446,873.441
11.508,593.806,191.597,738.792,322.786,-162.496,682.479,119.346,-405.369,690.84,59.9794,-339.29,866.604,-28.5846,-301.446,873.441
11.512,593.773,191.595,738.787,322.786,-162.496,682.479,119.298,-405.335,690.871,59.9794,-339.29,866.604,-28.5003,-301.414,873.429
11.516,593.825,191.597,738.782,322.786,-162.496,682.479,119.258,-405.387,690.888,59.7656,-339.186,866.682,-28.4153,-301.355,873.391
11.52,593.759,191.685,738.842,322.786,-162.496,682.479,119.041,-405.127,690.817,59.7656,-339.186,866.682,-28.3439,-301.175,873.502
